title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Soil Overdue,,,failed,False,2026-08-27T21:48:28.268054+09:00
Soil Panel,30.0,0.0,success,False,2026-08-17T20:45:28.437462+09:00
Soil Pass,,,failed,False,2026-08-21T00:36:18.143483+09:00
Soil Path,110.0,4.0,success,False,2026-08-17T20:36:12.301778+09:00
Soil Payoff,,,failed,False,2026-08-27T21:48:30.689545+09:00
Soil Petition,,,failed,False,2026-08-21T00:58:59.914106+09:00
Soil Pilot,,,failed,False,2026-08-17T21:34:55.256705+09:00
Soil Plan,30.0,1.0,success,False,2026-08-21T01:51:40.699894+09:00
Soil Planner,20.0,9.0,success,False,2026-08-17T23:10:55.434729+09:00
Soil Playbook,,,failed,False,2026-08-18T22:04:34.092675+09:00
Soil Point,320.0,2.0,success,False,2026-08-17T20:35:12.658616+09:00
Soil Portal,90.0,4.0,success,False,2026-08-17T20:47:33.914967+09:00
Soil Preview,,,failed,False,2026-08-28T01:08:26.427990+09:00
Soil Profile,74000.0,0.0,success,True,2026-08-19T13:29:29.454455+09:00
Soil Profit,20.0,0.0,success,False,2026-08-23T02:54:28.936816+09:00
Soil Proposal,,,failed,False,2026-08-28T01:08:26.427990+09:00
Soil Pulse,40.0,11.0,success,False,2026-08-17T20:38:06.157627+09:00
Soil Queue,,,failed,False,2026-08-19T21:18:51.088595+09:00
Soil Quota,,,failed,False,2026-08-21T00:36:53.427787+09:00
Soil Radar,10.0,38.0,success,False,2026-08-17T21:32:53.372558+09:00
Soil Rail,,,failed,False,2026-08-17T20:40:20.065990+09:00
Soil Rate,140.0,1.0,success,False,2026-08-19T20:44:44.192245+09:00
Soil Recap,,,failed,False,2026-08-21T01:00:11.022856+09:00
Soil Receipt,,,failed,False,2026-08-19T22:02:59.053365+09:00
Soil Recorder,,,failed,False,2026-08-27T23:36:10.117910+09:00
Soil Register,40.0,9.0,success,False,2026-08-17T23:08:58.203851+09:00
Soil Registry,10.0,0.0,success,False,2026-08-18T22:05:15.577232+09:00
Soil Relay,,,failed,False,2026-08-17T21:31:41.054400+09:00
Soil Reminder,,,failed,False,2026-08-19T21:18:07.179482+09:00
Soil Report,1000.0,12.0,success,False,2026-08-19T13:27:53.720083+09:00
Soil Repository,,,failed,False,2026-08-27T23:15:25.030230+09:00
Soil Result,40.0,0.0,success,False,2026-08-28T00:48:34.201373+09:00
Soil Roadmap,,,failed,False,2026-08-18T22:05:59.558657+09:00
Soil Roster,,,failed,False,2026-08-19T00:38:32.004718+09:00
Soil Route,,,failed,False,2026-08-17T20:41:55.751231+09:00
Soil Rule,,,failed,False,2026-08-23T03:18:52.097037+09:00
Soil Sale,9900.0,100.0,success,False,2026-08-21T02:23:42.049826+09:00
Soil Sample,6600.0,46.0,success,False,2026-08-19T22:03:59.574342+09:00
Soil Scale,40.0,5.0,success,False,2026-08-17T20:42:41.908187+09:00
Soil Scanner,390.0,55.0,success,False,2026-08-27T23:58:05.711455+09:00
Soil Scheduler,,,failed,False,2026-08-17T23:32:27.078253+09:00
Soil Schematic,,,failed,False,2026-08-27T22:29:07.164636+09:00
Soil Scope,30.0,16.0,success,False,2026-08-17T20:40:44.017242+09:00
Soil Score,,,failed,False,2026-08-19T13:28:50.400701+09:00
Soil Sentry,,,failed,False,2026-08-17T20:32:47.475978+09:00
Soil Sheet,90.0,35.0,success,False,2026-08-19T13:28:31.111585+09:00
Soil Shortfall,,,failed,False,2026-08-27T21:48:38.041939+09:00
Soil Signal,,,failed,False,2026-08-17T20:42:13.997557+09:00
Soil Slip,90.0,0.0,success,False,2026-08-19T22:03:49.697196+09:00
Soil Snapshot,,,failed,False,2026-08-18T22:04:53.198463+09:00
Soil Statement,10.0,0.0,success,False,2026-08-21T00:36:35.821010+09:00
Soil Station,140.0,3.0,success,False,2026-08-17T21:33:22.663564+09:00
Soil Status,20.0,0.0,success,False,2026-08-19T20:44:03.742658+09:00
Soil Stub,,,failed,False,2026-08-21T00:36:30.694005+09:00
Soil Studio,1000.0,10.0,success,False,2026-08-17T21:35:24.685319+09:00
Soil Subsidy,,,failed,False,2026-08-23T15:52:07.033808+09:00
Soil Suite,,,failed,False,2026-08-17T23:31:50.854430+09:00
Soil Sum,,,failed,False,2026-08-21T02:23:27.282211+09:00
Soil Summary,50.0,0.0,success,False,2026-08-19T21:17:49.852730+09:00
Soil Sync,,,failed,False,2026-08-17T21:38:08.965654+09:00
Soil Tab,320.0,33.0,success,False,2026-08-21T00:24:49.316489+09:00
Soil Table,320.0,4.0,success,False,2026-08-19T22:03:30.282761+09:00
Soil Tag,,,failed,False,2026-08-19T13:29:07.755274+09:00
Soil Tally,,,failed,False,2026-08-21T00:36:40.261906+09:00
Soil Tariff,,,failed,False,2026-08-21T02:39:30.658601+09:00
Soil Tax,40.0,4.0,success,False,2026-08-21T02:08:15.230542+09:00
Soil Ticket,40.0,11.0,success,False,2026-08-19T21:18:38.634661+09:00
Soil Tier,20.0,0.0,success,False,2026-08-28T00:48:41.501339+09:00
Soil Timeline,10.0,0.0,success,False,2026-08-19T21:17:57.500423+09:00
Soil Timer,210.0,84.0,success,False,2026-08-28T00:26:55.262283+09:00
Soil Toll,,,failed,False,2026-08-21T02:39:23.092445+09:00
Soil Toolbox,,,failed,False,2026-08-28T00:26:57.692425+09:00
Soil Toolkit,,,failed,False,2026-08-18T22:04:25.779407+09:00
Soil Tracker,90.0,8.0,success,False,2026-08-17T21:39:37.908878+09:00
Soil Trail,70.0,2.0,success,False,2026-08-17T20:39:25.387216+09:00
Soil Trend,,,failed,False,2026-08-28T01:08:23.846955+09:00
Soil Trial,,,failed,False,2026-08-27T21:17:31.626510+09:00
Soil Unit,50.0,0.0,success,False,2026-08-21T02:05:57.421169+09:00
Soil Update,,,failed,False,2026-08-19T20:44:53.798353+09:00
Soil Vault,,,failed,False,2026-08-17T21:30:33.048254+09:00
Soil Version,10.0,0.0,success,False,2026-08-23T03:18:44.540602+09:00
Soil View,480.0,3.0,success,False,2026-08-19T20:44:10.013145+09:00
Soil Voucher,,,failed,False,2026-08-21T00:36:23.638187+09:00
Soil Watch,90.0,75.0,success,False,2026-08-17T20:41:27.066117+09:00
Soil Wave,10.0,0.0,success,False,2026-08-17T20:37:11.919122+09:00
Soil Widget,,,failed,False,2026-08-27T23:15:15.489365+09:00
Soil Workbench,,,failed,False,2026-08-18T22:04:12.568895+09:00
Soil Worksheet,390.0,0.0,success,False,2026-08-27T22:12:55.481525+09:00
Soil Zone,260.0,0.0,success,False,2026-08-17T21:30:00.229933+09:00
Solvency Advance,,,failed,False,2026-08-23T16:13:52.514202+09:00
Solvency Advisory,,,failed,False,2026-08-21T01:01:01.220689+09:00
Solvency Alert,,,failed,False,2026-08-21T00:47:05.432306+09:00
Solvency Allowance,,,failed,False,2026-08-21T02:40:49.577434+09:00
Solvency Analyzer,,,failed,False,2026-08-27T23:51:35.408395+09:00
Solvency Announcement,,,failed,False,2026-08-27T23:37:16.371136+09:00
Solvency Arrears,,,failed,False,2026-08-23T16:13:47.418622+09:00
Solvency Asset,,,failed,False,2026-08-23T13:45:48.186439+09:00
Solvency Assistant,,,failed,False,2026-08-21T00:45:35.455027+09:00
Solvency Atlas,,,failed,False,2026-08-21T00:45:19.199440+09:00
Solvency Attribute,,,failed,False,2026-08-23T13:09:32.906091+09:00
Solvency Badge,,,failed,False,2026-08-21T00:50:07.130228+09:00
Solvency Base,,,failed,False,2026-08-21T00:43:49.917491+09:00
Solvency Bay,,,failed,False,2026-08-21T00:46:31.440534+09:00
Solvency Beacon,,,failed,False,2026-08-21T00:51:04.799989+09:00
Solvency Bill,20.0,0.0,success,False,2026-08-21T00:49:29.914475+09:00
Solvency Board,,,failed,False,2026-08-21T00:44:07.435932+09:00
Solvency Booth,,,failed,False,2026-08-21T00:46:23.702871+09:00
Solvency Bridge,,,failed,False,2026-08-21T00:51:16.185060+09:00
Solvency Brief,,,failed,False,2026-08-21T01:00:52.686966+09:00
Solvency Bulletin,,,failed,False,2026-08-21T01:00:48.316316+09:00
Solvency Calculator,10.0,0.0,success,False,2026-08-27T23:37:19.077435+09:00
Solvency Calendar,,,failed,False,2026-08-21T00:45:59.951643+09:00
Solvency Card,,,failed,False,2026-08-21T00:47:51.655449+09:00
Solvency Cascade,,,failed,False,2026-08-21T00:51:13.532405+09:00
Solvency Cash,,,failed,False,2026-08-21T02:23:45.182895+09:00
Solvency Category,,,failed,False,2026-08-23T13:09:30.268446+09:00
Solvency Center,,,failed,False,2026-08-21T00:44:30.138587+09:00
Solvency Chain,,,failed,False,2026-08-21T00:45:06.062419+09:00
Solvency Charge,,,failed,False,2026-08-21T02:40:41.069615+09:00
Solvency Chart,,,failed,False,2026-08-21T00:47:07.675748+09:00
Solvency Check,70.0,2.0,success,False,2026-08-21T00:47:57.951273+09:00
Solvency Checker,,,failed,False,2026-08-27T23:51:26.937833+09:00
Solvency Circular,,,failed,False,2026-08-21T01:02:52.646086+09:00
Solvency Code,,,failed,False,2026-08-21T00:49:37.584742+09:00
Solvency Companion,,,failed,False,2026-08-21T00:45:45.302081+09:00
Solvency Comparison,,,failed,False,2026-08-28T01:03:40.758183+09:00
Solvency Compass,,,failed,False,2026-08-21T00:51:01.092563+09:00
Solvency Confirmation,,,failed,False,2026-08-21T01:01:07.549578+09:00
Solvency Console,,,failed,False,2026-08-21T00:44:42.710868+09:00
Solvency Contribution,,,failed,False,2026-08-23T16:13:45.288195+09:00
Solvency Core,,,failed,False,2026-08-21T00:43:57.229807+09:00
Solvency Cost,,,failed,False,2026-08-21T02:06:32.230213+09:00
Solvency Counter,,,failed,False,2026-08-21T00:46:15.039620+09:00
Solvency Deal,,,failed,False,2026-08-21T01:59:21.644967+09:00
Solvency Debt,,,failed,False,2026-08-21T02:23:37.293511+09:00
Solvency Deck,,,failed,False,2026-08-21T00:44:10.518978+09:00
Solvency Desk,,,failed,False,2026-08-21T00:50:41.630976+09:00
Solvency Detail,,,failed,False,2026-08-23T03:22:14.563475+09:00
Solvency Detector,,,failed,False,2026-08-27T23:51:32.749499+09:00
Solvency Directory,,,failed,False,2026-08-21T00:45:59.951643+09:00
Solvency Discount,,,failed,False,2026-08-23T16:13:39.752452+09:00
Solvency Dossier,,,failed,False,2026-08-21T01:01:11.672775+09:00
Solvency Downpayment,,,failed,False,2026-08-27T21:48:18.349819+09:00
Solvency Draft,,,failed,False,2026-08-21T00:48:54.666046+09:00
Solvency Duty,,,failed,False,2026-08-21T02:40:43.977421+09:00
Solvency Engine,,,failed,False,2026-08-21T00:45:33.278488+09:00
Solvency Entry,,,failed,False,2026-08-21T01:01:22.274781+09:00
Solvency Estimate,,,failed,False,2026-08-21T00:49:20.798290+09:00
Solvency Estimator,,,failed,False,2026-08-27T23:51:26.937833+09:00
Solvency Fare,,,failed,False,2026-08-21T02:06:40.735071+09:00
Solvency Fee,10.0,0.0,success,False,2026-08-21T01:59:08.747160+09:00
Solvency Feed,,,failed,False,2026-08-21T00:48:51.829218+09:00
Solvency Field,,,failed,False,2026-08-23T13:09:35.316031+09:00
Solvency File,,,failed,False,2026-08-21T00:48:33.175763+09:00
Solvency Finder,,,failed,False,2026-08-21T00:46:06.764298+09:00
Solvency Fine,,,failed,False,2026-08-23T02:56:17.565255+09:00
Solvency Flow,,,failed,False,2026-08-21T00:50:35.331865+09:00
Solvency Forge,,,failed,False,2026-08-21T00:51:10.614458+09:00
Solvency Form,40.0,0.0,success,False,2026-08-21T00:47:46.608049+09:00
Solvency Format,10.0,0.0,success,False,2026-08-23T13:09:37.494287+09:00
Solvency Frame,,,failed,False,2026-08-21T00:43:46.604021+09:00
Solvency Fund,,,failed,False,2026-08-21T02:23:42.049826+09:00
Solvency Gate,,,failed,False,2026-08-21T00:45:13.293562+09:00
Solvency Generator,,,failed,False,2026-08-27T23:31:16.874593+09:00
Solvency Graph,,,failed,False,2026-08-27T22:12:17.686005+09:00
Solvency Grid,,,failed,False,2026-08-21T00:51:35.796791+09:00
Solvency Guarantee,10.0,1.0,success,False,2026-08-28T01:03:45.781044+09:00
Solvency Guardian,,,failed,False,2026-08-28T00:22:04.244333+09:00
Solvency Helpdesk,,,failed,False,2026-08-27T22:50:35.805109+09:00
Solvency Helper,,,failed,False,2026-08-28T00:22:11.514597+09:00
Solvency History,,,failed,False,2026-08-21T00:48:26.954363+09:00
Solvency Hub,,,failed,False,2026-08-21T00:50:38.979933+09:00
Solvency Identifier,,,failed,False,2026-08-23T13:09:27.676904+09:00
Solvency Inbox,,,failed,False,2026-08-21T00:47:01.645682+09:00
Solvency Index,10.0,3.0,success,False,2026-08-21T00:49:12.731444+09:00
Solvency Installment,,,failed,False,2026-08-23T16:13:42.146359+09:00
Solvency Item,,,failed,False,2026-08-21T01:59:11.823228+09:00
Solvency Journal,10.0,,success,False,2026-08-21T00:45:54.993375+09:00
Solvency Keeper,,,failed,False,2026-08-21T00:45:26.531767+09:00
Solvency Lab,,,failed,False,2026-08-21T00:44:18.522946+09:00
Solvency Ledger,,,failed,False,2026-08-21T00:43:59.576313+09:00
Solvency Level,10.0,0.0,success,False,2026-08-21T00:48:36.635325+09:00
Solvency Levy,,,failed,False,2026-08-23T13:45:55.611142+09:00
Solvency Line,,,failed,False,2026-08-21T00:47:29.450326+09:00
Solvency Link,,,failed,False,2026-08-23T03:22:09.250404+09:00
Solvency List,,,failed,False,2026-08-21T00:49:44.632195+09:00
Solvency Loan,,,failed,False,2026-08-21T02:06:47.400251+09:00
Solvency Lobby,,,failed,False,2026-08-21T00:47:19.116810+09:00
Solvency Locator,,,failed,False,2026-08-21T00:46:03.316699+09:00
Solvency Locker,,,failed,False,2026-08-21T00:46:19.116405+09:00
Solvency Log,,,failed,False,2026-08-21T00:47:44.020698+09:00
Solvency Loop,,,failed,False,2026-08-21T00:51:33.449317+09:00
Solvency Manager,,,failed,False,2026-08-21T00:45:30.035458+09:00
Solvency Manual,,,failed,False,2026-08-27T22:12:29.300608+09:00
Solvency Map,,,failed,False,2026-08-21T00:43:44.047110+09:00
Solvency Margin,390.0,0.0,success,False,2026-08-23T02:56:14.910502+09:00
Solvency Markup,,,failed,False,2026-08-23T16:38:50.541482+09:00
Solvency Memo,,,failed,False,2026-08-21T00:50:17.936305+09:00
Solvency Monitor,,,failed,False,2026-08-21T00:45:41.384268+09:00
Solvency Nexus,,,failed,False,2026-08-21T00:45:16.204972+09:00
Solvency Note,,,failed,False,2026-08-21T00:48:07.260312+09:00
Solvency Notification,,,failed,False,2026-08-27T22:50:28.774616+09:00
Solvency Number,,,failed,False,2026-08-23T03:22:01.031781+09:00
Solvency Office,,,failed,False,2026-08-21T00:46:12.825751+09:00
Solvency Ops,,,failed,False,2026-08-21T00:45:50.178398+09:00
Solvency Order,,,failed,False,2026-08-21T00:49:24.098446+09:00
Solvency Outline,,,failed,False,2026-08-27T22:29:13.251110+09:00
Solvency Outpost,,,failed,False,2026-08-21T00:46:39.668460+09:00
Solvency Overage,,,failed,False,2026-08-27T21:48:16.120561+09:00
Solvency Overdue,,,failed,False,2026-08-27T21:48:13.959890+09:00
Solvency Panel,,,failed,False,2026-08-21T00:44:45.180563+09:00
Solvency Pass,,,failed,False,2026-08-21T00:49:59.942955+09:00
Solvency Passport,,,failed,False,2026-08-21T00:47:16.635421+09:00
Solvency Path,,,failed,False,2026-08-21T00:43:34.117910+09:00
Solvency Payoff,,,failed,False,2026-08-27T21:48:13.959890+09:00
Solvency Penalty,,,failed,False,2026-08-23T16:38:47.783567+09:00
Solvency Petition,,,failed,False,2026-08-21T01:01:05.241118+09:00
Solvency Plan,10.0,0.0,success,False,2026-08-21T01:59:17.804525+09:00
Solvency Planner,,,failed,False,2026-08-21T00:45:39.218297+09:00
Solvency Playbook,,,failed,False,2026-08-21T00:45:52.774285+09:00
Solvency Plaza,,,failed,False,2026-08-21T00:46:42.116087+09:00
Solvency Point,,,failed,False,2026-08-21T00:43:36.715710+09:00
Solvency Portal,,,failed,False,2026-08-21T00:44:38.874906+09:00
Solvency Post,,,failed,False,2026-08-21T00:46:35.033553+09:00
Solvency Preview,,,failed,False,2026-08-28T01:03:43.206787+09:00
Solvency Profile,,,failed,False,2026-08-21T00:48:15.897610+09:00
Solvency Profit,,,failed,False,2026-08-23T02:56:03.136754+09:00
Solvency Proposal,,,failed,False,2026-08-28T01:03:43.206787+09:00
Solvency Quota,,,failed,False,2026-08-21T00:50:21.320378+09:00
Solvency Radar,,,failed,False,2026-08-21T00:50:48.093288+09:00
Solvency Rail,,,failed,False,2026-08-21T00:45:01.205149+09:00
Solvency Rank,,,failed,False,2026-08-28T00:46:30.511685+09:00
Solvency Rate,50.0,1.0,success,False,2026-08-21T00:48:40.223162+09:00
Solvency Recap,,,failed,False,2026-08-21T01:01:13.751057+09:00
Solvency Receipt,,,failed,False,2026-08-21T00:49:35.190382+09:00
Solvency Recorder,,,failed,False,2026-08-27T23:31:21.274329+09:00
Solvency Register,10.0,57.0,success,False,2026-08-21T00:45:47.976857+09:00
Solvency Relay,,,failed,False,2026-08-21T00:50:50.084554+09:00
Solvency Reminder,,,failed,False,2026-08-21T00:49:09.924663+09:00
Solvency Report,140.0,4.0,success,False,2026-08-21T00:47:41.484784+09:00
Solvency Repository,,,failed,False,2026-08-27T23:16:30.238245+09:00
Solvency Result,,,failed,False,2026-08-28T00:46:24.719309+09:00
Solvency Ring,,,failed,False,2026-08-21T00:45:10.747399+09:00
Solvency Roll,,,failed,False,2026-08-21T00:47:34.415597+09:00
Solvency Roster,,,failed,False,2026-08-21T00:46:56.943275+09:00
Solvency Route,,,failed,False,2026-08-21T00:44:54.956989+09:00
Solvency Rule,,,failed,False,2026-08-23T03:22:11.470893+09:00
Solvency Sale,,,failed,False,2026-08-21T02:23:48.995246+09:00
Solvency Sample,,,failed,False,2026-08-21T00:49:54.532841+09:00
Solvency Scale,,,failed,False,2026-08-21T00:44:52.376787+09:00
Solvency Scope,,,failed,False,2026-08-21T00:51:27.534494+09:00
Solvency Score,20.0,14.0,success,False,2026-08-21T00:48:04.911148+09:00
Solvency Sheet,,,failed,False,2026-08-21T00:47:54.639607+09:00
Solvency Shortfall,,,failed,False,2026-08-27T21:48:20.717175+09:00
Solvency Signal,,,failed,False,2026-08-21T00:51:22.640360+09:00
Solvency Slip,,,failed,False,2026-08-21T00:49:49.714688+09:00
Solvency Slot,,,failed,False,2026-08-21T00:49:56.955669+09:00
Solvency Stake,,,failed,False,2026-08-23T02:56:08.739557+09:00
Solvency Statement,480.0,0.0,success,False,2026-08-21T00:50:15.253919+09:00
Solvency Station,,,failed,False,2026-08-21T00:44:21.197874+09:00
Solvency Status,30.0,0.0,success,False,2026-08-21T00:48:18.650216+09:00
Solvency Streak,,,failed,False,2026-08-28T00:46:27.391148+09:00
Solvency Stub,,,failed,False,2026-08-21T00:50:09.781883+09:00
Solvency Studio,,,failed,False,2026-08-21T00:44:13.071089+09:00
Solvency Sum,,,failed,False,2026-08-21T02:23:33.552099+09:00
Solvency Summary,,,failed,False,2026-08-21T00:49:01.997073+09:00
Solvency Tab,,,failed,False,2026-08-21T00:50:26.220127+09:00
Solvency Table,,,failed,False,2026-08-21T00:49:47.730802+09:00
Solvency Tag,,,failed,False,2026-08-21T00:48:12.190063+09:00
Solvency Tariff,,,failed,False,2026-08-21T02:41:02.522533+09:00
Solvency Tax,10.0,0.0,success,False,2026-08-21T02:06:44.237427+09:00
Solvency Terminal,,,failed,False,2026-08-21T00:44:27.350497+09:00
Solvency Ticker,,,failed,False,2026-08-21T00:47:26.672100+09:00
Solvency Ticket,,,failed,False,2026-08-21T00:49:15.446712+09:00
Solvency Tier,,,failed,False,2026-08-28T00:46:27.391148+09:00
Solvency Timeline,,,failed,False,2026-08-21T00:49:04.500727+09:00
Solvency Toll,,,failed,False,2026-08-21T02:40:47.085181+09:00
Solvency Toolbox,,,failed,False,2026-08-28T00:22:09.034750+09:00
Solvency Total,,,failed,False,2026-08-27T23:16:21.897779+09:00
Solvency Tower,,,failed,False,2026-08-21T00:46:47.041557+09:00
Solvency Tracker,,,failed,False,2026-08-21T00:50:29.679005+09:00
Solvency Trail,,,failed,False,2026-08-21T00:45:03.734783+09:00
Solvency Trend,,,failed,False,2026-08-28T01:03:37.882161+09:00
Solvency Trial,,,failed,False,2026-08-27T21:17:10.879829+09:00
Solvency Unit,,,failed,False,2026-08-21T01:59:13.927606+09:00
Solvency Update,,,failed,False,2026-08-21T00:48:48.333943+09:00
Solvency Value,10.0,0.0,success,False,2026-08-23T02:56:06.421775+09:00
Solvency Vault,10.0,,success,False,2026-08-21T00:50:54.055448+09:00
Solvency Version,,,failed,False,2026-08-23T03:22:03.644415+09:00
Solvency View,,,failed,False,2026-08-21T00:48:24.716353+09:00
Solvency Voucher,,,failed,False,2026-08-21T00:50:04.499348+09:00
Solvency Watch,,,failed,False,2026-08-21T00:51:25.324564+09:00
Solvency Wave,,,failed,False,2026-08-21T00:51:42.581125+09:00
Solvency Widget,,,failed,False,2026-08-27T23:16:21.897779+09:00
Solvency Window,,,failed,False,2026-08-21T00:47:32.281403+09:00
Solvency Worksheet,10.0,0.0,success,False,2026-08-27T22:12:29.300608+09:00
Solvency Workshop,,,failed,False,2026-08-28T00:22:04.244333+09:00
Solvency Yard,,,failed,False,2026-08-21T00:46:29.176332+09:00
Solvency Zone,,,failed,False,2026-08-21T00:44:32.272154+09:00
Sourcing Advance,,,failed,False,2026-08-23T16:16:29.053349+09:00
Sourcing Allowance,,,failed,False,2026-08-21T02:42:06.283895+09:00
Sourcing Almanac,,,failed,False,2026-08-18T22:10:12.310168+09:00
Sourcing Analyzer,,,failed,False,2026-08-27T23:59:30.142774+09:00
Sourcing Anchor,,,failed,False,2026-08-17T21:38:40.825363+09:00
Sourcing Arrears,,,failed,False,2026-08-23T16:16:29.053349+09:00
Sourcing Assistant,390.0,1.0,success,False,2026-08-17T23:04:36.399044+09:00
Sourcing Atlas,,,failed,False,2026-08-17T20:45:51.407426+09:00
Sourcing Attribute,,,failed,False,2026-08-23T13:08:19.388505+09:00
Sourcing Badge,,,failed,False,2026-08-21T00:28:13.699286+09:00
Sourcing Base,,,failed,False,2026-08-17T20:42:41.908187+09:00
Sourcing Beacon,,,failed,False,2026-08-17T20:32:10.469810+09:00
Sourcing Bill,,,failed,False,2026-08-19T21:48:04.651670+09:00
Sourcing Blueprint,,,failed,False,2026-08-18T22:10:06.625362+09:00
Sourcing Board,70.0,4.0,success,False,2026-08-17T20:40:19.019495+09:00
Sourcing Book,30.0,34.0,success,False,2026-08-19T21:49:09.518107+09:00
Sourcing Bridge,,,failed,False,2026-08-17T21:40:59.899740+09:00
Sourcing Brief,,,failed,False,2026-08-21T01:01:28.263811+09:00
Sourcing Bulletin,,,failed,False,2026-08-21T01:01:25.263035+09:00
Sourcing Calendar,20.0,0.0,success,False,2026-08-19T00:04:01.106556+09:00
Sourcing Card,,,failed,False,2026-08-19T13:35:12.097075+09:00
Sourcing Cascade,,,failed,False,2026-08-18T07:52:37.222006+09:00
Sourcing Cash,,,failed,False,2026-08-21T02:26:26.896086+09:00
Sourcing Cashback,,,failed,False,2026-08-27T21:19:05.213789+09:00
Sourcing Catalog,,,failed,False,2026-08-19T21:04:56.454622+09:00
Sourcing Category,90.0,7.0,success,False,2026-08-23T13:08:17.193422+09:00
Sourcing Center,30.0,3.0,success,False,2026-08-17T20:34:42.726088+09:00
Sourcing Chain,10.0,43.0,success,False,2026-08-17T21:32:50.995270+09:00
Sourcing Charge,,,failed,False,2026-08-21T02:41:51.779430+09:00
Sourcing Check,,,failed,False,2026-08-19T13:35:27.432298+09:00
Sourcing Checker,,,failed,False,2026-08-27T23:59:23.650703+09:00
Sourcing Checklist,20.0,2.0,success,False,2026-08-19T21:03:51.507952+09:00
Sourcing Cockpit,10.0,29.0,success,False,2026-08-17T23:27:13.113305+09:00
Sourcing Code,40.0,2.0,success,False,2026-08-19T21:48:31.545228+09:00
Sourcing Codex,,,failed,False,2026-08-18T22:10:27.962314+09:00
Sourcing Companion,,,failed,False,2026-08-17T23:15:07.247244+09:00
Sourcing Comparison,,,failed,False,2026-08-28T01:01:42.257433+09:00
Sourcing Compass,,,failed,False,2026-08-17T20:33:21.754611+09:00
Sourcing Compendium,,,failed,False,2026-08-18T22:10:20.360888+09:00
Sourcing Confirmation,,,failed,False,2026-08-21T01:01:44.513558+09:00
Sourcing Console,,,failed,False,2026-08-17T20:31:36.969919+09:00
Sourcing Contribution,,,failed,False,2026-08-23T16:16:26.754683+09:00
Sourcing Converter,,,failed,False,2026-08-27T23:37:06.230002+09:00
Sourcing Core,,,failed,False,2026-08-17T20:41:54.470071+09:00
Sourcing Cost,90.0,2.0,success,False,2026-08-21T02:10:41.178409+09:00
Sourcing Count,,,failed,False,2026-08-27T22:51:13.312396+09:00
Sourcing Counter,,,failed,False,2026-08-19T00:04:44.561310+09:00
Sourcing Coupon,,,failed,False,2026-08-27T21:19:05.213789+09:00
Sourcing Dashboard,40.0,16.0,success,False,2026-08-17T23:08:13.716761+09:00
Sourcing Deal,,,failed,False,2026-08-21T01:54:53.118600+09:00
Sourcing Debt,,,failed,False,2026-08-21T02:26:18.130699+09:00
Sourcing Deck,,,failed,False,2026-08-17T20:39:23.919432+09:00
Sourcing Depot,,,failed,False,2026-08-19T00:04:33.745752+09:00
Sourcing Desk,10.0,0.0,success,False,2026-08-17T20:37:08.027448+09:00
Sourcing Detail,,,failed,False,2026-08-23T03:21:14.808090+09:00
Sourcing Detector,,,failed,False,2026-08-27T23:59:26.259431+09:00
Sourcing Diagram,10.0,0.0,success,False,2026-08-27T22:14:38.233626+09:00
Sourcing Dial,,,failed,False,2026-08-17T21:41:36.452024+09:00
Sourcing Digest,,,failed,False,2026-08-19T20:48:48.411735+09:00
Sourcing Directory,260.0,4.0,success,False,2026-08-19T00:04:11.501446+09:00
Sourcing Discount,,,failed,False,2026-08-23T16:16:21.487176+09:00
Sourcing Dock,,,failed,False,2026-08-17T21:35:58.459168+09:00
Sourcing Dossier,,,failed,False,2026-08-21T01:01:49.387114+09:00
Sourcing Downpayment,,,failed,False,2026-08-27T21:50:00.180912+09:00
Sourcing Draft,,,failed,False,2026-08-19T20:49:01.783681+09:00
Sourcing Due,,,failed,False,2026-08-23T15:52:40.502270+09:00
Sourcing Duty,,,failed,False,2026-08-21T02:41:59.910977+09:00
Sourcing Engine,20.0,26.0,success,False,2026-08-17T23:26:10.639676+09:00
Sourcing Entry,,,failed,False,2026-08-21T01:02:06.881859+09:00
Sourcing Estimate,,,failed,False,2026-08-19T21:04:42.466598+09:00
Sourcing Estimator,,,failed,False,2026-08-27T23:59:23.650703+09:00
Sourcing Excerpt,,,failed,False,2026-08-21T01:02:54.788235+09:00
Sourcing Fare,,,failed,False,2026-08-21T02:10:49.609792+09:00
