title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Sourcing Fee,110.0,1.0,success,False,2026-08-21T01:54:36.208936+09:00
Sourcing Feed,,,failed,False,2026-08-19T20:48:55.006137+09:00
Sourcing Field,,,failed,False,2026-08-23T13:08:21.567126+09:00
Sourcing File,2900.0,0.0,success,True,2026-08-19T20:48:26.152213+09:00
Sourcing Finder,,,failed,False,2026-08-19T00:04:28.645558+09:00
Sourcing Fine,,,failed,False,2026-08-23T02:56:21.131414+09:00
Sourcing Flag,,,failed,False,2026-08-21T00:29:02.215162+09:00
Sourcing Flow,,,failed,False,2026-08-17T20:39:52.233588+09:00
Sourcing Forge,,,failed,False,2026-08-18T07:52:27.935751+09:00
Sourcing Form,30.0,0.0,success,False,2026-08-19T13:34:28.843739+09:00
Sourcing Format,1000.0,3.0,success,False,2026-08-23T13:08:24.927067+09:00
Sourcing Frame,,,failed,False,2026-08-17T20:43:34.295212+09:00
Sourcing Fund,,,failed,False,2026-08-21T02:26:24.473700+09:00
Sourcing Gate,90.0,1.0,success,False,2026-08-17T20:48:13.207047+09:00
Sourcing Generator,3600.0,11.0,success,False,2026-08-27T23:37:06.230002+09:00
Sourcing Giveaway,,,failed,False,2026-08-27T21:19:11.248734+09:00
Sourcing Grade,,,failed,False,2026-08-21T00:28:42.115555+09:00
Sourcing Graph,,,failed,False,2026-08-27T22:14:23.666536+09:00
Sourcing Grid,40.0,14.0,success,False,2026-08-17T21:33:20.961288+09:00
Sourcing Guarantee,,,failed,False,2026-08-28T01:01:48.581211+09:00
Sourcing Guard,,,failed,False,2026-08-17T20:42:13.997557+09:00
Sourcing Guidebook,,,failed,False,2026-08-18T22:09:49.300650+09:00
Sourcing Helpdesk,,,failed,False,2026-08-27T22:51:13.312396+09:00
Sourcing Helper,,,failed,False,2026-08-28T00:20:56.154840+09:00
Sourcing History,170.0,0.0,success,False,2026-08-19T20:48:20.425473+09:00
Sourcing Hotline,,,failed,False,2026-08-19T21:05:07.680797+09:00
Sourcing Hub,480.0,4.0,success,False,2026-08-17T20:38:59.956902+09:00
Sourcing Identifier,,,failed,False,2026-08-23T13:08:15.174863+09:00
Sourcing Incentive,,,failed,False,2026-08-27T21:19:11.248734+09:00
Sourcing Index,,,failed,False,2026-08-19T21:04:04.689181+09:00
Sourcing Insight,90.0,5.0,success,False,2026-08-17T23:26:55.594772+09:00
Sourcing Installment,,,failed,False,2026-08-23T16:16:24.189782+09:00
Sourcing Item,,,failed,False,2026-08-21T01:54:42.335376+09:00
Sourcing Journal,1300.0,0.0,success,True,2026-08-18T22:09:34.112352+09:00
Sourcing Keeper,,,failed,False,2026-08-17T20:44:04.848400+09:00
Sourcing Kit,20.0,0.0,success,False,2026-08-27T22:51:07.925641+09:00
Sourcing Lab,1600.0,11.0,success,False,2026-08-17T20:37:38.706086+09:00
Sourcing Label,,,failed,False,2026-08-27T22:14:28.911513+09:00
Sourcing Ledger,,,failed,False,2026-08-17T20:41:03.029394+09:00
Sourcing Lens,10.0,4.0,success,False,2026-08-17T20:44:23.108645+09:00
Sourcing Level,,,failed,False,2026-08-19T20:48:32.959283+09:00
Sourcing Link,30.0,7.0,success,False,2026-08-23T03:21:07.842946+09:00
Sourcing List,2900.0,0.0,success,True,2026-08-19T21:48:44.866696+09:00
Sourcing Loan,,,failed,False,2026-08-21T02:10:55.409815+09:00
Sourcing Locator,,,failed,False,2026-08-19T00:04:20.197700+09:00
Sourcing Lock,,,failed,False,2026-08-17T20:46:16.531586+09:00
Sourcing Log,,,failed,False,2026-08-19T13:34:20.014616+09:00
Sourcing Loop,,,failed,False,2026-08-17T21:34:24.214520+09:00
Sourcing Manager,2400.0,4.0,success,False,2026-08-17T20:43:08.098438+09:00
Sourcing Manual,10.0,5.0,success,False,2026-08-27T22:14:32.870267+09:00
Sourcing Map,1600.0,79.0,success,False,2026-08-17T20:45:26.162726+09:00
Sourcing Margin,,,failed,False,2026-08-23T02:56:17.565255+09:00
Sourcing Markup,,,failed,False,2026-08-23T16:40:00.457844+09:00
Sourcing Memo,,,failed,False,2026-08-21T00:28:46.684495+09:00
Sourcing Message,,,failed,False,2026-08-27T23:16:30.238245+09:00
Sourcing Meter,,,failed,False,2026-08-17T21:39:34.435552+09:00
Sourcing Metrics,90.0,20.0,success,False,2026-08-17T23:13:32.470918+09:00
Sourcing Monitor,,,failed,False,2026-08-17T23:06:29.811396+09:00
Sourcing Navigator,,,failed,False,2026-08-17T23:27:23.938977+09:00
Sourcing Nexus,,,failed,False,2026-08-17T20:46:53.844827+09:00
Sourcing Node,,,failed,False,2026-08-17T21:30:30.781560+09:00
Sourcing Note,,,failed,False,2026-08-19T13:36:00.987511+09:00
Sourcing Notification,,,failed,False,2026-08-27T22:51:05.430430+09:00
Sourcing Number,,,failed,False,2026-08-23T03:20:56.810289+09:00
Sourcing Office,70.0,2.0,success,False,2026-08-19T00:04:39.958803+09:00
Sourcing Ops,,,failed,False,2026-08-17T23:10:00.779750+09:00
Sourcing Order,,,failed,False,2026-08-19T21:47:46.224144+09:00
Sourcing Organizer,,,failed,False,2026-08-17T23:26:38.652949+09:00
Sourcing Overage,,,failed,False,2026-08-27T21:49:57.609346+09:00
Sourcing Overdue,,,failed,False,2026-08-27T21:49:53.079168+09:00
Sourcing Panel,,,failed,False,2026-08-18T07:53:01.701423+09:00
Sourcing Pass,,,failed,False,2026-08-21T00:27:55.902205+09:00
Sourcing Path,,,failed,False,2026-08-17T20:49:39.030080+09:00
Sourcing Payoff,,,failed,False,2026-08-27T21:49:55.360701+09:00
Sourcing Penalty,,,failed,False,2026-08-23T16:39:58.056757+09:00
Sourcing Petition,,,failed,False,2026-08-21T01:01:41.528292+09:00
Sourcing Pilot,,,failed,False,2026-08-17T20:38:06.157627+09:00
Sourcing Plan,210.0,5.0,success,False,2026-08-21T01:54:48.965214+09:00
Sourcing Planner,210.0,5.0,success,False,2026-08-17T23:26:24.551704+09:00
Sourcing Playbook,260.0,7.0,success,False,2026-08-18T22:09:25.652147+09:00
Sourcing Point,10.0,2.0,success,False,2026-08-17T20:47:33.914967+09:00
Sourcing Portal,320.0,8.0,success,False,2026-08-17T20:32:47.475978+09:00
Sourcing Preview,,,failed,False,2026-08-28T01:01:45.010115+09:00
Sourcing Profile,30.0,4.0,success,False,2026-08-19T13:36:52.870932+09:00
Sourcing Profit,,,failed,False,2026-08-23T02:56:08.739557+09:00
Sourcing Proposal,,,failed,False,2026-08-28T01:01:45.010115+09:00
Sourcing Pulse,,,failed,False,2026-08-17T21:32:15.070878+09:00
Sourcing Queue,,,failed,False,2026-08-19T21:04:29.917389+09:00
Sourcing Quota,,,failed,False,2026-08-21T00:28:56.685784+09:00
Sourcing Radar,,,failed,False,2026-08-17T20:36:11.237181+09:00
Sourcing Rail,,,failed,False,2026-08-17T21:34:53.019649+09:00
Sourcing Rank,,,failed,False,2026-08-28T00:45:40.942680+09:00
Sourcing Rate,,,failed,False,2026-08-19T20:48:37.662202+09:00
Sourcing Recap,,,failed,False,2026-08-21T01:01:56.777468+09:00
Sourcing Receipt,,,failed,False,2026-08-19T21:48:17.560358+09:00
Sourcing Register,,,failed,False,2026-08-17T23:27:41.420797+09:00
Sourcing Registry,,,failed,False,2026-08-18T22:09:58.381010+09:00
Sourcing Relay,,,failed,False,2026-08-17T20:35:12.658616+09:00
Sourcing Reminder,,,failed,False,2026-08-19T21:03:33.928340+09:00
Sourcing Report,480.0,2.0,success,False,2026-08-19T13:34:11.345054+09:00
Sourcing Repository,,,failed,False,2026-08-27T23:16:37.182537+09:00
Sourcing Result,,,failed,False,2026-08-28T00:45:35.673593+09:00
Sourcing Roadmap,10.0,24.0,success,False,2026-08-18T22:10:36.115087+09:00
Sourcing Roster,,,failed,False,2026-08-19T00:37:20.289190+09:00
Sourcing Route,,,failed,False,2026-08-17T21:36:57.018160+09:00
Sourcing Rule,70.0,0.0,success,False,2026-08-23T03:21:12.022197+09:00
Sourcing Sale,,,failed,False,2026-08-21T02:26:29.042609+09:00
Sourcing Sample,,,failed,False,2026-08-19T21:49:32.440919+09:00
Sourcing Scale,,,failed,False,2026-08-17T21:38:08.965654+09:00
Sourcing Scanner,,,failed,False,2026-08-27T23:59:26.259431+09:00
Sourcing Scheduler,,,failed,False,2026-08-17T23:11:53.398319+09:00
Sourcing Scope,,,failed,False,2026-08-17T21:35:22.295985+09:00
Sourcing Score,,,failed,False,2026-08-19T13:35:47.282228+09:00
Sourcing Sentry,,,failed,False,2026-08-17T20:44:51.445524+09:00
Sourcing Sheet,50.0,1.0,success,False,2026-08-19T13:35:21.181056+09:00
Sourcing Shortfall,,,failed,False,2026-08-27T21:50:02.290136+09:00
Sourcing Signal,,,failed,False,2026-08-17T21:37:32.627735+09:00
Sourcing Slip,,,failed,False,2026-08-19T21:49:21.504748+09:00
Sourcing Slot,,,failed,False,2026-08-19T21:49:41.666387+09:00
Sourcing Snapshot,,,failed,False,2026-08-18T22:09:39.839296+09:00
Sourcing Stage,20.0,2.0,success,False,2026-08-28T00:45:35.673593+09:00
Sourcing Stake,,,failed,False,2026-08-23T02:56:14.910502+09:00
Sourcing Statement,70.0,0.0,success,False,2026-08-21T00:28:26.135871+09:00
Sourcing Station,,,failed,False,2026-08-17T20:36:39.507807+09:00
Sourcing Status,,,failed,False,2026-08-19T20:48:06.706582+09:00
Sourcing Stub,,,failed,False,2026-08-21T00:28:17.964653+09:00
Sourcing Studio,30.0,10.0,success,False,2026-08-17T20:38:31.317013+09:00
Sourcing Subsidy,,,failed,False,2026-08-23T15:52:42.470276+09:00
Sourcing Suite,,,failed,False,2026-08-17T23:10:15.371250+09:00
Sourcing Sum,,,failed,False,2026-08-21T02:26:14.215239+09:00
Sourcing Summary,,,failed,False,2026-08-19T21:33:04.196015+09:00
Sourcing Sync,,,failed,False,2026-08-17T20:40:42.163784+09:00
Sourcing Tab,,,failed,False,2026-08-21T00:29:10.279905+09:00
Sourcing Table,720.0,3.0,success,False,2026-08-19T21:48:58.615287+09:00
Sourcing Tag,,,failed,False,2026-08-19T13:36:47.380431+09:00
Sourcing Tally,,,failed,False,2026-08-21T00:28:32.365756+09:00
Sourcing Tariff,,,failed,False,2026-08-21T02:42:09.091272+09:00
Sourcing Tax,,,failed,False,2026-08-21T02:10:51.896971+09:00
Sourcing Ticket,,,failed,False,2026-08-19T21:04:15.563221+09:00
Sourcing Timeline,10.0,0.0,success,False,2026-08-19T21:03:18.431019+09:00
Sourcing Toll,,,failed,False,2026-08-21T02:42:02.551252+09:00
Sourcing Toolbox,10.0,16.0,success,False,2026-08-28T00:27:43.001225+09:00
Sourcing Toolkit,,,failed,False,2026-08-18T22:09:17.362565+09:00
Sourcing Total,,,failed,False,2026-08-27T23:16:30.238245+09:00
Sourcing Tracker,70.0,24.0,success,False,2026-08-17T20:41:24.809383+09:00
Sourcing Trail,,,failed,False,2026-08-17T21:33:48.082783+09:00
Sourcing Trend,10.0,37.0,success,False,2026-08-28T01:01:39.377915+09:00
Sourcing Trial,,,failed,False,2026-08-27T21:19:08.961232+09:00
Sourcing Unit,10.0,0.0,success,False,2026-08-21T01:54:45.555150+09:00
Sourcing Update,,,failed,False,2026-08-19T20:48:43.191337+09:00
Sourcing Value,170.0,0.0,success,False,2026-08-23T02:56:12.259379+09:00
Sourcing Vault,30.0,7.0,success,False,2026-08-17T20:34:18.335664+09:00
Sourcing Version,,,failed,False,2026-08-23T03:21:00.660532+09:00
Sourcing View,,,failed,False,2026-08-19T20:48:12.973996+09:00
Sourcing Voucher,,,failed,False,2026-08-21T00:28:03.957628+09:00
Sourcing Watch,,,failed,False,2026-08-17T21:36:28.444275+09:00
Sourcing Wave,,,failed,False,2026-08-17T21:31:02.177338+09:00
Sourcing Widget,,,failed,False,2026-08-27T23:16:34.240680+09:00
Sourcing Workbench,10.0,21.0,success,False,2026-08-18T22:09:09.487365+09:00
Sourcing Worksheet,,,failed,False,2026-08-27T22:14:35.571737+09:00
Sourcing Workshop,,,failed,False,2026-08-28T00:27:43.001225+09:00
Sourcing Zone,,,failed,False,2026-08-17T20:33:51.962760+09:00
Sponsor Advance,,,failed,False,2026-08-23T16:11:31.628533+09:00
Sponsor Advisory,,,failed,False,2026-08-21T01:06:42.544203+09:00
Sponsor Allowance,,,failed,False,2026-08-21T02:44:37.347457+09:00
Sponsor Almanac,,,failed,False,2026-08-18T22:04:12.568895+09:00
Sponsor Analyzer,,,failed,False,2026-08-27T23:52:37.462117+09:00
Sponsor Anchor,,,failed,False,2026-08-17T20:31:35.680631+09:00
Sponsor Announcement,140.0,2.0,success,False,2026-08-27T23:33:00.078931+09:00
Sponsor Arrears,,,failed,False,2026-08-23T16:11:27.999005+09:00
Sponsor Asset,,,failed,False,2026-08-23T13:45:20.654502+09:00
Sponsor Assistant,,,failed,False,2026-08-17T23:31:48.177682+09:00
Sponsor Atlas,70.0,0.0,success,False,2026-08-17T21:31:00.206645+09:00
Sponsor Badge,90.0,42.0,success,False,2026-08-21T00:33:25.139045+09:00
Sponsor Balance,,,failed,False,2026-08-23T13:48:40.375741+09:00
Sponsor Base,40.0,1.0,success,False,2026-08-17T20:45:50.172264+09:00
Sponsor Beacon,,,failed,False,2026-08-17T20:35:40.356029+09:00
Sponsor Bill,260.0,0.0,success,False,2026-08-19T21:57:19.204093+09:00
Sponsor Blueprint,,,failed,False,2026-08-18T22:04:00.845205+09:00
Sponsor Board,720.0,90.0,success,False,2026-08-17T20:43:05.974432+09:00
Sponsor Book,390.0,16.0,success,False,2026-08-19T21:58:11.207870+09:00
Sponsor Bridge,10.0,0.0,success,False,2026-08-17T20:32:44.310093+09:00
Sponsor Brief,210.0,0.0,success,False,2026-08-21T01:06:30.195338+09:00
Sponsor Bulletin,,,failed,False,2026-08-21T01:06:23.582625+09:00
Sponsor Calendar,50.0,62.0,success,False,2026-08-19T00:01:24.646371+09:00
Sponsor Card,320.0,23.0,success,False,2026-08-19T13:25:50.130591+09:00
Sponsor Cascade,,,failed,False,2026-08-17T20:33:48.971139+09:00
Sponsor Cash,10.0,2.0,success,False,2026-08-21T02:29:27.497336+09:00
Sponsor Cashback,,,failed,False,2026-08-27T21:13:32.051431+09:00
Sponsor Catalog,,,failed,False,2026-08-19T21:14:07.516927+09:00
Sponsor Category,70.0,0.0,success,False,2026-08-23T13:10:03.956535+09:00
Sponsor Center,10.0,0.0,success,False,2026-08-17T20:38:04.703276+09:00
Sponsor Chain,,,failed,False,2026-08-17T21:36:26.445152+09:00
Sponsor Charge,,,failed,False,2026-08-21T02:44:22.791251+09:00
Sponsor Check,590.0,1.0,success,False,2026-08-19T13:26:10.178451+09:00
Sponsor Checker,170.0,1.0,success,False,2026-08-27T23:52:30.197940+09:00
Sponsor Checklist,90.0,3.0,success,False,2026-08-19T21:13:11.253613+09:00
Sponsor Circular,20.0,0.0,success,False,2026-08-21T01:06:33.871335+09:00
Sponsor Cockpit,,,failed,False,2026-08-17T23:12:27.386442+09:00
Sponsor Code,590.0,1.0,success,False,2026-08-19T21:57:41.163401+09:00
Sponsor Codex,,,failed,False,2026-08-18T22:04:34.092675+09:00
Sponsor Companion,,,failed,False,2026-08-17T23:33:04.806706+09:00
Sponsor Comparison,,,failed,False,2026-08-28T01:03:16.681055+09:00
Sponsor Compass,,,failed,False,2026-08-17T20:36:38.149505+09:00
Sponsor Compendium,,,failed,False,2026-08-18T22:04:23.726026+09:00
Sponsor Confirmation,2400.0,0.0,success,True,2026-08-21T01:06:51.131996+09:00
Sponsor Console,,,failed,False,2026-08-17T20:35:08.080059+09:00
Sponsor Contribution,20.0,3.0,success,False,2026-08-23T16:11:24.096021+09:00
Sponsor Copayment,,,failed,False,2026-08-23T16:37:18.649152+09:00
Sponsor Core,,,failed,False,2026-08-17T20:44:46.784780+09:00
Sponsor Cost,260.0,2.0,success,False,2026-08-21T02:13:34.693364+09:00
Sponsor Count,,,failed,False,2026-08-27T22:45:37.997038+09:00
Sponsor Counter,10.0,0.0,success,False,2026-08-19T00:02:09.626106+09:00
Sponsor Coupon,,,failed,False,2026-08-27T21:13:32.051431+09:00
Sponsor Dashboard,20.0,14.0,success,False,2026-08-17T23:32:52.026751+09:00
Sponsor Deal,320.0,1.0,success,False,2026-08-21T01:58:06.326002+09:00
Sponsor Debt,,,failed,False,2026-08-21T02:29:19.301672+09:00
Sponsor Deck,260.0,10.0,success,False,2026-08-17T20:42:12.704128+09:00
Sponsor Depot,,,failed,False,2026-08-19T00:01:53.326080+09:00
Sponsor Desk,,,failed,False,2026-08-17T20:40:17.203996+09:00
Sponsor Detail,10.0,2.0,success,False,2026-08-23T03:24:09.830834+09:00
Sponsor Detector,,,failed,False,2026-08-27T23:52:35.044281+09:00
Sponsor Dial,,,failed,False,2026-08-17T20:33:18.087238+09:00
Sponsor Digest,,,failed,False,2026-08-19T20:42:29.664942+09:00
Sponsor Directory,20.0,16.0,success,False,2026-08-19T00:01:32.528747+09:00
Sponsor Discount,,,failed,False,2026-08-23T16:11:21.537507+09:00
Sponsor Dock,,,failed,False,2026-08-17T21:40:59.899740+09:00
Sponsor Dossier,170.0,4.0,success,False,2026-08-21T01:06:56.173532+09:00
Sponsor Draft,,,failed,False,2026-08-19T20:42:43.732696+09:00
Sponsor Due,,,failed,False,2026-08-23T15:50:16.987712+09:00
Sponsor Duty,,,failed,False,2026-08-21T02:44:28.484946+09:00
Sponsor Engine,,,failed,False,2026-08-17T23:09:18.796206+09:00
Sponsor Entry,,,failed,False,2026-08-21T01:07:09.616987+09:00
Sponsor Estimate,,,failed,False,2026-08-19T21:13:57.456241+09:00
Sponsor Estimator,,,failed,False,2026-08-27T23:52:26.282518+09:00
Sponsor Excerpt,,,failed,False,2026-08-21T01:07:05.419425+09:00
Sponsor Extension,30.0,1.0,success,False,2026-08-23T16:37:24.399501+09:00
Sponsor Fare,,,failed,False,2026-08-21T02:13:43.743607+09:00
Sponsor Fee,170.0,0.0,success,False,2026-08-21T01:57:52.664433+09:00
Sponsor Feed,,,failed,False,2026-08-19T20:42:37.692999+09:00
Sponsor File,70.0,1.0,success,False,2026-08-19T20:42:03.452660+09:00
Sponsor Finder,210.0,15.0,success,False,2026-08-19T00:01:46.968095+09:00
Sponsor Fine,,,failed,False,2026-08-23T02:58:18.393651+09:00
Sponsor Flag,140.0,100.0,success,False,2026-08-21T00:34:07.252682+09:00
Sponsor Flow,,,failed,False,2026-08-17T20:42:36.789908+09:00
Sponsor Forge,,,failed,False,2026-08-17T20:34:40.569545+09:00
Sponsor Form,2900.0,26.0,success,False,2026-08-19T13:25:22.323430+09:00
Sponsor Frame,20.0,83.0,success,False,2026-08-17T20:46:51.703605+09:00
Sponsor Fund,50.0,8.0,success,False,2026-08-21T02:29:22.487025+09:00
Sponsor Gate,,,failed,False,2026-08-17T21:33:19.243075+09:00
Sponsor Giveaway,170.0,5.0,success,False,2026-08-27T21:13:46.392108+09:00
Sponsor Grade,,,failed,False,2026-08-21T00:33:48.597432+09:00
Sponsor Graph,,,failed,False,2026-08-27T22:07:30.403670+09:00
Sponsor Grid,50.0,0.0,success,False,2026-08-17T21:36:54.710856+09:00
Sponsor Guarantee,20.0,2.0,success,False,2026-08-28T01:03:25.191639+09:00
Sponsor Guard,10.0,2.0,success,False,2026-08-17T20:45:24.269018+09:00
Sponsor Guardian,,,failed,False,2026-08-28T00:22:39.734824+09:00
Sponsor Guidebook,,,failed,False,2026-08-18T22:03:30.222566+09:00
Sponsor Helpdesk,,,failed,False,2026-08-27T22:45:40.412271+09:00
Sponsor Helper,20.0,6.0,success,False,2026-08-28T00:22:49.083106+09:00
Sponsor History,,,failed,False,2026-08-19T20:41:54.948325+09:00
Sponsor Hotline,,,failed,False,2026-08-19T21:14:17.350894+09:00
Sponsor Hub,70.0,3.0,success,False,2026-08-17T20:41:53.253624+09:00
Sponsor Identifier,,,failed,False,2026-08-23T13:10:01.579263+09:00
Sponsor Incentive,,,failed,False,2026-08-27T21:13:46.392108+09:00
Sponsor Index,20.0,2.0,success,False,2026-08-19T21:13:21.149067+09:00
Sponsor Insight,390.0,5.0,success,False,2026-08-17T23:05:21.665981+09:00
Sponsor Installment,,,failed,False,2026-08-23T16:11:21.537507+09:00
Sponsor Interest,,,failed,False,2026-08-23T13:45:20.654502+09:00
Sponsor Item,,,failed,False,2026-08-21T01:57:54.921820+09:00
Sponsor Journal,,,failed,False,2026-08-18T22:03:07.731550+09:00
Sponsor Keeper,,,failed,False,2026-08-17T20:47:28.313560+09:00
Sponsor Kit,110.0,1.0,success,False,2026-08-27T22:45:28.853044+09:00
Sponsor Lab,10.0,5.0,success,False,2026-08-17T20:40:41.186342+09:00
Sponsor Label,20.0,0.0,success,False,2026-08-27T22:07:37.591593+09:00
Sponsor Ledger,,,failed,False,2026-08-17T20:44:01.266186+09:00
Sponsor Lens,140.0,1.0,success,False,2026-08-17T20:48:09.439521+09:00
Sponsor Level,1000.0,1.0,success,False,2026-08-19T20:42:12.538195+09:00
Sponsor Levy,,,failed,False,2026-08-23T13:45:20.654502+09:00
Sponsor Link,880.0,17.0,success,False,2026-08-23T03:24:01.511685+09:00
Sponsor List,1600.0,0.0,success,True,2026-08-19T21:57:51.707228+09:00
Sponsor Loan,110.0,16.0,success,False,2026-08-21T02:13:51.922112+09:00
Sponsor Locator,,,failed,False,2026-08-19T00:01:37.572111+09:00
Sponsor Lock,20.0,0.0,success,False,2026-08-17T21:31:35.848823+09:00
Sponsor Log,,,failed,False,2026-08-19T13:25:08.614186+09:00
Sponsor Loop,40.0,7.0,success,False,2026-08-17T21:38:05.775829+09:00
Sponsor Manager,480.0,9.0,success,False,2026-08-17T20:46:14.149623+09:00
Sponsor Manual,,,failed,False,2026-08-27T22:07:41.421571+09:00
Sponsor Map,40.0,0.0,success,False,2026-08-17T21:30:27.922058+09:00
Sponsor Margin,,,failed,False,2026-08-23T02:58:14.811642+09:00
Sponsor Marker,,,failed,False,2026-08-23T13:28:22.129962+09:00
Sponsor Markup,,,failed,False,2026-08-23T16:37:16.360877+09:00
Sponsor Memo,,,failed,False,2026-08-21T00:33:55.661658+09:00
Sponsor Message,320.0,9.0,success,False,2026-08-27T23:10:50.264630+09:00
Sponsor Meter,10.0,0.0,success,False,2026-08-17T20:32:08.584337+09:00
Sponsor Metrics,,,failed,False,2026-08-17T23:32:40.699548+09:00
Sponsor Monitor,,,failed,False,2026-08-17T23:32:25.255075+09:00
Sponsor Navigator,10.0,0.0,success,False,2026-08-17T23:07:13.674847+09:00
Sponsor Nexus,,,failed,False,2026-08-17T21:32:11.115049+09:00
Sponsor Node,,,failed,False,2026-08-17T21:34:20.474166+09:00
Sponsor Note,260.0,1.0,success,False,2026-08-19T13:26:44.223162+09:00
Sponsor Notification,,,failed,False,2026-08-27T22:45:28.853044+09:00
Sponsor Number,210.0,0.0,success,False,2026-08-23T03:23:54.422715+09:00
Sponsor Office,,,failed,False,2026-08-19T00:02:04.506577+09:00
Sponsor Ops,,,failed,False,2026-08-17T23:33:15.463532+09:00
Sponsor Order,,,failed,False,2026-08-19T21:57:08.159846+09:00
Sponsor Organizer,,,failed,False,2026-08-17T23:10:55.434729+09:00
Sponsor Overdraft,,,failed,False,2026-08-23T15:50:19.459391+09:00
Sponsor Overdue,,,failed,False,2026-08-27T21:46:06.267558+09:00
Sponsor Panel,40.0,2.0,success,False,2026-08-17T20:34:17.127214+09:00
Sponsor Pass,40.0,0.0,success,False,2026-08-21T00:33:12.400590+09:00
Sponsor Path,,,failed,False,2026-08-17T21:33:45.075228+09:00
Sponsor Penalty,,,failed,False,2026-08-23T16:37:16.360877+09:00
Sponsor Petition,10.0,9.0,success,False,2026-08-21T01:06:45.397337+09:00
Sponsor Pilot,110.0,35.0,success,False,2026-08-17T20:41:01.819842+09:00
Sponsor Plan,30.0,2.0,success,False,2026-08-21T01:58:02.709797+09:00
Sponsor Planner,,,failed,False,2026-08-17T23:03:39.400104+09:00
Sponsor Playbook,,,failed,False,2026-08-18T22:02:56.704517+09:00
Sponsor Point,20.0,1.0,success,False,2026-08-17T21:32:47.122898+09:00
Sponsor Portal,1600.0,1.0,success,False,2026-08-17T20:36:08.746361+09:00
Sponsor Preview,,,failed,False,2026-08-28T01:03:16.681055+09:00
Sponsor Profile,40.0,1.0,success,False,2026-08-19T13:27:15.417105+09:00
Sponsor Profit,,,failed,False,2026-08-23T02:58:03.774409+09:00
Sponsor Proposal,8100.0,1.0,success,False,2026-08-28T01:03:21.195109+09:00
Sponsor Pulse,70.0,3.0,success,False,2026-08-17T21:35:54.911296+09:00
Sponsor Queue,,,failed,False,2026-08-19T21:13:46.122895+09:00
Sponsor Quota,,,failed,False,2026-08-21T00:34:01.894402+09:00
Sponsor Radar,90.0,12.0,success,False,2026-08-17T20:39:21.363517+09:00
Sponsor Rail,,,failed,False,2026-08-17T21:38:37.304138+09:00
Sponsor Rank,,,failed,False,2026-08-28T00:46:33.624903+09:00
Sponsor Rate,20.0,0.0,success,False,2026-08-19T20:42:17.170868+09:00
Sponsor Recap,,,failed,False,2026-08-21T01:07:00.683520+09:00
Sponsor Receipt,210.0,17.0,success,False,2026-08-19T21:57:27.705045+09:00
Sponsor Recorder,,,failed,False,2026-08-27T23:33:05.663722+09:00
Sponsor Redemption,,,failed,False,2026-08-23T16:37:21.516331+09:00
Sponsor Register,590.0,2.0,success,False,2026-08-17T23:14:10.961193+09:00
Sponsor Registry,,,failed,False,2026-08-18T22:03:51.381490+09:00
Sponsor Relay,,,failed,False,2026-08-17T20:38:26.412397+09:00
Sponsor Reminder,,,failed,False,2026-08-19T21:12:55.345811+09:00
Sponsor Report,90.0,5.0,success,False,2026-08-19T13:25:01.891377+09:00
Sponsor Repository,,,failed,False,2026-08-27T23:11:04.616430+09:00
Sponsor Roadmap,30.0,5.0,success,False,2026-08-18T22:04:42.771017+09:00
Sponsor Roster,,,failed,False,2026-08-19T00:38:38.551550+09:00
Sponsor Route,,,failed,False,2026-08-18T07:52:35.571361+09:00
Sponsor Rule,,,failed,False,2026-08-23T03:24:05.243173+09:00
Sponsor Sale,90.0,6.0,success,False,2026-08-21T02:29:31.555266+09:00
Sponsor Sample,40.0,2.0,success,False,2026-08-19T21:58:30.244900+09:00
Sponsor Scale,,,failed,False,2026-08-18T07:52:27.935751+09:00
Sponsor Scanner,,,failed,False,2026-08-27T23:52:32.506891+09:00
Sponsor Scheduler,,,failed,False,2026-08-17T23:32:11.092346+09:00
Sponsor Scope,10.0,0.0,success,False,2026-08-17T21:39:28.354494+09:00
Sponsor Score,,,failed,False,2026-08-19T13:26:18.300818+09:00
Sponsor Sentry,,,failed,False,2026-08-17T20:48:44.119140+09:00
Sponsor Sheet,390.0,30.0,success,False,2026-08-19T13:25:58.679936+09:00
Sponsor Signal,,,failed,False,2026-08-18T07:43:49.584727+09:00
Sponsor Signature,30.0,0.0,success,False,2026-08-23T13:28:22.129962+09:00
Sponsor Slip,,,failed,False,2026-08-19T21:58:22.475915+09:00
Sponsor Slot,110.0,0.0,success,False,2026-08-19T21:58:39.226398+09:00
Sponsor Snapshot,,,failed,False,2026-08-18T22:03:16.704658+09:00
Sponsor Stage,70.0,1.0,success,False,2026-08-28T00:46:27.391148+09:00
Sponsor Stake,50.0,0.0,success,False,2026-08-23T02:58:08.701487+09:00
Sponsor Statement,50.0,2.0,success,False,2026-08-21T00:33:37.107629+09:00
Sponsor Station,,,failed,False,2026-08-17T20:39:51.023967+09:00
