title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Stairs Dossier,,,failed,False,2026-08-21T01:09:44.260038+09:00
Stairs Draft,,,failed,False,2026-08-19T20:38:36.542684+09:00
Stairs Due,,,failed,False,2026-08-23T15:50:21.646134+09:00
Stairs Duty,,,failed,False,2026-08-21T02:39:49.190275+09:00
Stairs Engine,,,failed,False,2026-08-19T00:37:06.709542+09:00
Stairs Entry,590.0,31.0,success,False,2026-08-21T00:58:34.367334+09:00
Stairs Estimate,210.0,3.0,success,False,2026-08-19T21:06:27.741536+09:00
Stairs Estimator,,,failed,False,2026-08-27T23:57:33.676197+09:00
Stairs Excerpt,,,failed,False,2026-08-21T00:58:30.042414+09:00
Stairs Fare,,,failed,False,2026-08-21T02:06:17.677670+09:00
Stairs Fee,,,failed,False,2026-08-21T01:59:06.761411+09:00
Stairs Feed,,,failed,False,2026-08-19T20:38:26.547735+09:00
Stairs Field,,,failed,False,2026-08-23T13:08:42.186526+09:00
Stairs File,,,failed,False,2026-08-19T20:37:49.991412+09:00
Stairs Finder,,,failed,False,2026-08-19T00:37:30.886042+09:00
Stairs Fine,,,failed,False,2026-08-23T02:55:21.397263+09:00
Stairs Flow,,,failed,False,2026-08-19T00:37:53.742610+09:00
Stairs Forge,,,failed,False,2026-08-19T00:38:10.697868+09:00
Stairs Form,170.0,34.0,success,False,2026-08-19T13:33:39.488989+09:00
Stairs Format,,,failed,False,2026-08-23T13:08:44.526296+09:00
Stairs Frame,1300.0,93.0,success,False,2026-08-19T00:38:36.857956+09:00
Stairs Fund,,,failed,False,2026-08-21T02:22:58.653942+09:00
Stairs Gate,33100.0,100.0,success,False,2026-08-19T00:36:57.137576+09:00
Stairs Grid,,,failed,False,2026-08-19T00:38:27.005898+09:00
Stairs Helper,260.0,99.0,success,False,2026-08-28T00:26:47.602211+09:00
Stairs History,260.0,1.0,success,False,2026-08-19T20:37:42.979136+09:00
Stairs Hotline,,,failed,False,2026-08-19T21:06:46.189471+09:00
Stairs Hub,,,failed,False,2026-08-19T00:37:53.742610+09:00
Stairs Identifier,,,failed,False,2026-08-23T13:08:34.053815+09:00
Stairs Index,,,failed,False,2026-08-19T21:05:52.966416+09:00
Stairs Installment,,,failed,False,2026-08-23T16:12:01.471109+09:00
Stairs Item,,,failed,False,2026-08-21T01:59:11.823228+09:00
Stairs Journal,20.0,0.0,success,False,2026-08-19T00:37:23.570326+09:00
Stairs Keeper,,,failed,False,2026-08-19T00:37:04.451901+09:00
Stairs Lab,140.0,17.0,success,False,2026-08-19T00:38:50.428870+09:00
Stairs Ledger,,,failed,False,2026-08-19T00:38:43.028128+09:00
Stairs Level,210.0,100.0,success,False,2026-08-19T20:37:57.270685+09:00
Stairs Link,,,failed,False,2026-08-23T03:20:35.213515+09:00
Stairs List,,,failed,False,2026-08-19T21:52:40.688622+09:00
Stairs Loan,10.0,0.0,success,False,2026-08-21T02:06:32.230213+09:00
Stairs Log,,,failed,False,2026-08-19T13:33:22.206561+09:00
Stairs Loop,50.0,0.0,success,False,2026-08-19T00:38:24.169663+09:00
Stairs Manager,,,failed,False,2026-08-19T00:37:06.709542+09:00
Stairs Margin,,,failed,False,2026-08-23T02:55:17.140000+09:00
Stairs Markup,,,failed,False,2026-08-23T16:37:49.888860+09:00
Stairs Memo,,,failed,False,2026-08-21T00:35:03.505181+09:00
Stairs Message,20.0,0.0,success,False,2026-08-27T23:14:08.485077+09:00
Stairs Monitor,,,failed,False,2026-08-19T00:37:15.495159+09:00
Stairs Nexus,,,failed,False,2026-08-19T00:37:00.689265+09:00
Stairs Note,,,failed,False,2026-08-19T13:34:15.397109+09:00
Stairs Number,170.0,2.0,success,False,2026-08-23T03:20:27.097448+09:00
Stairs Office,590.0,17.0,success,False,2026-08-19T00:37:32.560227+09:00
Stairs Ops,,,failed,False,2026-08-19T00:37:20.289190+09:00
Stairs Overage,,,failed,False,2026-08-27T21:46:42.401025+09:00
Stairs Pass,,,failed,False,2026-08-21T00:34:35.312701+09:00
Stairs Path,90.0,0.0,success,False,2026-08-19T00:38:32.004718+09:00
Stairs Penalty,,,failed,False,2026-08-23T16:37:47.617319+09:00
Stairs Petition,,,failed,False,2026-08-21T01:09:34.280846+09:00
Stairs Plan,4400.0,12.0,success,False,2026-08-21T01:59:17.074164+09:00
Stairs Planner,4400.0,12.0,success,False,2026-08-19T00:37:10.693574+09:00
Stairs Playbook,,,failed,False,2026-08-19T00:37:21.857423+09:00
Stairs Point,,,failed,False,2026-08-19T00:38:34.534111+09:00
Stairs Portal,,,failed,False,2026-08-19T00:39:01.577403+09:00
Stairs Profile,390.0,100.0,success,False,2026-08-19T13:35:09.228952+09:00
Stairs Profit,,,failed,False,2026-08-23T02:55:08.559599+09:00
Stairs Queue,,,failed,False,2026-08-19T21:06:15.149170+09:00
Stairs Radar,,,failed,False,2026-08-19T00:37:59.032888+09:00
Stairs Rail,165000.0,100.0,success,False,2026-08-19T00:36:46.213084+09:00
Stairs Rate,50.0,2.0,success,False,2026-08-19T20:38:03.591827+09:00
Stairs Recap,,,failed,False,2026-08-21T00:59:23.990159+09:00
Stairs Receipt,,,failed,False,2026-08-19T21:52:13.387437+09:00
Stairs Redemption,,,failed,False,2026-08-23T16:37:52.353259+09:00
Stairs Register,,,failed,False,2026-08-19T00:37:20.289190+09:00
Stairs Relay,,,failed,False,2026-08-19T00:38:01.073734+09:00
Stairs Reminder,,,failed,False,2026-08-19T21:05:26.715187+09:00
Stairs Report,30.0,0.0,success,False,2026-08-19T13:33:05.427843+09:00
Stairs Ring,,,failed,False,2026-08-19T00:36:52.729176+09:00
Stairs Roster,,,failed,False,2026-08-19T00:37:46.702224+09:00
Stairs Route,,,failed,False,2026-08-19T00:36:42.974778+09:00
Stairs Rule,260.0,1.0,success,False,2026-08-23T03:20:39.175053+09:00
Stairs Sale,1000.0,100.0,success,False,2026-08-21T02:23:08.764436+09:00
Stairs Scale,90.0,21.0,success,False,2026-08-19T00:36:40.628841+09:00
Stairs Scope,,,failed,False,2026-08-19T00:38:22.287042+09:00
Stairs Score,,,failed,False,2026-08-19T13:34:06.788909+09:00
Stairs Sheet,70.0,65.0,success,False,2026-08-19T13:33:51.668880+09:00
Stairs Signal,,,failed,False,2026-08-19T00:38:15.765840+09:00
Stairs Slip,170.0,98.0,success,False,2026-08-19T21:53:20.741685+09:00
Stairs Stake,,,failed,False,2026-08-23T02:55:13.896073+09:00
Stairs Statement,,,failed,False,2026-08-21T00:34:53.693924+09:00
Stairs Station,40.0,0.0,success,False,2026-08-19T00:38:52.130938+09:00
Stairs Status,,,failed,False,2026-08-19T20:37:22.627194+09:00
Stairs Stub,,,failed,False,2026-08-21T00:34:51.514854+09:00
Stairs Studio,110.0,14.0,success,False,2026-08-19T00:38:48.376369+09:00
Stairs Sum,,,failed,False,2026-08-21T02:22:48.105050+09:00
Stairs Summary,,,failed,False,2026-08-19T21:05:02.074506+09:00
Stairs Table,480.0,90.0,success,False,2026-08-19T21:52:53.016557+09:00
Stairs Tag,,,failed,False,2026-08-19T13:34:25.531210+09:00
Stairs Tariff,,,failed,False,2026-08-21T02:40:01.670619+09:00
Stairs Tax,,,failed,False,2026-08-21T02:06:22.333595+09:00
Stairs Terminal,,,failed,False,2026-08-19T00:38:54.065235+09:00
Stairs Ticket,,,failed,False,2026-08-19T21:06:04.880535+09:00
Stairs Timeline,50.0,0.0,success,False,2026-08-19T21:05:14.341737+09:00
Stairs Toll,,,failed,False,2026-08-21T02:39:52.714819+09:00
Stairs Toolbox,,,failed,False,2026-08-28T00:26:44.575613+09:00
Stairs Total,,,failed,False,2026-08-27T23:14:12.324093+09:00
Stairs Tracker,140.0,44.0,success,False,2026-08-19T00:37:50.207260+09:00
Stairs Trail,1000.0,0.0,success,True,2026-08-19T00:36:48.669353+09:00
Stairs Trial,,,failed,False,2026-08-27T21:15:18.698295+09:00
Stairs Unit,260.0,73.0,success,False,2026-08-21T02:05:57.421169+09:00
Stairs Update,170.0,96.0,success,False,2026-08-19T20:38:10.418620+09:00
Stairs Value,,,failed,False,2026-08-23T02:55:10.666436+09:00
Stairs Vault,,,failed,False,2026-08-19T00:38:02.838044+09:00
Stairs Version,,,failed,False,2026-08-23T03:20:32.320134+09:00
Stairs View,140.0,9.0,success,False,2026-08-19T20:37:34.944185+09:00
Stairs Voucher,,,failed,False,2026-08-21T00:34:40.769437+09:00
Stairs Wave,,,failed,False,2026-08-19T00:38:30.061657+09:00
Stairs Worksheet,50.0,0.0,success,False,2026-08-27T22:09:41.685906+09:00
Stairs Zone,,,failed,False,2026-08-19T00:39:00.049194+09:00
Statute Advisory,,,failed,False,2026-08-21T01:09:20.076507+09:00
Statute Allowance,,,failed,False,2026-08-21T02:40:47.085181+09:00
Statute Almanac,,,failed,False,2026-08-18T22:05:45.987777+09:00
Statute Analyzer,,,failed,False,2026-08-27T23:55:40.198338+09:00
Statute Anchor,,,failed,False,2026-08-17T20:47:53.457764+09:00
Statute Assistant,,,failed,False,2026-08-17T23:29:29.429883+09:00
Statute Atlas,,,failed,False,2026-08-17T20:38:16.946588+09:00
Statute Attribute,,,failed,False,2026-08-23T13:08:40.061584+09:00
Statute Base,10.0,59.0,success,False,2026-08-17T20:34:58.202084+09:00
Statute Beacon,,,failed,False,2026-08-17T21:33:32.175377+09:00
Statute Blueprint,,,failed,False,2026-08-18T22:05:38.221943+09:00
Statute Board,,,failed,False,2026-08-17T20:31:58.373055+09:00
Statute Book,880.0,9.0,success,False,2026-08-19T21:55:31.155886+09:00
Statute Bridge,,,failed,False,2026-08-17T21:30:13.279777+09:00
Statute Brief,,,failed,False,2026-08-21T01:09:08.778546+09:00
Statute Bulletin,,,failed,False,2026-08-21T01:09:06.679370+09:00
Statute Cabinet,,,failed,False,2026-08-27T23:12:34.540185+09:00
Statute Calculator,,,failed,False,2026-08-27T23:34:17.021271+09:00
Statute Calendar,,,failed,False,2026-08-19T00:00:05.096380+09:00
Statute Card,,,failed,False,2026-08-19T13:30:54.229704+09:00
Statute Cascade,,,failed,False,2026-08-17T21:31:23.168898+09:00
Statute Cash,,,failed,False,2026-08-21T02:24:27.084847+09:00
Statute Catalog,,,failed,False,2026-08-19T21:08:25.447867+09:00
Statute Category,,,failed,False,2026-08-23T13:08:36.933873+09:00
Statute Center,,,failed,False,2026-08-17T21:36:17.240271+09:00
Statute Chain,,,failed,False,2026-08-17T20:42:22.378966+09:00
Statute Charge,,,failed,False,2026-08-21T02:40:33.895660+09:00
Statute Check,,,failed,False,2026-08-19T13:31:09.832283+09:00
Statute Checker,,,failed,False,2026-08-27T23:55:30.843972+09:00
Statute Checklist,,,failed,False,2026-08-19T21:07:34.937888+09:00
Statute Circular,,,failed,False,2026-08-21T01:09:15.818493+09:00
Statute Cockpit,,,failed,False,2026-08-17T23:11:23.614440+09:00
Statute Code,260.0,0.0,success,False,2026-08-19T21:55:03.832007+09:00
Statute Codex,,,failed,False,2026-08-18T22:06:03.591349+09:00
Statute Companion,,,failed,False,2026-08-17T23:30:45.182553+09:00
Statute Comparison,,,failed,False,2026-08-28T01:06:23.726095+09:00
Statute Compass,,,failed,False,2026-08-17T21:34:37.066296+09:00
Statute Compendium,,,failed,False,2026-08-18T22:05:53.928204+09:00
Statute Confirmation,,,failed,False,2026-08-21T01:09:26.967706+09:00
Statute Console,,,failed,False,2026-08-17T21:33:05.832312+09:00
Statute Core,,,failed,False,2026-08-17T20:34:07.278551+09:00
Statute Cost,,,failed,False,2026-08-21T02:08:03.839367+09:00
Statute Count,,,failed,False,2026-08-27T22:47:08.510624+09:00
Statute Counter,,,failed,False,2026-08-19T00:00:56.933054+09:00
Statute Dashboard,,,failed,False,2026-08-17T23:30:30.158673+09:00
Statute Deal,,,failed,False,2026-08-21T01:51:15.763734+09:00
Statute Debt,90.0,2.0,success,False,2026-08-21T02:24:14.838617+09:00
Statute Deck,,,failed,False,2026-08-18T07:43:42.936129+09:00
Statute Depot,,,failed,False,2026-08-19T00:00:40.903706+09:00
Statute Desk,,,failed,False,2026-08-17T21:39:15.761980+09:00
Statute Detail,,,failed,False,2026-08-23T03:21:04.390216+09:00
Statute Detector,,,failed,False,2026-08-27T23:55:33.587403+09:00
Statute Diagram,,,failed,False,2026-08-27T22:08:28.855798+09:00
Statute Dial,,,failed,False,2026-08-17T21:30:45.538595+09:00
Statute Digest,,,failed,False,2026-08-19T20:48:46.011592+09:00
Statute Directory,,,failed,False,2026-08-19T00:00:12.518097+09:00
Statute Dock,,,failed,False,2026-08-17T20:45:14.001779+09:00
Statute Dossier,,,failed,False,2026-08-21T01:09:29.468190+09:00
Statute Draft,,,failed,False,2026-08-19T20:48:55.006137+09:00
Statute Duty,,,failed,False,2026-08-21T02:40:38.159052+09:00
Statute Engine,,,failed,False,2026-08-17T23:08:06.421601+09:00
Statute Entry,,,failed,False,2026-08-21T01:09:44.260038+09:00
Statute Estimator,,,failed,False,2026-08-27T23:55:28.059641+09:00
Statute Excerpt,,,failed,False,2026-08-21T01:09:36.550865+09:00
Statute Extension,,,failed,False,2026-08-23T16:37:28.808486+09:00
Statute Fare,,,failed,False,2026-08-21T02:08:11.666475+09:00
Statute Fee,,,failed,False,2026-08-21T01:50:51.985309+09:00
Statute Feed,,,failed,False,2026-08-19T20:48:51.281701+09:00
Statute Field,,,failed,False,2026-08-23T13:08:42.186526+09:00
Statute File,,,failed,False,2026-08-19T20:48:23.205403+09:00
Statute Finder,90.0,1.0,success,False,2026-08-19T00:00:31.381271+09:00
Statute Fine,,,failed,False,2026-08-23T02:55:50.022047+09:00
Statute Flow,,,failed,False,2026-08-18T07:52:40.105947+09:00
Statute Forge,,,failed,False,2026-08-17T21:32:33.876836+09:00
Statute Form,,,failed,False,2026-08-19T13:30:48.441659+09:00
Statute Format,70.0,0.0,success,False,2026-08-23T13:08:44.526296+09:00
Statute Frame,,,failed,False,2026-08-17T20:35:55.625501+09:00
Statute Fund,,,failed,False,2026-08-21T02:24:19.138497+09:00
Statute Gate,,,failed,False,2026-08-17T20:40:06.808560+09:00
Statute Grid,,,failed,False,2026-08-17T20:42:51.727520+09:00
Statute Guarantee,,,failed,False,2026-08-28T01:06:41.346901+09:00
Statute Guard,,,failed,False,2026-08-17T20:34:33.124318+09:00
Statute Guardian,,,failed,False,2026-08-28T00:25:13.091211+09:00
Statute Guidebook,,,failed,False,2026-08-18T22:05:19.741515+09:00
Statute Helpdesk,,,failed,False,2026-08-27T22:47:10.971037+09:00
Statute Helper,,,failed,False,2026-08-28T00:25:15.482285+09:00
Statute History,,,failed,False,2026-08-19T20:48:17.948513+09:00
Statute Hotline,,,failed,False,2026-08-19T21:08:35.799168+09:00
Statute Hub,,,failed,False,2026-08-18T07:52:51.639177+09:00
Statute Identifier,,,failed,False,2026-08-23T13:08:34.053815+09:00
Statute Index,,,failed,False,2026-08-19T21:07:45.336017+09:00
Statute Insight,,,failed,False,2026-08-17T23:04:09.987003+09:00
Statute Interest,,,failed,False,2026-08-23T13:48:23.745553+09:00
Statute Item,,,failed,False,2026-08-21T01:50:57.666770+09:00
Statute Journal,,,failed,False,2026-08-18T22:05:00.347281+09:00
Statute Keeper,,,failed,False,2026-08-17T20:36:21.712002+09:00
Statute Lab,,,failed,False,2026-08-17T21:40:37.066671+09:00
Statute Label,,,failed,False,2026-08-27T22:08:21.698192+09:00
Statute Ledger,,,failed,False,2026-08-17T20:33:05.160713+09:00
Statute Lens,,,failed,False,2026-08-17T20:36:55.192509+09:00
Statute Level,,,failed,False,2026-08-19T20:48:28.899410+09:00
Statute Levy,,,failed,False,2026-08-23T13:48:23.745553+09:00
Statute Link,,,failed,False,2026-08-23T03:20:52.959248+09:00
Statute List,,,failed,False,2026-08-19T21:55:14.913375+09:00
Statute Loan,,,failed,False,2026-08-21T02:08:19.202315+09:00
Statute Locator,,,failed,False,2026-08-19T00:00:22.759146+09:00
Statute Lock,,,failed,False,2026-08-17T20:38:41.975413+09:00
Statute Log,,,failed,False,2026-08-19T13:30:39.417389+09:00
Statute Loop,,,failed,False,2026-08-17T20:43:51.758171+09:00
Statute Manager,,,failed,False,2026-08-17T20:35:25.429619+09:00
Statute Manual,,,failed,False,2026-08-27T22:08:24.051026+09:00
Statute Map,,,failed,False,2026-08-17T20:37:55.339961+09:00
Statute Margin,,,failed,False,2026-08-23T02:55:47.607915+09:00
Statute Memo,,,failed,False,2026-08-21T00:35:09.628137+09:00
Statute Message,,,failed,False,2026-08-27T23:12:29.033332+09:00
Statute Meter,,,failed,False,2026-08-17T20:48:31.729678+09:00
Statute Metrics,40.0,0.0,success,False,2026-08-17T23:30:16.319777+09:00
Statute Monitor,,,failed,False,2026-08-17T23:30:03.516281+09:00
Statute Navigator,,,failed,False,2026-08-17T23:05:59.212452+09:00
Statute Nexus,,,failed,False,2026-08-17T20:39:13.606540+09:00
Statute Node,,,failed,False,2026-08-17T20:40:52.069695+09:00
Statute Note,,,failed,False,2026-08-19T13:31:41.202916+09:00
Statute Notification,,,failed,False,2026-08-27T22:47:02.636160+09:00
Statute Number,320.0,0.0,success,False,2026-08-23T03:20:46.771409+09:00
Statute Office,,,failed,False,2026-08-19T00:00:48.226412+09:00
Statute Ops,,,failed,False,2026-08-17T23:31:10.385394+09:00
Statute Organizer,,,failed,False,2026-08-17T23:09:50.041087+09:00
Statute Overdue,,,failed,False,2026-08-27T21:46:18.010185+09:00
Statute Panel,,,failed,False,2026-08-17T21:31:56.784481+09:00
Statute Pass,,,failed,False,2026-08-21T00:34:49.507039+09:00
Statute Path,,,failed,False,2026-08-17T20:40:31.600880+09:00
Statute Penalty,,,failed,False,2026-08-23T16:37:24.399501+09:00
Statute Petition,,,failed,False,2026-08-21T01:09:22.527514+09:00
Statute Pilot,,,failed,False,2026-08-17T21:41:19.053416+09:00
Statute Plan,,,failed,False,2026-08-21T01:51:06.981175+09:00
Statute Planner,,,failed,False,2026-08-17T23:14:59.429645+09:00
Statute Playbook,,,failed,False,2026-08-18T22:04:49.273954+09:00
Statute Point,,,failed,False,2026-08-17T20:39:37.454360+09:00
Statute Portal,,,failed,False,2026-08-17T21:34:05.861065+09:00
Statute Preview,,,failed,False,2026-08-28T01:06:26.504545+09:00
Statute Profile,,,failed,False,2026-08-19T13:31:59.823844+09:00
Statute Profit,,,failed,False,2026-08-23T02:55:35.353388+09:00
Statute Proposal,,,failed,False,2026-08-28T01:06:29.246910+09:00
Statute Pulse,,,failed,False,2026-08-17T20:42:04.175878+09:00
Statute Queue,,,failed,False,2026-08-19T21:08:05.171033+09:00
Statute Radar,,,failed,False,2026-08-17T21:37:49.733247+09:00
Statute Rail,,,failed,False,2026-08-17T20:44:14.789024+09:00
Statute Recap,,,failed,False,2026-08-21T01:09:34.280846+09:00
Statute Register,,,failed,False,2026-08-17T23:13:01.440927+09:00
Statute Registry,,,failed,False,2026-08-18T22:05:27.658262+09:00
Statute Relay,,,failed,False,2026-08-17T21:36:43.981322+09:00
Statute Reminder,,,failed,False,2026-08-19T21:07:25.102552+09:00
Statute Report,,,failed,False,2026-08-19T13:30:30.638587+09:00
Statute Repository,,,failed,False,2026-08-27T23:12:37.040829+09:00
Statute Roadmap,,,failed,False,2026-08-18T22:06:12.435541+09:00
Statute Roster,,,failed,False,2026-08-19T00:37:28.610789+09:00
Statute Route,,,failed,False,2026-08-17T20:46:01.536512+09:00
Statute Rule,260.0,0.0,success,False,2026-08-23T03:21:00.660532+09:00
Statute Sale,,,failed,False,2026-08-21T02:24:30.364633+09:00
Statute Sample,10.0,0.0,success,False,2026-08-19T21:55:51.993679+09:00
Statute Scale,,,failed,False,2026-08-17T20:47:13.736905+09:00
Statute Scanner,,,failed,False,2026-08-27T23:55:30.843972+09:00
Statute Scheduler,,,failed,False,2026-08-17T23:29:43.400125+09:00
Statute Scope,,,failed,False,2026-08-17T20:44:36.649130+09:00
Statute Score,,,failed,False,2026-08-19T13:31:24.471816+09:00
Statute Sentry,,,failed,False,2026-08-17T20:37:21.758511+09:00
Statute Sheet,,,failed,False,2026-08-19T13:31:03.415990+09:00
Statute Signal,,,failed,False,2026-08-17T20:46:31.116711+09:00
Statute Slip,,,failed,False,2026-08-19T21:55:44.120814+09:00
Statute Slot,,,failed,False,2026-08-19T21:56:05.092972+09:00
Statute Snapshot,,,failed,False,2026-08-18T22:05:10.153828+09:00
Statute Stage,,,failed,False,2026-08-28T00:47:48.349607+09:00
Statute Stake,,,failed,False,2026-08-23T02:55:43.726129+09:00
Statute Statement,,,failed,False,2026-08-21T00:35:01.453915+09:00
Statute Station,,,failed,False,2026-08-17T21:38:26.629916+09:00
Statute Status,10.0,0.0,success,False,2026-08-19T20:48:02.759483+09:00
Statute Studio,,,failed,False,2026-08-17T21:41:53.145173+09:00
Statute Subsidy,,,failed,False,2026-08-23T15:53:08.210333+09:00
Statute Suite,,,failed,False,2026-08-17T23:29:09.953642+09:00
Statute Sum,,,failed,False,2026-08-21T02:24:12.217966+09:00
Statute Summary,,,failed,False,2026-08-19T21:07:04.594270+09:00
Statute Surtax,,,failed,False,2026-08-23T15:53:10.362751+09:00
Statute Sync,,,failed,False,2026-08-17T20:32:30.733040+09:00
Statute Table,,,failed,False,2026-08-19T21:55:20.954175+09:00
Statute Tag,,,failed,False,2026-08-19T13:31:50.431005+09:00
Statute Tariff,,,failed,False,2026-08-21T02:40:49.577434+09:00
Statute Tax,,,failed,False,2026-08-21T02:08:15.230542+09:00
Statute Ticket,,,failed,False,2026-08-19T21:07:55.214041+09:00
Statute Timeline,,,failed,False,2026-08-19T21:07:16.203533+09:00
Statute Timer,,,failed,False,2026-08-28T00:25:07.962787+09:00
Statute Toll,,,failed,False,2026-08-21T02:40:43.977421+09:00
Statute Toolbox,,,failed,False,2026-08-28T00:25:13.091211+09:00
Statute Toolkit,,,failed,False,2026-08-18T22:04:38.583463+09:00
Statute Total,,,failed,False,2026-08-27T23:12:32.092351+09:00
Statute Tracker,,,failed,False,2026-08-17T20:33:40.236931+09:00
Statute Trail,,,failed,False,2026-08-17T20:43:22.316757+09:00
Statute Trend,,,failed,False,2026-08-28T01:06:23.726095+09:00
Statute Trial,,,failed,False,2026-08-27T21:14:16.452058+09:00
Statute Unit,70.0,0.0,success,False,2026-08-21T01:51:00.424955+09:00
Statute Update,,,failed,False,2026-08-19T20:48:40.120494+09:00
Statute Value,,,failed,False,2026-08-23T02:55:38.114180+09:00
Statute Vault,,,failed,False,2026-08-17T21:35:41.309233+09:00
Statute Version,,,failed,False,2026-08-23T03:20:50.654201+09:00
Statute View,,,failed,False,2026-08-19T20:48:09.734804+09:00
Statute Voucher,,,failed,False,2026-08-21T00:34:53.693924+09:00
Statute Watch,,,failed,False,2026-08-17T20:45:40.214755+09:00
Statute Wave,,,failed,False,2026-08-17T20:41:15.125085+09:00
Statute Widget,,,failed,False,2026-08-27T23:12:34.540185+09:00
Statute Workbench,,,failed,False,2026-08-18T22:04:29.881802+09:00
Statute Worksheet,,,failed,False,2026-08-27T22:08:26.678137+09:00
Statute Workshop,,,failed,False,2026-08-28T00:25:10.586444+09:00
Statute Zone,,,failed,False,2026-08-17T21:35:11.471835+09:00
Sterilization Advance,,,failed,False,2026-08-23T16:14:08.408734+09:00
Sterilization Advisory,,,failed,False,2026-08-21T01:04:00.035751+09:00
Sterilization Allowance,10.0,0.0,success,False,2026-08-21T02:45:01.493449+09:00
Sterilization Almanac,,,failed,False,2026-08-18T23:52:12.135262+09:00
Sterilization Analyzer,,,failed,False,2026-08-27T23:58:23.732862+09:00
Sterilization Anchor,,,failed,False,2026-08-17T23:31:05.763784+09:00
Sterilization Arrears,,,failed,False,2026-08-23T16:14:05.017306+09:00
Sterilization Asset,,,failed,False,2026-08-23T13:46:32.970542+09:00
Sterilization Assistant,390.0,9.0,success,False,2026-08-17T23:27:17.370245+09:00
Sterilization Atlas,,,failed,False,2026-08-17T23:26:31.743192+09:00
Sterilization Badge,,,failed,False,2026-08-21T00:29:15.711468+09:00
Sterilization Balance,,,failed,False,2026-08-23T13:46:27.908972+09:00
Sterilization Base,,,failed,False,2026-08-17T23:32:58.780092+09:00
Sterilization Beacon,,,failed,False,2026-08-17T23:30:28.172183+09:00
Sterilization Bill,10.0,0.0,success,False,2026-08-19T22:07:21.096531+09:00
Sterilization Blueprint,,,failed,False,2026-08-18T23:52:12.135262+09:00
Sterilization Board,,,failed,False,2026-08-17T23:14:19.543456+09:00
Sterilization Book,50.0,14.0,success,False,2026-08-19T21:46:23.560668+09:00
Sterilization Bridge,,,failed,False,2026-08-17T23:13:01.440927+09:00
Sterilization Brief,,,failed,False,2026-08-21T01:03:51.285961+09:00
Sterilization Bulletin,,,failed,False,2026-08-21T01:03:45.407835+09:00
Sterilization Cabinet,480.0,87.0,success,False,2026-08-27T23:15:10.643747+09:00
Sterilization Calculator,,,failed,False,2026-08-27T23:36:04.672816+09:00
Sterilization Calendar,,,failed,False,2026-08-18T23:59:24.120788+09:00
Sterilization Card,90.0,4.0,success,False,2026-08-19T13:24:56.019665+09:00
Sterilization Cascade,,,failed,False,2026-08-17T23:30:43.619577+09:00
Sterilization Cash,,,failed,False,2026-08-21T02:29:11.262958+09:00
Sterilization Cashback,,,failed,False,2026-08-27T21:16:49.739310+09:00
Sterilization Center,90.0,47.0,success,False,2026-08-17T23:10:43.579186+09:00
Sterilization Chain,,,failed,False,2026-08-17T23:15:30.972429+09:00
Sterilization Charge,,,failed,False,2026-08-21T02:44:49.670355+09:00
Sterilization Check,,,failed,False,2026-08-19T13:25:14.797860+09:00
Sterilization Checker,,,failed,False,2026-08-27T23:58:14.186756+09:00
Sterilization Circular,,,failed,False,2026-08-21T01:03:56.741736+09:00
Sterilization Cockpit,,,failed,False,2026-08-17T23:04:25.350258+09:00
Sterilization Code,20.0,0.0,success,False,2026-08-19T22:07:52.466558+09:00
Sterilization Codex,,,failed,False,2026-08-18T23:52:12.135262+09:00
Sterilization Companion,,,failed,False,2026-08-17T23:28:34.893276+09:00
Sterilization Comparison,,,failed,False,2026-08-28T01:08:42.554310+09:00
Sterilization Compass,,,failed,False,2026-08-17T23:11:23.614440+09:00
Sterilization Compendium,,,failed,False,2026-08-18T23:52:12.135262+09:00
Sterilization Confirmation,,,failed,False,2026-08-21T01:04:11.301899+09:00
Sterilization Console,,,failed,False,2026-08-17T23:24:12.955458+09:00
