title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Substation Roadmap,,,failed,False,2026-08-18T22:11:30.674698+09:00
Substation Roster,,,failed,False,2026-08-19T00:37:08.393662+09:00
Substation Route,,,failed,False,2026-08-17T20:40:45.689604+09:00
Substation Rule,,,failed,False,2026-08-23T03:15:24.852114+09:00
Substation Sale,,,failed,False,2026-08-21T02:30:16.403499+09:00
Substation Scale,,,failed,False,2026-08-17T20:41:30.101842+09:00
Substation Scanner,,,failed,False,2026-08-27T23:56:27.794878+09:00
Substation Scheduler,,,failed,False,2026-08-17T23:11:56.017978+09:00
Substation Schematic,90.0,1.0,success,False,2026-08-27T22:28:51.186281+09:00
Substation Scope,,,failed,False,2026-08-17T20:39:28.862436+09:00
Substation Score,,,failed,False,2026-08-19T13:38:33.395376+09:00
Substation Sentry,,,failed,False,2026-08-18T07:43:38.150133+09:00
Substation Sheet,,,failed,False,2026-08-19T13:37:57.164882+09:00
Substation Shortfall,,,failed,False,2026-08-27T21:46:52.310844+09:00
Substation Signal,,,failed,False,2026-08-17T20:41:07.425187+09:00
Substation Slip,,,failed,False,2026-08-19T21:55:14.913375+09:00
Substation Slot,,,failed,False,2026-08-19T21:55:31.155886+09:00
Substation Snapshot,,,failed,False,2026-08-18T22:10:30.545293+09:00
Substation Statement,,,failed,False,2026-08-21T00:32:59.208813+09:00
Substation Station,20.0,1.0,success,False,2026-08-17T21:31:44.399230+09:00
Substation Status,,,failed,False,2026-08-19T20:37:28.019595+09:00
Substation Stub,,,failed,False,2026-08-21T00:32:54.976982+09:00
Substation Studio,40.0,2.0,success,False,2026-08-17T21:33:56.834131+09:00
Substation Subsidy,,,failed,False,2026-08-23T15:51:18.067623+09:00
Substation Suite,,,failed,False,2026-08-17T23:10:20.263689+09:00
Substation Sum,20.0,0.0,success,False,2026-08-21T02:29:56.209810+09:00
Substation Summary,,,failed,False,2026-08-19T21:08:13.592372+09:00
Substation Sync,,,failed,False,2026-08-17T21:36:32.684484+09:00
Substation Tab,,,failed,False,2026-08-21T00:33:32.477901+09:00
Substation Table,90.0,0.0,success,False,2026-08-19T21:54:53.460475+09:00
Substation Tag,,,failed,False,2026-08-19T13:39:03.234764+09:00
Substation Tally,,,failed,False,2026-08-21T00:33:03.712506+09:00
Substation Tariff,,,failed,False,2026-08-21T02:45:36.117852+09:00
Substation Tax,,,failed,False,2026-08-21T02:14:07.166822+09:00
Substation Ticket,30.0,9.0,success,False,2026-08-19T21:09:10.178555+09:00
Substation Timeline,,,failed,False,2026-08-19T21:08:23.714003+09:00
Substation Toll,,,failed,False,2026-08-21T02:45:25.368857+09:00
Substation Toolbox,10.0,,success,False,2026-08-28T00:25:42.430031+09:00
Substation Toolkit,,,failed,False,2026-08-18T22:10:06.625362+09:00
Substation Total,,,failed,False,2026-08-27T23:13:34.759239+09:00
Substation Tracker,,,failed,False,2026-08-17T21:37:39.097196+09:00
Substation Trail,,,failed,False,2026-08-17T20:38:08.924079+09:00
Substation Trend,,,failed,False,2026-08-28T01:06:43.929748+09:00
Substation Trial,,,failed,False,2026-08-27T21:15:44.469109+09:00
Substation Unit,590.0,1.0,success,False,2026-08-21T01:58:06.326002+09:00
Substation Update,,,failed,False,2026-08-19T20:38:14.851338+09:00
Substation Value,,,failed,False,2026-08-23T02:52:26.045301+09:00
Substation Vault,,,failed,False,2026-08-17T20:47:39.394205+09:00
Substation Version,,,failed,False,2026-08-23T03:15:14.062371+09:00
Substation View,,,failed,False,2026-08-19T20:37:37.988161+09:00
Substation Watch,10.0,0.0,success,False,2026-08-17T20:40:21.350341+09:00
Substation Wave,,,failed,False,2026-08-17T20:35:47.352548+09:00
Substation Widget,,,failed,False,2026-08-27T23:13:34.759239+09:00
Substation Workbench,,,failed,False,2026-08-18T22:09:58.381010+09:00
Substation Worksheet,,,failed,False,2026-08-27T22:10:16.912585+09:00
Substation Workshop,10.0,0.0,success,False,2026-08-28T00:25:39.840423+09:00
Substation Zone,,,failed,False,2026-08-17T20:46:59.199715+09:00
Subtitling Advance,,,failed,False,2026-08-23T16:15:31.472081+09:00
Subtitling Advisory,,,failed,False,2026-08-21T01:03:25.375031+09:00
Subtitling Alert,,,failed,False,2026-08-19T21:10:18.944671+09:00
Subtitling Allowance,,,failed,False,2026-08-21T02:45:16.049005+09:00
Subtitling Analyzer,,,failed,False,2026-08-27T23:52:02.296949+09:00
Subtitling Announcement,,,failed,False,2026-08-27T23:31:53.599891+09:00
Subtitling Arrears,,,failed,False,2026-08-23T16:15:27.627511+09:00
Subtitling Asset,,,failed,False,2026-08-23T13:47:07.330354+09:00
Subtitling Assistant,10.0,0.0,success,False,2026-08-19T21:04:47.167430+09:00
Subtitling Atlas,,,failed,False,2026-08-19T21:03:55.204280+09:00
Subtitling Badge,,,failed,False,2026-08-21T00:27:45.495734+09:00
Subtitling Balance,,,failed,False,2026-08-23T13:47:05.237339+09:00
Subtitling Base,,,failed,False,2026-08-19T21:29:53.324584+09:00
Subtitling Bay,,,failed,False,2026-08-19T21:08:27.297609+09:00
Subtitling Beacon,,,failed,False,2026-08-19T21:18:56.938365+09:00
Subtitling Bill,,,failed,False,2026-08-19T22:03:11.253996+09:00
Subtitling Bin,,,failed,False,2026-08-19T21:10:38.305423+09:00
Subtitling Board,,,failed,False,2026-08-19T21:30:16.349132+09:00
Subtitling Book,,,failed,False,2026-08-19T22:03:59.574342+09:00
Subtitling Booth,,,failed,False,2026-08-19T21:07:57.029357+09:00
Subtitling Bridge,,,failed,False,2026-08-19T21:19:32.635751+09:00
Subtitling Brief,,,failed,False,2026-08-21T01:03:18.814008+09:00
Subtitling Bulletin,,,failed,False,2026-08-21T01:03:12.514083+09:00
Subtitling Calculator,,,failed,False,2026-08-27T23:31:53.599891+09:00
Subtitling Calendar,,,failed,False,2026-08-19T21:06:44.412093+09:00
Subtitling Card,,,failed,False,2026-08-19T21:12:30.069108+09:00
Subtitling Cascade,,,failed,False,2026-08-19T21:19:21.338240+09:00
Subtitling Cash,,,failed,False,2026-08-21T02:29:11.262958+09:00
Subtitling Cashback,,,failed,False,2026-08-27T21:18:29.046782+09:00
Subtitling Catalog,,,failed,False,2026-08-19T21:17:15.430061+09:00
Subtitling Center,,,failed,False,2026-08-19T21:31:01.684338+09:00
Subtitling Chain,,,failed,False,2026-08-19T21:32:13.666054+09:00
Subtitling Charge,,,failed,False,2026-08-21T02:45:04.527835+09:00
Subtitling Check,,,failed,False,2026-08-19T21:12:48.974552+09:00
Subtitling Checker,,,failed,False,2026-08-27T23:51:54.683905+09:00
Subtitling Checklist,,,failed,False,2026-08-19T21:16:11.566322+09:00
Subtitling Circular,,,failed,False,2026-08-21T01:03:23.160959+09:00
Subtitling Code,,,failed,False,2026-08-19T22:03:30.282761+09:00
Subtitling Companion,,,failed,False,2026-08-19T21:05:37.228592+09:00
Subtitling Comparison,,,failed,False,2026-08-28T01:03:43.206787+09:00
Subtitling Compass,,,failed,False,2026-08-19T21:18:42.622010+09:00
Subtitling Confirmation,,,failed,False,2026-08-21T01:03:36.375895+09:00
Subtitling Converter,,,failed,False,2026-08-27T23:31:58.292490+09:00
Subtitling Core,,,failed,False,2026-08-19T21:29:59.646453+09:00
Subtitling Cost,10.0,71.0,success,False,2026-08-21T02:12:23.232619+09:00
Subtitling Count,,,failed,False,2026-08-27T22:51:36.322343+09:00
Subtitling Counter,,,failed,False,2026-08-19T21:07:36.739108+09:00
Subtitling Coupon,,,failed,False,2026-08-27T21:18:29.046782+09:00
Subtitling Deal,,,failed,False,2026-08-21T01:56:06.760187+09:00
Subtitling Debt,,,failed,False,2026-08-21T02:29:01.889757+09:00
Subtitling Deck,,,failed,False,2026-08-19T21:30:22.896569+09:00
Subtitling Desk,,,failed,False,2026-08-19T21:18:01.862049+09:00
Subtitling Detail,,,failed,False,2026-08-23T03:16:15.944869+09:00
Subtitling Detector,,,failed,False,2026-08-27T23:51:57.345982+09:00
Subtitling Digest,,,failed,False,2026-08-19T21:15:06.542256+09:00
Subtitling Directory,,,failed,False,2026-08-19T21:06:52.977513+09:00
Subtitling Discount,,,failed,False,2026-08-23T16:15:22.615283+09:00
Subtitling Dossier,,,failed,False,2026-08-21T01:03:40.572054+09:00
Subtitling Downpayment,,,failed,False,2026-08-27T21:49:38.109800+09:00
Subtitling Draft,,,failed,False,2026-08-19T21:15:29.461766+09:00
Subtitling Due,,,failed,False,2026-08-23T15:52:04.916947+09:00
Subtitling Duty,,,failed,False,2026-08-21T02:45:09.656384+09:00
Subtitling Engine,,,failed,False,2026-08-19T21:04:33.210036+09:00
Subtitling Entry,,,failed,False,2026-08-21T01:03:56.741736+09:00
Subtitling Estimate,,,failed,False,2026-08-19T21:17:02.639874+09:00
Subtitling Estimator,,,failed,False,2026-08-27T23:51:54.683905+09:00
Subtitling Excerpt,,,failed,False,2026-08-21T01:03:51.285961+09:00
Subtitling Extension,,,failed,False,2026-08-23T16:39:41.135046+09:00
Subtitling Fare,,,failed,False,2026-08-21T02:12:27.062318+09:00
Subtitling Fee,,,failed,False,2026-08-21T01:55:57.374575+09:00
Subtitling Feed,,,failed,False,2026-08-19T21:15:19.107238+09:00
Subtitling File,10.0,0.0,success,False,2026-08-19T21:14:19.651241+09:00
Subtitling Finder,,,failed,False,2026-08-19T21:07:18.151537+09:00
Subtitling Fine,,,failed,False,2026-08-23T02:52:37.533661+09:00
Subtitling Flag,,,failed,False,2026-08-21T00:28:39.996166+09:00
Subtitling Flow,,,failed,False,2026-08-19T21:17:45.288805+09:00
Subtitling Forge,,,failed,False,2026-08-19T21:19:09.949699+09:00
Subtitling Form,,,failed,False,2026-08-19T21:12:20.631006+09:00
Subtitling Format,2400.0,1.0,success,False,2026-08-23T13:06:17.940469+09:00
Subtitling Frame,,,failed,False,2026-08-19T21:29:47.496953+09:00
Subtitling Fund,,,failed,False,2026-08-21T02:29:07.517005+09:00
Subtitling Gate,,,failed,False,2026-08-19T21:03:27.831086+09:00
Subtitling Generator,,,failed,False,2026-08-27T23:32:01.853038+09:00
Subtitling Giveaway,,,failed,False,2026-08-27T21:18:45.597821+09:00
Subtitling Grade,,,failed,False,2026-08-21T00:28:15.750952+09:00
Subtitling Grid,,,failed,False,2026-08-19T21:29:10.316262+09:00
Subtitling Guarantee,,,failed,False,2026-08-28T01:03:48.385418+09:00
Subtitling Guardian,,,failed,False,2026-08-28T00:22:26.191039+09:00
Subtitling Helpdesk,,,failed,False,2026-08-27T22:51:39.171829+09:00
Subtitling Helper,,,failed,False,2026-08-28T00:22:31.262546+09:00
Subtitling History,,,failed,False,2026-08-19T21:14:09.280828+09:00
Subtitling Hotline,,,failed,False,2026-08-19T21:17:25.572760+09:00
Subtitling Hub,,,failed,False,2026-08-19T21:17:53.819858+09:00
Subtitling Identifier,,,failed,False,2026-08-23T13:06:13.755843+09:00
Subtitling Inbox,,,failed,False,2026-08-19T21:10:05.581791+09:00
Subtitling Incentive,,,failed,False,2026-08-27T21:18:35.629474+09:00
Subtitling Index,,,failed,False,2026-08-19T21:16:23.704707+09:00
Subtitling Installment,,,failed,False,2026-08-23T16:15:25.443589+09:00
Subtitling Item,,,failed,False,2026-08-21T01:55:59.445411+09:00
Subtitling Journal,,,failed,False,2026-08-19T21:06:25.471396+09:00
Subtitling Keeper,,,failed,False,2026-08-19T21:04:08.048540+09:00
Subtitling Kiosk,,,failed,False,2026-08-19T21:08:07.894185+09:00
Subtitling Kit,,,failed,False,2026-08-27T22:51:33.320373+09:00
Subtitling Lab,,,failed,False,2026-08-19T21:30:36.862882+09:00
Subtitling Label,,,failed,False,2026-08-27T22:14:08.565651+09:00
Subtitling Ledger,,,failed,False,2026-08-19T21:30:07.251599+09:00
Subtitling Level,,,failed,False,2026-08-19T21:14:29.704334+09:00
Subtitling Levy,,,failed,False,2026-08-23T13:47:09.314181+09:00
Subtitling Line,,,failed,False,2026-08-19T21:11:21.991848+09:00
Subtitling Link,,,failed,False,2026-08-23T03:16:04.926690+09:00
Subtitling List,,,failed,False,2026-08-19T22:03:39.900427+09:00
Subtitling Loan,,,failed,False,2026-08-21T02:12:35.738319+09:00
Subtitling Locator,,,failed,False,2026-08-19T21:07:04.594270+09:00
Subtitling Log,,,failed,False,2026-08-19T21:12:05.902513+09:00
Subtitling Loop,,,failed,False,2026-08-19T21:29:00.879622+09:00
Subtitling Manager,,,failed,False,2026-08-19T21:04:19.743151+09:00
Subtitling Manual,,,failed,False,2026-08-27T22:14:08.565651+09:00
Subtitling Map,,,failed,False,2026-08-19T21:29:40.498335+09:00
Subtitling Margin,,,failed,False,2026-08-23T02:52:35.436753+09:00
Subtitling Marker,,,failed,False,2026-08-23T13:27:28.386352+09:00
Subtitling Markup,,,failed,False,2026-08-23T16:39:38.014835+09:00
Subtitling Memo,,,failed,False,2026-08-21T00:28:23.086581+09:00
Subtitling Monitor,,,failed,False,2026-08-19T21:05:24.897505+09:00
Subtitling Nexus,,,failed,False,2026-08-19T21:03:41.880915+09:00
Subtitling Note,,,failed,False,2026-08-19T21:13:15.643031+09:00
Subtitling Notification,,,failed,False,2026-08-27T22:51:29.683445+09:00
Subtitling Number,,,failed,False,2026-08-23T03:15:55.657138+09:00
Subtitling Ops,,,failed,False,2026-08-19T21:06:02.010882+09:00
Subtitling Order,,,failed,False,2026-08-19T22:03:03.584652+09:00
Subtitling Outpost,,,failed,False,2026-08-19T21:08:48.624997+09:00
Subtitling Overage,,,failed,False,2026-08-27T21:49:38.109800+09:00
Subtitling Overdue,,,failed,False,2026-08-27T21:49:33.781529+09:00
Subtitling Panel,,,failed,False,2026-08-19T21:31:31.502788+09:00
Subtitling Pass,,,failed,False,2026-08-21T00:27:30.325740+09:00
Subtitling Path,,,failed,False,2026-08-19T21:29:24.641827+09:00
Subtitling Payoff,,,failed,False,2026-08-27T21:49:35.975851+09:00
Subtitling Penalty,,,failed,False,2026-08-23T16:39:35.759045+09:00
Subtitling Petition,,,failed,False,2026-08-21T01:03:30.050919+09:00
Subtitling Plan,,,failed,False,2026-08-21T01:56:03.758206+09:00
Subtitling Planner,,,failed,False,2026-08-19T21:04:59.839669+09:00
Subtitling Playbook,,,failed,False,2026-08-19T21:06:13.197757+09:00
Subtitling Plaza,,,failed,False,2026-08-19T21:09:00.850536+09:00
Subtitling Point,,,failed,False,2026-08-19T21:29:30.457441+09:00
Subtitling Portal,,,failed,False,2026-08-19T21:31:14.747264+09:00
Subtitling Post,,,failed,False,2026-08-19T21:08:37.744349+09:00
Subtitling Preview,,,failed,False,2026-08-28T01:03:43.206787+09:00
Subtitling Profile,,,failed,False,2026-08-19T21:13:36.060170+09:00
Subtitling Profit,,,failed,False,2026-08-23T02:52:28.484811+09:00
Subtitling Proposal,,,failed,False,2026-08-28T01:03:45.781044+09:00
Subtitling Queue,,,failed,False,2026-08-19T21:16:48.614230+09:00
Subtitling Quota,,,failed,False,2026-08-21T00:28:30.302130+09:00
Subtitling Rail,,,failed,False,2026-08-19T21:31:56.342454+09:00
Subtitling Rate,20.0,2.0,success,False,2026-08-19T21:14:42.578262+09:00
Subtitling Recap,,,failed,False,2026-08-21T01:03:45.407835+09:00
Subtitling Receipt,,,failed,False,2026-08-19T22:03:20.182030+09:00
Subtitling Register,,,failed,False,2026-08-19T21:05:49.435162+09:00
Subtitling Registry,,,failed,False,2026-08-19T21:06:35.637376+09:00
Subtitling Relay,,,failed,False,2026-08-19T21:18:22.582804+09:00
Subtitling Reminder,,,failed,False,2026-08-19T21:16:02.434865+09:00
Subtitling Report,,,failed,False,2026-08-19T21:11:55.349483+09:00
Subtitling Repository,,,failed,False,2026-08-27T23:09:59.459850+09:00
Subtitling Result,,,failed,False,2026-08-28T00:46:33.624903+09:00
Subtitling Ring,,,failed,False,2026-08-19T21:32:21.399233+09:00
Subtitling Roster,,,failed,False,2026-08-19T21:09:50.193216+09:00
Subtitling Route,,,failed,False,2026-08-19T21:31:50.558670+09:00
Subtitling Rule,,,failed,False,2026-08-23T03:16:13.014331+09:00
Subtitling Sale,,,failed,False,2026-08-21T02:29:14.750230+09:00
Subtitling Sample,,,failed,False,2026-08-19T22:04:20.465966+09:00
Subtitling Scale,,,failed,False,2026-08-19T21:31:40.381854+09:00
Subtitling Scheduler,,,failed,False,2026-08-19T21:05:12.493876+09:00
Subtitling Scope,,,failed,False,2026-08-19T21:20:07.240027+09:00
Subtitling Score,,,failed,False,2026-08-19T21:12:59.685218+09:00
Subtitling Sheet,,,failed,False,2026-08-19T21:12:39.256118+09:00
Subtitling Shortfall,,,failed,False,2026-08-27T21:49:42.725472+09:00
Subtitling Signal,,,failed,False,2026-08-19T21:19:47.057352+09:00
Subtitling Slip,,,failed,False,2026-08-19T22:04:10.383393+09:00
Subtitling Slot,,,failed,False,2026-08-19T22:04:30.317454+09:00
Subtitling Stage,,,failed,False,2026-08-28T00:46:30.511685+09:00
Subtitling Statement,,,failed,False,2026-08-21T00:27:57.987466+09:00
Subtitling Station,,,failed,False,2026-08-19T21:30:45.595196+09:00
Subtitling Status,,,failed,False,2026-08-19T21:13:48.359259+09:00
Subtitling Stub,,,failed,False,2026-08-21T00:27:53.671746+09:00
Subtitling Studio,260.0,7.0,success,False,2026-08-19T21:30:31.013934+09:00
Subtitling Subsidy,,,failed,False,2026-08-23T15:52:07.033808+09:00
Subtitling Sum,,,failed,False,2026-08-21T02:29:01.889757+09:00
Subtitling Summary,,,failed,False,2026-08-19T21:15:40.357740+09:00
Subtitling Tab,,,failed,False,2026-08-21T00:28:44.167575+09:00
Subtitling Table,,,failed,False,2026-08-19T22:03:49.697196+09:00
Subtitling Tag,,,failed,False,2026-08-19T21:13:25.403661+09:00
Subtitling Tally,,,failed,False,2026-08-21T00:28:09.542795+09:00
Subtitling Tariff,,,failed,False,2026-08-21T02:45:19.238792+09:00
Subtitling Tax,,,failed,False,2026-08-21T02:12:31.205964+09:00
Subtitling Terminal,,,failed,False,2026-08-19T21:30:51.810974+09:00
Subtitling Ticker,,,failed,False,2026-08-19T21:11:11.315009+09:00
Subtitling Ticket,,,failed,False,2026-08-19T21:16:33.965835+09:00
Subtitling Tier,,,failed,False,2026-08-28T00:46:33.624903+09:00
Subtitling Timeline,,,failed,False,2026-08-19T21:15:49.735937+09:00
Subtitling Timer,,,failed,False,2026-08-28T00:22:23.551401+09:00
Subtitling Toll,,,failed,False,2026-08-21T02:45:13.542612+09:00
Subtitling Toolbox,,,failed,False,2026-08-28T00:22:28.798439+09:00
Subtitling Total,,,failed,False,2026-08-27T23:09:53.622041+09:00
Subtitling Tracker,,,failed,False,2026-08-19T21:17:35.138769+09:00
Subtitling Trail,,,failed,False,2026-08-19T21:32:06.209951+09:00
Subtitling Trend,,,failed,False,2026-08-28T01:03:40.758183+09:00
Subtitling Trial,,,failed,False,2026-08-27T21:18:35.629474+09:00
Subtitling Unit,,,failed,False,2026-08-21T01:56:01.200736+09:00
Subtitling Update,,,failed,False,2026-08-19T21:14:51.947092+09:00
Subtitling Value,,,failed,False,2026-08-23T02:52:30.798474+09:00
Subtitling Vault,,,failed,False,2026-08-19T21:18:32.816387+09:00
Subtitling Version,,,failed,False,2026-08-23T03:15:59.188624+09:00
Subtitling View,,,failed,False,2026-08-19T21:13:59.350184+09:00
Subtitling Voucher,,,failed,False,2026-08-21T00:27:37.591897+09:00
Subtitling Watch,,,failed,False,2026-08-19T21:19:58.668783+09:00
Subtitling Wave,,,failed,False,2026-08-19T21:29:16.026683+09:00
Subtitling Widget,,,failed,False,2026-08-27T23:09:56.910517+09:00
Subtitling Window,,,failed,False,2026-08-19T21:11:31.992305+09:00
Subtitling Worksheet,,,failed,False,2026-08-27T22:14:14.143197+09:00
Subtitling Workshop,3600.0,4.0,success,False,2026-08-28T00:22:26.191039+09:00
Subtitling Yard,,,failed,False,2026-08-19T21:08:15.358718+09:00
Subtitling Zone,,,failed,False,2026-08-19T21:31:09.123245+09:00
Superintendent Advance,,,failed,False,2026-08-23T16:13:55.875301+09:00
Superintendent Alert,,,failed,False,2026-08-21T00:47:07.675748+09:00
Superintendent Allowance,,,failed,False,2026-08-21T02:41:02.522533+09:00
Superintendent Analyzer,,,failed,False,2026-08-27T23:51:35.408395+09:00
Superintendent Arrears,,,failed,False,2026-08-23T16:13:52.514202+09:00
Superintendent Assistant,8100.0,1.0,success,False,2026-08-21T00:45:39.218297+09:00
Superintendent Atlas,,,failed,False,2026-08-21T00:45:26.531767+09:00
Superintendent Attribute,,,failed,False,2026-08-23T13:09:35.316031+09:00
Superintendent Badge,40.0,4.0,success,False,2026-08-21T00:50:09.781883+09:00
Superintendent Base,,,failed,False,2026-08-21T00:43:57.229807+09:00
Superintendent Bay,,,failed,False,2026-08-21T00:46:35.033553+09:00
Superintendent Beacon,,,failed,False,2026-08-21T00:51:07.998109+09:00
Superintendent Bill,,,failed,False,2026-08-21T00:49:35.190382+09:00
Superintendent Board,,,failed,False,2026-08-21T00:44:10.518978+09:00
Superintendent Booth,,,failed,False,2026-08-21T00:46:26.587388+09:00
Superintendent Bridge,10.0,0.0,success,False,2026-08-21T00:51:22.640360+09:00
Superintendent Brief,,,failed,False,2026-08-21T01:00:54.642749+09:00
Superintendent Bulletin,,,failed,False,2026-08-21T01:00:52.686966+09:00
Superintendent Calendar,,,failed,False,2026-08-21T00:45:59.951643+09:00
Superintendent Card,,,failed,False,2026-08-21T00:47:54.639607+09:00
Superintendent Cascade,,,failed,False,2026-08-21T00:51:16.185060+09:00
Superintendent Cash,,,failed,False,2026-08-21T02:23:48.995246+09:00
Superintendent Category,,,failed,False,2026-08-23T13:09:32.906091+09:00
Superintendent Center,,,failed,False,2026-08-21T00:44:32.272154+09:00
Superintendent Chain,,,failed,False,2026-08-21T00:45:10.747399+09:00
Superintendent Charge,,,failed,False,2026-08-21T02:40:43.977421+09:00
Superintendent Chart,10.0,6.0,success,False,2026-08-21T00:47:13.306684+09:00
Superintendent Check,,,failed,False,2026-08-21T00:48:04.911148+09:00
Superintendent Checker,,,failed,False,2026-08-27T23:51:29.405566+09:00
Superintendent Circular,,,failed,False,2026-08-21T01:01:01.220689+09:00
Superintendent Code,,,failed,False,2026-08-21T00:49:44.632195+09:00
Superintendent Companion,,,failed,False,2026-08-21T00:45:47.976857+09:00
Superintendent Comparison,,,failed,False,2026-08-28T01:03:43.206787+09:00
Superintendent Confirmation,,,failed,False,2026-08-21T01:01:11.672775+09:00
Superintendent Console,,,failed,False,2026-08-21T00:44:45.180563+09:00
Superintendent Contribution,,,failed,False,2026-08-23T16:13:47.418622+09:00
Superintendent Core,,,failed,False,2026-08-21T00:43:59.576313+09:00
Superintendent Cost,,,failed,False,2026-08-21T02:06:36.583403+09:00
Superintendent Count,,,failed,False,2026-08-27T22:50:35.805109+09:00
Superintendent Counter,,,failed,False,2026-08-21T00:46:19.116405+09:00
Superintendent Deal,,,failed,False,2026-08-21T01:59:23.833736+09:00
Superintendent Debt,,,failed,False,2026-08-21T02:23:42.049826+09:00
Superintendent Deck,,,failed,False,2026-08-21T00:44:13.071089+09:00
Superintendent Desk,,,failed,False,2026-08-21T00:50:48.093288+09:00
Superintendent Detail,,,failed,False,2026-08-23T03:22:18.461537+09:00
Superintendent Directory,10.0,0.0,success,False,2026-08-21T00:46:03.316699+09:00
Superintendent Discount,,,failed,False,2026-08-23T16:13:42.146359+09:00
Superintendent Dossier,,,failed,False,2026-08-21T01:01:13.751057+09:00
Superintendent Downpayment,,,failed,False,2026-08-27T21:48:20.717175+09:00
Superintendent Draft,,,failed,False,2026-08-21T00:49:01.997073+09:00
Superintendent Due,,,failed,False,2026-08-23T15:51:18.067623+09:00
Superintendent Duty,320.0,1.0,success,False,2026-08-21T02:40:47.085181+09:00
Superintendent Engine,,,failed,False,2026-08-21T00:45:35.455027+09:00
Superintendent Entry,,,failed,False,2026-08-21T01:01:25.263035+09:00
Superintendent Estimate,,,failed,False,2026-08-21T00:49:24.098446+09:00
Superintendent Fare,,,failed,False,2026-08-21T02:06:44.237427+09:00
Superintendent Fee,30.0,0.0,success,False,2026-08-21T01:59:11.823228+09:00
Superintendent Feed,,,failed,False,2026-08-21T00:48:54.666046+09:00
Superintendent Field,,,failed,False,2026-08-23T13:09:37.494287+09:00
Superintendent File,,,failed,False,2026-08-21T00:48:36.635325+09:00
Superintendent Fine,,,failed,False,2026-08-23T02:56:21.131414+09:00
Superintendent Flow,,,failed,False,2026-08-21T00:50:38.979933+09:00
Superintendent Forge,,,failed,False,2026-08-21T00:51:13.532405+09:00
Superintendent Form,10.0,0.0,success,False,2026-08-21T00:47:51.655449+09:00
Superintendent Format,,,failed,False,2026-08-23T13:09:39.563884+09:00
Superintendent Frame,,,failed,False,2026-08-21T00:43:49.917491+09:00
Superintendent Fund,,,failed,False,2026-08-21T02:23:45.182895+09:00
Superintendent Gate,,,failed,False,2026-08-21T00:45:16.204972+09:00
Superintendent Grid,,,failed,False,2026-08-21T00:51:42.581125+09:00
Superintendent Helpdesk,,,failed,False,2026-08-27T22:50:39.556744+09:00
Superintendent Helper,,,failed,False,2026-08-28T00:22:15.974518+09:00
Superintendent History,,,failed,False,2026-08-21T00:48:30.052376+09:00
Superintendent Hub,,,failed,False,2026-08-21T00:50:41.630976+09:00
Superintendent Identifier,,,failed,False,2026-08-23T13:09:30.268446+09:00
Superintendent Inbox,,,failed,False,2026-08-21T00:47:05.432306+09:00
Superintendent Index,,,failed,False,2026-08-21T00:49:15.446712+09:00
Superintendent Installment,,,failed,False,2026-08-23T16:13:45.288195+09:00
Superintendent Item,,,failed,False,2026-08-21T01:59:10.014934+09:00
Superintendent Journal,,,failed,False,2026-08-21T00:45:57.527663+09:00
Superintendent Keeper,,,failed,False,2026-08-21T00:45:30.035458+09:00
Superintendent Kit,,,failed,False,2026-08-27T22:50:33.048353+09:00
Superintendent Lab,30.0,0.0,success,False,2026-08-21T00:44:21.197874+09:00
