title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Supply Advance,,,failed,False,2026-08-23T16:16:06.207689+09:00
Supply Advisory,,,failed,False,2026-08-21T01:00:56.888807+09:00
Supply Allowance,20.0,0.0,success,False,2026-08-21T02:41:21.123178+09:00
Supply Almanac,,,failed,False,2026-08-18T22:08:45.047635+09:00
Supply Analyzer,,,failed,False,2026-08-27T23:59:12.622196+09:00
Supply Anchor,,,failed,False,2026-08-17T23:28:22.691550+09:00
Supply Arrears,,,failed,False,2026-08-23T16:16:06.207689+09:00
Supply Asset,,,failed,False,2026-08-23T13:47:51.726767+09:00
Supply Assistant,320.0,1.0,success,False,2026-08-17T23:24:26.895595+09:00
Supply Atlas,,,failed,False,2026-08-17T23:23:29.892589+09:00
Supply Attribute,,,failed,False,2026-08-23T13:07:53.746009+09:00
Supply Balance,20.0,0.0,success,False,2026-08-23T13:47:49.087746+09:00
Supply Base,480.0,2.0,success,False,2026-08-17T23:30:24.350682+09:00
Supply Beacon,20.0,0.0,success,False,2026-08-17T23:27:53.024871+09:00
Supply Bill,170.0,0.0,success,False,2026-08-19T22:07:41.945033+09:00
Supply Bin,260.0,98.0,success,False,2026-08-19T12:25:21.965141+09:00
Supply Blueprint,,,failed,False,2026-08-18T22:08:36.440640+09:00
Supply Board,320.0,9.0,success,False,2026-08-17T23:12:55.157000+09:00
Supply Book,140.0,2.0,success,False,2026-08-19T21:46:42.037661+09:00
Supply Bridge,480.0,96.0,success,False,2026-08-17T23:11:35.407010+09:00
Supply Brief,,,failed,False,2026-08-21T01:00:50.612821+09:00
Supply Bulletin,450000.0,3.0,success,False,2026-08-21T01:00:44.838906+09:00
Supply Cabinet,720.0,100.0,success,False,2026-08-27T23:16:11.688627+09:00
Supply Calculator,210.0,1.0,success,False,2026-08-27T23:36:40.825682+09:00
Supply Calendar,210.0,49.0,success,False,2026-08-19T00:02:39.195734+09:00
Supply Card,320.0,2.0,success,False,2026-08-19T13:32:52.541757+09:00
Supply Cascade,,,failed,False,2026-08-17T23:28:07.981645+09:00
Supply Cash,260.0,66.0,success,False,2026-08-21T02:25:47.031494+09:00
Supply Cashback,,,failed,False,2026-08-27T21:18:35.629474+09:00
Supply Category,30.0,0.0,success,False,2026-08-23T13:07:53.746009+09:00
Supply Center,1600.0,5.0,success,False,2026-08-17T23:09:22.045461+09:00
Supply Chain,201000.0,10.0,success,False,2026-08-17T23:14:10.961193+09:00
Supply Charge,390.0,13.0,success,False,2026-08-21T02:41:10.290966+09:00
Supply Check,170.0,3.0,success,False,2026-08-19T13:33:08.765794+09:00
Supply Checker,170.0,3.0,success,False,2026-08-27T23:59:07.749698+09:00
Supply Circular,,,failed,False,2026-08-21T01:02:29.218317+09:00
Supply Cockpit,,,failed,False,2026-08-17T23:15:25.442488+09:00
Supply Code,320.0,0.0,success,False,2026-08-19T21:46:07.673702+09:00
Supply Codex,,,failed,False,2026-08-18T22:09:01.069434+09:00
Supply Companion,,,failed,False,2026-08-17T23:26:13.004123+09:00
Supply Comparison,,,failed,False,2026-08-28T01:09:03.847299+09:00
Supply Compass,260.0,1.0,success,False,2026-08-17T23:10:00.779750+09:00
Supply Compendium,,,failed,False,2026-08-18T22:08:52.301038+09:00
Supply Confirmation,,,failed,False,2026-08-21T01:01:05.241118+09:00
Supply Console,10.0,0.0,success,False,2026-08-17T23:32:11.092346+09:00
Supply Core,1000.0,0.0,success,True,2026-08-17T23:05:47.972316+09:00
Supply Cost,390.0,3.0,success,False,2026-08-21T02:10:00.502849+09:00
Supply Count,,,failed,False,2026-08-27T22:50:47.949618+09:00
Supply Counter,20.0,2.0,success,False,2026-08-19T00:03:25.935082+09:00
Supply Coupon,260.0,15.0,success,False,2026-08-27T21:18:35.629474+09:00
Supply Dashboard,320.0,6.0,success,False,2026-08-17T23:25:59.230175+09:00
Supply Deal,40.0,21.0,success,False,2026-08-21T01:54:04.879612+09:00
Supply Debt,,,failed,False,2026-08-21T02:25:39.755040+09:00
Supply Deck,,,failed,False,2026-08-17T23:30:54.077179+09:00
Supply Depot,4400.0,51.0,success,False,2026-08-19T00:03:09.712807+09:00
Supply Desk,880.0,4.0,success,False,2026-08-17T23:08:13.716761+09:00
Supply Detail,9900.0,90.0,success,False,2026-08-23T03:20:32.320134+09:00
Supply Detector,,,failed,False,2026-08-27T23:59:12.622196+09:00
Supply Dial,,,failed,False,2026-08-17T23:32:27.078253+09:00
Supply Digest,,,failed,False,2026-08-19T20:47:39.914949+09:00
Supply Directory,320.0,24.0,success,False,2026-08-19T00:02:48.631996+09:00
Supply Discount,110.0,30.0,success,False,2026-08-23T16:15:57.304809+09:00
Supply Dock,20.0,5.0,success,False,2026-08-17T23:32:52.026751+09:00
Supply Dossier,,,failed,False,2026-08-21T01:01:09.555377+09:00
Supply Downpayment,,,failed,False,2026-08-27T21:49:38.109800+09:00
Supply Draft,,,failed,False,2026-08-19T20:47:51.523685+09:00
Supply Due,,,failed,False,2026-08-23T15:52:31.168291+09:00
Supply Duty,,,failed,False,2026-08-21T02:41:14.911892+09:00
Supply Engine,390.0,18.0,success,False,2026-08-17T23:12:11.666158+09:00
Supply Entry,,,failed,False,2026-08-21T01:01:20.027256+09:00
Supply Estimate,20.0,0.0,success,False,2026-08-19T21:32:55.348476+09:00
Supply Estimator,,,failed,False,2026-08-27T23:59:02.052548+09:00
Supply Extension,140.0,76.0,success,False,2026-08-23T16:39:50.503833+09:00
Supply Fare,,,failed,False,2026-08-21T02:10:04.981055+09:00
Supply Fee,320.0,0.0,success,False,2026-08-21T01:53:38.487807+09:00
Supply Feed,720.0,4.0,success,False,2026-08-19T20:47:43.737608+09:00
Supply File,10.0,10.0,success,False,2026-08-19T20:47:15.115131+09:00
Supply Finder,140.0,10.0,success,False,2026-08-19T00:03:04.417889+09:00
Supply Fine,,,failed,False,2026-08-23T02:55:47.607915+09:00
Supply Flag,,,failed,False,2026-08-21T00:27:42.259289+09:00
Supply Flow,140.0,5.0,success,False,2026-08-17T23:26:55.594772+09:00
Supply Forge,,,failed,False,2026-08-17T23:04:19.754704+09:00
Supply Form,260.0,1.0,success,False,2026-08-19T13:32:45.255500+09:00
Supply Format,,,failed,False,2026-08-23T13:07:59.189669+09:00
Supply Frame,1600.0,13.0,success,False,2026-08-17T23:11:16.019102+09:00
Supply Fund,20.0,0.0,success,False,2026-08-21T02:25:44.046093+09:00
Supply Gate,50.0,27.0,success,False,2026-08-17T23:33:31.331574+09:00
Supply Generator,1600.0,41.0,success,False,2026-08-27T23:36:44.866320+09:00
Supply Giveaway,20.0,2.0,success,False,2026-08-27T21:18:48.752837+09:00
Supply Grade,,,failed,False,2026-08-21T00:27:19.385133+09:00
Supply Graph,2900.0,1.0,success,False,2026-08-27T22:14:08.565651+09:00
Supply Grid,260.0,2.0,success,False,2026-08-17T23:07:56.377169+09:00
Supply Guarantee,30.0,1.0,success,False,2026-08-28T01:09:06.544338+09:00
Supply Guard,50.0,4.0,success,False,2026-08-17T23:11:53.398319+09:00
Supply Guardian,,,failed,False,2026-08-28T00:27:35.071119+09:00
Supply Guidebook,,,failed,False,2026-08-18T22:08:19.564377+09:00
Supply Helpdesk,,,failed,False,2026-08-27T22:50:55.041515+09:00
Supply Helper,20.0,2.0,success,False,2026-08-28T00:27:35.071119+09:00
Supply History,20.0,0.0,success,False,2026-08-19T20:47:10.772818+09:00
Supply Hub,1300.0,5.0,success,False,2026-08-17T23:13:32.470918+09:00
Supply Identifier,,,failed,False,2026-08-23T13:07:51.086484+09:00
Supply Incentive,,,failed,False,2026-08-27T21:18:45.597821+09:00
Supply Index,20.0,1.0,success,False,2026-08-19T21:32:49.180215+09:00
Supply Insight,10.0,2.0,success,False,2026-08-17T23:08:38.142070+09:00
Supply Installment,,,failed,False,2026-08-23T16:16:00.073730+09:00
Supply Item,170.0,9.0,success,False,2026-08-21T01:53:49.077325+09:00
Supply Journal,8100.0,100.0,success,False,2026-08-18T22:08:04.928972+09:00
Supply Keeper,,,failed,False,2026-08-17T23:23:45.943375+09:00
Supply Kiosk,,,failed,False,2026-08-19T00:23:44.917101+09:00
Supply Kit,880.0,14.0,success,False,2026-08-27T22:50:43.878395+09:00
Supply Lab,1000.0,77.0,success,False,2026-08-17T23:31:17.212800+09:00
Supply Label,110.0,99.0,success,False,2026-08-27T22:14:08.565651+09:00
Supply Ledger,170.0,10.0,success,False,2026-08-17T23:30:39.559752+09:00
Supply Lens,260.0,32.0,success,False,2026-08-17T23:30:11.118322+09:00
Supply Level,170.0,13.0,success,False,2026-08-19T20:47:22.248072+09:00
Supply Levy,,,failed,False,2026-08-23T13:47:56.055627+09:00
Supply Link,720.0,6.0,success,False,2026-08-23T03:20:22.973389+09:00
Supply List,5400.0,3.0,success,False,2026-08-19T21:46:20.188818+09:00
Supply Loan,30.0,20.0,success,False,2026-08-21T02:10:13.973101+09:00
Supply Locator,140.0,22.0,success,False,2026-08-19T00:02:56.248931+09:00
Supply Lock,20.0,58.0,success,False,2026-08-17T23:29:55.087176+09:00
Supply Log,210.0,9.0,success,False,2026-08-19T13:32:40.491815+09:00
Supply Loop,10.0,1.0,success,False,2026-08-17T23:29:03.554808+09:00
Supply Manager,1900.0,8.0,success,False,2026-08-17T23:04:59.397693+09:00
Supply Manual,260.0,0.0,success,False,2026-08-27T22:14:08.565651+09:00
Supply Map,90.0,5.0,success,False,2026-08-17T23:04:01.438390+09:00
Supply Margin,10.0,0.0,success,False,2026-08-23T02:55:43.726129+09:00
Supply Markup,,,failed,False,2026-08-23T16:39:47.689837+09:00
Supply Memo,10.0,0.0,success,False,2026-08-21T00:27:27.558535+09:00
Supply Message,10.0,0.0,success,False,2026-08-27T23:16:04.692896+09:00
Supply Meter,70.0,13.0,success,False,2026-08-17T23:05:24.872109+09:00
Supply Metrics,70.0,3.0,success,False,2026-08-17T23:25:43.129443+09:00
Supply Monitor,110.0,4.0,success,False,2026-08-17T23:25:05.910381+09:00
Supply Navigator,,,failed,False,2026-08-17T23:10:18.497736+09:00
Supply Nexus,170.0,4.0,success,False,2026-08-17T22:48:03.176041+09:00
Supply Node,40.0,0.0,success,False,2026-08-17T23:08:54.682716+09:00
Supply Note,6600.0,1.0,success,False,2026-08-19T13:33:40.733972+09:00
Supply Notification,,,failed,False,2026-08-27T22:50:39.556744+09:00
Supply Number,260.0,0.0,success,False,2026-08-23T03:20:15.434284+09:00
Supply Office,368000.0,80.0,success,False,2026-08-19T00:03:16.369023+09:00
Supply Ops,3600.0,13.0,success,False,2026-08-17T23:26:27.360355+09:00
Supply Order,1000.0,5.0,success,False,2026-08-19T22:07:28.246340+09:00
Supply Organizer,210.0,100.0,success,False,2026-08-17T23:13:49.973223+09:00
Supply Overage,,,failed,False,2026-08-27T21:49:38.109800+09:00
Supply Overdraft,,,failed,False,2026-08-23T15:52:31.168291+09:00
Supply Overdue,,,failed,False,2026-08-27T21:49:33.781529+09:00
Supply Panel,170.0,6.0,success,False,2026-08-17T23:10:55.434729+09:00
Supply Path,20.0,6.0,success,False,2026-08-17T23:29:38.825411+09:00
Supply Payoff,,,failed,False,2026-08-27T21:49:35.975851+09:00
Supply Penalty,,,failed,False,2026-08-23T16:39:47.689837+09:00
Supply Petition,,,failed,False,2026-08-21T01:01:01.220689+09:00
Supply Pilot,1600.0,77.0,success,False,2026-08-17T23:27:13.113305+09:00
Supply Plan,1900.0,8.0,success,False,2026-08-21T01:54:02.992561+09:00
Supply Planner,1900.0,8.0,success,False,2026-08-17T23:06:52.573020+09:00
Supply Playbook,,,failed,False,2026-08-18T22:07:58.079048+09:00
Supply Point,1600.0,6.0,success,False,2026-08-17T23:09:40.999221+09:00
Supply Portal,1000.0,2.0,success,False,2026-08-17T23:03:39.400104+09:00
Supply Profile,20.0,0.0,success,False,2026-08-19T13:33:54.731377+09:00
Supply Profit,10.0,1.0,success,False,2026-08-23T02:55:35.353388+09:00
Supply Proposal,40.0,68.0,success,False,2026-08-28T01:09:03.847299+09:00
Supply Pulse,110.0,0.0,success,False,2026-08-17T23:29:20.352796+09:00
Supply Quota,10.0,0.0,success,False,2026-08-21T00:27:34.970005+09:00
Supply Radar,30.0,0.0,success,False,2026-08-17T23:27:26.699527+09:00
Supply Rail,90.0,13.0,success,False,2026-08-17T23:07:13.674847+09:00
Supply Rank,,,failed,False,2026-08-28T00:49:09.988603+09:00
Supply Rate,170.0,6.0,success,False,2026-08-19T20:47:28.016879+09:00
Supply Recap,,,failed,False,2026-08-21T01:01:11.672775+09:00
Supply Receipt,40.0,24.0,success,False,2026-08-19T21:45:53.420711+09:00
Supply Recorder,,,failed,False,2026-08-27T23:36:44.866320+09:00
Supply Register,1300.0,84.0,success,False,2026-08-17T23:04:39.264131+09:00
Supply Registry,,,failed,False,2026-08-18T22:08:28.742242+09:00
Supply Relay,20.0,20.0,success,False,2026-08-17T23:15:07.247244+09:00
Supply Reminder,,,failed,False,2026-08-19T21:32:47.158972+09:00
Supply Report,50.0,0.0,success,False,2026-08-19T13:32:25.938189+09:00
Supply Roadmap,,,failed,False,2026-08-18T22:09:09.487365+09:00
Supply Roster,,,failed,False,2026-08-19T00:36:57.137576+09:00
Supply Route,260.0,0.0,success,False,2026-08-17T23:12:30.403803+09:00
Supply Rule,110.0,0.0,success,False,2026-08-23T03:20:27.097448+09:00
Supply Sale,210.0,22.0,success,False,2026-08-21T02:25:50.623607+09:00
Supply Sample,10.0,0.0,success,False,2026-08-19T21:47:05.219311+09:00
Supply Scale,,,failed,False,2026-08-17T23:32:40.699548+09:00
Supply Scanner,20.0,6.0,success,False,2026-08-27T23:59:07.749698+09:00
Supply Scheduler,,,failed,False,2026-08-17T23:24:49.201687+09:00
Supply Scope,880.0,1.0,success,False,2026-08-17T23:13:13.553145+09:00
Supply Score,,,failed,False,2026-08-19T13:33:37.732630+09:00
Supply Sentry,,,failed,False,2026-08-17T23:10:35.067749+09:00
Supply Sheet,90.0,14.0,success,False,2026-08-19T13:33:02.578163+09:00
Supply Shortfall,20.0,0.0,success,False,2026-08-27T21:49:42.725472+09:00
Supply Signal,90.0,0.0,success,False,2026-08-17T23:06:09.735984+09:00
Supply Signature,,,failed,False,2026-08-23T13:27:54.146441+09:00
Supply Slip,20.0,0.0,success,False,2026-08-19T21:46:54.129984+09:00
Supply Slot,10.0,0.0,success,False,2026-08-19T21:47:24.408619+09:00
Supply Snapshot,,,failed,False,2026-08-18T22:08:12.988621+09:00
Supply Stage,,,failed,False,2026-08-28T00:49:05.838031+09:00
Supply Stake,,,failed,False,2026-08-23T02:55:41.389421+09:00
Supply Statement,2400.0,5.0,success,False,2026-08-21T00:27:00.975108+09:00
Supply Station,260.0,7.0,success,False,2026-08-17T23:14:27.748058+09:00
Supply Status,140.0,0.0,success,False,2026-08-19T20:47:00.737978+09:00
Supply Streak,,,failed,False,2026-08-28T00:49:05.838031+09:00
Supply Studio,260.0,11.0,success,False,2026-08-17T23:07:36.976637+09:00
Supply Subsidy,10.0,0.0,success,False,2026-08-23T15:52:33.187171+09:00
Supply Suite,,,failed,False,2026-08-17T23:24:07.376365+09:00
Supply Sum,,,failed,False,2026-08-21T02:25:31.969034+09:00
Supply Summary,10.0,0.0,success,False,2026-08-19T21:32:42.554846+09:00
Supply Surtax,,,failed,False,2026-08-23T15:52:35.720858+09:00
Supply Sync,140.0,0.0,success,False,2026-08-17T23:06:29.811396+09:00
Supply Tab,10.0,0.0,success,False,2026-08-21T00:27:51.416222+09:00
Supply Table,260.0,27.0,success,False,2026-08-19T21:46:29.828345+09:00
Supply Tag,,,failed,False,2026-08-19T13:33:49.819535+09:00
Supply Tally,,,failed,False,2026-08-21T00:27:09.364121+09:00
Supply Tariff,10.0,0.0,success,False,2026-08-21T02:41:28.147668+09:00
Supply Tax,70.0,0.0,success,False,2026-08-21T02:10:09.458176+09:00
Supply Ticket,20.0,0.0,success,False,2026-08-19T21:32:52.200900+09:00
Supply Tier,,,failed,False,2026-08-28T00:49:09.988603+09:00
Supply Timeline,,,failed,False,2026-08-19T21:32:44.531306+09:00
Supply Timer,,,failed,False,2026-08-28T00:27:31.291174+09:00
Supply Toll,,,failed,False,2026-08-21T02:41:18.531749+09:00
Supply Toolbox,90.0,59.0,success,False,2026-08-28T00:27:35.071119+09:00
Supply Toolkit,,,failed,False,2026-08-18T22:07:49.432223+09:00
Supply Total,10.0,0.0,success,False,2026-08-27T23:16:07.710810+09:00
Supply Tracker,260.0,15.0,success,False,2026-08-17T23:26:38.652949+09:00
Supply Trail,30.0,1.0,success,False,2026-08-17T23:33:04.806706+09:00
Supply Trend,20.0,7.0,success,False,2026-08-28T01:09:01.288346+09:00
Supply Trial,,,failed,False,2026-08-27T21:18:45.597821+09:00
Supply Unit,260.0,5.0,success,False,2026-08-21T01:53:55.864574+09:00
Supply Update,30.0,1.0,success,False,2026-08-19T20:47:33.785997+09:00
Supply Value,720.0,3.0,success,False,2026-08-23T02:55:38.114180+09:00
Supply Vault,320.0,1.0,success,False,2026-08-17T23:27:41.420797+09:00
Supply Version,,,failed,False,2026-08-23T03:20:18.367542+09:00
Supply View,30.0,1.0,success,False,2026-08-19T20:47:06.290958+09:00
Supply Watch,590.0,80.0,success,False,2026-08-17T23:28:46.712952+09:00
Supply Wave,40.0,0.0,success,False,2026-08-17T23:14:48.085579+09:00
Supply Widget,,,failed,False,2026-08-27T23:16:07.710810+09:00
Supply Workbench,,,failed,False,2026-08-18T22:07:42.473360+09:00
Supply Worksheet,110.0,0.0,success,False,2026-08-27T22:14:14.143197+09:00
Supply Zone,1600.0,1.0,success,False,2026-08-17T23:31:48.177682+09:00
Surcharge Advisory,,,failed,False,2026-08-21T01:03:51.285961+09:00
Surcharge Alert,,,failed,False,2026-08-21T00:07:41.757493+09:00
Surcharge Allowance,,,failed,False,2026-08-21T02:42:47.286881+09:00
Surcharge Analyzer,,,failed,False,2026-08-27T23:52:57.703687+09:00
Surcharge Announcement,,,failed,False,2026-08-27T23:32:40.029337+09:00
Surcharge Arrears,,,failed,False,2026-08-23T16:14:53.191797+09:00
Surcharge Assistant,,,failed,False,2026-08-21T00:06:10.990572+09:00
Surcharge Atlas,,,failed,False,2026-08-21T00:05:58.957091+09:00
Surcharge Attribute,,,failed,False,2026-08-23T13:04:50.850524+09:00
Surcharge Badge,,,failed,False,2026-08-21T00:27:37.591897+09:00
Surcharge Balance,10.0,0.0,success,False,2026-08-23T13:46:35.892255+09:00
Surcharge Base,,,failed,False,2026-08-21T00:11:33.849438+09:00
Surcharge Bay,,,failed,False,2026-08-21T00:07:07.636475+09:00
Surcharge Beacon,,,failed,False,2026-08-21T00:10:46.000113+09:00
Surcharge Bill,20.0,0.0,success,False,2026-08-21T00:09:56.547234+09:00
Surcharge Bin,,,failed,False,2026-08-21T00:07:47.780593+09:00
Surcharge Board,,,failed,False,2026-08-21T00:11:47.014910+09:00
Surcharge Book,,,failed,False,2026-08-21T00:10:08.386733+09:00
Surcharge Booth,,,failed,False,2026-08-21T00:06:59.654665+09:00
Surcharge Bridge,,,failed,False,2026-08-21T00:10:58.171885+09:00
Surcharge Brief,,,failed,False,2026-08-21T01:03:40.572054+09:00
Surcharge Bulletin,,,failed,False,2026-08-21T01:03:36.375895+09:00
Surcharge Calculator,590.0,0.0,success,False,2026-08-27T23:32:40.029337+09:00
Surcharge Calendar,,,failed,False,2026-08-21T00:06:41.845552+09:00
Surcharge Card,20.0,1.0,success,False,2026-08-21T00:08:26.557259+09:00
Surcharge Cascade,,,failed,False,2026-08-21T00:10:55.494824+09:00
Surcharge Cash,,,failed,False,2026-08-21T02:25:59.297290+09:00
Surcharge Center,,,failed,False,2026-08-19T22:41:53.355833+09:00
Surcharge Chain,,,failed,False,2026-08-21T00:05:45.974525+09:00
Surcharge Chart,10.0,0.0,success,False,2026-08-21T00:07:44.849905+09:00
Surcharge Check,10.0,0.0,success,False,2026-08-21T00:08:35.535549+09:00
Surcharge Checker,,,failed,False,2026-08-27T23:52:49.352062+09:00
Surcharge Circular,,,failed,False,2026-08-21T01:03:45.407835+09:00
Surcharge Code,,,failed,False,2026-08-21T00:10:01.982446+09:00
Surcharge Companion,,,failed,False,2026-08-21T00:06:26.162440+09:00
Surcharge Comparison,,,failed,False,2026-08-28T01:04:42.727086+09:00
Surcharge Confirmation,,,failed,False,2026-08-21T01:04:00.035751+09:00
Surcharge Console,,,failed,False,2026-08-21T00:05:26.838977+09:00
Surcharge Copayment,,,failed,False,2026-08-23T16:39:25.527330+09:00
Surcharge Core,,,failed,False,2026-08-21T00:11:37.455869+09:00
Surcharge Cost,30.0,0.0,success,False,2026-08-21T02:08:52.269018+09:00
Surcharge Count,,,failed,False,2026-08-27T22:51:44.321364+09:00
Surcharge Counter,,,failed,False,2026-08-21T00:06:57.541230+09:00
Surcharge Deal,,,failed,False,2026-08-21T01:51:29.207159+09:00
Surcharge Debt,10.0,0.0,success,False,2026-08-21T02:25:50.623607+09:00
Surcharge Deck,,,failed,False,2026-08-21T00:11:51.224044+09:00
Surcharge Desk,,,failed,False,2026-08-21T00:10:31.102119+09:00
Surcharge Detail,,,failed,False,2026-08-23T03:23:54.422715+09:00
Surcharge Detector,,,failed,False,2026-08-27T23:52:57.703687+09:00
Surcharge Directory,,,failed,False,2026-08-21T00:06:45.845117+09:00
Surcharge Dossier,,,failed,False,2026-08-21T01:04:08.971472+09:00
Surcharge Downpayment,,,failed,False,2026-08-27T21:49:31.660766+09:00
Surcharge Draft,,,failed,False,2026-08-21T00:09:23.484193+09:00
Surcharge Due,,,failed,False,2026-08-23T15:51:44.971205+09:00
Surcharge Duty,40.0,0.0,success,False,2026-08-21T02:42:41.863985+09:00
Surcharge Engine,,,failed,False,2026-08-21T00:06:08.424463+09:00
Surcharge Entry,,,failed,False,2026-08-21T01:04:24.715250+09:00
Surcharge Estimate,,,failed,False,2026-08-21T00:09:42.716549+09:00
Surcharge Estimator,,,failed,False,2026-08-27T23:52:45.278124+09:00
Surcharge Excerpt,,,failed,False,2026-08-21T01:04:18.102523+09:00
Surcharge Extension,,,failed,False,2026-08-23T16:39:28.081272+09:00
Surcharge Fare,,,failed,False,2026-08-21T02:09:00.837465+09:00
Surcharge Fee,1000.0,1.0,success,False,2026-08-21T01:51:06.981175+09:00
Surcharge Feed,,,failed,False,2026-08-21T00:09:15.337380+09:00
Surcharge Field,,,failed,False,2026-08-23T13:04:54.297618+09:00
Surcharge File,,,failed,False,2026-08-21T00:09:02.871951+09:00
Surcharge Fine,,,failed,False,2026-08-23T02:57:36.512424+09:00
Surcharge Flag,,,failed,False,2026-08-21T00:28:32.365756+09:00
Surcharge Flow,,,failed,False,2026-08-21T00:10:23.316441+09:00
Surcharge Forge,,,failed,False,2026-08-21T00:10:51.522547+09:00
Surcharge Form,30.0,1.0,success,False,2026-08-21T00:08:22.856324+09:00
Surcharge Format,,,failed,False,2026-08-23T13:04:57.008398+09:00
Surcharge Frame,,,failed,False,2026-08-21T00:11:31.112963+09:00
Surcharge Fund,,,failed,False,2026-08-21T02:25:53.601509+09:00
Surcharge Gate,,,failed,False,2026-08-21T00:05:53.181576+09:00
Surcharge Generator,,,failed,False,2026-08-27T23:32:42.762901+09:00
Surcharge Grade,,,failed,False,2026-08-21T00:28:11.670318+09:00
Surcharge Graph,,,failed,False,2026-08-27T22:13:48.271988+09:00
Surcharge Grid,,,failed,False,2026-08-21T00:11:12.755377+09:00
Surcharge Guarantee,,,failed,False,2026-08-28T01:04:49.164769+09:00
Surcharge Guardian,,,failed,False,2026-08-28T00:23:17.850587+09:00
Surcharge Harbor,,,failed,False,2026-08-21T00:07:19.615144+09:00
Surcharge Helpdesk,,,failed,False,2026-08-27T22:51:44.321364+09:00
Surcharge Helper,,,failed,False,2026-08-28T00:23:21.269207+09:00
Surcharge History,,,failed,False,2026-08-21T00:09:00.299581+09:00
Surcharge Hub,,,failed,False,2026-08-21T00:10:27.698876+09:00
Surcharge Identifier,,,failed,False,2026-08-23T13:04:48.308189+09:00
Surcharge Inbox,,,failed,False,2026-08-21T00:07:33.633888+09:00
Surcharge Index,,,failed,False,2026-08-21T00:09:36.388404+09:00
Surcharge Installment,,,failed,False,2026-08-23T16:14:49.657074+09:00
Surcharge Interest,10.0,0.0,success,False,2026-08-23T13:46:35.892255+09:00
Surcharge Item,,,failed,False,2026-08-21T01:51:15.763734+09:00
Surcharge Journal,,,failed,False,2026-08-21T00:06:35.659041+09:00
Surcharge Keeper,,,failed,False,2026-08-21T00:06:02.924923+09:00
Surcharge Lab,,,failed,False,2026-08-21T00:11:58.658369+09:00
Surcharge Label,,,failed,False,2026-08-27T22:13:53.849783+09:00
Surcharge Ledger,,,failed,False,2026-08-21T00:11:41.126262+09:00
Surcharge Level,10.0,0.0,success,False,2026-08-21T00:09:06.463923+09:00
Surcharge Levy,90.0,24.0,success,False,2026-08-23T13:46:40.614274+09:00
Surcharge Line,,,failed,False,2026-08-21T00:08:03.129328+09:00
Surcharge Link,,,failed,False,2026-08-23T03:23:46.825883+09:00
Surcharge List,10.0,0.0,success,False,2026-08-21T00:10:04.105660+09:00
Surcharge Loan,,,failed,False,2026-08-21T02:09:08.901398+09:00
Surcharge Lobby,,,failed,False,2026-08-21T00:07:55.712848+09:00
Surcharge Locator,,,failed,False,2026-08-21T00:06:48.646021+09:00
Surcharge Locker,,,failed,False,2026-08-21T00:06:59.654665+09:00
Surcharge Log,,,failed,False,2026-08-21T00:08:19.938205+09:00
Surcharge Loop,,,failed,False,2026-08-21T00:11:09.626115+09:00
Surcharge Manager,,,failed,False,2026-08-21T00:06:05.500178+09:00
Surcharge Manual,,,failed,False,2026-08-27T22:13:56.258937+09:00
Surcharge Map,,,failed,False,2026-08-21T00:11:27.452285+09:00
Surcharge Margin,,,failed,False,2026-08-23T02:57:36.512424+09:00
Surcharge Marker,,,failed,False,2026-08-23T13:27:02.624073+09:00
Surcharge Markup,,,failed,False,2026-08-23T16:39:23.209795+09:00
Surcharge Memo,,,failed,False,2026-08-21T00:28:17.964653+09:00
Surcharge Message,,,failed,False,2026-08-27T23:10:05.739440+09:00
Surcharge Monitor,,,failed,False,2026-08-21T00:06:22.845965+09:00
Surcharge Nexus,,,failed,False,2026-08-21T00:05:56.272120+09:00
Surcharge Note,,,failed,False,2026-08-21T00:08:43.301972+09:00
Surcharge Notification,10.0,0.0,success,False,2026-08-27T22:51:39.171829+09:00
Surcharge Number,30.0,0.0,success,False,2026-08-23T03:23:43.125766+09:00
Surcharge Office,10.0,,success,False,2026-08-21T00:06:55.425363+09:00
Surcharge Ops,,,failed,False,2026-08-21T00:06:31.070365+09:00
Surcharge Order,10.0,0.0,success,False,2026-08-21T00:09:53.180945+09:00
