title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Terminal Atlas,10.0,11.0,success,False,2026-08-17T20:32:21.226449+09:00
Terminal Base,320.0,8.0,success,False,2026-08-17T21:39:57.727763+09:00
Terminal Beacon,,,failed,False,2026-08-17T20:45:33.619281+09:00
Terminal Bill,20.0,0.0,success,False,2026-08-19T21:56:59.723896+09:00
Terminal Board,1600.0,62.0,success,False,2026-08-17T21:36:10.133574+09:00
Terminal Book,480.0,5.0,success,False,2026-08-19T21:57:53.749303+09:00
Terminal Bridge,720.0,23.0,success,False,2026-08-17T20:42:49.578916+09:00
Terminal Brief,,,failed,False,2026-08-21T01:08:49.317162+09:00
Terminal Bulletin,,,failed,False,2026-08-21T01:08:45.073430+09:00
Terminal Calendar,170.0,5.0,success,False,2026-08-18T23:57:56.092399+09:00
Terminal Card,3600.0,73.0,success,False,2026-08-19T13:36:47.380431+09:00
Terminal Cascade,10.0,0.0,success,False,2026-08-17T20:43:44.073906+09:00
Terminal Cash,140.0,3.0,success,False,2026-08-21T02:23:11.717671+09:00
Terminal Cashback,10.0,22.0,success,False,2026-08-27T21:19:08.961232+09:00
Terminal Category,20.0,0.0,success,False,2026-08-23T13:07:23.083484+09:00
Terminal Center,210.0,3.0,success,False,2026-08-17T20:48:23.905428+09:00
Terminal Chain,10.0,0.0,success,False,2026-08-17T20:37:16.947301+09:00
Terminal Charge,320.0,0.0,success,False,2026-08-21T02:39:09.375307+09:00
Terminal Check,720.0,6.0,success,False,2026-08-19T13:37:14.131003+09:00
Terminal Checker,720.0,6.0,success,False,2026-08-27T23:51:29.405566+09:00
Terminal Circular,210.0,69.0,success,False,2026-08-21T01:08:57.015500+09:00
Terminal Cockpit,,,failed,False,2026-08-17T23:13:59.220189+09:00
Terminal Code,3600.0,4.0,success,False,2026-08-19T21:57:19.204093+09:00
Terminal Codex,70.0,8.0,success,False,2026-08-18T22:10:08.621452+09:00
Terminal Companion,,,failed,False,2026-08-17T23:25:47.175267+09:00
Terminal Comparison,30.0,0.0,success,False,2026-08-28T01:02:54.819638+09:00
Terminal Compass,20.0,42.0,success,False,2026-08-17T20:46:26.563596+09:00
Terminal Compendium,,,failed,False,2026-08-18T22:10:00.373367+09:00
Terminal Confirmation,,,failed,False,2026-08-21T01:09:08.778546+09:00
Terminal Console,480.0,0.0,success,False,2026-08-17T20:45:10.862003+09:00
Terminal Core,50.0,0.0,success,False,2026-08-17T21:38:18.723173+09:00
Terminal Cost,170.0,4.0,success,False,2026-08-21T02:07:07.042559+09:00
Terminal Count,210.0,6.0,success,False,2026-08-27T22:51:42.060485+09:00
Terminal Counter,210.0,6.0,success,False,2026-08-18T23:58:52.034754+09:00
Terminal Coupon,,,failed,False,2026-08-27T21:19:08.961232+09:00
Terminal Dashboard,260.0,1.0,success,False,2026-08-17T23:25:24.044948+09:00
Terminal Deal,,,failed,False,2026-08-21T01:50:28.240015+09:00
Terminal Debt,,,failed,False,2026-08-21T02:23:00.928674+09:00
Terminal Deck,880.0,0.0,success,False,2026-08-17T21:35:02.943607+09:00
Terminal Depot,210.0,34.0,success,False,2026-08-18T23:58:32.218218+09:00
Terminal Desk,30.0,53.0,success,False,2026-08-17T21:32:25.465592+09:00
Terminal Detail,,,failed,False,2026-08-23T03:19:19.103854+09:00
Terminal Detector,,,failed,False,2026-08-27T23:51:32.749499+09:00
Terminal Diagram,210.0,0.0,success,False,2026-08-27T22:14:41.092865+09:00
Terminal Dial,,,failed,False,2026-08-17T20:43:15.863986+09:00
Terminal Digest,,,failed,False,2026-08-19T20:38:53.768635+09:00
Terminal Directory,210.0,0.0,success,False,2026-08-18T23:58:04.745440+09:00
Terminal Discount,20.0,3.0,success,False,2026-08-23T16:16:06.207689+09:00
Terminal Dock,170.0,1.0,success,False,2026-08-17T20:40:01.743309+09:00
Terminal Dossier,,,failed,False,2026-08-21T01:09:15.818493+09:00
Terminal Downpayment,,,failed,False,2026-08-27T21:50:04.473862+09:00
Terminal Draft,,,failed,False,2026-08-19T20:39:14.214038+09:00
Terminal Due,20.0,0.0,success,False,2026-08-23T15:52:31.168291+09:00
Terminal Duty,10.0,0.0,success,False,2026-08-21T02:39:12.661070+09:00
Terminal Engine,20.0,3.0,success,False,2026-08-17T23:10:40.836813+09:00
Terminal Entry,170.0,0.0,success,False,2026-08-21T01:09:26.967706+09:00
Terminal Estimator,,,failed,False,2026-08-27T23:51:26.937833+09:00
Terminal Excerpt,,,failed,False,2026-08-21T01:09:22.527514+09:00
Terminal Extension,590.0,13.0,success,False,2026-08-23T16:39:58.056757+09:00
Terminal Fare,,,failed,False,2026-08-21T02:07:20.173569+09:00
Terminal Fee,1000.0,2.0,success,False,2026-08-21T01:49:57.762710+09:00
Terminal Field,390.0,3.0,success,False,2026-08-23T13:07:26.060181+09:00
Terminal File,170.0,0.0,success,False,2026-08-19T20:38:14.851338+09:00
Terminal Finder,210.0,1.0,success,False,2026-08-18T23:58:23.364762+09:00
Terminal Fine,20.0,0.0,success,False,2026-08-23T02:54:41.831535+09:00
Terminal Flow,140.0,0.0,success,False,2026-08-17T21:35:36.118436+09:00
Terminal Forge,,,failed,False,2026-08-17T20:44:29.668652+09:00
Terminal Form,50.0,0.0,success,False,2026-08-19T13:36:10.470400+09:00
Terminal Format,20.0,0.0,success,False,2026-08-23T13:07:29.372228+09:00
Terminal Frame,50.0,4.0,success,False,2026-08-17T21:41:44.845375+09:00
Terminal Fund,,,failed,False,2026-08-21T02:23:05.228659+09:00
Terminal Gate,880.0,0.0,success,False,2026-08-17T20:34:25.476328+09:00
Terminal Giveaway,,,failed,False,2026-08-27T21:19:13.437251+09:00
Terminal Graph,390.0,0.0,success,False,2026-08-27T22:14:32.870267+09:00
Terminal Grid,20.0,0.0,success,False,2026-08-17T23:06:14.261884+09:00
Terminal Guard,590.0,86.0,success,False,2026-08-17T21:39:09.779186+09:00
Terminal Guardian,10.0,1.0,success,False,2026-08-28T00:21:55.786008+09:00
Terminal Guidebook,,,failed,False,2026-08-18T22:09:27.931619+09:00
Terminal Helpdesk,,,failed,False,2026-08-27T22:51:42.060485+09:00
Terminal Helper,110.0,2.0,success,False,2026-08-28T00:21:58.401743+09:00
Terminal History,590.0,0.0,success,False,2026-08-19T20:38:07.942341+09:00
Terminal Hotline,,,failed,False,2026-08-19T21:12:04.004296+09:00
Terminal Hub,880.0,12.0,success,False,2026-08-17T21:34:29.947705+09:00
Terminal Identifier,1900.0,2.0,success,False,2026-08-23T13:07:20.154329+09:00
Terminal Incentive,,,failed,False,2026-08-27T21:19:13.437251+09:00
Terminal Index,20.0,25.0,success,False,2026-08-19T21:11:09.453565+09:00
Terminal Insight,,,failed,False,2026-08-17T23:06:57.045511+09:00
Terminal Installment,,,failed,False,2026-08-23T16:16:09.972976+09:00
Terminal Item,30.0,2.0,success,False,2026-08-21T01:50:02.348824+09:00
Terminal Journal,10.0,0.0,success,False,2026-08-18T22:09:11.269372+09:00
Terminal Keeper,50.0,0.0,success,False,2026-08-18T07:53:06.257546+09:00
Terminal Lab,110.0,0.0,success,False,2026-08-17T21:33:02.340741+09:00
Terminal Layout,260.0,0.0,success,False,2026-08-27T22:29:30.000621+09:00
Terminal Lens,,,failed,False,2026-08-18T07:52:30.485728+09:00
Terminal Level,140.0,0.0,success,False,2026-08-19T20:38:24.406986+09:00
Terminal Levy,,,failed,False,2026-08-23T13:47:44.552149+09:00
Terminal Link,880.0,28.0,success,False,2026-08-23T03:19:15.336839+09:00
Terminal List,246000.0,1.0,success,False,2026-08-19T21:57:31.477256+09:00
Terminal Loan,10.0,7.0,success,False,2026-08-21T02:07:29.886940+09:00
Terminal Locator,390.0,0.0,success,False,2026-08-18T23:58:15.272323+09:00
Terminal Lock,590.0,10.0,success,False,2026-08-17T20:32:57.689274+09:00
Terminal Log,1900.0,48.0,success,False,2026-08-19T13:35:47.282228+09:00
Terminal Loop,140.0,7.0,success,False,2026-08-17T20:38:37.912313+09:00
Terminal Manager,880.0,1.0,success,False,2026-08-17T21:41:14.862117+09:00
Terminal Manual,70.0,4.0,success,False,2026-08-27T22:14:38.233626+09:00
Terminal Map,3600.0,0.0,success,True,2026-08-17T20:31:49.556843+09:00
Terminal Margin,,,failed,False,2026-08-23T02:54:38.259905+09:00
Terminal Markup,,,failed,False,2026-08-23T16:39:55.880493+09:00
Terminal Memo,,,failed,False,2026-08-21T00:35:13.915986+09:00
Terminal Message,70.0,0.0,success,False,2026-08-27T23:17:00.312671+09:00
Terminal Meter,40.0,37.0,success,False,2026-08-17T23:03:45.434649+09:00
Terminal Metrics,,,failed,False,2026-08-17T23:24:54.415182+09:00
Terminal Monitor,480.0,5.0,success,False,2026-08-17T23:24:32.888927+09:00
Terminal Navigator,,,failed,False,2026-08-17T23:08:44.294677+09:00
Terminal Nexus,320.0,1.0,success,False,2026-08-17T20:33:31.328442+09:00
Terminal Node,590.0,0.0,success,False,2026-08-17T20:35:19.683482+09:00
Terminal Note,110.0,1.0,success,False,2026-08-19T13:37:44.092675+09:00
Terminal Notification,40.0,0.0,success,False,2026-08-27T22:51:36.322343+09:00
Terminal Number,1300.0,5.0,success,False,2026-08-23T03:19:08.908804+09:00
Terminal Office,110.0,3.0,success,False,2026-08-18T23:58:42.867449+09:00
Terminal Ops,70.0,0.0,success,False,2026-08-17T23:26:04.596222+09:00
Terminal Organizer,10.0,33.0,success,False,2026-08-17T23:12:17.050075+09:00
Terminal Overage,,,failed,False,2026-08-27T21:50:02.290136+09:00
Terminal Overdue,,,failed,False,2026-08-27T21:49:57.609346+09:00
Terminal Panel,480.0,77.0,success,False,2026-08-17T20:44:10.950266+09:00
Terminal Pass,70.0,1.0,success,False,2026-08-21T00:34:57.023815+09:00
Terminal Path,260.0,4.0,success,False,2026-08-17T20:34:51.045190+09:00
Terminal Payoff,10.0,0.0,success,False,2026-08-27T21:50:00.180912+09:00
Terminal Penalty,,,failed,False,2026-08-23T16:39:53.377709+09:00
Terminal Petition,,,failed,False,2026-08-21T01:09:04.636561+09:00
Terminal Pilot,,,failed,False,2026-08-17T21:33:28.260657+09:00
Terminal Plan,170.0,0.0,success,False,2026-08-21T01:50:23.005803+09:00
Terminal Planner,50.0,7.0,success,False,2026-08-17T23:05:06.987834+09:00
Terminal Playbook,,,failed,False,2026-08-18T22:09:05.854990+09:00
Terminal Point,4400.0,23.0,success,False,2026-08-17T20:34:01.116253+09:00
Terminal Portal,170.0,0.0,success,False,2026-08-17T20:45:56.929111+09:00
Terminal Preview,110.0,1.0,success,False,2026-08-28T01:02:54.819638+09:00
Terminal Profile,170.0,0.0,success,False,2026-08-19T13:38:06.946096+09:00
Terminal Pulse,30.0,28.0,success,False,2026-08-17T20:36:51.044622+09:00
Terminal Radar,590.0,0.0,success,False,2026-08-17T21:31:15.457583+09:00
Terminal Rail,260.0,90.0,success,False,2026-08-17T20:39:09.333217+09:00
Terminal Rate,9900.0,0.0,success,True,2026-08-19T20:38:33.715363+09:00
Terminal Recap,10.0,0.0,success,False,2026-08-21T01:09:20.076507+09:00
Terminal Receipt,140.0,36.0,success,False,2026-08-19T21:57:08.159846+09:00
Terminal Recorder,260.0,0.0,success,False,2026-08-27T23:31:50.398588+09:00
Terminal Register,20.0,10.0,success,False,2026-08-17T23:15:30.972429+09:00
Terminal Registry,,,failed,False,2026-08-18T22:09:35.906732+09:00
Terminal Relay,1600.0,79.0,success,False,2026-08-17T21:30:08.257838+09:00
Terminal Reminder,,,failed,False,2026-08-19T21:10:44.368255+09:00
Terminal Report,1000.0,0.0,success,True,2026-08-19T13:35:34.985408+09:00
Terminal Roadmap,,,failed,False,2026-08-18T22:10:16.418477+09:00
Terminal Rule,10.0,0.0,success,False,2026-08-23T03:19:19.103854+09:00
Terminal Sale,50.0,7.0,success,False,2026-08-21T02:23:15.671365+09:00
Terminal Sample,,,failed,False,2026-08-19T21:58:14.220154+09:00
Terminal Scale,30.0,23.0,success,False,2026-08-17T20:41:35.724700+09:00
Terminal Scheduler,,,failed,False,2026-08-17T23:24:10.330342+09:00
Terminal Scope,74000.0,100.0,success,False,2026-08-17T20:39:32.550443+09:00
Terminal Score,10.0,0.0,success,False,2026-08-19T13:37:32.755916+09:00
Terminal Sentry,,,failed,False,2026-08-18T07:52:56.677266+09:00
Terminal Sheet,30.0,2.0,success,False,2026-08-19T13:36:57.023796+09:00
Terminal Shortfall,,,failed,False,2026-08-27T21:50:06.831063+09:00
Terminal Signal,260.0,6.0,success,False,2026-08-17T20:41:09.985510+09:00
Terminal Slip,70.0,15.0,success,False,2026-08-19T21:58:02.735072+09:00
Terminal Slot,720.0,7.0,success,False,2026-08-19T21:58:24.385772+09:00
Terminal Snapshot,,,failed,False,2026-08-18T22:09:19.506375+09:00
Terminal Statement,40.0,0.0,success,False,2026-08-21T00:35:07.163921+09:00
Terminal Station,2400.0,3.0,success,False,2026-08-17T21:31:49.761986+09:00
Terminal Status,140.0,0.0,success,False,2026-08-19T20:37:54.785730+09:00
Terminal Stub,,,failed,False,2026-08-21T00:35:03.505181+09:00
Terminal Studio,2400.0,2.0,success,False,2026-08-17T21:34:01.777052+09:00
Terminal Subsidy,,,failed,False,2026-08-23T15:52:33.187171+09:00
Terminal Suite,320.0,7.0,success,False,2026-08-17T23:23:36.709980+09:00
Terminal Sum,20.0,52.0,success,False,2026-08-21T02:22:54.942838+09:00
Terminal Summary,40.0,0.0,success,False,2026-08-19T21:10:24.800768+09:00
Terminal Surtax,,,failed,False,2026-08-23T15:52:33.187171+09:00
Terminal Sync,10.0,0.0,success,False,2026-08-17T21:36:36.847955+09:00
Terminal Table,210.0,0.0,success,False,2026-08-19T21:57:41.163401+09:00
Terminal Tag,170.0,38.0,success,False,2026-08-19T13:37:50.110679+09:00
Terminal Tariff,20.0,0.0,success,False,2026-08-21T02:39:27.182357+09:00
Terminal Tax,390.0,6.0,success,False,2026-08-21T02:07:24.034599+09:00
Terminal Timer,320.0,28.0,success,False,2026-08-28T00:21:49.130858+09:00
Terminal Toll,,,failed,False,2026-08-21T02:39:16.897271+09:00
Terminal Toolbox,10.0,0.0,success,False,2026-08-28T00:21:55.786008+09:00
Terminal Toolkit,,,failed,False,2026-08-18T22:08:57.073323+09:00
Terminal Tracker,390.0,4.0,success,False,2026-08-17T21:37:44.992622+09:00
Terminal Trail,,,failed,False,2026-08-17T20:38:12.491374+09:00
Terminal Trend,20.0,0.0,success,False,2026-08-28T01:02:51.015649+09:00
Terminal Trial,10.0,1.0,success,False,2026-08-27T21:19:11.248734+09:00
Terminal Unit,590.0,2.0,success,False,2026-08-21T01:50:44.435250+09:00
Terminal Update,1900.0,1.0,success,False,2026-08-19T20:38:42.409315+09:00
Terminal Value,9900.0,0.0,success,True,2026-08-23T02:54:35.289098+09:00
Terminal Vault,110.0,51.0,success,False,2026-08-17T20:47:47.373505+09:00
Terminal Version,40.0,0.0,success,False,2026-08-23T03:19:12.816359+09:00
Terminal View,210.0,0.0,success,False,2026-08-19T20:38:01.262466+09:00
Terminal Watch,5400.0,2.0,success,False,2026-08-17T20:40:26.535789+09:00
Terminal Wave,110.0,1.0,success,False,2026-08-17T20:35:50.076535+09:00
Terminal Widget,50.0,1.0,success,False,2026-08-27T23:09:53.622041+09:00
Terminal Workbench,,,failed,False,2026-08-18T22:08:48.035720+09:00
Terminal Worksheet,,,failed,False,2026-08-27T22:14:41.092865+09:00
Terminal Workshop,,,failed,False,2026-08-28T00:21:51.591333+09:00
Terminal Zone,90.0,0.0,success,False,2026-08-17T20:47:04.642239+09:00
Termination Advisory,,,failed,False,2026-08-21T01:20:45.332631+09:00
Termination Alert,,,failed,False,2026-08-21T01:16:10.496497+09:00
Termination Allowance,20.0,0.0,success,False,2026-08-21T02:45:41.299406+09:00
Termination Analyzer,,,failed,False,2026-08-27T23:55:33.587403+09:00
Termination Announcement,20.0,0.0,success,False,2026-08-27T23:34:06.441052+09:00
Termination Assistant,,,failed,False,2026-08-21T01:25:18.594939+09:00
Termination Atlas,,,failed,False,2026-08-21T01:24:52.705656+09:00
Termination Badge,,,failed,False,2026-08-21T01:20:01.120246+09:00
Termination Balance,,,failed,False,2026-08-23T13:47:40.781383+09:00
Termination Base,,,failed,False,2026-08-21T01:23:03.958708+09:00
Termination Bay,,,failed,False,2026-08-21T01:15:25.336646+09:00
Termination Beacon,,,failed,False,2026-08-21T01:21:53.775872+09:00
Termination Bill,20.0,0.0,success,False,2026-08-21T01:19:09.689487+09:00
Termination Bin,,,failed,False,2026-08-21T01:16:21.248035+09:00
Termination Board,1600.0,62.0,success,False,2026-08-21T01:23:58.157406+09:00
Termination Booth,,,failed,False,2026-08-21T01:26:35.509450+09:00
Termination Bridge,,,failed,False,2026-08-21T01:22:07.036293+09:00
Termination Brief,,,failed,False,2026-08-21T01:20:36.811619+09:00
Termination Bulletin,,,failed,False,2026-08-21T01:20:34.277114+09:00
Termination Cabinet,210.0,24.0,success,False,2026-08-27T23:12:08.197632+09:00
Termination Calculator,90.0,3.0,success,False,2026-08-27T23:34:10.423222+09:00
Termination Calendar,,,failed,False,2026-08-21T01:26:04.709927+09:00
Termination Card,70.0,0.0,success,False,2026-08-21T01:17:14.231029+09:00
Termination Cascade,,,failed,False,2026-08-21T01:22:01.103254+09:00
Termination Cash,,,failed,False,2026-08-21T02:29:22.487025+09:00
Termination Center,10.0,20.0,success,False,2026-08-21T01:23:58.157406+09:00
Termination Chain,,,failed,False,2026-08-21T01:24:33.847860+09:00
Termination Charge,50.0,0.0,success,False,2026-08-21T02:45:31.753294+09:00
Termination Chart,10.0,0.0,success,False,2026-08-21T01:16:15.267590+09:00
Termination Check,40.0,9.0,success,False,2026-08-21T01:17:24.597618+09:00
Termination Checker,10.0,0.0,success,False,2026-08-27T23:55:24.915525+09:00
Termination Circular,,,failed,False,2026-08-21T01:20:42.577799+09:00
Termination Code,140.0,0.0,success,False,2026-08-21T01:19:23.070915+09:00
Termination Companion,,,failed,False,2026-08-21T01:25:28.581838+09:00
Termination Comparison,,,failed,False,2026-08-28T01:06:54.096928+09:00
Termination Compass,,,failed,False,2026-08-21T01:21:49.678224+09:00
Termination Confirmation,10.0,0.0,success,False,2026-08-21T01:20:57.396338+09:00
Termination Console,,,failed,False,2026-08-21T01:24:06.274325+09:00
Termination Core,10.0,,success,False,2026-08-21T01:23:56.409607+09:00
Termination Cost,720.0,0.0,success,False,2026-08-21T02:12:19.408855+09:00
Termination Count,,,failed,False,2026-08-27T22:46:32.374827+09:00
Termination Counter,,,failed,False,2026-08-21T01:26:25.836028+09:00
Termination Deal,,,failed,False,2026-08-21T01:55:54.849778+09:00
Termination Debt,,,failed,False,2026-08-21T02:29:19.301672+09:00
Termination Deck,,,failed,False,2026-08-21T01:23:58.157406+09:00
Termination Desk,,,failed,False,2026-08-21T01:21:31.170741+09:00
Termination Detail,90.0,0.0,success,False,2026-08-23T03:17:25.053866+09:00
Termination Detector,,,failed,False,2026-08-27T23:55:30.843972+09:00
Termination Directory,,,failed,False,2026-08-21T01:26:08.809687+09:00
Termination Draft,10.0,0.0,success,False,2026-08-21T01:18:29.664706+09:00
Termination Due,,,failed,False,2026-08-23T15:52:40.502270+09:00
Termination Duty,,,failed,False,2026-08-21T02:45:36.117852+09:00
Termination Engine,,,failed,False,2026-08-21T01:25:18.594939+09:00
Termination Entry,,,failed,False,2026-08-21T01:21:10.960024+09:00
Termination Estimate,,,failed,False,2026-08-21T01:19:00.586921+09:00
Termination Estimator,,,failed,False,2026-08-27T23:55:21.576264+09:00
Termination Extension,,,failed,False,2026-08-23T16:40:16.940020+09:00
Termination Fare,,,failed,False,2026-08-21T02:12:23.232619+09:00
Termination Fee,720.0,0.0,success,False,2026-08-21T01:55:42.683026+09:00
Termination Feed,,,failed,False,2026-08-21T01:18:23.588658+09:00
Termination File,,,failed,False,2026-08-21T01:17:59.788687+09:00
Termination Fine,,,failed,False,2026-08-23T02:53:08.936462+09:00
Termination Flow,,,failed,False,2026-08-21T01:21:21.287654+09:00
Termination Forge,,,failed,False,2026-08-21T01:21:56.845957+09:00
Termination Form,1300.0,27.0,success,False,2026-08-21T01:17:06.015996+09:00
Termination Frame,,,failed,False,2026-08-21T01:22:59.410874+09:00
Termination Fund,,,failed,False,2026-08-21T02:29:19.301672+09:00
Termination Gate,,,failed,False,2026-08-21T01:24:47.056451+09:00
Termination Generator,,,failed,False,2026-08-27T23:34:10.423222+09:00
Termination Graph,,,failed,False,2026-08-27T22:07:05.837486+09:00
Termination Grid,,,failed,False,2026-08-21T01:22:33.143231+09:00
Termination Guarantee,,,failed,False,2026-08-28T01:07:05.829192+09:00
Termination Guardian,,,failed,False,2026-08-28T00:25:13.091211+09:00
Termination Helpdesk,,,failed,False,2026-08-27T22:46:36.036918+09:00
Termination Helper,,,failed,False,2026-08-28T00:25:19.923690+09:00
Termination History,,,failed,False,2026-08-21T01:17:57.482592+09:00
Termination Hub,,,failed,False,2026-08-21T01:21:27.496774+09:00
Termination Identifier,,,failed,False,2026-08-23T13:06:54.038616+09:00
Termination Inbox,,,failed,False,2026-08-21T01:16:03.338785+09:00
Termination Index,,,failed,False,2026-08-21T01:18:50.592866+09:00
Termination Installment,,,failed,False,2026-08-23T16:16:41.227574+09:00
Termination Item,,,failed,False,2026-08-21T01:55:44.868962+09:00
Termination Journal,,,failed,False,2026-08-21T01:25:46.762620+09:00
Termination Keeper,,,failed,False,2026-08-21T01:25:18.594939+09:00
Termination Lab,,,failed,False,2026-08-21T01:23:58.157406+09:00
Termination Label,,,failed,False,2026-08-27T22:07:09.283408+09:00
Termination Ledger,,,failed,False,2026-08-21T01:23:56.409607+09:00
Termination Level,20.0,0.0,success,False,2026-08-21T01:18:06.634708+09:00
Termination Line,2400.0,0.0,success,True,2026-08-21T01:16:42.417120+09:00
Termination Link,,,failed,False,2026-08-23T03:17:17.631472+09:00
Termination List,480.0,1.0,success,False,2026-08-21T01:19:27.364478+09:00
Termination Loan,,,failed,False,2026-08-21T02:12:31.205964+09:00
Termination Lobby,,,failed,False,2026-08-21T01:16:32.710448+09:00
Termination Locator,,,failed,False,2026-08-21T01:26:13.869304+09:00
Termination Locker,,,failed,False,2026-08-21T01:26:31.620928+09:00
Termination Log,30.0,0.0,success,False,2026-08-21T01:23:07.832051+09:00
Termination Loop,50.0,0.0,success,False,2026-08-21T01:22:29.239348+09:00
Termination Manager,10.0,0.0,success,False,2026-08-21T01:25:18.594939+09:00
Termination Manual,,,failed,False,2026-08-27T22:07:14.755817+09:00
Termination Map,,,failed,False,2026-08-21T01:22:55.105207+09:00
Termination Margin,,,failed,False,2026-08-23T02:53:06.849591+09:00
Termination Memo,110.0,1.0,success,False,2026-08-21T01:20:18.165253+09:00
Termination Message,30.0,0.0,success,False,2026-08-27T23:12:05.738890+09:00
Termination Monitor,,,failed,False,2026-08-21T01:25:39.259226+09:00
Termination Nexus,,,failed,False,2026-08-21T01:24:42.650897+09:00
Termination Note,50.0,2.0,success,False,2026-08-21T01:17:36.062470+09:00
Termination Notification,30.0,0.0,success,False,2026-08-27T22:46:27.298392+09:00
Termination Number,1000.0,0.0,success,True,2026-08-23T03:17:09.077548+09:00
Termination Office,,,failed,False,2026-08-21T01:26:19.673494+09:00
Termination Ops,,,failed,False,2026-08-21T01:25:49.214024+09:00
Termination Order,170.0,0.0,success,False,2026-08-21T01:19:07.466825+09:00
Termination Outpost,,,failed,False,2026-08-21T01:15:29.707504+09:00
Termination Overdraft,,,failed,False,2026-08-23T15:52:40.502270+09:00
Termination Overdue,,,failed,False,2026-08-27T21:46:01.626926+09:00
Termination Panel,590.0,4.0,success,False,2026-08-21T01:24:13.003010+09:00
Termination Pass,10.0,,success,False,2026-08-21T01:19:49.395013+09:00
Termination Passport,,,failed,False,2026-08-21T01:16:26.293455+09:00
Termination Path,,,failed,False,2026-08-21T01:22:43.322610+09:00
Termination Payoff,,,failed,False,2026-08-27T21:46:01.626926+09:00
Termination Penalty,30.0,0.0,success,False,2026-08-23T16:40:13.658560+09:00
Termination Petition,20.0,0.0,success,False,2026-08-21T01:20:51.576504+09:00
Termination Plan,140.0,1.0,success,False,2026-08-21T01:55:51.234317+09:00
Termination Planner,,,failed,False,2026-08-21T01:25:18.594939+09:00
Termination Playbook,,,failed,False,2026-08-21T01:25:53.521014+09:00
Termination Plaza,,,failed,False,2026-08-21T01:15:36.930840+09:00
Termination Point,4400.0,23.0,success,False,2026-08-21T01:22:48.599352+09:00
Termination Portal,,,failed,False,2026-08-21T01:23:58.157406+09:00
Termination Preview,,,failed,False,2026-08-28T01:06:58.788190+09:00
Termination Profile,30.0,13.0,success,False,2026-08-21T01:17:43.825232+09:00
Termination Profit,,,failed,False,2026-08-23T02:52:59.926815+09:00
Termination Proposal,10.0,0.0,success,False,2026-08-28T01:07:01.226912+09:00
Termination Quota,,,failed,False,2026-08-21T01:20:20.986675+09:00
Termination Radar,,,failed,False,2026-08-21T01:21:34.003833+09:00
Termination Rail,,,failed,False,2026-08-21T01:24:25.353806+09:00
Termination Rate,70.0,0.0,success,False,2026-08-21T01:18:13.948377+09:00
Termination Recap,,,failed,False,2026-08-21T01:21:04.299416+09:00
Termination Receipt,,,failed,False,2026-08-21T01:19:16.110446+09:00
Termination Register,,,failed,False,2026-08-21T01:25:45.514354+09:00
Termination Relay,,,failed,False,2026-08-21T01:21:39.994879+09:00
Termination Reminder,,,failed,False,2026-08-21T01:18:44.582130+09:00
Termination Report,110.0,0.0,success,False,2026-08-21T01:16:56.595304+09:00
Termination Repository,,,failed,False,2026-08-27T23:12:13.072454+09:00
Termination Result,,,failed,False,2026-08-28T00:47:53.734178+09:00
Termination Ring,,,failed,False,2026-08-21T01:24:35.885777+09:00
Termination Roll,,,failed,False,2026-08-21T01:16:50.383045+09:00
