title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Thermocouple Card,20.0,79.0,success,False,2026-08-19T21:18:14.475118+09:00
Thermocouple Cascade,,,failed,False,2026-08-19T21:31:45.728679+09:00
Thermocouple Cash,,,failed,False,2026-08-21T02:28:25.181498+09:00
Thermocouple Cashback,,,failed,False,2026-08-27T21:19:43.592379+09:00
Thermocouple Center,,,failed,False,2026-08-19T21:07:31.125995+09:00
Thermocouple Chain,,,failed,False,2026-08-19T21:09:04.357233+09:00
Thermocouple Charge,,,failed,False,2026-08-21T02:44:32.833058+09:00
Thermocouple Chart,590.0,3.0,success,False,2026-08-19T21:16:16.247165+09:00
Thermocouple Check,70.0,43.0,success,False,2026-08-19T21:18:36.412771+09:00
Thermocouple Circular,,,failed,False,2026-08-21T01:06:21.603341+09:00
Thermocouple Code,20.0,3.0,success,False,2026-08-19T22:06:09.459067+09:00
Thermocouple Companion,,,failed,False,2026-08-19T21:11:25.521014+09:00
Thermocouple Comparison,10.0,18.0,success,False,2026-08-28T01:06:05.018602+09:00
Thermocouple Compass,,,failed,False,2026-08-19T21:31:19.157381+09:00
Thermocouple Confirmation,,,failed,False,2026-08-21T01:06:42.544203+09:00
Thermocouple Console,,,failed,False,2026-08-19T21:08:00.939328+09:00
Thermocouple Converter,210.0,20.0,success,False,2026-08-27T23:33:49.410538+09:00
Thermocouple Core,,,failed,False,2026-08-19T21:06:06.633142+09:00
Thermocouple Cost,210.0,58.0,success,False,2026-08-21T02:11:18.638927+09:00
Thermocouple Count,,,failed,False,2026-08-27T22:45:43.680386+09:00
Thermocouple Counter,,,failed,False,2026-08-19T21:13:29.995507+09:00
Thermocouple Coupon,,,failed,False,2026-08-27T21:19:43.592379+09:00
Thermocouple Deal,,,failed,False,2026-08-21T01:54:36.208936+09:00
Thermocouple Debt,,,failed,False,2026-08-21T02:28:18.996082+09:00
Thermocouple Deck,,,failed,False,2026-08-19T21:06:39.226294+09:00
Thermocouple Desk,,,failed,False,2026-08-19T21:30:49.393699+09:00
Thermocouple Detail,,,failed,False,2026-08-23T03:16:13.014331+09:00
Thermocouple Detector,210.0,21.0,success,False,2026-08-27T23:54:45.435156+09:00
Thermocouple Diagram,4400.0,0.0,success,True,2026-08-27T22:15:49.874448+09:00
Thermocouple Directory,,,failed,False,2026-08-19T21:12:43.604286+09:00
Thermocouple Dossier,,,failed,False,2026-08-21T01:06:45.397337+09:00
Thermocouple Downpayment,,,failed,False,2026-08-27T21:50:49.400709+09:00
Thermocouple Draft,,,failed,False,2026-08-19T21:29:38.081788+09:00
Thermocouple Due,,,failed,False,2026-08-23T15:52:22.475978+09:00
Thermocouple Duty,,,failed,False,2026-08-21T02:44:37.347457+09:00
Thermocouple Engine,30.0,52.0,success,False,2026-08-19T21:10:31.479524+09:00
Thermocouple Entry,,,failed,False,2026-08-21T01:07:00.683520+09:00
Thermocouple Estimate,,,failed,False,2026-08-19T21:30:20.208348+09:00
Thermocouple Estimator,,,failed,False,2026-08-27T23:54:32.984482+09:00
Thermocouple Excerpt,,,failed,False,2026-08-21T01:06:53.303863+09:00
Thermocouple Fare,,,failed,False,2026-08-21T02:11:27.429616+09:00
Thermocouple Fee,,,failed,False,2026-08-21T01:54:16.257744+09:00
Thermocouple Feed,,,failed,False,2026-08-19T21:29:30.457441+09:00
Thermocouple File,,,failed,False,2026-08-19T21:29:00.879622+09:00
Thermocouple Flag,,,failed,False,2026-08-21T00:31:34.132172+09:00
Thermocouple Flow,,,failed,False,2026-08-19T21:30:35.144264+09:00
Thermocouple Form,,,failed,False,2026-08-19T21:18:03.656517+09:00
Thermocouple Format,,,failed,False,2026-08-23T13:06:20.755041+09:00
Thermocouple Frame,,,failed,False,2026-08-19T21:05:41.663242+09:00
Thermocouple Fund,,,failed,False,2026-08-21T02:28:22.675348+09:00
Thermocouple Gate,,,failed,False,2026-08-19T21:09:32.906956+09:00
Thermocouple Giveaway,,,failed,False,2026-08-27T21:19:50.770385+09:00
Thermocouple Grade,,,failed,False,2026-08-21T00:31:12.375379+09:00
Thermocouple Grid,50.0,11.0,success,False,2026-08-19T21:04:40.695118+09:00
Thermocouple Guarantee,,,failed,False,2026-08-28T01:06:10.302074+09:00
Thermocouple Guardian,,,failed,False,2026-08-28T00:24:39.235749+09:00
Thermocouple Harbor,,,failed,False,2026-08-19T21:15:11.193054+09:00
Thermocouple Helpdesk,,,failed,False,2026-08-27T22:45:51.425899+09:00
Thermocouple Helper,,,failed,False,2026-08-28T00:24:44.523713+09:00
Thermocouple History,20.0,0.0,success,False,2026-08-19T21:20:03.565098+09:00
Thermocouple Hub,10.0,69.0,success,False,2026-08-19T21:30:40.784781+09:00
Thermocouple Inbox,,,failed,False,2026-08-19T21:15:56.084621+09:00
Thermocouple Incentive,,,failed,False,2026-08-27T21:19:46.309866+09:00
Thermocouple Index,,,failed,False,2026-08-19T21:30:05.370784+09:00
Thermocouple Item,,,failed,False,2026-08-21T01:54:20.819048+09:00
Thermocouple Journal,10.0,,success,False,2026-08-19T21:12:12.315865+09:00
Thermocouple Keeper,,,failed,False,2026-08-19T21:10:11.430001+09:00
Thermocouple Kit,140.0,99.0,success,False,2026-08-27T22:45:40.412271+09:00
Thermocouple Label,,,failed,False,2026-08-27T22:15:33.141509+09:00
Thermocouple Ledger,,,failed,False,2026-08-19T21:06:16.769807+09:00
Thermocouple Level,,,failed,False,2026-08-19T21:29:07.329786+09:00
Thermocouple Line,10.0,3.0,success,False,2026-08-19T21:17:18.865865+09:00
Thermocouple Link,,,failed,False,2026-08-23T03:16:04.926690+09:00
Thermocouple List,,,failed,False,2026-08-19T22:06:22.029176+09:00
Thermocouple Loan,,,failed,False,2026-08-21T02:11:30.479876+09:00
Thermocouple Locator,,,failed,False,2026-08-19T21:12:55.345811+09:00
Thermocouple Log,,,failed,False,2026-08-19T21:17:55.830991+09:00
Thermocouple Loop,,,failed,False,2026-08-19T21:04:27.192873+09:00
Thermocouple Manager,,,failed,False,2026-08-19T21:10:20.581807+09:00
Thermocouple Manual,20.0,0.0,success,False,2026-08-27T22:15:33.141509+09:00
Thermocouple Map,,,failed,False,2026-08-19T21:05:30.373866+09:00
Thermocouple Margin,,,failed,False,2026-08-23T02:52:26.045301+09:00
Thermocouple Markup,,,failed,False,2026-08-23T16:40:02.738352+09:00
Thermocouple Memo,,,failed,False,2026-08-21T00:31:17.519824+09:00
Thermocouple Monitor,40.0,91.0,success,False,2026-08-19T21:11:14.866023+09:00
Thermocouple Nexus,,,failed,False,2026-08-19T21:09:44.414904+09:00
Thermocouple Note,,,failed,False,2026-08-19T21:19:03.809657+09:00
Thermocouple Notification,,,failed,False,2026-08-27T22:45:37.997038+09:00
Thermocouple Number,10.0,100.0,success,False,2026-08-23T03:15:51.596433+09:00
Thermocouple Ops,,,failed,False,2026-08-19T21:11:48.091080+09:00
Thermocouple Order,,,failed,False,2026-08-19T22:05:40.444282+09:00
Thermocouple Overage,,,failed,False,2026-08-27T21:50:46.767806+09:00
Thermocouple Overdue,,,failed,False,2026-08-27T21:50:42.355855+09:00
Thermocouple Panel,50.0,73.0,success,False,2026-08-19T21:08:11.674763+09:00
Thermocouple Pass,,,failed,False,2026-08-21T00:30:34.487987+09:00
Thermocouple Passport,,,failed,False,2026-08-19T21:16:41.047984+09:00
Thermocouple Path,,,failed,False,2026-08-19T21:05:05.946905+09:00
Thermocouple Payoff,,,failed,False,2026-08-27T21:50:44.551751+09:00
Thermocouple Petition,,,failed,False,2026-08-21T01:06:31.516088+09:00
Thermocouple Plan,,,failed,False,2026-08-21T01:54:32.681048+09:00
Thermocouple Planner,,,failed,False,2026-08-19T21:10:55.875332+09:00
Thermocouple Playbook,,,failed,False,2026-08-19T21:11:59.918866+09:00
Thermocouple Plaza,,,failed,False,2026-08-19T21:15:00.223476+09:00
Thermocouple Point,,,failed,False,2026-08-19T21:05:15.949286+09:00
Thermocouple Portal,,,failed,False,2026-08-19T21:07:51.410434+09:00
Thermocouple Preview,,,failed,False,2026-08-28T01:06:07.510525+09:00
Thermocouple Profile,,,failed,False,2026-08-19T21:19:25.343582+09:00
Thermocouple Profit,,,failed,False,2026-08-23T02:58:53.611200+09:00
Thermocouple Proposal,,,failed,False,2026-08-28T01:06:10.302074+09:00
Thermocouple Quota,,,failed,False,2026-08-21T00:31:22.902026+09:00
Thermocouple Radar,,,failed,False,2026-08-19T21:30:59.491804+09:00
Thermocouple Rail,,,failed,False,2026-08-19T21:08:42.108199+09:00
Thermocouple Rate,20.0,8.0,success,False,2026-08-19T21:29:16.026683+09:00
Thermocouple Recap,,,failed,False,2026-08-21T01:06:48.856434+09:00
Thermocouple Receipt,,,failed,False,2026-08-19T22:06:01.682265+09:00
Thermocouple Recorder,30.0,100.0,success,False,2026-08-27T23:33:49.410538+09:00
Thermocouple Register,,,failed,False,2026-08-19T21:11:37.631930+09:00
Thermocouple Registry,,,failed,False,2026-08-19T21:12:24.209579+09:00
Thermocouple Relay,50.0,74.0,success,False,2026-08-19T21:31:05.316836+09:00
Thermocouple Reminder,,,failed,False,2026-08-19T21:29:57.691182+09:00
Thermocouple Report,10.0,14.0,success,False,2026-08-19T21:17:47.761016+09:00
Thermocouple Result,,,failed,False,2026-08-28T00:47:36.206546+09:00
Thermocouple Ring,70.0,81.0,success,False,2026-08-19T21:09:18.934477+09:00
Thermocouple Roster,,,failed,False,2026-08-19T21:15:44.600624+09:00
Thermocouple Route,,,failed,False,2026-08-19T21:08:31.191170+09:00
Thermocouple Rule,,,failed,False,2026-08-23T03:16:07.985751+09:00
Thermocouple Sale,30.0,50.0,success,False,2026-08-21T02:28:28.588606+09:00
Thermocouple Sample,,,failed,False,2026-08-19T22:07:01.913828+09:00
Thermocouple Scale,10.0,0.0,success,False,2026-08-19T21:08:21.181421+09:00
Thermocouple Scanner,10.0,88.0,success,False,2026-08-27T23:54:40.654466+09:00
Thermocouple Scheduler,,,failed,False,2026-08-19T21:11:07.162763+09:00
Thermocouple Schematic,110.0,0.0,success,False,2026-08-27T22:28:37.219396+09:00
Thermocouple Scope,,,failed,False,2026-08-19T21:04:13.651960+09:00
Thermocouple Score,,,failed,False,2026-08-19T21:18:48.274039+09:00
Thermocouple Serial,,,failed,False,2026-08-23T13:27:34.278860+09:00
Thermocouple Sheet,40.0,8.0,success,False,2026-08-19T21:18:26.718972+09:00
Thermocouple Shelf,,,failed,False,2026-08-19T21:15:33.096576+09:00
Thermocouple Shortfall,,,failed,False,2026-08-27T21:50:51.730845+09:00
Thermocouple Signal,40.0,25.0,success,False,2026-08-19T21:03:49.756847+09:00
Thermocouple Slip,,,failed,False,2026-08-19T22:06:53.339068+09:00
Thermocouple Slot,,,failed,False,2026-08-19T22:07:18.055706+09:00
Thermocouple Statement,,,failed,False,2026-08-21T00:31:01.051294+09:00
Thermocouple Station,,,failed,False,2026-08-19T21:07:08.840903+09:00
Thermocouple Status,,,failed,False,2026-08-19T21:19:39.587475+09:00
Thermocouple Stub,,,failed,False,2026-08-21T00:30:53.488074+09:00
Thermocouple Sum,,,failed,False,2026-08-21T02:28:12.321639+09:00
Thermocouple Summary,,,failed,False,2026-08-19T21:29:44.160374+09:00
Thermocouple Table,390.0,4.0,success,False,2026-08-19T22:06:32.723316+09:00
Thermocouple Tag,,,failed,False,2026-08-19T21:19:14.051362+09:00
Thermocouple Tally,,,failed,False,2026-08-21T00:31:05.602481+09:00
Thermocouple Tariff,,,failed,False,2026-08-21T02:44:49.670355+09:00
Thermocouple Tax,,,failed,False,2026-08-21T02:11:27.429616+09:00
Thermocouple Terminal,140.0,85.0,success,False,2026-08-19T21:07:21.562422+09:00
Thermocouple Ticker,,,failed,False,2026-08-19T21:17:08.649893+09:00
Thermocouple Ticket,,,failed,False,2026-08-19T21:30:14.177717+09:00
Thermocouple Timeline,,,failed,False,2026-08-19T21:29:51.150185+09:00
Thermocouple Toll,,,failed,False,2026-08-21T02:44:44.036553+09:00
Thermocouple Toolbox,,,failed,False,2026-08-28T00:24:41.812871+09:00
Thermocouple Total,,,failed,False,2026-08-27T23:11:31.507435+09:00
Thermocouple Tower,,,failed,False,2026-08-19T21:15:22.705045+09:00
Thermocouple Tracker,,,failed,False,2026-08-19T21:30:26.736781+09:00
Thermocouple Trail,,,failed,False,2026-08-19T21:08:54.298412+09:00
Thermocouple Trend,,,failed,False,2026-08-28T01:06:00.663079+09:00
Thermocouple Trial,,,failed,False,2026-08-27T21:19:46.309866+09:00
Thermocouple Unit,70.0,37.0,success,False,2026-08-21T01:54:25.472983+09:00
Thermocouple Update,,,failed,False,2026-08-19T21:29:24.641827+09:00
Thermocouple Value,,,failed,False,2026-08-23T02:58:55.572787+09:00
Thermocouple Vault,,,failed,False,2026-08-19T21:31:12.885816+09:00
Thermocouple Version,,,failed,False,2026-08-23T03:15:55.657138+09:00
Thermocouple View,,,failed,False,2026-08-19T21:19:50.890463+09:00
Thermocouple Voucher,,,failed,False,2026-08-21T00:30:41.620130+09:00
Thermocouple Watch,10.0,38.0,success,False,2026-08-19T21:04:01.717737+09:00
Thermocouple Wave,,,failed,False,2026-08-19T21:04:53.638566+09:00
Thermocouple Widget,,,failed,False,2026-08-27T23:11:31.507435+09:00
Thermocouple Window,,,failed,False,2026-08-19T21:17:29.124164+09:00
Thermocouple Workshop,,,failed,False,2026-08-28T00:24:39.235749+09:00
Thermocouple Zone,,,failed,False,2026-08-19T21:07:40.402937+09:00
Thermostat Advance,,,failed,False,2026-08-23T16:14:21.823505+09:00
Thermostat Advisory,,,failed,False,2026-08-21T01:01:47.037702+09:00
Thermostat Allowance,,,failed,False,2026-08-21T02:41:49.318667+09:00
Thermostat Almanac,,,failed,False,2026-08-18T22:08:40.228889+09:00
Thermostat Analyzer,,,failed,False,2026-08-27T23:52:05.723363+09:00
Thermostat Anchor,,,failed,False,2026-08-18T22:11:13.751205+09:00
Thermostat Arrears,,,failed,False,2026-08-23T16:14:18.981651+09:00
Thermostat Asset,,,failed,False,2026-08-23T13:46:16.255562+09:00
Thermostat Assistant,10.0,,success,False,2026-08-18T22:05:45.987777+09:00
Thermostat Atlas,,,failed,False,2026-08-18T22:04:49.273954+09:00
Thermostat Attribute,,,failed,False,2026-08-23T13:08:53.842629+09:00
Thermostat Base,70.0,89.0,success,False,2026-08-18T23:52:16.958932+09:00
Thermostat Beacon,,,failed,False,2026-08-18T22:10:41.322709+09:00
Thermostat Bill,10.0,0.0,success,False,2026-08-19T21:59:04.972402+09:00
Thermostat Blueprint,,,failed,False,2026-08-18T22:08:34.595424+09:00
Thermostat Board,90.0,86.0,success,False,2026-08-18T23:52:16.958932+09:00
Thermostat Book,10.0,0.0,success,False,2026-08-19T21:59:55.438905+09:00
Thermostat Bridge,10.0,40.0,success,False,2026-08-18T22:11:05.779319+09:00
Thermostat Brief,,,failed,False,2026-08-21T01:01:39.197827+09:00
Thermostat Bulletin,,,failed,False,2026-08-21T01:01:35.076961+09:00
Thermostat Calculator,10.0,6.0,success,False,2026-08-27T23:31:46.551451+09:00
Thermostat Calendar,,,failed,False,2026-08-18T23:59:30.074918+09:00
Thermostat Card,70.0,0.0,success,False,2026-08-19T13:31:44.608385+09:00
Thermostat Cascade,,,failed,False,2026-08-18T22:10:58.146959+09:00
Thermostat Cash,,,failed,False,2026-08-21T02:24:48.796566+09:00
Thermostat Cashback,,,failed,False,2026-08-27T21:17:34.468079+09:00
Thermostat Catalog,40.0,12.0,success,False,2026-08-19T21:17:08.649893+09:00
Thermostat Category,,,failed,False,2026-08-23T13:08:51.704947+09:00
Thermostat Center,40.0,71.0,success,False,2026-08-18T23:52:16.958932+09:00
Thermostat Chain,,,failed,False,2026-08-18T22:03:58.790181+09:00
Thermostat Charge,,,failed,False,2026-08-21T02:41:35.267281+09:00
Thermostat Check,260.0,14.0,success,False,2026-08-19T13:32:02.705004+09:00
Thermostat Checker,260.0,14.0,success,False,2026-08-27T23:51:57.345982+09:00
Thermostat Checklist,10.0,,success,False,2026-08-19T21:16:06.341907+09:00
Thermostat Cockpit,,,failed,False,2026-08-18T22:06:47.457116+09:00
Thermostat Code,320.0,0.0,success,False,2026-08-19T21:59:23.737982+09:00
Thermostat Codex,,,failed,False,2026-08-18T22:08:59.053528+09:00
Thermostat Companion,,,failed,False,2026-08-18T22:07:14.456265+09:00
Thermostat Comparison,50.0,97.0,success,False,2026-08-28T01:04:09.060597+09:00
Thermostat Compass,,,failed,False,2026-08-18T22:10:34.249457+09:00
Thermostat Compendium,,,failed,False,2026-08-18T22:08:50.050771+09:00
Thermostat Confirmation,,,failed,False,2026-08-21T01:02:00.042656+09:00
Thermostat Console,,,failed,False,2026-08-18T23:52:16.958932+09:00
Thermostat Converter,90.0,78.0,success,False,2026-08-27T23:31:50.398588+09:00
Thermostat Core,,,failed,False,2026-08-18T23:52:16.958932+09:00
Thermostat Cost,720.0,62.0,success,False,2026-08-21T02:07:37.270032+09:00
Thermostat Count,,,failed,False,2026-08-27T22:50:07.511114+09:00
Thermostat Counter,110.0,4.0,success,False,2026-08-19T00:00:25.348270+09:00
Thermostat Coupon,10.0,31.0,success,False,2026-08-27T21:17:31.626510+09:00
Thermostat Dashboard,30.0,3.0,success,False,2026-08-18T22:06:56.515623+09:00
Thermostat Deal,140.0,100.0,success,False,2026-08-21T01:57:34.337774+09:00
Thermostat Debt,,,failed,False,2026-08-21T02:24:36.091430+09:00
Thermostat Deck,,,failed,False,2026-08-18T23:52:16.958932+09:00
Thermostat Depot,,,failed,False,2026-08-19T00:00:08.120656+09:00
Thermostat Desk,,,failed,False,2026-08-18T22:10:02.231985+09:00
Thermostat Detail,,,failed,False,2026-08-23T03:22:26.114633+09:00
Thermostat Diagram,1000.0,0.0,success,True,2026-08-27T22:13:13.048056+09:00
Thermostat Dial,1600.0,100.0,success,False,2026-08-18T22:02:33.707465+09:00
Thermostat Digest,,,failed,False,2026-08-19T20:45:21.816276+09:00
Thermostat Directory,,,failed,False,2026-08-18T23:59:36.900086+09:00
Thermostat Discount,30.0,100.0,success,False,2026-08-23T16:14:15.763731+09:00
Thermostat Dock,,,failed,False,2026-08-18T22:03:14.728477+09:00
Thermostat Dossier,,,failed,False,2026-08-21T01:02:06.881859+09:00
Thermostat Downpayment,,,failed,False,2026-08-27T21:48:52.496958+09:00
Thermostat Draft,,,failed,False,2026-08-19T20:45:35.048925+09:00
Thermostat Due,,,failed,False,2026-08-23T15:51:26.748439+09:00
Thermostat Duty,,,failed,False,2026-08-21T02:41:38.667611+09:00
Thermostat Engine,2400.0,47.0,success,False,2026-08-18T22:05:38.221943+09:00
Thermostat Entry,,,failed,False,2026-08-21T01:02:15.382494+09:00
Thermostat Estimate,,,failed,False,2026-08-19T21:16:53.658254+09:00
Thermostat Estimator,,,failed,False,2026-08-27T23:51:54.683905+09:00
Thermostat Excerpt,,,failed,False,2026-08-21T01:03:02.120644+09:00
Thermostat Fare,,,failed,False,2026-08-21T02:07:46.443072+09:00
Thermostat Fee,,,failed,False,2026-08-21T01:57:17.630744+09:00
Thermostat Feed,,,failed,False,2026-08-19T20:45:29.456295+09:00
Thermostat Field,,,failed,False,2026-08-23T13:08:56.247878+09:00
Thermostat File,,,failed,False,2026-08-19T20:44:50.684915+09:00
Thermostat Finder,390.0,98.0,success,False,2026-08-18T23:59:57.747609+09:00
Thermostat Fine,,,failed,False,2026-08-23T02:57:01.992920+09:00
Thermostat Flag,,,failed,False,2026-08-21T00:26:36.041366+09:00
Thermostat Flow,20.0,35.0,success,False,2026-08-18T22:09:37.820706+09:00
Thermostat Forge,,,failed,False,2026-08-18T22:10:51.704890+09:00
Thermostat Form,,,failed,False,2026-08-19T13:31:38.491721+09:00
Thermostat Format,10.0,100.0,success,False,2026-08-23T13:09:00.936814+09:00
Thermostat Frame,210.0,96.0,success,False,2026-08-18T23:52:16.958932+09:00
Thermostat Fund,10.0,14.0,success,False,2026-08-21T02:24:39.206528+09:00
Thermostat Gate,,,failed,False,2026-08-18T22:04:29.881802+09:00
Thermostat Giveaway,,,failed,False,2026-08-27T21:17:40.328757+09:00
Thermostat Grade,,,failed,False,2026-08-21T00:26:21.311990+09:00
Thermostat Graph,30.0,0.0,success,False,2026-08-27T22:13:01.149795+09:00
Thermostat Grid,,,failed,False,2026-08-18T22:11:59.574853+09:00
Thermostat Guarantee,,,failed,False,2026-08-28T01:04:14.556573+09:00
Thermostat Guard,720.0,100.0,success,False,2026-08-18T22:09:15.023895+09:00
Thermostat Guardian,,,failed,False,2026-08-28T00:22:36.820060+09:00
Thermostat Guidebook,,,failed,False,2026-08-18T22:08:17.707470+09:00
Thermostat Helpdesk,,,failed,False,2026-08-27T22:50:09.773795+09:00
Thermostat Helper,30.0,67.0,success,False,2026-08-28T00:22:42.376773+09:00
Thermostat History,30.0,2.0,success,False,2026-08-19T20:44:39.695908+09:00
Thermostat Hotline,,,failed,False,2026-08-19T21:17:18.865865+09:00
Thermostat Hub,90.0,100.0,success,False,2026-08-18T22:09:47.268840+09:00
Thermostat Identifier,,,failed,False,2026-08-23T13:08:46.542285+09:00
Thermostat Incentive,,,failed,False,2026-08-27T21:17:37.644775+09:00
Thermostat Index,,,failed,False,2026-08-19T21:16:19.911294+09:00
Thermostat Insight,,,failed,False,2026-08-18T22:06:29.857370+09:00
Thermostat Installment,,,failed,False,2026-08-23T16:14:15.763731+09:00
Thermostat Item,,,failed,False,2026-08-21T01:57:21.062358+09:00
Thermostat Journal,,,failed,False,2026-08-18T22:08:02.449968+09:00
Thermostat Keeper,,,failed,False,2026-08-18T22:05:11.798475+09:00
Thermostat Kit,390.0,51.0,success,False,2026-08-27T22:50:03.051342+09:00
Thermostat Lab,110.0,32.0,success,False,2026-08-18T23:52:20.082334+09:00
Thermostat Label,40.0,10.0,success,False,2026-08-27T22:13:04.123105+09:00
Thermostat Ledger,,,failed,False,2026-08-18T23:52:20.082334+09:00
Thermostat Lens,,,failed,False,2026-08-18T23:52:20.082334+09:00
Thermostat Level,30.0,2.0,success,False,2026-08-19T20:44:56.793146+09:00
Thermostat Link,10.0,25.0,success,False,2026-08-23T03:22:18.461537+09:00
Thermostat List,,,failed,False,2026-08-19T21:59:35.883958+09:00
Thermostat Loan,,,failed,False,2026-08-21T02:07:53.857202+09:00
Thermostat Locator,,,failed,False,2026-08-18T23:59:47.446594+09:00
Thermostat Lock,2400.0,100.0,success,False,2026-08-18T23:52:20.082334+09:00
Thermostat Log,,,failed,False,2026-08-19T13:31:09.832283+09:00
Thermostat Loop,,,failed,False,2026-08-18T22:11:47.554399+09:00
Thermostat Manager,,,failed,False,2026-08-18T22:05:19.741515+09:00
Thermostat Manual,5400.0,99.0,success,False,2026-08-27T22:13:09.872881+09:00
Thermostat Map,110.0,12.0,success,False,2026-08-18T23:52:20.082334+09:00
Thermostat Margin,,,failed,False,2026-08-23T02:56:59.964563+09:00
Thermostat Markup,,,failed,False,2026-08-23T16:39:03.767500+09:00
Thermostat Memo,,,failed,False,2026-08-21T00:26:25.580219+09:00
Thermostat Message,,,failed,False,2026-08-27T23:15:30.690091+09:00
Thermostat Meter,140.0,94.0,success,False,2026-08-18T22:02:44.404885+09:00
Thermostat Metrics,,,failed,False,2026-08-18T22:06:39.446315+09:00
Thermostat Monitor,70.0,96.0,success,False,2026-08-18T22:06:20.125556+09:00
Thermostat Navigator,,,failed,False,2026-08-18T22:07:05.348378+09:00
Thermostat Nexus,,,failed,False,2026-08-18T22:04:40.579410+09:00
Thermostat Node,,,failed,False,2026-08-18T22:04:21.198301+09:00
Thermostat Note,1300.0,0.0,success,True,2026-08-19T13:32:18.631834+09:00
Thermostat Notification,,,failed,False,2026-08-27T22:50:03.051342+09:00
Thermostat Number,50.0,11.0,success,False,2026-08-23T03:22:11.470893+09:00
Thermostat Office,210.0,76.0,success,False,2026-08-19T00:00:18.530849+09:00
Thermostat Ops,,,failed,False,2026-08-18T22:07:30.618042+09:00
Thermostat Order,,,failed,False,2026-08-19T21:58:54.005326+09:00
Thermostat Organizer,,,failed,False,2026-08-18T22:06:12.435541+09:00
Thermostat Overage,,,failed,False,2026-08-27T21:48:49.180539+09:00
Thermostat Overdue,,,failed,False,2026-08-27T21:48:42.861590+09:00
Thermostat Panel,260.0,100.0,success,False,2026-08-18T21:06:03.853095+09:00
Thermostat Pass,,,failed,False,2026-08-21T00:25:47.755507+09:00
Thermostat Path,,,failed,False,2026-08-18T22:12:21.706710+09:00
Thermostat Payoff,,,failed,False,2026-08-27T21:48:46.666341+09:00
Thermostat Petition,,,failed,False,2026-08-21T01:01:54.342698+09:00
Thermostat Pilot,20.0,32.0,success,False,2026-08-18T22:09:56.131275+09:00
Thermostat Plan,,,failed,False,2026-08-21T01:57:30.255883+09:00
Thermostat Planner,,,failed,False,2026-08-18T22:05:53.928204+09:00
Thermostat Playbook,,,failed,False,2026-08-18T22:07:53.653114+09:00
Thermostat Point,20.0,4.0,success,False,2026-08-18T23:52:20.082334+09:00
Thermostat Portal,,,failed,False,2026-08-18T23:52:20.082334+09:00
Thermostat Preview,,,failed,False,2026-08-28T01:04:11.555424+09:00
Thermostat Profile,,,failed,False,2026-08-19T13:32:37.235735+09:00
Thermostat Profit,,,failed,False,2026-08-23T02:56:43.732981+09:00
Thermostat Proposal,,,failed,False,2026-08-28T01:04:11.555424+09:00
Thermostat Pulse,210.0,100.0,success,False,2026-08-18T22:12:06.505434+09:00
Thermostat Queue,,,failed,False,2026-08-19T21:16:41.047984+09:00
Thermostat Radar,,,failed,False,2026-08-18T22:10:10.353821+09:00
Thermostat Rail,,,failed,False,2026-08-18T22:03:28.331445+09:00
Thermostat Rate,30.0,4.0,success,False,2026-08-19T20:45:06.240403+09:00
Thermostat Recap,,,failed,False,2026-08-21T01:02:09.128989+09:00
Thermostat Receipt,,,failed,False,2026-08-19T21:59:12.539055+09:00
Thermostat Recorder,,,failed,False,2026-08-27T23:31:53.599891+09:00
Thermostat Register,20.0,27.0,success,False,2026-08-18T22:07:21.490302+09:00
Thermostat Registry,,,failed,False,2026-08-18T22:08:25.868252+09:00
Thermostat Relay,720.0,87.0,success,False,2026-08-18T22:10:16.418477+09:00
Thermostat Reminder,,,failed,False,2026-08-19T21:15:56.084621+09:00
Thermostat Rendering,,,failed,False,2026-08-27T22:29:20.594574+09:00
Thermostat Report,,,failed,False,2026-08-19T13:31:03.415990+09:00
