title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Thermostat Ring,3600.0,100.0,success,False,2026-08-18T22:04:07.158721+09:00
Thermostat Roadmap,,,failed,False,2026-08-18T22:09:07.653451+09:00
Thermostat Roster,,,failed,False,2026-08-19T00:37:37.516387+09:00
Thermostat Route,,,failed,False,2026-08-18T22:03:03.090691+09:00
Thermostat Rule,,,failed,False,2026-08-23T03:22:22.094995+09:00
Thermostat Sale,880.0,100.0,success,False,2026-08-21T02:24:52.539486+09:00
Thermostat Sample,,,failed,False,2026-08-19T22:00:16.178777+09:00
Thermostat Scale,10.0,0.0,success,False,2026-08-18T22:02:54.576094+09:00
Thermostat Scheduler,,,failed,False,2026-08-18T22:06:03.591349+09:00
Thermostat Schematic,260.0,0.0,success,False,2026-08-27T22:29:16.006701+09:00
Thermostat Scope,,,failed,False,2026-08-18T22:11:41.345427+09:00
Thermostat Score,,,failed,False,2026-08-19T13:32:07.571238+09:00
Thermostat Sentry,,,failed,False,2026-08-18T22:05:00.347281+09:00
Thermostat Sheet,30.0,7.0,success,False,2026-08-19T13:31:50.431005+09:00
Thermostat Shortfall,,,failed,False,2026-08-27T21:48:54.950777+09:00
Thermostat Signal,40.0,9.0,success,False,2026-08-18T22:11:21.547380+09:00
Thermostat Slip,,,failed,False,2026-08-19T22:00:04.199605+09:00
Thermostat Slot,,,failed,False,2026-08-19T22:00:26.290780+09:00
Thermostat Snapshot,,,failed,False,2026-08-18T22:08:11.096453+09:00
Thermostat Stake,,,failed,False,2026-08-23T02:56:53.736848+09:00
Thermostat Statement,,,failed,False,2026-08-21T00:26:10.737162+09:00
Thermostat Station,,,failed,False,2026-08-18T23:52:20.082334+09:00
Thermostat Status,10.0,0.0,success,False,2026-08-19T20:44:23.661281+09:00
Thermostat Studio,,,failed,False,2026-08-18T23:52:20.082334+09:00
Thermostat Subsidy,,,failed,False,2026-08-23T15:51:28.689965+09:00
Thermostat Suite,,,failed,False,2026-08-18T22:05:27.658262+09:00
Thermostat Sum,,,failed,False,2026-08-21T02:24:30.364633+09:00
Thermostat Summary,,,failed,False,2026-08-19T21:15:37.050210+09:00
Thermostat Surtax,,,failed,False,2026-08-23T15:51:33.860172+09:00
Thermostat Sync,,,failed,False,2026-08-18T22:09:32.067298+09:00
Thermostat Table,,,failed,False,2026-08-19T21:59:46.400279+09:00
Thermostat Tag,,,failed,False,2026-08-19T13:32:25.938189+09:00
Thermostat Tally,,,failed,False,2026-08-21T00:26:15.934316+09:00
Thermostat Tariff,,,failed,False,2026-08-21T02:41:51.779430+09:00
Thermostat Tax,,,failed,False,2026-08-21T02:07:48.773154+09:00
Thermostat Terminal,260.0,2.0,success,False,2026-08-18T23:52:20.082334+09:00
Thermostat Ticket,,,failed,False,2026-08-19T21:16:30.496623+09:00
Thermostat Tier,,,failed,False,2026-08-28T00:46:44.536375+09:00
Thermostat Timeline,,,failed,False,2026-08-19T21:15:46.366866+09:00
Thermostat Timer,880.0,100.0,success,False,2026-08-28T00:22:31.262546+09:00
Thermostat Toll,,,failed,False,2026-08-21T02:41:45.973513+09:00
Thermostat Toolbox,,,failed,False,2026-08-28T00:22:39.734824+09:00
Thermostat Toolkit,,,failed,False,2026-08-18T22:07:47.344279+09:00
Thermostat Total,,,failed,False,2026-08-27T23:15:33.369822+09:00
Thermostat Tracker,20.0,66.0,success,False,2026-08-18T22:09:23.803071+09:00
Thermostat Trail,,,failed,False,2026-08-18T22:03:46.428497+09:00
Thermostat Trial,,,failed,False,2026-08-27T21:17:37.644775+09:00
Thermostat Unit,110.0,72.0,success,False,2026-08-21T01:57:25.896991+09:00
Thermostat Update,10.0,16.0,success,False,2026-08-19T20:45:14.737555+09:00
Thermostat Value,40.0,13.0,success,False,2026-08-23T02:56:45.800075+09:00
Thermostat Vault,,,failed,False,2026-08-18T22:10:25.741480+09:00
Thermostat Version,,,failed,False,2026-08-23T03:22:14.563475+09:00
Thermostat View,,,failed,False,2026-08-19T20:44:32.627645+09:00
Thermostat Voucher,,,failed,False,2026-08-21T00:25:54.977191+09:00
Thermostat Watch,10.0,38.0,success,False,2026-08-18T22:11:32.522772+09:00
Thermostat Wave,,,failed,False,2026-08-18T22:12:13.672404+09:00
Thermostat Widget,2400.0,0.0,success,True,2026-08-27T23:15:33.369822+09:00
Thermostat Workbench,,,failed,False,2026-08-18T22:07:38.070107+09:00
Thermostat Worksheet,,,failed,False,2026-08-27T22:13:13.048056+09:00
Thermostat Zone,260.0,100.0,success,False,2026-08-18T23:52:20.082334+09:00
Thesis Advance,,,failed,False,2026-08-23T16:12:15.158683+09:00
Thesis Alert,10.0,,success,False,2026-08-21T01:38:24.012895+09:00
Thesis Allowance,20.0,0.0,success,False,2026-08-21T02:40:14.671503+09:00
Thesis Analyzer,20.0,47.0,success,False,2026-08-27T23:57:50.336082+09:00
Thesis Atlas,,,failed,False,2026-08-21T01:35:54.957910+09:00
Thesis Attribute,,,failed,False,2026-08-23T13:08:53.842629+09:00
Thesis Badge,,,failed,False,2026-08-21T01:41:20.184116+09:00
Thesis Base,110.0,0.0,success,False,2026-08-21T01:43:45.085248+09:00
Thesis Beacon,,,failed,False,2026-08-21T01:42:43.370438+09:00
Thesis Bill,,,failed,False,2026-08-21T01:40:45.060160+09:00
Thesis Board,90.0,0.0,success,False,2026-08-21T01:43:59.593158+09:00
Thesis Bridge,,,failed,False,2026-08-21T01:42:53.677401+09:00
Thesis Brief,10.0,0.0,success,False,2026-08-21T01:41:46.462785+09:00
Thesis Bulletin,,,failed,False,2026-08-21T01:41:42.095051+09:00
Thesis Cabinet,,,failed,False,2026-08-27T23:14:27.057874+09:00
Thesis Calendar,30.0,3.0,success,False,2026-08-21T01:37:05.417257+09:00
Thesis Card,50.0,14.0,success,False,2026-08-21T01:39:12.504942+09:00
Thesis Cascade,,,failed,False,2026-08-21T01:42:51.256978+09:00
Thesis Cash,,,failed,False,2026-08-21T02:23:27.282211+09:00
Thesis Category,,,failed,False,2026-08-23T13:08:48.797339+09:00
Thesis Center,110.0,4.0,success,False,2026-08-21T01:44:25.853714+09:00
Thesis Chain,,,failed,False,2026-08-21T01:35:54.957910+09:00
Thesis Charge,,,failed,False,2026-08-21T02:40:04.485559+09:00
Thesis Chart,30.0,1.0,success,False,2026-08-21T01:38:26.164281+09:00
Thesis Check,1300.0,32.0,success,False,2026-08-21T01:39:21.617747+09:00
Thesis Checker,1300.0,32.0,success,False,2026-08-27T23:57:45.055012+09:00
Thesis Code,50.0,3.0,success,False,2026-08-21T01:40:53.074721+09:00
Thesis Companion,,,failed,False,2026-08-21T01:36:39.432784+09:00
Thesis Comparison,110.0,0.0,success,False,2026-08-28T01:08:35.196750+09:00
Thesis Confirmation,,,failed,False,2026-08-21T01:42:00.180241+09:00
Thesis Console,,,failed,False,2026-08-21T01:44:38.139446+09:00
Thesis Core,,,failed,False,2026-08-21T01:43:50.237250+09:00
Thesis Cost,30.0,22.0,success,False,2026-08-21T02:06:36.583403+09:00
Thesis Count,,,failed,False,2026-08-27T22:48:44.890397+09:00
Thesis Counter,,,failed,False,2026-08-21T01:37:24.140763+09:00
Thesis Deal,,,failed,False,2026-08-21T01:59:37.170622+09:00
Thesis Debt,,,failed,False,2026-08-21T02:23:20.274615+09:00
Thesis Deck,,,failed,False,2026-08-21T01:44:01.894856+09:00
Thesis Desk,,,failed,False,2026-08-21T01:42:22.878879+09:00
Thesis Detail,,,failed,False,2026-08-23T03:21:04.390216+09:00
Thesis Detector,20.0,44.0,success,False,2026-08-27T23:57:47.525165+09:00
Thesis Directory,20.0,0.0,success,False,2026-08-21T01:37:07.808277+09:00
Thesis Discount,10.0,8.0,success,False,2026-08-23T16:12:08.472275+09:00
Thesis Draft,390.0,5.0,success,False,2026-08-21T01:40:17.321567+09:00
Thesis Due,10.0,0.0,success,False,2026-08-23T15:50:26.316180+09:00
Thesis Duty,,,failed,False,2026-08-21T02:40:07.402959+09:00
Thesis Endowment,,,failed,False,2026-08-23T15:50:30.977463+09:00
Thesis Engine,10.0,43.0,success,False,2026-08-21T01:35:57.190155+09:00
Thesis Entry,,,failed,False,2026-08-21T01:42:05.228292+09:00
Thesis Estimate,,,failed,False,2026-08-21T01:40:37.729948+09:00
Thesis Estimator,,,failed,False,2026-08-27T23:57:42.673163+09:00
Thesis Extension,40.0,0.0,success,False,2026-08-23T16:37:59.116023+09:00
Thesis Fare,,,failed,False,2026-08-21T02:06:44.237427+09:00
Thesis Fee,50.0,1.0,success,False,2026-08-21T01:59:23.001944+09:00
Thesis Feed,,,failed,False,2026-08-21T01:40:12.068388+09:00
Thesis Field,,,failed,False,2026-08-23T13:08:56.247878+09:00
Thesis File,320.0,1.0,success,False,2026-08-21T01:39:55.005229+09:00
Thesis Fine,,,failed,False,2026-08-23T02:55:38.114180+09:00
Thesis Flow,40.0,3.0,success,False,2026-08-21T01:42:13.880844+09:00
Thesis Forge,,,failed,False,2026-08-21T01:42:46.013630+09:00
Thesis Form,5400.0,2.0,success,False,2026-08-21T01:39:07.193029+09:00
Thesis Format,5400.0,2.0,success,False,2026-08-23T13:08:58.766460+09:00
Thesis Frame,110.0,0.0,success,False,2026-08-21T01:43:42.058918+09:00
Thesis Fund,70.0,1.0,success,False,2026-08-21T02:23:24.043193+09:00
Thesis Gate,10.0,0.0,success,False,2026-08-21T01:35:54.957910+09:00
Thesis Grid,10.0,0.0,success,False,2026-08-21T01:43:14.953756+09:00
Thesis Helpdesk,,,failed,False,2026-08-27T22:48:47.363219+09:00
Thesis History,320.0,0.0,success,False,2026-08-21T01:39:49.686792+09:00
Thesis Hub,90.0,4.0,success,False,2026-08-21T01:42:20.086183+09:00
Thesis Identifier,10.0,50.0,success,False,2026-08-23T13:08:46.542285+09:00
Thesis Index,110.0,0.0,success,False,2026-08-21T01:40:31.088878+09:00
Thesis Installment,,,failed,False,2026-08-23T16:12:10.819899+09:00
Thesis Item,,,failed,False,2026-08-21T01:59:26.364386+09:00
Thesis Journal,480.0,64.0,success,False,2026-08-21T01:36:55.107278+09:00
Thesis Keeper,,,failed,False,2026-08-21T01:35:54.957910+09:00
Thesis Kit,20.0,34.0,success,False,2026-08-27T22:48:41.593169+09:00
Thesis Lab,170.0,3.0,success,False,2026-08-21T01:44:11.369887+09:00
Thesis Ledger,,,failed,False,2026-08-21T01:43:52.896076+09:00
Thesis Level,10.0,0.0,success,False,2026-08-21T01:39:59.295312+09:00
Thesis Link,30.0,2.0,success,False,2026-08-23T03:20:56.810289+09:00
Thesis List,480.0,0.0,success,False,2026-08-21T01:40:55.486600+09:00
Thesis Loan,,,failed,False,2026-08-21T02:06:52.442398+09:00
Thesis Locator,,,failed,False,2026-08-21T01:37:13.589246+09:00
Thesis Locker,,,failed,False,2026-08-21T01:37:28.905967+09:00
Thesis Log,,,failed,False,2026-08-21T01:39:01.261860+09:00
Thesis Loop,10.0,0.0,success,False,2026-08-21T01:43:07.474360+09:00
Thesis Map,140.0,8.0,success,False,2026-08-21T01:43:34.239530+09:00
Thesis Marker,,,failed,False,2026-08-23T13:28:13.588297+09:00
Thesis Markup,,,failed,False,2026-08-23T16:37:56.709879+09:00
Thesis Memo,,,failed,False,2026-08-21T01:41:33.473055+09:00
Thesis Message,10.0,0.0,success,False,2026-08-27T23:14:19.159911+09:00
Thesis Monitor,,,failed,False,2026-08-21T01:35:57.190155+09:00
Thesis Nexus,,,failed,False,2026-08-21T01:35:54.957910+09:00
Thesis Note,90.0,0.0,success,False,2026-08-21T01:39:30.579891+09:00
Thesis Notification,,,failed,False,2026-08-27T22:48:41.593169+09:00
Thesis Number,50.0,0.0,success,False,2026-08-23T03:20:46.771409+09:00
Thesis Office,140.0,99.0,success,False,2026-08-21T01:37:21.821672+09:00
Thesis Ops,,,failed,False,2026-08-21T01:36:47.067872+09:00
Thesis Order,210.0,8.0,success,False,2026-08-21T01:40:39.778843+09:00
Thesis Overdue,,,failed,False,2026-08-27T21:46:42.401025+09:00
Thesis Panel,320.0,0.0,success,False,2026-08-21T01:35:54.957910+09:00
Thesis Pass,,,failed,False,2026-08-21T01:41:14.289680+09:00
Thesis Path,,,failed,False,2026-08-21T01:43:25.178324+09:00
Thesis Penalty,,,failed,False,2026-08-23T16:37:54.537855+09:00
Thesis Petition,,,failed,False,2026-08-21T01:41:56.935291+09:00
Thesis Plan,390.0,57.0,success,False,2026-08-21T01:59:29.977509+09:00
Thesis Planner,390.0,57.0,success,False,2026-08-21T01:35:57.190155+09:00
Thesis Playbook,,,failed,False,2026-08-21T01:36:52.456000+09:00
Thesis Point,210.0,2.0,success,False,2026-08-21T01:43:27.778790+09:00
Thesis Portal,260.0,0.0,success,False,2026-08-21T01:44:33.537295+09:00
Thesis Post,,,failed,False,2026-08-21T01:37:46.611348+09:00
Thesis Preview,20.0,0.0,success,False,2026-08-28T01:08:39.859150+09:00
Thesis Profile,20.0,0.0,success,False,2026-08-21T01:39:38.707543+09:00
Thesis Profit,,,failed,False,2026-08-23T02:55:24.224280+09:00
Thesis Proposal,2400.0,3.0,success,False,2026-08-28T01:08:39.859150+09:00
Thesis Quota,,,failed,False,2026-08-21T01:41:35.548332+09:00
Thesis Radar,,,failed,False,2026-08-21T01:42:29.387533+09:00
Thesis Rail,,,failed,False,2026-08-21T01:35:54.957910+09:00
Thesis Rate,,,failed,False,2026-08-21T01:40:03.980146+09:00
Thesis Receipt,,,failed,False,2026-08-21T01:40:48.434359+09:00
Thesis Redemption,,,failed,False,2026-08-23T16:37:59.116023+09:00
Thesis Register,,,failed,False,2026-08-21T01:36:42.310879+09:00
Thesis Relay,,,failed,False,2026-08-21T01:42:32.456630+09:00
Thesis Reminder,,,failed,False,2026-08-21T01:40:28.771256+09:00
Thesis Report,720.0,2.0,success,False,2026-08-21T01:38:57.072218+09:00
Thesis Repository,880.0,2.0,success,False,2026-08-27T23:14:27.057874+09:00
Thesis Result,320.0,0.0,success,False,2026-08-28T00:48:41.501339+09:00
Thesis Ring,10.0,2.0,success,False,2026-08-21T01:35:54.957910+09:00
Thesis Roster,,,failed,False,2026-08-21T01:38:16.172375+09:00
Thesis Route,,,failed,False,2026-08-21T01:35:54.957910+09:00
Thesis Rule,,,failed,False,2026-08-23T03:21:00.660532+09:00
Thesis Sale,10.0,10.0,success,False,2026-08-21T02:23:31.419607+09:00
Thesis Sample,1900.0,2.0,success,False,2026-08-21T01:41:06.507181+09:00
Thesis Scale,480.0,0.0,success,False,2026-08-21T01:35:54.957910+09:00
Thesis Scanner,,,failed,False,2026-08-27T23:57:45.055012+09:00
Thesis Score,10.0,2.0,success,False,2026-08-21T01:39:27.131441+09:00
Thesis Sheet,90.0,0.0,success,False,2026-08-21T01:39:18.143916+09:00
Thesis Signal,,,failed,False,2026-08-21T01:42:58.216620+09:00
Thesis Signature,,,failed,False,2026-08-23T13:28:13.588297+09:00
Thesis Slip,,,failed,False,2026-08-21T01:41:02.771886+09:00
Thesis Slot,,,failed,False,2026-08-21T01:41:08.747647+09:00
Thesis Stage,30.0,1.0,success,False,2026-08-28T00:48:41.501339+09:00
Thesis Stake,,,failed,False,2026-08-23T02:55:31.768897+09:00
Thesis Stamp,,,failed,False,2026-08-23T13:28:13.588297+09:00
Thesis Statement,135000.0,0.0,success,True,2026-08-21T01:41:25.621539+09:00
Thesis Station,,,failed,False,2026-08-21T01:44:16.668560+09:00
Thesis Status,170.0,0.0,success,False,2026-08-21T01:39:45.118535+09:00
Thesis Stipend,,,failed,False,2026-08-23T13:48:40.375741+09:00
Thesis Stub,,,failed,False,2026-08-21T01:41:22.153477+09:00
Thesis Studio,70.0,0.0,success,False,2026-08-21T01:44:07.789434+09:00
Thesis Subsidy,,,failed,False,2026-08-23T15:50:28.386707+09:00
Thesis Sum,,,failed,False,2026-08-21T02:23:11.717671+09:00
Thesis Summary,320.0,1.0,success,False,2026-08-21T01:40:19.724237+09:00
Thesis Surtax,,,failed,False,2026-08-23T15:50:30.977463+09:00
Thesis Tab,,,failed,False,2026-08-21T01:41:39.026443+09:00
Thesis Table,260.0,0.0,success,False,2026-08-21T01:40:58.554709+09:00
Thesis Tag,,,failed,False,2026-08-21T01:39:35.935414+09:00
Thesis Tariff,,,failed,False,2026-08-21T02:40:21.955150+09:00
Thesis Tax,,,failed,False,2026-08-21T02:06:47.400251+09:00
Thesis Terminal,,,failed,False,2026-08-21T01:44:20.732547+09:00
Thesis Ticket,,,failed,False,2026-08-21T01:40:35.434951+09:00
Thesis Timeline,170.0,2.0,success,False,2026-08-21T01:40:26.570038+09:00
Thesis Toll,,,failed,False,2026-08-21T02:40:11.455485+09:00
Thesis Total,,,failed,False,2026-08-27T23:14:19.159911+09:00
Thesis Tracker,880.0,0.0,success,False,2026-08-21T01:42:11.023754+09:00
Thesis Trail,10.0,0.0,success,False,2026-08-21T01:35:54.957910+09:00
Thesis Trial,10.0,29.0,success,False,2026-08-27T21:15:29.439407+09:00
Thesis Unit,,,failed,False,2026-08-21T02:05:57.421169+09:00
Thesis Update,20.0,1.0,success,False,2026-08-21T01:40:07.956384+09:00
Thesis Value,,,failed,False,2026-08-23T02:55:28.144750+09:00
Thesis Vault,20.0,0.0,success,False,2026-08-21T01:42:34.994206+09:00
Thesis Version,,,failed,False,2026-08-23T03:20:52.959248+09:00
Thesis View,,,failed,False,2026-08-21T01:39:47.385700+09:00
Thesis Voucher,,,failed,False,2026-08-21T01:41:16.296353+09:00
Thesis Wave,,,failed,False,2026-08-21T01:43:18.678031+09:00
Thesis Widget,,,failed,False,2026-08-27T23:14:21.600576+09:00
Thesis Zone,,,failed,False,2026-08-21T01:44:31.242398+09:00
Threat Advisory,170.0,29.0,success,False,2026-08-21T01:01:49.387114+09:00
Threat Alert,210.0,1.0,success,False,2026-08-19T12:25:57.716794+09:00
Threat Allowance,,,failed,False,2026-08-21T02:42:16.992307+09:00
Threat Almanac,,,failed,False,2026-08-18T22:10:36.115087+09:00
Threat Analyzer,40.0,32.0,success,False,2026-08-27T23:50:40.068524+09:00
Threat Anchor,,,failed,False,2026-08-17T21:35:22.295985+09:00
Threat Announcement,,,failed,False,2026-08-27T23:37:06.230002+09:00
Threat Assistant,,,failed,False,2026-08-17T23:26:38.652949+09:00
Threat Atlas,30.0,23.0,success,False,2026-08-17T20:43:08.098438+09:00
Threat Attribute,,,failed,False,2026-08-23T13:08:27.240954+09:00
Threat Badge,10.0,0.0,success,False,2026-08-21T00:28:32.365756+09:00
Threat Base,,,failed,False,2026-08-17T20:40:19.019495+09:00
Threat Beacon,,,failed,False,2026-08-17T21:40:59.899740+09:00
Threat Bill,,,failed,False,2026-08-19T21:48:44.866696+09:00
Threat Blueprint,,,failed,False,2026-08-18T22:10:27.962314+09:00
Threat Board,50.0,26.0,success,False,2026-08-17T20:37:38.706086+09:00
Threat Book,1300.0,21.0,success,False,2026-08-19T21:49:41.666387+09:00
Threat Bridge,,,failed,False,2026-08-17T21:36:28.444275+09:00
Threat Brief,70.0,30.0,success,False,2026-08-21T01:01:41.528292+09:00
Threat Bulletin,20.0,17.0,success,False,2026-08-21T01:01:35.076961+09:00
Threat Calculator,10.0,43.0,success,False,2026-08-27T23:37:06.230002+09:00
Threat Calendar,,,failed,False,2026-08-19T00:04:28.645558+09:00
Threat Card,20.0,0.0,success,False,2026-08-19T13:35:44.896452+09:00
Threat Cascade,,,failed,False,2026-08-17T21:37:32.627735+09:00
Threat Cash,,,failed,False,2026-08-21T02:26:36.939016+09:00
Threat Catalog,70.0,43.0,success,False,2026-08-19T21:05:32.048024+09:00
Threat Category,170.0,8.0,success,False,2026-08-23T13:08:24.927067+09:00
Threat Center,40.0,18.0,success,False,2026-08-17T20:31:36.969919+09:00
Threat Chain,10.0,14.0,success,False,2026-08-17T20:48:13.207047+09:00
Threat Charge,140.0,4.0,success,False,2026-08-21T02:42:06.283895+09:00
Threat Check,390.0,9.0,success,False,2026-08-19T13:36:47.380431+09:00
Threat Checker,390.0,9.0,success,False,2026-08-27T23:59:30.142774+09:00
Threat Checklist,10.0,0.0,success,False,2026-08-19T21:04:29.917389+09:00
Threat Cockpit,,,failed,False,2026-08-17T23:15:07.247244+09:00
Threat Code,20.0,3.0,success,False,2026-08-19T21:49:09.518107+09:00
Threat Codex,,,failed,False,2026-08-18T22:10:53.801114+09:00
Threat Companion,,,failed,False,2026-08-17T23:27:53.024871+09:00
Threat Comparison,,,failed,False,2026-08-28T01:01:48.581211+09:00
Threat Compass,10.0,24.0,success,False,2026-08-18T07:52:35.571361+09:00
Threat Compendium,,,failed,False,2026-08-18T22:10:43.266214+09:00
Threat Confirmation,,,failed,False,2026-08-21T01:02:54.788235+09:00
Threat Console,,,failed,False,2026-08-17T21:39:34.435552+09:00
Threat Core,,,failed,False,2026-08-17T20:39:23.919432+09:00
Threat Cost,,,failed,False,2026-08-21T02:10:51.896971+09:00
Threat Count,6600.0,35.0,success,False,2026-08-27T22:51:25.477545+09:00
Threat Counter,,,failed,False,2026-08-19T00:05:06.053297+09:00
Threat Dashboard,30.0,33.0,success,False,2026-08-17T23:27:41.420797+09:00
Threat Deal,,,failed,False,2026-08-21T01:55:08.355431+09:00
Threat Debt,,,failed,False,2026-08-21T02:26:29.042609+09:00
Threat Deck,10.0,4.0,success,False,2026-08-17T20:36:39.507807+09:00
Threat Depot,,,failed,False,2026-08-19T00:04:50.750995+09:00
Threat Desk,,,failed,False,2026-08-17T20:34:18.335664+09:00
Threat Detail,,,failed,False,2026-08-23T03:21:28.061139+09:00
Threat Detector,260.0,28.0,success,False,2026-08-27T23:59:32.969820+09:00
Threat Diagram,50.0,5.0,success,False,2026-08-27T22:14:45.094035+09:00
Threat Dial,,,failed,False,2026-08-17T21:36:57.018160+09:00
Threat Digest,,,failed,False,2026-08-19T20:49:04.250848+09:00
Threat Directory,,,failed,False,2026-08-19T00:04:33.745752+09:00
Threat Dock,,,failed,False,2026-08-17T21:32:50.995270+09:00
Threat Dossier,,,failed,False,2026-08-21T01:02:06.881859+09:00
Threat Downpayment,,,failed,False,2026-08-27T21:50:06.831063+09:00
Threat Draft,,,failed,False,2026-08-19T20:49:16.530394+09:00
Threat Duty,,,failed,False,2026-08-21T02:42:09.091272+09:00
Threat Engine,,,failed,False,2026-08-17T23:11:53.398319+09:00
Threat Entry,,,failed,False,2026-08-21T01:02:18.161248+09:00
Threat Estimate,10.0,0.0,success,False,2026-08-19T21:05:18.754911+09:00
Threat Estimator,,,failed,False,2026-08-27T23:59:26.259431+09:00
Threat Excerpt,,,failed,False,2026-08-21T01:03:02.120644+09:00
Threat Fare,,,failed,False,2026-08-21T02:10:58.400903+09:00
Threat Fee,,,failed,False,2026-08-21T01:54:48.965214+09:00
Threat Feed,590.0,34.0,success,False,2026-08-19T20:49:09.969574+09:00
Threat Field,,,failed,False,2026-08-23T13:08:30.246419+09:00
Threat File,90.0,3.0,success,False,2026-08-19T20:48:43.191337+09:00
Threat Finder,20.0,36.0,success,False,2026-08-19T00:04:44.561310+09:00
Threat Fine,,,failed,False,2026-08-23T02:56:29.364559+09:00
Threat Flag,,,failed,False,2026-08-21T00:29:21.936028+09:00
Threat Flow,10.0,8.0,success,False,2026-08-17T20:37:08.027448+09:00
Threat Forge,10.0,25.0,success,False,2026-08-17T21:38:40.825363+09:00
Threat Form,,,failed,False,2026-08-19T13:35:27.432298+09:00
Threat Format,,,failed,False,2026-08-23T13:08:34.053815+09:00
Threat Frame,,,failed,False,2026-08-17T20:41:03.029394+09:00
Threat Fund,,,failed,False,2026-08-21T02:26:32.701256+09:00
Threat Gate,,,failed,False,2026-08-17T20:44:51.445524+09:00
Threat Grade,,,failed,False,2026-08-21T00:29:02.215162+09:00
Threat Graph,140.0,14.0,success,False,2026-08-27T22:14:35.571737+09:00
Threat Grid,390.0,6.0,success,False,2026-08-17T20:49:39.030080+09:00
Threat Guarantee,,,failed,False,2026-08-28T01:01:55.633503+09:00
Threat Guard,20.0,19.0,success,False,2026-08-17T20:39:52.233588+09:00
Threat Guardian,10.0,1.0,success,False,2026-08-28T00:20:56.154840+09:00
Threat Guidebook,,,failed,False,2026-08-18T22:10:12.310168+09:00
Threat Helpdesk,,,failed,False,2026-08-27T22:51:25.477545+09:00
Threat Helper,,,failed,False,2026-08-28T00:21:02.971988+09:00
Threat History,170.0,0.0,success,False,2026-08-19T20:48:37.662202+09:00
Threat Hotline,,,failed,False,2026-08-19T21:05:44.553245+09:00
Threat Hub,20.0,19.0,success,False,2026-08-17T20:36:11.237181+09:00
Threat Identifier,,,failed,False,2026-08-23T13:08:21.567126+09:00
Threat Index,50.0,24.0,success,False,2026-08-19T21:04:42.466598+09:00
Threat Insight,110.0,24.0,success,False,2026-08-17T23:08:13.716761+09:00
Threat Item,,,failed,False,2026-08-21T01:54:53.118600+09:00
Threat Journal,10.0,48.0,success,False,2026-08-18T22:09:58.381010+09:00
Threat Keeper,,,failed,False,2026-08-17T20:41:24.809383+09:00
Threat Lab,70.0,19.0,success,False,2026-08-17T20:34:42.726088+09:00
Threat Label,,,failed,False,2026-08-27T22:14:38.233626+09:00
Threat Ledger,,,failed,False,2026-08-17T20:38:31.317013+09:00
Threat Lens,40.0,16.0,success,False,2026-08-17T20:41:54.470071+09:00
Threat Level,14800.0,0.0,success,True,2026-08-19T20:48:48.411735+09:00
Threat Link,,,failed,False,2026-08-23T03:21:18.514525+09:00
Threat List,170.0,5.0,success,False,2026-08-19T21:49:18.898188+09:00
Threat Loan,,,failed,False,2026-08-21T02:11:01.471090+09:00
Threat Locator,10.0,,success,False,2026-08-19T00:04:39.958803+09:00
Threat Lock,90.0,51.0,success,False,2026-08-17T20:43:34.295212+09:00
Threat Log,40.0,8.0,success,False,2026-08-19T13:35:21.181056+09:00
Threat Loop,,,failed,False,2026-08-17T21:31:02.177338+09:00
Threat Manager,70.0,18.0,success,False,2026-08-17T20:40:42.163784+09:00
Threat Manual,,,failed,False,2026-08-27T22:14:38.233626+09:00
Threat Map,6600.0,21.0,success,False,2026-08-17T20:42:40.071307+09:00
Threat Margin,,,failed,False,2026-08-23T02:56:26.483203+09:00
Threat Memo,,,failed,False,2026-08-21T00:29:07.557420+09:00
Threat Message,2900.0,0.0,success,True,2026-08-27T23:16:34.240680+09:00
Threat Meter,260.0,0.0,success,False,2026-08-17T21:35:58.459168+09:00
Threat Metrics,3600.0,17.0,success,False,2026-08-17T23:27:23.938977+09:00
Threat Monitor,390.0,26.0,success,False,2026-08-17T23:27:13.113305+09:00
Threat Navigator,,,failed,False,2026-08-17T23:10:00.779750+09:00
Threat Nexus,,,failed,False,2026-08-17T20:44:01.266186+09:00
Threat Node,,,failed,False,2026-08-17T20:45:51.407426+09:00
Threat Note,18100.0,0.0,success,True,2026-08-19T13:37:07.437416+09:00
Threat Notification,50.0,2.0,success,False,2026-08-27T22:51:13.312396+09:00
Threat Number,,,failed,False,2026-08-23T03:21:12.022197+09:00
Threat Office,,,failed,False,2026-08-19T00:04:59.396392+09:00
