title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Title Deck,70.0,98.0,success,False,2026-08-17T20:37:49.257868+09:00
Title Depot,90.0,11.0,success,False,2026-08-19T00:03:12.143780+09:00
Title Desk,10.0,45.0,success,False,2026-08-17T20:35:20.751202+09:00
Title Detail,,,failed,False,2026-08-23T03:17:02.268689+09:00
Title Detector,20.0,0.0,success,False,2026-08-27T23:59:12.622196+09:00
Title Diagram,50.0,5.0,success,False,2026-08-27T22:13:13.048056+09:00
Title Dial,,,failed,False,2026-08-17T21:38:18.723173+09:00
Title Digest,,,failed,False,2026-08-19T20:47:25.892128+09:00
Title Directory,10.0,0.0,success,False,2026-08-19T00:02:51.849711+09:00
Title Discount,40.0,17.0,success,False,2026-08-23T16:14:49.657074+09:00
Title Dock,,,failed,False,2026-08-17T21:34:01.777052+09:00
Title Dossier,,,failed,False,2026-08-21T01:06:36.051415+09:00
Title Downpayment,,,failed,False,2026-08-27T21:48:49.180539+09:00
Title Draft,,,failed,False,2026-08-19T20:47:33.785997+09:00
Title Due,,,failed,False,2026-08-23T15:51:51.217465+09:00
Title Duty,,,failed,False,2026-08-21T02:37:05.084488+09:00
Title Engine,10.0,0.0,success,False,2026-08-17T23:11:21.548397+09:00
Title Entry,1600.0,0.0,success,True,2026-08-21T01:06:53.303863+09:00
Title Estimate,20.0,4.0,success,False,2026-08-19T21:04:58.271286+09:00
Title Estimator,480.0,1.0,success,False,2026-08-27T23:59:07.749698+09:00
Title Excerpt,,,failed,False,2026-08-21T01:06:46.678178+09:00
Title Extension,30.0,0.0,success,False,2026-08-23T16:39:21.186657+09:00
Title Fare,,,failed,False,2026-08-21T02:14:16.325639+09:00
Title Fee,1000.0,0.0,success,True,2026-08-21T01:58:00.854013+09:00
Title Feed,,,failed,False,2026-08-19T20:47:30.914414+09:00
Title File,40.0,0.0,success,False,2026-08-19T20:47:03.354167+09:00
Title Finder,320.0,23.0,success,False,2026-08-19T00:03:04.417889+09:00
Title Fine,,,failed,False,2026-08-23T02:53:17.402090+09:00
Title Flag,90.0,2.0,success,False,2026-08-21T00:32:40.998784+09:00
Title Flow,50.0,0.0,success,False,2026-08-17T20:38:12.491374+09:00
Title Forge,10.0,0.0,success,False,2026-08-17T21:41:16.664514+09:00
Title Form,1000.0,8.0,success,False,2026-08-19T13:29:46.780078+09:00
Title Format,1000.0,8.0,success,False,2026-08-23T13:06:24.369926+09:00
Title Frame,1300.0,1.0,success,False,2026-08-17T20:42:00.146835+09:00
Title Fund,,,failed,False,2026-08-21T02:30:41.751111+09:00
Title Gate,10.0,0.0,success,False,2026-08-17T20:45:56.929111+09:00
Title Giveaway,,,failed,False,2026-08-27T21:17:47.451913+09:00
Title Grade,,,failed,False,2026-08-21T00:32:20.380964+09:00
Title Grid,40.0,0.0,success,False,2026-08-17T21:31:17.550614+09:00
Title Guarantee,880.0,3.0,success,False,2026-08-28T01:01:51.337076+09:00
Title Guard,30.0,12.0,success,False,2026-08-17T20:40:49.686418+09:00
Title Guardian,170.0,3.0,success,False,2026-08-28T00:27:37.736040+09:00
Title Guidebook,,,failed,False,2026-08-18T22:05:10.153828+09:00
Title Helpdesk,,,failed,False,2026-08-27T22:50:21.429751+09:00
Title Helper,50.0,28.0,success,False,2026-08-28T00:27:40.381664+09:00
Title History,320.0,13.0,success,False,2026-08-19T20:46:58.036522+09:00
Title Hotline,,,failed,False,2026-08-19T21:05:22.464454+09:00
Title Hub,30.0,0.0,success,False,2026-08-17T20:37:18.091212+09:00
Title Incentive,,,failed,False,2026-08-27T21:17:40.328757+09:00
Title Index,110.0,0.0,success,False,2026-08-19T21:04:17.654082+09:00
Title Insight,,,failed,False,2026-08-17T23:07:43.866571+09:00
Title Installment,,,failed,False,2026-08-23T16:14:49.657074+09:00
Title Interest,40.0,0.0,success,False,2026-08-23T13:46:59.316345+09:00
Title Item,10.0,0.0,success,False,2026-08-21T01:58:05.254245+09:00
Title Journal,1000.0,1.0,success,False,2026-08-18T22:04:47.341629+09:00
Title Keeper,,,failed,False,2026-08-17T20:42:19.428112+09:00
Title Lab,110.0,0.0,success,False,2026-08-17T20:35:51.368204+09:00
Title Ledger,,,failed,False,2026-08-17T20:39:33.830984+09:00
Title Lens,,,failed,False,2026-08-17T20:42:49.578916+09:00
Title Level,140.0,2.0,success,False,2026-08-19T20:47:08.500238+09:00
Title Levy,,,failed,False,2026-08-23T13:47:02.952399+09:00
Title Link,1000.0,1.0,success,False,2026-08-23T03:16:51.782987+09:00
Title List,1600.0,0.0,success,True,2026-08-19T21:50:54.613076+09:00
Title Loan,74000.0,59.0,success,False,2026-08-21T02:14:19.948102+09:00
Title Locator,210.0,6.0,success,False,2026-08-19T00:02:58.410814+09:00
Title Lock,4400.0,60.0,success,False,2026-08-17T20:44:32.138425+09:00
Title Log,50.0,0.0,success,False,2026-08-19T13:29:29.454455+09:00
Title Loop,30.0,7.0,success,False,2026-08-17T21:32:28.090728+09:00
Title Manager,1000.0,0.0,success,True,2026-08-17T20:41:35.724700+09:00
Title Manual,140.0,0.0,success,False,2026-08-27T22:13:04.123105+09:00
Title Map,1000.0,1.0,success,False,2026-08-17T20:43:46.830313+09:00
Title Margin,10.0,0.0,success,False,2026-08-23T02:53:14.872547+09:00
Title Memo,,,failed,False,2026-08-21T00:32:26.715092+09:00
Title Message,70.0,0.0,success,False,2026-08-27T23:15:49.054288+09:00
Title Meter,,,failed,False,2026-08-17T21:37:08.932405+09:00
Title Metrics,,,failed,False,2026-08-17T23:31:21.435106+09:00
Title Monitor,70.0,36.0,success,False,2026-08-17T23:31:05.763784+09:00
Title Navigator,,,failed,False,2026-08-17T23:09:27.800960+09:00
Title Nexus,50.0,0.0,success,False,2026-08-17T20:45:10.862003+09:00
Title Node,,,failed,False,2026-08-17T20:47:07.356899+09:00
Title Note,170.0,0.0,success,False,2026-08-19T13:30:48.441659+09:00
Title Notification,20.0,0.0,success,False,2026-08-27T22:50:07.511114+09:00
Title Number,2400.0,20.0,success,False,2026-08-23T03:16:44.260724+09:00
Title Office,8100.0,5.0,success,False,2026-08-19T00:03:21.455005+09:00
Title Ops,,,failed,False,2026-08-17T23:32:18.106895+09:00
Title Order,390.0,5.0,success,False,2026-08-19T21:50:09.573666+09:00
Title Organizer,10.0,0.0,success,False,2026-08-17T23:12:59.903146+09:00
Title Outline,170.0,0.0,success,False,2026-08-27T22:29:13.251110+09:00
Title Overage,,,failed,False,2026-08-27T21:48:46.666341+09:00
Title Overdraft,,,failed,False,2026-08-23T15:51:53.307481+09:00
Title Overdue,,,failed,False,2026-08-27T21:48:40.249889+09:00
Title Panel,140.0,0.0,success,False,2026-08-17T21:39:57.727763+09:00
Title Pass,20.0,0.0,success,False,2026-08-21T00:31:41.208752+09:00
Title Path,10.0,0.0,success,False,2026-08-17T20:46:27.690682+09:00
Title Payoff,,,failed,False,2026-08-27T21:48:42.861590+09:00
Title Penalty,,,failed,False,2026-08-23T16:39:14.026032+09:00
Title Petition,,,failed,False,2026-08-21T01:06:25.514755+09:00
Title Pilot,50.0,1.0,success,False,2026-08-17T20:36:18.497930+09:00
Title Plan,1600.0,32.0,success,False,2026-08-21T01:58:12.628800+09:00
Title Planner,1600.0,32.0,success,False,2026-08-17T23:05:57.160852+09:00
Title Playbook,,,failed,False,2026-08-18T22:04:38.583463+09:00
Title Point,2900.0,1.0,success,False,2026-08-17T20:45:34.633599+09:00
Title Portal,40.0,0.0,success,False,2026-08-18T07:52:08.139884+09:00
Title Preview,50.0,0.0,success,False,2026-08-28T01:01:48.581211+09:00
Title Profile,390.0,4.0,success,False,2026-08-19T13:31:03.415990+09:00
Title Profit,,,failed,False,2026-08-23T02:53:02.917433+09:00
Title Proposal,1300.0,0.0,success,True,2026-08-28T01:01:48.581211+09:00
Title Pulse,10.0,0.0,success,False,2026-08-17T21:30:08.257838+09:00
Title Queue,,,failed,False,2026-08-19T21:04:44.071622+09:00
Title Quota,,,failed,False,2026-08-21T00:32:34.737926+09:00
Title Radar,,,failed,False,2026-08-17T20:34:25.476328+09:00
Title Rail,,,failed,False,2026-08-17T21:33:02.340741+09:00
Title Rate,140.0,5.0,success,False,2026-08-19T20:47:10.772818+09:00
Title Recap,,,failed,False,2026-08-21T01:06:44.007854+09:00
Title Receipt,170.0,0.0,success,False,2026-08-19T21:50:33.278837+09:00
Title Recorder,320.0,27.0,success,False,2026-08-27T23:36:40.825682+09:00
Title Redemption,10.0,0.0,success,False,2026-08-23T16:39:18.952764+09:00
Title Register,8100.0,13.0,success,False,2026-08-17T23:03:48.755656+09:00
Title Registry,8100.0,13.0,success,False,2026-08-18T22:05:17.781482+09:00
Title Relay,,,failed,False,2026-08-17T20:33:31.328442+09:00
Title Reminder,,,failed,False,2026-08-19T21:03:53.179213+09:00
Title Report,1600.0,29.0,success,False,2026-08-19T13:29:15.231319+09:00
Title Repository,,,failed,False,2026-08-27T23:15:55.855078+09:00
Title Result,10.0,0.0,success,False,2026-08-28T00:49:13.140044+09:00
Title Roadmap,,,failed,False,2026-08-18T22:06:01.196080+09:00
Title Roster,,,failed,False,2026-08-19T00:37:44.150276+09:00
Title Route,,,failed,False,2026-08-17T21:35:06.399475+09:00
Title Rule,210.0,0.0,success,False,2026-08-23T03:16:59.377666+09:00
Title Sale,390.0,1.0,success,False,2026-08-21T02:30:51.336298+09:00
Title Sample,480.0,0.0,success,False,2026-08-19T21:51:34.255432+09:00
Title Scale,20.0,0.0,success,False,2026-08-17T21:36:10.133574+09:00
Title Scanner,20.0,9.0,success,False,2026-08-27T23:59:12.622196+09:00
Title Scheduler,10.0,0.0,success,False,2026-08-17T23:30:43.619577+09:00
Title Scope,10.0,0.0,success,False,2026-08-17T21:33:28.260657+09:00
Title Score,70.0,0.0,success,False,2026-08-19T13:30:39.417389+09:00
Title Sentry,,,failed,False,2026-08-17T20:43:16.751377+09:00
Title Sheet,480.0,2.0,success,False,2026-08-19T13:30:05.934954+09:00
Title Shortfall,,,failed,False,2026-08-27T21:48:52.496958+09:00
Title Signal,,,failed,False,2026-08-17T21:35:36.118436+09:00
Title Signature,320.0,0.0,success,False,2026-08-23T13:27:28.386352+09:00
Title Slip,20.0,0.0,success,False,2026-08-19T21:51:25.452105+09:00
Title Slot,30.0,0.0,success,False,2026-08-19T21:51:50.352396+09:00
Title Snapshot,10.0,48.0,success,False,2026-08-18T22:04:58.367673+09:00
Title Stage,,,failed,False,2026-08-28T00:49:13.140044+09:00
Title Stake,,,failed,False,2026-08-23T02:53:08.936462+09:00
Title Stamp,260.0,13.0,success,False,2026-08-23T13:27:31.185352+09:00
Title Statement,590.0,0.0,success,False,2026-08-21T00:32:08.971513+09:00
Title Station,110.0,1.0,success,False,2026-08-17T20:34:53.035348+09:00
Title Status,2400.0,3.0,success,False,2026-08-19T20:46:44.181940+09:00
Title Stub,,,failed,False,2026-08-21T00:32:03.646563+09:00
Title Studio,90.0,1.0,success,False,2026-08-17T20:36:51.044622+09:00
Title Subsidy,,,failed,False,2026-08-23T15:51:55.644106+09:00
Title Suite,10.0,0.0,success,False,2026-08-17T23:30:14.406427+09:00
Title Sum,,,failed,False,2026-08-21T02:30:33.788820+09:00
Title Summary,390.0,3.0,success,False,2026-08-19T21:03:21.176777+09:00
Title Surtax,,,failed,False,2026-08-23T15:51:57.634783+09:00
Title Sync,20.0,1.0,success,False,2026-08-17T20:39:09.333217+09:00
Title Tab,590.0,0.0,success,False,2026-08-21T00:32:45.504063+09:00
Title Table,880.0,0.0,success,False,2026-08-19T21:51:05.479286+09:00
Title Tag,4400.0,3.0,success,False,2026-08-19T13:30:54.229704+09:00
Title Tally,10.0,,success,False,2026-08-21T00:32:15.885792+09:00
Title Tariff,,,failed,False,2026-08-21T02:37:19.204094+09:00
Title Tax,320.0,3.0,success,False,2026-08-21T02:14:19.948102+09:00
Title Ticket,,,failed,False,2026-08-19T21:04:31.572257+09:00
Title Timeline,10.0,0.0,success,False,2026-08-19T21:03:38.962662+09:00
Title Token,,,failed,False,2026-08-23T13:27:28.386352+09:00
Title Toll,,,failed,False,2026-08-21T02:37:07.617432+09:00
Title Toolbox,720.0,1.0,success,False,2026-08-28T00:27:37.736040+09:00
Title Toolkit,10.0,14.0,success,False,2026-08-18T22:04:27.693577+09:00
Title Total,,,failed,False,2026-08-27T23:15:53.344715+09:00
Title Tracker,4400.0,2.0,success,False,2026-08-17T20:40:03.112671+09:00
Title Trail,,,failed,False,2026-08-17T21:31:52.108049+09:00
Title Trend,70.0,0.0,success,False,2026-08-28T01:01:42.257433+09:00
Title Trial,,,failed,False,2026-08-27T21:17:40.328757+09:00
Title Unit,590.0,8.0,success,False,2026-08-21T01:58:09.087030+09:00
Title Update,320.0,0.0,success,False,2026-08-19T20:47:17.630061+09:00
Title Value,50.0,0.0,success,False,2026-08-23T02:53:06.849591+09:00
Title Vault,10.0,2.0,success,False,2026-08-17T20:32:23.142780+09:00
Title Version,50.0,0.0,success,False,2026-08-23T03:16:47.860821+09:00
Title View,110.0,4.0,success,False,2026-08-19T20:46:49.166137+09:00
Title Voucher,,,failed,False,2026-08-21T00:31:49.661501+09:00
Title Wallet,,,failed,False,2026-08-27T22:50:09.773795+09:00
Title Watch,480.0,87.0,success,False,2026-08-17T21:34:31.783933+09:00
Title Wave,22200.0,2.0,success,False,2026-08-17T20:47:47.373505+09:00
Title Widget,40.0,2.0,success,False,2026-08-27T23:15:53.344715+09:00
Title Workbench,,,failed,False,2026-08-18T22:04:18.397619+09:00
Title Worksheet,40.0,1.0,success,False,2026-08-27T22:13:09.872881+09:00
Title Zone,40.0,0.0,success,False,2026-08-17T20:31:49.556843+09:00
Toast Alert,1300.0,0.0,success,True,2026-08-19T13:39:57.462867+09:00
Toast Assistant,,,failed,False,2026-08-19T13:32:55.447680+09:00
Toast Beacon,,,failed,False,2026-08-19T13:25:14.797860+09:00
Toast Board,140.0,52.0,success,False,2026-08-19T13:28:55.054153+09:00
Toast Bridge,,,failed,False,2026-08-19T13:26:07.690748+09:00
Toast Calendar,90.0,7.0,success,False,2026-08-19T13:35:09.228952+09:00
Toast Cascade,,,failed,False,2026-08-19T13:25:55.543115+09:00
Toast Center,40.0,10.0,success,False,2026-08-19T13:30:10.449633+09:00
Toast Chain,20.0,0.0,success,False,2026-08-19T13:31:50.431005+09:00
Toast Check,140.0,31.0,success,False,2026-08-19T13:21:52.267675+09:00
Toast Companion,10.0,0.0,success,False,2026-08-19T13:33:44.098374+09:00
Toast Compass,,,failed,False,2026-08-19T13:25:04.340704+09:00
Toast Console,30.0,2.0,success,False,2026-08-19T13:30:48.441659+09:00
Toast Core,,,failed,False,2026-08-19T13:28:33.821561+09:00
Toast Counter,10.0,12.0,success,False,2026-08-19T13:36:10.470400+09:00
Toast Desk,,,failed,False,2026-08-19T13:24:17.578330+09:00
Toast Detail,,,failed,False,2026-08-23T03:18:21.895981+09:00
Toast Digest,,,failed,False,2026-08-19T20:44:23.661281+09:00
Toast Directory,,,failed,False,2026-08-19T13:35:15.943675+09:00
Toast Draft,,,failed,False,2026-08-19T20:44:39.695908+09:00
Toast Engine,,,failed,False,2026-08-19T13:32:49.484496+09:00
Toast Estimate,,,failed,False,2026-08-19T21:30:07.251599+09:00
Toast Feed,10.0,14.0,success,False,2026-08-19T20:44:32.627645+09:00
Toast Flow,,,failed,False,2026-08-19T13:23:44.398972+09:00
Toast Forge,,,failed,False,2026-08-19T13:25:47.267780+09:00
Toast Form,390.0,99.0,success,False,2026-08-19T13:42:33.755752+09:00
Toast Frame,30.0,6.0,success,False,2026-08-19T13:28:12.912105+09:00
Toast Gate,10.0,0.0,success,False,2026-08-19T13:32:07.571238+09:00
Toast Grid,390.0,1.0,success,False,2026-08-19T13:27:22.269137+09:00
Toast Hub,720.0,8.0,success,False,2026-08-19T13:24:07.507599+09:00
Toast Inbox,,,failed,False,2026-08-19T13:39:43.638809+09:00
Toast Index,30.0,0.0,success,False,2026-08-19T21:29:53.324584+09:00
Toast Journal,30.0,3.0,success,False,2026-08-19T13:34:15.397109+09:00
Toast Lab,390.0,8.0,success,False,2026-08-19T13:29:31.691093+09:00
Toast Ledger,,,failed,False,2026-08-19T13:28:43.746659+09:00
Toast Line,140.0,1.0,success,False,2026-08-19T13:41:39.168311+09:00
Toast Link,10.0,22.0,success,False,2026-08-23T03:18:14.803596+09:00
Toast Log,90.0,6.0,success,False,2026-08-19T13:42:25.449993+09:00
Toast Loop,,,failed,False,2026-08-19T13:27:09.579518+09:00
Toast Manager,320.0,21.0,success,False,2026-08-19T13:32:42.417252+09:00
Toast Map,70.0,2.0,success,False,2026-08-19T13:28:06.398636+09:00
Toast Monitor,70.0,94.0,success,False,2026-08-19T13:33:39.488989+09:00
Toast Nexus,,,failed,False,2026-08-19T13:32:18.631834+09:00
Toast Note,,,failed,False,2026-08-19T13:22:52.997590+09:00
Toast Number,720.0,9.0,success,False,2026-08-23T03:18:07.042470+09:00
Toast Office,4400.0,2.0,success,False,2026-08-19T13:35:50.277889+09:00
Toast Ops,,,failed,False,2026-08-19T13:33:57.418081+09:00
Toast Order,1900.0,28.0,success,False,2026-08-19T22:07:32.899948+09:00
Toast Panel,,,failed,False,2026-08-19T13:30:57.828554+09:00
Toast Path,,,failed,False,2026-08-19T13:27:50.683202+09:00
Toast Planner,,,failed,False,2026-08-19T13:33:05.427843+09:00
Toast Point,4400.0,1.0,success,False,2026-08-19T13:27:59.144364+09:00
Toast Portal,390.0,2.0,success,False,2026-08-19T13:30:42.478470+09:00
Toast Radar,,,failed,False,2026-08-19T13:24:29.465553+09:00
Toast Rail,10.0,4.0,success,False,2026-08-19T13:31:24.471816+09:00
Toast Register,260.0,88.0,success,False,2026-08-19T13:33:51.668880+09:00
Toast Registry,,,failed,False,2026-08-19T13:34:22.181534+09:00
Toast Relay,,,failed,False,2026-08-19T13:24:52.365790+09:00
Toast Reminder,,,failed,False,2026-08-19T21:29:44.160374+09:00
Toast Report,170.0,14.0,success,False,2026-08-19T13:42:14.783829+09:00
Toast Roll,880.0,5.0,success,False,2026-08-19T13:42:03.157163+09:00
Toast Route,,,failed,False,2026-08-19T13:31:09.832283+09:00
Toast Rule,10.0,0.0,success,False,2026-08-23T03:18:18.334398+09:00
Toast Sample,20.0,8.0,success,False,2026-08-19T21:47:13.005766+09:00
Toast Scheduler,,,failed,False,2026-08-19T13:33:13.480936+09:00
Toast Scope,,,failed,False,2026-08-19T13:27:02.036577+09:00
Toast Score,260.0,0.0,success,False,2026-08-19T13:22:04.691766+09:00
Toast Sheet,170.0,100.0,success,False,2026-08-19T13:21:15.307510+09:00
Toast Signal,,,failed,False,2026-08-19T13:26:15.412219+09:00
Toast Slot,,,failed,False,2026-08-19T21:47:26.468483+09:00
Toast Station,880.0,38.0,success,False,2026-08-19T13:29:49.322759+09:00
Toast Studio,2900.0,85.0,success,False,2026-08-19T13:29:19.231161+09:00
Toast Summary,90.0,12.0,success,False,2026-08-19T21:29:30.457441+09:00
Toast Ticker,320.0,0.0,success,False,2026-08-19T13:41:17.239436+09:00
Toast Ticket,110.0,14.0,success,False,2026-08-19T21:29:59.646453+09:00
Toast Timeline,90.0,0.0,success,False,2026-08-19T21:29:38.081788+09:00
Toast Tracker,,,failed,False,2026-08-19T13:23:25.617100+09:00
Toast Trail,10.0,0.0,success,False,2026-08-19T13:31:44.608385+09:00
Toast Trial,90.0,3.0,success,False,2026-08-27T21:19:43.592379+09:00
Toast Update,110.0,4.0,success,False,2026-08-19T20:44:16.708983+09:00
Toast Version,,,failed,False,2026-08-23T03:18:09.441113+09:00
Toast Watch,210.0,20.0,success,False,2026-08-19T13:26:40.628357+09:00
Toast Wave,110.0,89.0,success,False,2026-08-19T13:27:40.228305+09:00
Toast Window,720.0,17.0,success,False,2026-08-19T13:41:50.563536+09:00
Toast Zone,,,failed,False,2026-08-19T13:30:30.638587+09:00
Trade Advance,320.0,6.0,success,False,2026-08-23T16:16:26.754683+09:00
Trade Allowance,1900.0,2.0,success,False,2026-08-21T02:41:59.910977+09:00
Trade Almanac,,,failed,False,2026-08-18T22:09:58.381010+09:00
Trade Analyzer,165000.0,4.0,success,False,2026-08-27T23:59:26.259431+09:00
Trade Anchor,30.0,0.0,success,False,2026-08-18T07:52:37.222006+09:00
Trade Arrears,,,failed,False,2026-08-23T16:16:24.189782+09:00
Trade Assistant,6600.0,19.0,success,False,2026-08-17T23:10:18.497736+09:00
Trade Atlas,5400.0,39.0,success,False,2026-08-17T20:48:13.207047+09:00
Trade Attribute,,,failed,False,2026-08-23T13:08:15.174863+09:00
Trade Badge,1000.0,0.0,success,True,2026-08-21T00:27:55.902205+09:00
Trade Balance,4400.0,1.0,success,False,2026-08-23T13:47:58.149011+09:00
Trade Base,1900.0,11.0,success,False,2026-08-17T20:44:23.108645+09:00
Trade Beacon,90.0,3.0,success,False,2026-08-17T20:34:18.335664+09:00
Trade Bill,2900.0,1.0,success,False,2026-08-19T21:47:34.110436+09:00
Trade Blueprint,480.0,37.0,success,False,2026-08-18T22:09:49.300650+09:00
Trade Board,6600.0,3.0,success,False,2026-08-17T20:41:54.470071+09:00
Trade Book,14800.0,89.0,success,False,2026-08-19T21:48:44.866696+09:00
Trade Bridge,5400.0,1.0,success,False,2026-08-18T07:52:27.935751+09:00
Trade Brief,50.0,3.0,success,False,2026-08-21T01:01:22.274781+09:00
Trade Bulletin,40.0,3.0,success,False,2026-08-21T01:01:20.027256+09:00
Trade Calculator,110000.0,2.0,success,False,2026-08-27T23:36:57.640483+09:00
Trade Calendar,5400.0,9.0,success,False,2026-08-19T00:03:46.728628+09:00
Trade Card,110000.0,56.0,success,False,2026-08-19T13:34:20.014616+09:00
Trade Cascade,,,failed,False,2026-08-17T20:32:10.469810+09:00
Trade Cash,1900.0,7.0,success,False,2026-08-21T02:26:21.259847+09:00
Trade Cashback,70.0,29.0,success,False,2026-08-27T21:19:01.624624+09:00
Trade Catalog,390.0,5.0,success,False,2026-08-19T21:04:29.917389+09:00
Trade Category,480.0,2.0,success,False,2026-08-23T13:08:12.908274+09:00
Trade Center,33100.0,11.0,success,False,2026-08-17T20:36:39.507807+09:00
Trade Chain,260.0,2.0,success,False,2026-08-17T21:34:55.256705+09:00
Trade Charge,390.0,8.0,success,False,2026-08-21T02:41:45.973513+09:00
Trade Check,74000.0,60.0,success,False,2026-08-19T13:35:12.097075+09:00
Trade Checker,74000.0,60.0,success,False,2026-08-27T23:59:20.883273+09:00
Trade Checklist,1600.0,14.0,success,False,2026-08-19T21:03:18.431019+09:00
Trade Cockpit,260.0,7.0,success,False,2026-08-17T23:26:55.594772+09:00
Trade Code,4400.0,4.0,success,False,2026-08-19T21:48:04.651670+09:00
Trade Codex,,,failed,False,2026-08-18T22:10:12.310168+09:00
Trade Companion,50.0,8.0,success,False,2026-08-17T23:08:13.716761+09:00
Trade Comparison,170.0,26.0,success,False,2026-08-28T01:01:39.377915+09:00
Trade Compass,320.0,5.0,success,False,2026-08-17T20:35:12.658616+09:00
Trade Compendium,,,failed,False,2026-08-18T22:10:06.625362+09:00
Trade Confirmation,880.0,1.0,success,False,2026-08-21T01:01:35.076961+09:00
Trade Console,320.0,21.0,success,False,2026-08-17T20:33:51.962760+09:00
Trade Contribution,10.0,2.0,success,False,2026-08-23T16:16:24.189782+09:00
Trade Core,320.0,5.0,success,False,2026-08-17T20:43:34.295212+09:00
Trade Cost,720.0,3.0,success,False,2026-08-21T02:10:31.589901+09:00
Trade Count,1000.0,17.0,success,False,2026-08-27T22:51:07.925641+09:00
Trade Counter,1000.0,17.0,success,False,2026-08-19T00:04:33.745752+09:00
Trade Coupon,210.0,1.0,success,False,2026-08-27T21:19:01.624624+09:00
Trade Dashboard,2900.0,16.0,success,False,2026-08-17T23:13:32.470918+09:00
Trade Deal,14800.0,1.0,success,False,2026-08-21T01:54:45.555150+09:00
Trade Debt,260.0,1.0,success,False,2026-08-21T02:26:10.275506+09:00
Trade Deck,210.0,29.0,success,False,2026-08-17T20:41:03.029394+09:00
Trade Depot,110000.0,98.0,success,False,2026-08-19T00:04:20.197700+09:00
Trade Desk,33100.0,14.0,success,False,2026-08-17T20:38:59.956902+09:00
Trade Detail,590.0,3.0,success,False,2026-08-23T03:21:07.842946+09:00
Trade Detector,70.0,4.0,success,False,2026-08-27T23:59:23.650703+09:00
Trade Dial,,,failed,False,2026-08-17T20:31:36.969919+09:00
Trade Digest,10.0,0.0,success,False,2026-08-19T20:48:37.662202+09:00
Trade Directory,480.0,17.0,success,False,2026-08-19T00:03:53.943426+09:00
Trade Discount,6600.0,29.0,success,False,2026-08-23T16:16:17.008573+09:00
Trade Dock,70.0,2.0,success,False,2026-08-17T21:38:08.965654+09:00
Trade Dossier,,,failed,False,2026-08-21T01:01:41.528292+09:00
Trade Downpayment,,,failed,False,2026-08-27T21:49:55.360701+09:00
Trade Draft,70.0,3.0,success,False,2026-08-19T20:48:48.411735+09:00
Trade Due,,,failed,False,2026-08-23T15:52:40.502270+09:00
Trade Duty,70.0,0.0,success,False,2026-08-21T02:41:49.318667+09:00
Trade Engine,320.0,9.0,success,False,2026-08-17T23:25:55.806145+09:00
Trade Entry,390.0,9.0,success,False,2026-08-21T01:01:56.777468+09:00
Trade Estimate,1300.0,51.0,success,False,2026-08-19T21:04:15.563221+09:00
Trade Estimator,1300.0,51.0,success,False,2026-08-27T23:59:20.883273+09:00
Trade Excerpt,,,failed,False,2026-08-21T01:01:49.387114+09:00
Trade Extension,170.0,5.0,success,False,2026-08-23T16:40:00.457844+09:00
Trade Fare,40500.0,4.0,success,False,2026-08-21T02:10:41.178409+09:00
Trade Fee,1000.0,7.0,success,False,2026-08-21T01:54:29.413822+09:00
Trade Feed,70.0,15.0,success,False,2026-08-19T20:48:43.191337+09:00
Trade Field,320.0,12.0,success,False,2026-08-23T13:08:17.193422+09:00
Trade File,210.0,7.0,success,False,2026-08-19T20:48:12.973996+09:00
Trade Finder,74000.0,3.0,success,False,2026-08-19T00:04:11.501446+09:00
Trade Fine,70.0,3.0,success,False,2026-08-23T02:56:14.910502+09:00
Trade Flag,1600.0,27.0,success,False,2026-08-21T00:28:46.684495+09:00
Trade Flow,3600.0,2.0,success,False,2026-08-17T20:41:24.809383+09:00
Trade Forge,70.0,1.0,success,False,2026-08-17T20:33:21.754611+09:00
Trade Form,720.0,3.0,success,False,2026-08-19T13:34:11.345054+09:00
Trade Format,90.0,4.0,success,False,2026-08-23T13:08:19.388505+09:00
Trade Frame,1900.0,26.0,success,False,2026-08-17T20:45:26.162726+09:00
Trade Fund,4400.0,24.0,success,False,2026-08-21T02:26:14.215239+09:00
