title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Transcript Guidebook,,,failed,False,2026-08-18T22:05:52.087342+09:00
Transcript Harbor,,,failed,False,2026-08-19T00:23:43.046041+09:00
Transcript Helpdesk,,,failed,False,2026-08-27T22:46:20.664142+09:00
Transcript Helper,,,failed,False,2026-08-28T00:21:02.971988+09:00
Transcript History,70.0,1.0,success,False,2026-08-19T20:43:36.722310+09:00
Transcript Hotline,10.0,0.0,success,False,2026-08-19T21:07:16.203533+09:00
Transcript Hub,50.0,14.0,success,False,2026-08-17T21:39:28.354494+09:00
Transcript Identifier,,,failed,False,2026-08-23T13:04:45.223955+09:00
Transcript Index,,,failed,False,2026-08-19T21:06:23.756396+09:00
Transcript Insight,,,failed,False,2026-08-17T23:04:56.078956+09:00
Transcript Item,10.0,0.0,success,False,2026-08-21T01:58:44.645317+09:00
Transcript Journal,170.0,1.0,success,False,2026-08-18T22:05:35.647018+09:00
Transcript Keeper,,,failed,False,2026-08-17T20:34:40.569545+09:00
Transcript Kit,30.0,26.0,success,False,2026-08-27T22:46:08.024081+09:00
Transcript Lab,,,failed,False,2026-08-17T21:37:30.311680+09:00
Transcript Label,390.0,0.0,success,False,2026-08-27T22:08:10.673360+09:00
Transcript Ledger,3600.0,0.0,success,True,2026-08-18T07:52:25.028656+09:00
Transcript Lens,,,failed,False,2026-08-17T20:35:08.080059+09:00
Transcript Link,260.0,11.0,success,False,2026-08-23T03:14:39.191196+09:00
Transcript List,70.0,0.0,success,False,2026-08-19T21:52:48.982891+09:00
Transcript Loan,,,failed,False,2026-08-21T02:14:32.398981+09:00
Transcript Locator,,,failed,False,2026-08-19T00:03:23.645450+09:00
Transcript Lock,,,failed,False,2026-08-17T20:37:03.531282+09:00
Transcript Log,20.0,1.0,success,False,2026-08-19T13:28:15.783876+09:00
Transcript Loop,,,failed,False,2026-08-17T20:42:11.427186+09:00
Transcript Manager,30.0,2.0,success,False,2026-08-17T20:33:47.539654+09:00
Transcript Manual,,,failed,False,2026-08-27T22:08:16.098998+09:00
Transcript Map,40.0,3.0,success,False,2026-08-17T20:36:06.570384+09:00
Transcript Marker,,,failed,False,2026-08-23T13:26:32.402839+09:00
Transcript Memo,20.0,33.0,success,False,2026-08-21T00:33:17.387160+09:00
Transcript Message,20.0,27.0,success,False,2026-08-27T23:11:25.184143+09:00
Transcript Meter,,,failed,False,2026-08-17T20:46:12.433556+09:00
Transcript Metrics,,,failed,False,2026-08-17T23:24:03.266981+09:00
Transcript Monitor,,,failed,False,2026-08-17T23:23:45.943375+09:00
Transcript Navigator,,,failed,False,2026-08-17T23:06:48.111245+09:00
Transcript Nexus,,,failed,False,2026-08-17T20:37:32.011303+09:00
Transcript Node,,,failed,False,2026-08-17T20:39:20.129592+09:00
Transcript Note,140.0,35.0,success,False,2026-08-19T13:29:22.570342+09:00
Transcript Notification,,,failed,False,2026-08-27T22:46:08.024081+09:00
Transcript Number,210.0,0.0,success,False,2026-08-23T03:17:28.989211+09:00
Transcript Office,110.0,1.0,success,False,2026-08-19T00:03:46.728628+09:00
Transcript Ops,,,failed,False,2026-08-17T23:25:05.910381+09:00
Transcript Order,6600.0,7.0,success,False,2026-08-19T21:52:01.647797+09:00
Transcript Organizer,10.0,86.0,success,False,2026-08-17T23:10:33.409769+09:00
Transcript Overdraft,,,failed,False,2026-08-23T15:50:35.558538+09:00
Transcript Overdue,,,failed,False,2026-08-27T21:46:15.571619+09:00
Transcript Panel,,,failed,False,2026-08-17T20:48:44.119140+09:00
Transcript Path,,,failed,False,2026-08-17T20:38:53.767345+09:00
Transcript Penalty,,,failed,False,2026-08-23T16:37:34.255373+09:00
Transcript Petition,,,failed,False,2026-08-21T01:07:17.420617+09:00
Transcript Pilot,,,failed,False,2026-08-17T21:38:03.717082+09:00
Transcript Plan,,,failed,False,2026-08-21T01:58:55.002196+09:00
Transcript Planner,,,failed,False,2026-08-17T22:46:57.477508+09:00
Transcript Playbook,,,failed,False,2026-08-18T22:05:25.774321+09:00
Transcript Point,70.0,3.0,success,False,2026-08-17T20:38:03.705761+09:00
Transcript Portal,720.0,0.0,success,False,2026-08-17T21:32:11.115049+09:00
Transcript Preview,,,failed,False,2026-08-28T01:02:04.540661+09:00
Transcript Profile,90.0,0.0,success,False,2026-08-19T13:29:52.884526+09:00
Transcript Profit,,,failed,False,2026-08-23T02:53:34.328450+09:00
Transcript Pulse,,,failed,False,2026-08-17T20:40:36.395454+09:00
Transcript Queue,,,failed,False,2026-08-19T21:06:42.695560+09:00
Transcript Quota,,,failed,False,2026-08-21T00:33:25.139045+09:00
Transcript Radar,,,failed,False,2026-08-17T21:35:52.306880+09:00
Transcript Rail,,,failed,False,2026-08-17T20:42:36.789908+09:00
Transcript Recap,,,failed,False,2026-08-21T01:07:31.229292+09:00
Transcript Receipt,30.0,0.0,success,False,2026-08-19T21:52:24.100892+09:00
Transcript Register,,,failed,False,2026-08-17T23:13:49.973223+09:00
Transcript Registry,,,failed,False,2026-08-18T22:06:01.196080+09:00
Transcript Relay,,,failed,False,2026-08-17T21:34:50.586670+09:00
Transcript Reminder,,,failed,False,2026-08-19T21:06:00.178861+09:00
Transcript Report,70.0,2.0,success,False,2026-08-19T13:28:08.778125+09:00
Transcript Repository,10.0,0.0,success,False,2026-08-27T23:11:34.108403+09:00
Transcript Roadmap,,,failed,False,2026-08-18T22:06:47.457116+09:00
Transcript Roster,,,failed,False,2026-08-19T00:36:40.628841+09:00
Transcript Route,,,failed,False,2026-08-17T20:44:22.162347+09:00
Transcript Rule,,,failed,False,2026-08-23T03:14:42.643964+09:00
Transcript Sale,,,failed,False,2026-08-21T02:21:14.623269+09:00
Transcript Sample,1300.0,15.0,success,False,2026-08-19T21:53:40.177257+09:00
Transcript Scale,,,failed,False,2026-08-17T20:45:24.269018+09:00
Transcript Scanner,,,failed,False,2026-08-27T23:53:21.557901+09:00
Transcript Scheduler,,,failed,False,2026-08-17T23:23:26.681151+09:00
Transcript Scope,,,failed,False,2026-08-17T20:43:05.974432+09:00
Transcript Score,30.0,0.0,success,False,2026-08-19T13:29:07.755274+09:00
Transcript Sentry,,,failed,False,2026-08-17T20:35:38.392873+09:00
Transcript Serial,,,failed,False,2026-08-23T13:26:22.288872+09:00
Transcript Sheet,40.0,0.0,success,False,2026-08-19T13:28:50.400701+09:00
Transcript Signal,10.0,0.0,success,False,2026-08-17T20:44:45.631544+09:00
Transcript Signature,40.0,0.0,success,False,2026-08-23T13:26:30.213560+09:00
Transcript Slip,10.0,0.0,success,False,2026-08-19T21:53:27.023606+09:00
Transcript Slot,,,failed,False,2026-08-19T21:53:52.421179+09:00
Transcript Snapshot,,,failed,False,2026-08-18T22:05:44.090365+09:00
Transcript Stage,,,failed,False,2026-08-28T00:45:40.942680+09:00
Transcript Stake,,,failed,False,2026-08-23T02:53:36.421361+09:00
Transcript Stamp,70.0,20.0,success,False,2026-08-23T13:26:35.864064+09:00
Transcript Statement,,,failed,False,2026-08-21T00:33:03.712506+09:00
Transcript Station,,,failed,False,2026-08-17T21:36:26.445152+09:00
Transcript Status,50.0,0.0,success,False,2026-08-19T20:43:22.271749+09:00
Transcript Stub,,,failed,False,2026-08-21T00:32:59.208813+09:00
Transcript Studio,30.0,19.0,success,False,2026-08-17T21:38:37.304138+09:00
Transcript Subsidy,,,failed,False,2026-08-23T15:50:38.471158+09:00
Transcript Suite,,,failed,False,2026-08-17T23:33:15.463532+09:00
Transcript Sum,,,failed,False,2026-08-21T02:20:57.219379+09:00
Transcript Summary,720.0,23.0,success,False,2026-08-19T21:05:32.048024+09:00
Transcript Surtax,,,failed,False,2026-08-23T15:50:42.648286+09:00
Transcript Sync,10.0,5.0,success,False,2026-08-18T07:43:49.584727+09:00
Transcript Tab,10.0,6.0,success,False,2026-08-21T00:33:39.786796+09:00
Transcript Table,170.0,0.0,success,False,2026-08-19T21:53:00.908408+09:00
Transcript Tag,,,failed,False,2026-08-19T13:29:43.800182+09:00
Transcript Tally,,,failed,False,2026-08-21T00:33:08.035106+09:00
Transcript Tariff,,,failed,False,2026-08-21T02:38:04.709344+09:00
Transcript Tax,74000.0,1.0,success,False,2026-08-21T02:14:27.987170+09:00
Transcript Ticket,,,failed,False,2026-08-19T21:06:33.819352+09:00
Transcript Timeline,,,failed,False,2026-08-19T21:05:47.568804+09:00
Transcript Timer,,,failed,False,2026-08-28T00:23:08.180984+09:00
Transcript Token,,,failed,False,2026-08-23T13:26:27.447056+09:00
Transcript Toll,,,failed,False,2026-08-21T02:37:53.787359+09:00
Transcript Toolbox,,,failed,False,2026-08-28T00:20:59.096636+09:00
Transcript Toolkit,,,failed,False,2026-08-18T22:05:17.781482+09:00
Transcript Total,,,failed,False,2026-08-27T23:11:25.184143+09:00
Transcript Tracker,210.0,2.0,success,False,2026-08-17T20:31:33.560642+09:00
Transcript Trail,,,failed,False,2026-08-17T20:41:50.983322+09:00
Transcript Trend,,,failed,False,2026-08-28T01:02:01.499945+09:00
Transcript Trial,1300.0,2.0,success,False,2026-08-27T21:14:16.452058+09:00
Transcript Unit,70.0,0.0,success,False,2026-08-21T01:58:46.875681+09:00
Transcript Update,110.0,0.0,success,False,2026-08-19T20:44:03.742658+09:00
Transcript Value,,,failed,False,2026-08-23T02:53:36.421361+09:00
Transcript Vault,,,failed,False,2026-08-17T21:33:42.291802+09:00
Transcript Version,,,failed,False,2026-08-23T03:17:31.358374+09:00
Transcript View,590.0,0.0,success,False,2026-08-19T20:43:28.887944+09:00
Transcript Wallet,,,failed,False,2026-08-27T22:46:12.811571+09:00
Transcript Watch,,,failed,False,2026-08-17T20:43:58.581518+09:00
Transcript Wave,,,failed,False,2026-08-17T20:39:49.091027+09:00
Transcript Widget,,,failed,False,2026-08-27T23:11:28.090319+09:00
Transcript Workbench,,,failed,False,2026-08-18T22:05:08.323728+09:00
Transcript Worksheet,,,failed,False,2026-08-27T22:08:21.698192+09:00
Transcript Workshop,,,failed,False,2026-08-28T00:20:56.154840+09:00
Transcript Zone,20.0,5.0,success,False,2026-08-17T21:33:17.550972+09:00
Transfer Advisory,,,failed,False,2026-08-21T01:22:29.239348+09:00
Transfer Alert,390.0,0.0,success,False,2026-08-21T01:17:52.131047+09:00
Transfer Allowance,320.0,0.0,success,False,2026-08-21T02:38:13.377279+09:00
Transfer Analyzer,,,failed,False,2026-08-27T23:54:04.696724+09:00
Transfer Assistant,40.0,5.0,success,False,2026-08-21T01:15:25.336646+09:00
Transfer Atlas,320.0,11.0,success,False,2026-08-21T01:26:29.214274+09:00
Transfer Attribute,90.0,2.0,success,False,2026-08-23T13:05:43.515456+09:00
Transfer Badge,,,failed,False,2026-08-21T01:21:42.147576+09:00
Transfer Balance,22200.0,52.0,success,False,2026-08-23T13:46:59.316345+09:00
Transfer Base,70.0,2.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Bay,90.0,1.0,success,False,2026-08-21T01:17:06.015996+09:00
Transfer Beacon,,,failed,False,2026-08-21T01:23:38.443967+09:00
Transfer Bill,1000.0,4.0,success,False,2026-08-21T01:20:51.576504+09:00
Transfer Bin,90.0,27.0,success,False,2026-08-21T01:17:59.788687+09:00
Transfer Board,6600.0,100.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Booth,,,failed,False,2026-08-21T01:16:50.383045+09:00
Transfer Bridge,1600.0,2.0,success,False,2026-08-21T01:35:21.006069+09:00
Transfer Brief,,,failed,False,2026-08-21T01:22:20.767459+09:00
Transfer Bulletin,,,failed,False,2026-08-21T01:22:09.935224+09:00
Transfer Calculator,1000.0,2.0,success,False,2026-08-27T23:33:24.139257+09:00
Transfer Card,1600.0,39.0,success,False,2026-08-21T01:18:54.031046+09:00
Transfer Cascade,,,failed,False,2026-08-21T01:23:45.473669+09:00
Transfer Cash,720.0,11.0,success,False,2026-08-21T02:27:17.411779+09:00
Transfer Category,20.0,0.0,success,False,2026-08-23T13:05:41.403029+09:00
Transfer Center,12100.0,0.0,success,True,2026-08-21T01:25:39.259226+09:00
Transfer Chain,480.0,10.0,success,False,2026-08-21T01:26:13.869304+09:00
Transfer Charge,1300.0,0.0,success,True,2026-08-21T02:38:04.709344+09:00
Transfer Chart,70.0,0.0,success,False,2026-08-21T01:17:57.482592+09:00
Transfer Check,880.0,0.0,success,False,2026-08-21T01:19:07.466825+09:00
Transfer Checker,880.0,0.0,success,False,2026-08-27T23:53:59.228828+09:00
Transfer Circular,40.0,0.0,success,False,2026-08-21T01:22:23.798217+09:00
Transfer Code,1900.0,0.0,success,True,2026-08-21T01:21:03.266778+09:00
Transfer Companion,390.0,17.0,success,False,2026-08-21T01:15:40.132892+09:00
Transfer Comparison,170.0,71.0,success,False,2026-08-28T01:05:26.346049+09:00
Transfer Compass,,,failed,False,2026-08-21T01:23:30.836605+09:00
Transfer Confirmation,720.0,0.0,success,False,2026-08-21T01:22:35.639513+09:00
Transfer Console,10.0,0.0,success,False,2026-08-21T01:25:49.214024+09:00
Transfer Copayment,,,failed,False,2026-08-23T16:37:16.360877+09:00
Transfer Core,70.0,0.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Cost,1300.0,2.0,success,False,2026-08-21T02:10:17.497387+09:00
Transfer Count,170.0,0.0,success,False,2026-08-27T22:44:50.273695+09:00
Transfer Counter,170.0,0.0,success,False,2026-08-21T01:16:42.417120+09:00
Transfer Deal,720.0,1.0,success,False,2026-08-21T01:53:07.082720+09:00
Transfer Debt,320.0,45.0,success,False,2026-08-21T02:27:05.386441+09:00
Transfer Deck,70.0,1.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Desk,880.0,1.0,success,False,2026-08-21T01:23:09.410692+09:00
Transfer Detail,1900.0,0.0,success,True,2026-08-23T03:14:59.429482+09:00
Transfer Detector,,,failed,False,2026-08-27T23:54:02.041371+09:00
Transfer Diagram,260.0,0.0,success,False,2026-08-27T22:08:26.678137+09:00
Transfer Directory,20.0,1.0,success,False,2026-08-21T01:16:18.467523+09:00
Transfer Discount,40.0,16.0,success,False,2026-08-23T16:15:33.574414+09:00
Transfer Draft,90.0,2.0,success,False,2026-08-21T01:20:09.112300+09:00
Transfer Due,,,failed,False,2026-08-23T15:52:07.033808+09:00
Transfer Duty,2400.0,2.0,success,False,2026-08-21T02:38:06.910707+09:00
Transfer Engine,90.0,0.0,success,False,2026-08-21T01:26:47.452980+09:00
Transfer Entry,390.0,0.0,success,False,2026-08-21T01:22:48.599352+09:00
Transfer Estimate,10.0,0.0,success,False,2026-08-21T01:20:39.645097+09:00
Transfer Estimator,,,failed,False,2026-08-27T23:53:51.631383+09:00
Transfer Extension,20.0,0.0,success,False,2026-08-23T16:37:18.649152+09:00
Transfer Fare,90.0,0.0,success,False,2026-08-21T02:10:26.523271+09:00
Transfer Fee,18100.0,0.0,success,True,2026-08-21T01:52:45.246437+09:00
Transfer Feed,18100.0,0.0,success,True,2026-08-21T01:20:03.244208+09:00
Transfer Field,30.0,0.0,success,False,2026-08-23T13:05:45.716846+09:00
Transfer File,27100.0,23.0,success,False,2026-08-21T01:19:45.031880+09:00
Transfer Fine,720.0,0.0,success,False,2026-08-23T02:54:17.672874+09:00
Transfer Flow,2900.0,72.0,success,False,2026-08-21T01:22:58.534719+09:00
Transfer Forge,,,failed,False,2026-08-21T01:23:43.267024+09:00
Transfer Form,3600.0,0.0,success,True,2026-08-21T01:18:50.592866+09:00
Transfer Format,70.0,0.0,success,False,2026-08-23T13:05:48.567186+09:00
Transfer Frame,70.0,9.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Fund,8100.0,7.0,success,False,2026-08-21T02:27:13.658425+09:00
Transfer Gate,170.0,0.0,success,False,2026-08-21T01:26:19.673494+09:00
Transfer Graph,20.0,0.0,success,False,2026-08-27T22:08:16.098998+09:00
Transfer Grid,110.0,0.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Guarantee,50.0,0.0,success,False,2026-08-28T01:05:31.519640+09:00
Transfer Guardian,110.0,0.0,success,False,2026-08-28T00:24:07.652921+09:00
Transfer Harbor,,,failed,False,2026-08-21T01:35:21.006069+09:00
Transfer Helpdesk,10.0,2.0,success,False,2026-08-27T22:44:52.843533+09:00
Transfer Helper,260.0,46.0,success,False,2026-08-28T00:24:10.123784+09:00
Transfer History,590.0,0.0,success,False,2026-08-21T01:19:38.759789+09:00
Transfer Hub,2900.0,2.0,success,False,2026-08-21T01:23:01.482269+09:00
Transfer Identifier,,,failed,False,2026-08-23T13:05:39.073326+09:00
Transfer Inbox,10.0,6.0,success,False,2026-08-21T01:17:46.814722+09:00
Transfer Index,40.0,2.0,success,False,2026-08-21T01:20:30.866856+09:00
Transfer Installment,,,failed,False,2026-08-23T16:15:37.311219+09:00
Transfer Item,170.0,1.0,success,False,2026-08-21T01:52:50.056270+09:00
Transfer Journal,590.0,0.0,success,False,2026-08-21T01:16:03.338785+09:00
Transfer Keeper,210.0,0.0,success,False,2026-08-21T01:26:35.509450+09:00
Transfer Kit,720.0,36.0,success,False,2026-08-27T22:44:46.439478+09:00
Transfer Lab,590.0,1.0,success,False,2026-08-21T01:25:09.973684+09:00
Transfer Label,590.0,82.0,success,False,2026-08-27T22:08:16.098998+09:00
Transfer Ledger,40.0,8.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Level,110.0,17.0,success,False,2026-08-21T01:19:49.395013+09:00
Transfer Levy,30.0,0.0,success,False,2026-08-23T13:47:05.237339+09:00
Transfer Line,1300.0,4.0,success,False,2026-08-21T01:18:21.687046+09:00
Transfer Link,2400.0,22.0,success,False,2026-08-23T03:14:51.168783+09:00
Transfer List,2400.0,0.0,success,True,2026-08-21T01:21:10.960024+09:00
Transfer Loan,1600.0,38.0,success,False,2026-08-21T02:10:31.589901+09:00
Transfer Lobby,,,failed,False,2026-08-21T01:18:13.374383+09:00
Transfer Locator,20.0,4.0,success,False,2026-08-21T01:16:26.293455+09:00
Transfer Locker,10.0,0.0,success,False,2026-08-21T01:23:07.832051+09:00
Transfer Log,210.0,1.0,success,False,2026-08-21T01:18:42.442648+09:00
Transfer Loop,110.0,64.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Manager,260.0,1.0,success,False,2026-08-21T01:26:37.625507+09:00
Transfer Manual,14800.0,0.0,success,True,2026-08-27T22:08:21.698192+09:00
Transfer Map,140.0,0.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Margin,30.0,1.0,success,False,2026-08-23T02:54:15.524012+09:00
Transfer Markup,,,failed,False,2026-08-23T16:37:14.050450+09:00
Transfer Memo,170.0,0.0,success,False,2026-08-21T01:21:56.845957+09:00
Transfer Message,720.0,3.0,success,False,2026-08-27T23:10:47.155079+09:00
Transfer Monitor,140.0,0.0,success,False,2026-08-21T01:15:36.930840+09:00
Transfer Nexus,210.0,1.0,success,False,2026-08-21T01:26:25.836028+09:00
Transfer Note,590.0,3.0,success,False,2026-08-21T01:19:16.110446+09:00
Transfer Notification,260.0,0.0,success,False,2026-08-27T22:44:43.447057+09:00
Transfer Number,1900.0,15.0,success,False,2026-08-23T03:14:39.191196+09:00
Transfer Office,480.0,1.0,success,False,2026-08-21T01:16:36.813672+09:00
Transfer Ops,,,failed,False,2026-08-21T01:15:52.922484+09:00
Transfer Order,1900.0,0.0,success,True,2026-08-21T01:20:45.332631+09:00
Transfer Outpost,,,failed,False,2026-08-21T01:17:17.039045+09:00
Transfer Overdue,,,failed,False,2026-08-27T21:46:15.571619+09:00
Transfer Panel,320.0,71.0,success,False,2026-08-21T01:25:53.521014+09:00
Transfer Pass,260.0,0.0,success,False,2026-08-21T01:21:34.003833+09:00
Transfer Passport,50.0,0.0,success,False,2026-08-21T01:18:06.634708+09:00
Transfer Path,140.0,8.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Payoff,,,failed,False,2026-08-27T21:46:18.010185+09:00
Transfer Penalty,50.0,0.0,success,False,2026-08-23T16:37:11.760359+09:00
Transfer Petition,320.0,0.0,success,False,2026-08-21T01:22:33.143231+09:00
Transfer Plan,720.0,5.0,success,False,2026-08-21T01:52:58.378871+09:00
Transfer Planner,720.0,5.0,success,False,2026-08-21T01:15:26.988997+09:00
Transfer Playbook,30.0,1.0,success,False,2026-08-21T01:15:55.134469+09:00
Transfer Plaza,2900.0,1.0,success,False,2026-08-21T01:35:21.006069+09:00
Transfer Point,1900.0,9.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Portal,201000.0,0.0,success,True,2026-08-21T01:25:45.514354+09:00
Transfer Post,880.0,0.0,success,False,2026-08-21T01:35:21.006069+09:00
Transfer Preview,10.0,0.0,success,False,2026-08-28T01:05:28.825650+09:00
Transfer Profile,260.0,0.0,success,False,2026-08-21T01:19:25.139986+09:00
Transfer Profit,50.0,1.0,success,False,2026-08-23T02:54:06.073801+09:00
Transfer Proposal,20.0,0.0,success,False,2026-08-28T01:05:31.519640+09:00
Transfer Quota,170.0,0.0,success,False,2026-08-21T01:22:01.103254+09:00
Transfer Radar,110.0,0.0,success,False,2026-08-21T01:23:12.871826+09:00
Transfer Rail,90.0,19.0,success,False,2026-08-21T01:26:02.106014+09:00
Transfer Rate,1000.0,12.0,success,False,2026-08-21T01:19:54.083744+09:00
Transfer Recap,10.0,0.0,success,False,2026-08-21T01:22:43.322610+09:00
Transfer Receipt,1000.0,4.0,success,False,2026-08-21T01:20:57.396338+09:00
Transfer Recorder,,,failed,False,2026-08-27T23:33:29.170312+09:00
Transfer Redemption,10.0,0.0,success,False,2026-08-23T16:37:16.360877+09:00
Transfer Register,2400.0,2.0,success,False,2026-08-21T01:15:46.981049+09:00
Transfer Relay,90.0,86.0,success,False,2026-08-21T01:35:21.006069+09:00
Transfer Reminder,,,failed,False,2026-08-21T01:20:28.588615+09:00
Transfer Report,320.0,0.0,success,False,2026-08-21T01:18:39.603435+09:00
Transfer Repository,40.0,0.0,success,False,2026-08-27T23:10:55.756193+09:00
Transfer Result,140.0,0.0,success,False,2026-08-28T00:47:20.872913+09:00
Transfer Ring,50.0,0.0,success,False,2026-08-21T01:26:17.676069+09:00
Transfer Roll,90.0,51.0,success,False,2026-08-21T01:18:34.503460+09:00
Transfer Roster,,,failed,False,2026-08-21T01:35:23.712765+09:00
Transfer Route,40.0,0.0,success,False,2026-08-21T01:26:01.379135+09:00
Transfer Rule,320.0,0.0,success,False,2026-08-23T03:14:55.080924+09:00
Transfer Sale,70.0,0.0,success,False,2026-08-21T02:27:19.706336+09:00
Transfer Sample,20.0,0.0,success,False,2026-08-21T01:21:25.005948+09:00
Transfer Scale,40.0,15.0,success,False,2026-08-21T01:25:43.368101+09:00
Transfer Scanner,70.0,2.0,success,False,2026-08-27T23:54:02.041371+09:00
Transfer Scope,10.0,0.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Score,140.0,0.0,success,False,2026-08-21T01:19:09.689487+09:00
Transfer Sheet,3600.0,90.0,success,False,2026-08-21T01:19:00.586921+09:00
Transfer Shelf,,,failed,False,2026-08-21T01:17:38.451621+09:00
Transfer Signal,70.0,0.0,success,False,2026-08-21T01:23:54.627834+09:00
Transfer Slip,880.0,0.0,success,False,2026-08-21T01:21:21.287654+09:00
Transfer Slot,90.0,1.0,success,False,2026-08-21T01:21:31.170741+09:00
Transfer Stage,70.0,0.0,success,False,2026-08-28T00:47:20.872913+09:00
Transfer Stake,,,failed,False,2026-08-23T02:54:13.248458+09:00
Transfer Stamp,260.0,8.0,success,False,2026-08-23T13:27:11.117738+09:00
Transfer Statement,110.0,0.0,success,False,2026-08-21T01:21:51.595086+09:00
Transfer Station,60500.0,5.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Status,1300.0,0.0,success,True,2026-08-21T01:19:29.603335+09:00
Transfer Stub,,,failed,False,2026-08-21T01:21:49.678224+09:00
Transfer Studio,110.0,1.0,success,False,2026-08-21T01:25:06.636344+09:00
Transfer Subsidy,,,failed,False,2026-08-23T15:52:10.396341+09:00
Transfer Sum,70.0,0.0,success,False,2026-08-21T02:27:02.067893+09:00
Transfer Summary,210.0,0.0,success,False,2026-08-21T01:20:10.961863+09:00
Transfer Tab,140.0,0.0,success,False,2026-08-21T01:22:03.238360+09:00
Transfer Table,1000.0,24.0,success,False,2026-08-21T01:21:13.489274+09:00
Transfer Tag,880.0,5.0,success,False,2026-08-21T01:19:23.070915+09:00
Transfer Tariff,,,failed,False,2026-08-21T02:38:16.396053+09:00
Transfer Tax,4400.0,0.0,success,True,2026-08-21T02:10:26.523271+09:00
Transfer Terminal,1300.0,2.0,success,False,2026-08-21T01:25:11.979955+09:00
Transfer Ticker,1900.0,0.0,success,True,2026-08-21T01:18:16.729979+09:00
Transfer Ticket,5400.0,4.0,success,False,2026-08-21T01:20:36.811619+09:00
Transfer Timeline,70.0,0.0,success,False,2026-08-21T01:20:20.986675+09:00
Transfer Timer,,,failed,False,2026-08-28T00:24:01.160084+09:00
Transfer Toll,140.0,1.0,success,False,2026-08-21T02:38:09.773029+09:00
Transfer Toolbox,30.0,0.0,success,False,2026-08-28T00:24:10.123784+09:00
Transfer Total,10.0,2.0,success,False,2026-08-27T23:10:50.264630+09:00
Transfer Tower,210.0,0.0,success,False,2026-08-21T01:17:36.062470+09:00
Transfer Tracker,1000.0,1.0,success,False,2026-08-21T01:22:55.105207+09:00
Transfer Trail,140.0,3.0,success,False,2026-08-21T01:26:07.605523+09:00
Transfer Trend,,,failed,False,2026-08-28T01:05:22.748209+09:00
Transfer Trial,110.0,0.0,success,False,2026-08-27T21:14:11.708321+09:00
Transfer Unit,480.0,5.0,success,False,2026-08-21T01:52:54.387860+09:00
Transfer Update,6600.0,0.0,success,True,2026-08-21T01:19:57.563871+09:00
Transfer Value,590.0,0.0,success,False,2026-08-23T02:54:08.933520+09:00
Transfer Vault,30.0,1.0,success,False,2026-08-21T01:23:27.807599+09:00
Transfer View,590.0,25.0,success,False,2026-08-21T01:19:35.649490+09:00
Transfer Voucher,880.0,0.0,success,False,2026-08-21T01:21:39.994879+09:00
Transfer Watch,390.0,1.0,success,False,2026-08-21T01:23:53.804797+09:00
Transfer Wave,110000.0,0.0,success,True,2026-08-21T01:25:06.636344+09:00
Transfer Widget,,,failed,False,2026-08-27T23:10:50.264630+09:00
Transfer Window,33100.0,7.0,success,False,2026-08-21T01:18:26.670234+09:00
