title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Truck Form,720.0,5.0,success,False,2026-08-19T13:31:00.342217+09:00
Truck Format,720.0,5.0,success,False,2026-08-23T13:05:32.456522+09:00
Truck Frame,1900.0,4.0,success,False,2026-08-19T00:37:42.157517+09:00
Truck Fund,30.0,2.0,success,False,2026-08-21T02:21:00.139536+09:00
Truck Gate,2400.0,3.0,success,False,2026-08-19T00:38:22.287042+09:00
Truck Giveaway,1900.0,40.0,success,False,2026-08-27T21:14:56.322045+09:00
Truck Grade,,,failed,False,2026-08-21T00:35:34.561312+09:00
Truck Grid,70.0,100.0,success,False,2026-08-19T00:37:34.373704+09:00
Truck Guarantee,,,failed,False,2026-08-28T01:04:25.098394+09:00
Truck Guardian,,,failed,False,2026-08-28T00:23:49.555058+09:00
Truck Helpdesk,,,failed,False,2026-08-27T22:46:56.250105+09:00
Truck Helper,590.0,10.0,success,False,2026-08-28T00:23:56.463149+09:00
Truck History,260.0,8.0,success,False,2026-08-19T20:45:21.816276+09:00
Truck Hotline,,,failed,False,2026-08-19T21:19:39.587475+09:00
Truck Hub,1900.0,15.0,success,False,2026-08-19T00:37:13.789014+09:00
Truck Identifier,1300.0,20.0,success,False,2026-08-23T13:05:25.615596+09:00
Truck Incentive,260.0,91.0,success,False,2026-08-27T21:14:54.146372+09:00
Truck Index,70.0,1.0,success,False,2026-08-19T21:18:38.634661+09:00
Truck Installment,20.0,36.0,success,False,2026-08-23T16:12:18.349007+09:00
Truck Interest,,,failed,False,2026-08-23T13:45:55.611142+09:00
Truck Item,90.0,18.0,success,False,2026-08-21T01:59:42.509744+09:00
Truck Journal,30.0,10.0,success,False,2026-08-19T00:38:52.130938+09:00
Truck Keeper,50.0,3.0,success,False,2026-08-19T00:38:30.061657+09:00
Truck Kit,880.0,12.0,success,False,2026-08-27T22:46:48.643972+09:00
Truck Lab,390.0,5.0,success,False,2026-08-19T00:37:50.207260+09:00
Truck Label,110.0,71.0,success,False,2026-08-27T22:09:01.274163+09:00
Truck Layout,140.0,0.0,success,False,2026-08-27T22:28:46.749186+09:00
Truck Ledger,,,failed,False,2026-08-19T00:37:44.150276+09:00
Truck Levy,,,failed,False,2026-08-23T13:45:59.921070+09:00
Truck Link,320.0,5.0,success,False,2026-08-23T03:15:38.644159+09:00
Truck List,590.0,30.0,success,False,2026-08-19T22:02:41.688719+09:00
Truck Loan,2900.0,34.0,success,False,2026-08-21T02:15:35.751133+09:00
Truck Locator,2400.0,28.0,success,False,2026-08-19T00:39:00.049194+09:00
Truck Log,880.0,26.0,success,False,2026-08-19T13:30:50.408917+09:00
Truck Loop,50.0,21.0,success,False,2026-08-19T00:37:32.560227+09:00
Truck Manager,4400.0,2.0,success,False,2026-08-19T00:38:32.004718+09:00
Truck Manual,390.0,22.0,success,False,2026-08-27T22:09:05.119901+09:00
Truck Marker,70.0,24.0,success,False,2026-08-23T13:26:55.054155+09:00
Truck Markup,,,failed,False,2026-08-23T16:37:52.353259+09:00
Truck Memo,,,failed,False,2026-08-21T00:35:39.216644+09:00
Truck Monitor,260.0,86.0,success,False,2026-08-19T00:38:40.592975+09:00
Truck Nexus,,,failed,False,2026-08-19T00:38:24.169663+09:00
Truck Note,140.0,2.0,success,False,2026-08-19T13:31:52.943506+09:00
Truck Notification,10.0,0.0,success,False,2026-08-27T22:46:48.643972+09:00
Truck Number,2900.0,4.0,success,False,2026-08-23T03:15:32.798139+09:00
Truck Office,1900.0,29.0,success,False,2026-08-19T00:36:36.073889+09:00
Truck Ops,110.0,2.0,success,False,2026-08-19T00:38:48.376369+09:00
Truck Order,390.0,14.0,success,False,2026-08-19T22:01:57.019761+09:00
Truck Overage,,,failed,False,2026-08-27T21:46:34.931324+09:00
Truck Path,880.0,43.0,success,False,2026-08-19T00:37:37.516387+09:00
Truck Payoff,,,failed,False,2026-08-27T21:46:30.971214+09:00
Truck Penalty,,,failed,False,2026-08-23T16:37:49.888860+09:00
Truck Petition,30.0,,success,False,2026-08-21T01:08:49.317162+09:00
Truck Plan,260.0,15.0,success,False,2026-08-21T01:59:50.051478+09:00
Truck Planner,260.0,15.0,success,False,2026-08-19T00:38:38.551550+09:00
Truck Playbook,,,failed,False,2026-08-19T00:38:50.428870+09:00
Truck Point,5400.0,13.0,success,False,2026-08-19T00:37:39.570439+09:00
Truck Portal,4400.0,2.0,success,False,2026-08-19T00:38:01.073734+09:00
Truck Preview,,,failed,False,2026-08-28T01:04:22.068071+09:00
Truck Profile,140.0,1.0,success,False,2026-08-19T13:32:09.131651+09:00
Truck Profit,30.0,3.0,success,False,2026-08-23T02:52:39.945062+09:00
Truck Proposal,20.0,0.0,success,False,2026-08-28T01:04:22.068071+09:00
Truck Queue,480.0,1.0,success,False,2026-08-19T21:19:03.809657+09:00
Truck Quota,,,failed,False,2026-08-21T00:35:46.572141+09:00
Truck Radar,320.0,14.0,success,False,2026-08-19T00:37:17.107740+09:00
Truck Rail,880.0,96.0,success,False,2026-08-19T00:38:13.320545+09:00
Truck Rank,170.0,17.0,success,False,2026-08-28T00:47:05.716612+09:00
Truck Rate,1000.0,12.0,success,False,2026-08-19T20:45:45.249853+09:00
Truck Recap,,,failed,False,2026-08-21T01:09:04.636561+09:00
Truck Receipt,110.0,37.0,success,False,2026-08-19T22:02:19.043714+09:00
Truck Redemption,,,failed,False,2026-08-23T16:37:54.537855+09:00
Truck Register,70.0,4.0,success,False,2026-08-19T00:38:45.524694+09:00
Truck Relay,170.0,92.0,success,False,2026-08-19T00:37:20.289190+09:00
Truck Reminder,,,failed,False,2026-08-19T21:18:14.475118+09:00
Truck Report,260.0,11.0,success,False,2026-08-19T13:30:45.657035+09:00
Truck Repository,,,failed,False,2026-08-27T23:12:05.738890+09:00
Truck Ring,170.0,10.0,success,False,2026-08-19T00:38:22.287042+09:00
Truck Roster,,,failed,False,2026-08-19T00:37:08.393662+09:00
Truck Route,3600.0,19.0,success,False,2026-08-19T00:38:10.697868+09:00
Truck Rule,170.0,0.0,success,False,2026-08-23T03:15:41.007114+09:00
Truck Sale,40500.0,42.0,success,False,2026-08-21T02:21:11.057858+09:00
Truck Scale,12100.0,33.0,success,False,2026-08-19T00:38:08.562035+09:00
Truck Scanner,1000.0,100.0,success,False,2026-08-27T23:54:04.696724+09:00
Truck Scope,,,failed,False,2026-08-19T00:37:32.560227+09:00
Truck Score,10.0,0.0,success,False,2026-08-19T13:31:44.608385+09:00
Truck Sheet,320.0,100.0,success,False,2026-08-19T13:31:17.650623+09:00
Truck Signal,3600.0,87.0,success,False,2026-08-19T00:37:28.610789+09:00
Truck Signature,10.0,0.0,success,False,2026-08-23T13:26:52.809343+09:00
Truck Slip,90.0,0.0,success,False,2026-08-19T22:03:08.515859+09:00
Truck Slot,70.0,15.0,success,False,2026-08-19T22:03:26.204468+09:00
Truck Stake,2400.0,53.0,success,False,2026-08-23T02:52:46.674301+09:00
Truck Stamp,90.0,60.0,success,False,2026-08-23T13:26:55.054155+09:00
Truck Statement,,,failed,False,2026-08-21T00:35:29.281212+09:00
Truck Station,1900.0,6.0,success,False,2026-08-19T00:37:53.742610+09:00
Truck Status,2900.0,0.0,success,True,2026-08-19T20:45:10.019254+09:00
Truck Studio,50.0,1.0,success,False,2026-08-19T00:37:50.207260+09:00
Truck Subsidy,30.0,2.0,success,False,2026-08-23T15:50:57.538266+09:00
Truck Sum,20.0,7.0,success,False,2026-08-21T02:20:53.673511+09:00
Truck Summary,,,failed,False,2026-08-19T21:17:55.830991+09:00
Truck Surtax,,,failed,False,2026-08-23T15:50:57.538266+09:00
Truck Tab,210.0,48.0,success,False,2026-08-21T00:35:57.334663+09:00
Truck Table,320.0,70.0,success,False,2026-08-19T22:02:50.225246+09:00
Truck Tag,480.0,75.0,success,False,2026-08-19T13:32:02.705004+09:00
Truck Tally,10.0,6.0,success,False,2026-08-21T00:35:31.431507+09:00
Truck Tariff,720.0,0.0,success,False,2026-08-21T02:37:11.292116+09:00
Truck Tax,480.0,15.0,success,False,2026-08-21T02:15:31.230859+09:00
Truck Terminal,4400.0,2.0,success,False,2026-08-19T00:37:55.750406+09:00
Truck Ticket,390.0,13.0,success,False,2026-08-19T21:18:51.088595+09:00
Truck Tier,90.0,29.0,success,False,2026-08-28T00:47:05.716612+09:00
Truck Timeline,10.0,0.0,success,False,2026-08-19T21:18:03.656517+09:00
Truck Timer,40.0,0.0,success,False,2026-08-28T00:23:47.118724+09:00
Truck Toll,390.0,13.0,success,False,2026-08-21T02:37:01.944995+09:00
Truck Toolbox,5400.0,100.0,success,False,2026-08-28T00:23:53.902588+09:00
Truck Total,90.0,3.0,success,False,2026-08-27T23:11:58.068235+09:00
Truck Tracker,4400.0,36.0,success,False,2026-08-19T00:37:10.693574+09:00
Truck Trail,1000.0,3.0,success,False,2026-08-19T00:38:15.765840+09:00
Truck Trial,2900.0,0.0,success,True,2026-08-27T21:14:54.146372+09:00
Truck Unit,390.0,10.0,success,False,2026-08-21T01:59:47.241476+09:00
Truck Update,170.0,4.0,success,False,2026-08-19T20:45:50.851524+09:00
Truck Value,4400.0,64.0,success,False,2026-08-23T02:52:43.639669+09:00
Truck Vault,3600.0,80.0,success,False,2026-08-19T00:37:21.857423+09:00
Truck Version,40.0,13.0,success,False,2026-08-23T03:15:35.333103+09:00
Truck View,260.0,1.0,success,False,2026-08-19T20:45:14.737555+09:00
Truck Voucher,20.0,4.0,success,False,2026-08-21T00:35:19.738516+09:00
Truck Wave,170.0,3.0,success,False,2026-08-19T00:37:37.516387+09:00
Truck Widget,,,failed,False,2026-08-27T23:12:02.088858+09:00
Truck Worksheet,50.0,1.0,success,False,2026-08-27T22:09:07.960139+09:00
Truck Workshop,1900.0,6.0,success,False,2026-08-28T00:23:47.118724+09:00
Truck Zone,27100.0,5.0,success,False,2026-08-19T00:37:59.032888+09:00
Tuition Advance,,,failed,False,2026-08-23T16:16:43.466007+09:00
Tuition Advisory,,,failed,False,2026-08-21T01:03:20.927802+09:00
Tuition Allowance,20.0,0.0,success,False,2026-08-21T02:42:47.286881+09:00
Tuition Almanac,,,failed,False,2026-08-18T22:12:02.089704+09:00
Tuition Analyzer,,,failed,False,2026-08-27T23:51:07.494975+09:00
Tuition Anchor,,,failed,False,2026-08-17T20:43:32.566232+09:00
Tuition Announcement,110.0,0.0,success,False,2026-08-27T23:31:14.136748+09:00
Tuition Arrears,,,failed,False,2026-08-23T16:16:41.227574+09:00
Tuition Asset,,,failed,False,2026-08-23T13:48:08.634446+09:00
Tuition Assistant,70.0,10.0,success,False,2026-08-17T23:27:53.024871+09:00
Tuition Atlas,,,failed,False,2026-08-17T20:34:17.127214+09:00
Tuition Attribute,,,failed,False,2026-08-23T13:08:53.842629+09:00
Tuition Badge,,,failed,False,2026-08-21T00:29:43.441391+09:00
Tuition Balance,70.0,1.0,success,False,2026-08-23T13:48:06.578216+09:00
Tuition Base,210.0,3.0,success,False,2026-08-18T07:53:01.701423+09:00
Tuition Beacon,,,failed,False,2026-08-17T20:47:28.313560+09:00
Tuition Bill,480.0,1.0,success,False,2026-08-19T21:50:41.490993+09:00
Tuition Blueprint,,,failed,False,2026-08-18T22:11:49.715981+09:00
Tuition Board,1600.0,1.0,success,False,2026-08-17T21:38:05.775829+09:00
Tuition Book,880.0,0.0,success,False,2026-08-19T21:51:34.255432+09:00
Tuition Bridge,,,failed,False,2026-08-17T20:44:23.108645+09:00
Tuition Brief,,,failed,False,2026-08-21T01:03:12.514083+09:00
Tuition Bulletin,,,failed,False,2026-08-21T01:03:06.374945+09:00
Tuition Calculator,1900.0,7.0,success,False,2026-08-27T23:31:16.874593+09:00
Tuition Calendar,30.0,0.0,success,False,2026-08-19T00:05:27.512092+09:00
Tuition Card,170.0,1.0,success,False,2026-08-19T13:38:30.096101+09:00
Tuition Cascade,,,failed,False,2026-08-17T20:45:26.162726+09:00
Tuition Cash,,,failed,False,2026-08-21T02:27:13.658425+09:00
Tuition Cashback,,,failed,False,2026-08-27T21:19:33.782503+09:00
Tuition Catalog,,,failed,False,2026-08-19T21:07:23.410704+09:00
Tuition Category,10.0,0.0,success,False,2026-08-23T13:08:51.704947+09:00
Tuition Center,9900.0,3.0,success,False,2026-08-17T21:31:39.058447+09:00
Tuition Chain,,,failed,False,2026-08-17T20:38:58.199942+09:00
Tuition Charge,1000.0,1.0,success,False,2026-08-21T02:42:39.559962+09:00
Tuition Check,70.0,0.0,success,False,2026-08-19T13:39:03.234764+09:00
Tuition Checker,20.0,23.0,success,False,2026-08-27T23:51:00.030552+09:00
Tuition Checklist,,,failed,False,2026-08-19T21:06:31.890613+09:00
Tuition Circular,,,failed,False,2026-08-21T01:03:16.580684+09:00
Tuition Cockpit,,,failed,False,2026-08-17T23:13:11.418966+09:00
Tuition Code,30.0,0.0,success,False,2026-08-19T21:51:01.436792+09:00
Tuition Codex,,,failed,False,2026-08-18T22:12:17.661018+09:00
Tuition Companion,,,failed,False,2026-08-17T23:29:20.352796+09:00
Tuition Comparison,320.0,1.0,success,False,2026-08-28T01:02:04.540661+09:00
Tuition Compass,,,failed,False,2026-08-17T20:49:39.030080+09:00
Tuition Compendium,,,failed,False,2026-08-18T22:12:08.779533+09:00
Tuition Confirmation,,,failed,False,2026-08-21T01:03:30.050919+09:00
Tuition Console,,,failed,False,2026-08-17T20:46:53.844827+09:00
Tuition Contribution,,,failed,False,2026-08-23T16:16:41.227574+09:00
Tuition Converter,,,failed,False,2026-08-27T23:31:21.274329+09:00
Tuition Core,,,failed,False,2026-08-17T21:41:34.183941+09:00
Tuition Cost,4400.0,0.0,success,True,2026-08-21T02:11:23.948204+09:00
Tuition Counter,,,failed,False,2026-08-18T23:57:42.935137+09:00
Tuition Coupon,,,failed,False,2026-08-27T21:19:31.239406+09:00
Tuition Dashboard,,,failed,False,2026-08-17T23:29:03.554808+09:00
Tuition Deal,,,failed,False,2026-08-21T01:55:54.849778+09:00
Tuition Debt,70.0,1.0,success,False,2026-08-21T02:27:02.067893+09:00
Tuition Deck,,,failed,False,2026-08-17T21:36:54.710856+09:00
Tuition Depot,,,failed,False,2026-08-18T23:57:22.753165+09:00
Tuition Desk,70.0,30.0,success,False,2026-08-17T21:34:20.474166+09:00
Tuition Detail,,,failed,False,2026-08-23T03:22:09.250404+09:00
Tuition Detector,,,failed,False,2026-08-27T23:51:04.044510+09:00
Tuition Dial,,,failed,False,2026-08-17T20:44:46.784780+09:00
Tuition Digest,,,failed,False,2026-08-19T20:37:45.715949+09:00
Tuition Directory,10.0,34.0,success,False,2026-08-19T00:05:31.654702+09:00
Tuition Discount,210.0,2.0,success,False,2026-08-23T16:16:38.945846+09:00
Tuition Dock,,,failed,False,2026-08-17T20:41:22.469867+09:00
Tuition Dossier,,,failed,False,2026-08-21T01:03:36.375895+09:00
Tuition Downpayment,,,failed,False,2026-08-27T21:50:32.673191+09:00
Tuition Draft,,,failed,False,2026-08-19T20:37:59.201045+09:00
Tuition Due,140.0,1.0,success,False,2026-08-23T15:52:46.857399+09:00
Tuition Duty,,,failed,False,2026-08-21T02:42:41.863985+09:00
Tuition Endowment,,,failed,False,2026-08-23T15:52:50.933121+09:00
Tuition Engine,,,failed,False,2026-08-17T23:09:57.644305+09:00
Tuition Entry,,,failed,False,2026-08-21T01:03:48.837789+09:00
Tuition Estimate,70.0,1.0,success,False,2026-08-19T21:07:11.433627+09:00
Tuition Estimator,590.0,4.0,success,False,2026-08-27T23:50:54.897553+09:00
Tuition Excerpt,,,failed,False,2026-08-21T01:03:43.052088+09:00
Tuition Extension,10.0,0.0,success,False,2026-08-23T16:40:11.516867+09:00
Tuition Fare,,,failed,False,2026-08-21T02:11:30.479876+09:00
Tuition Fee,40500.0,0.0,success,True,2026-08-21T01:55:44.868962+09:00
Tuition Feed,40500.0,0.0,success,True,2026-08-19T20:37:52.054454+09:00
Tuition Field,,,failed,False,2026-08-23T13:08:58.766460+09:00
Tuition File,10.0,0.0,success,False,2026-08-19T20:49:35.865635+09:00
Tuition Finder,390.0,4.0,success,False,2026-08-18T23:57:13.406878+09:00
Tuition Fine,,,failed,False,2026-08-23T02:57:04.274468+09:00
Tuition Flag,,,failed,False,2026-08-21T00:30:32.235715+09:00
Tuition Flow,,,failed,False,2026-08-17T21:37:32.627735+09:00
Tuition Forge,,,failed,False,2026-08-17T20:46:16.531586+09:00
Tuition Form,260.0,0.0,success,False,2026-08-19T13:38:17.915581+09:00
Tuition Format,90.0,0.0,success,False,2026-08-23T13:09:00.936814+09:00
Tuition Frame,10.0,1.0,success,False,2026-08-17T20:31:35.680631+09:00
Tuition Fund,140.0,11.0,success,False,2026-08-21T02:27:08.024014+09:00
Tuition Gate,10.0,0.0,success,False,2026-08-17T20:36:08.746361+09:00
Tuition Generator,,,failed,False,2026-08-27T23:31:24.795366+09:00
Tuition Giveaway,40.0,19.0,success,False,2026-08-27T21:19:40.666664+09:00
Tuition Grade,,,failed,False,2026-08-21T00:30:11.509086+09:00
Tuition Graph,10.0,0.0,success,False,2026-08-27T22:15:03.740456+09:00
Tuition Grid,,,failed,False,2026-08-17T20:39:21.363517+09:00
Tuition Guarantee,90.0,8.0,success,False,2026-08-28T01:02:10.416954+09:00
Tuition Guard,30.0,21.0,success,False,2026-08-18T07:52:35.571361+09:00
Tuition Guardian,30.0,14.0,success,False,2026-08-28T00:21:17.081309+09:00
Tuition Guidebook,,,failed,False,2026-08-18T22:11:34.911588+09:00
Tuition Helpdesk,,,failed,False,2026-08-27T22:51:44.321364+09:00
Tuition Helper,20.0,2.0,success,False,2026-08-28T00:21:22.221803+09:00
Tuition History,20.0,7.0,success,False,2026-08-19T20:49:28.954845+09:00
Tuition Hotline,,,failed,False,2026-08-19T21:07:33.171957+09:00
Tuition Hub,1300.0,5.0,success,False,2026-08-17T21:36:28.444275+09:00
Tuition Identifier,,,failed,False,2026-08-23T13:08:48.797339+09:00
Tuition Incentive,,,failed,False,2026-08-27T21:19:36.835808+09:00
Tuition Index,,,failed,False,2026-08-19T21:06:41.039569+09:00
Tuition Insight,,,failed,False,2026-08-17T23:06:06.115551+09:00
Tuition Installment,20.0,1.0,success,False,2026-08-23T16:16:41.227574+09:00
Tuition Item,,,failed,False,2026-08-21T01:55:46.721069+09:00
Tuition Journal,,,failed,False,2026-08-18T22:11:16.114719+09:00
Tuition Keeper,,,failed,False,2026-08-17T20:32:08.584337+09:00
Tuition Lab,40.0,19.0,success,False,2026-08-17T21:34:53.019649+09:00
Tuition Label,,,failed,False,2026-08-27T22:15:06.045574+09:00
Tuition Ledger,,,failed,False,2026-08-17T21:39:34.435552+09:00
Tuition Lens,,,failed,False,2026-08-17T20:32:46.505342+09:00
Tuition Level,10.0,0.0,success,False,2026-08-19T20:37:14.893241+09:00
Tuition Levy,,,failed,False,2026-08-23T13:48:08.634446+09:00
Tuition Link,20.0,6.0,success,False,2026-08-23T03:22:01.031781+09:00
Tuition List,30.0,4.0,success,False,2026-08-19T21:51:13.518825+09:00
Tuition Loan,720.0,42.0,success,False,2026-08-21T02:11:38.732794+09:00
Tuition Lock,20.0,13.0,success,False,2026-08-17T20:34:42.726088+09:00
Tuition Log,10.0,2.0,success,False,2026-08-19T13:37:57.164882+09:00
Tuition Loop,,,failed,False,2026-08-17T20:40:17.203996+09:00
Tuition Manager,50.0,16.0,success,False,2026-08-18T07:52:06.675931+09:00
Tuition Manual,,,failed,False,2026-08-27T22:15:12.426690+09:00
Tuition Map,20.0,0.0,success,False,2026-08-17T20:33:48.971139+09:00
Tuition Margin,,,failed,False,2026-08-23T02:57:01.992920+09:00
Tuition Markup,,,failed,False,2026-08-23T16:40:11.516867+09:00
Tuition Memo,,,failed,False,2026-08-21T00:30:19.986675+09:00
Tuition Message,2900.0,0.0,success,True,2026-08-27T23:16:53.480733+09:00
Tuition Meter,,,failed,False,2026-08-17T20:44:01.266186+09:00
Tuition Metrics,,,failed,False,2026-08-17T23:28:43.740452+09:00
Tuition Monitor,10.0,0.0,success,False,2026-08-17T23:28:22.691550+09:00
Tuition Navigator,,,failed,False,2026-08-17T23:07:56.377169+09:00
Tuition Nexus,,,failed,False,2026-08-17T20:35:09.040915+09:00
Tuition Node,,,failed,False,2026-08-17T20:37:05.313557+09:00
Tuition Note,14800.0,0.0,success,True,2026-08-19T13:39:37.773489+09:00
Tuition Notification,,,failed,False,2026-08-27T22:51:39.171829+09:00
Tuition Number,70.0,5.0,success,False,2026-08-23T03:21:54.482997+09:00
Tuition Office,70.0,1.0,success,False,2026-08-18T23:57:31.846586+09:00
Tuition Ops,,,failed,False,2026-08-17T23:29:37.041815+09:00
Tuition Order,,,failed,False,2026-08-19T21:50:30.697464+09:00
Tuition Organizer,,,failed,False,2026-08-17T23:11:32.053287+09:00
Tuition Overage,,,failed,False,2026-08-27T21:50:29.028381+09:00
Tuition Overdraft,,,failed,False,2026-08-23T15:52:48.928193+09:00
Tuition Overdue,,,failed,False,2026-08-27T21:50:22.560575+09:00
Tuition Panel,,,failed,False,2026-08-17T20:45:50.172264+09:00
Tuition Pass,10.0,0.0,success,False,2026-08-21T00:29:30.583044+09:00
Tuition Path,,,failed,False,2026-08-17T20:36:39.507807+09:00
Tuition Payoff,10.0,25.0,success,False,2026-08-27T21:50:26.760837+09:00
Tuition Penalty,,,failed,False,2026-08-23T16:40:11.516867+09:00
Tuition Petition,10.0,0.0,success,False,2026-08-21T01:03:25.375031+09:00
Tuition Pilot,140.0,3.0,success,False,2026-08-17T21:35:22.295985+09:00
Tuition Plan,90.0,6.0,success,False,2026-08-21T01:55:51.234317+09:00
Tuition Planner,90.0,6.0,success,False,2026-08-17T23:04:17.256447+09:00
Tuition Playbook,,,failed,False,2026-08-18T22:11:07.698009+09:00
Tuition Point,2900.0,2.0,success,False,2026-08-17T20:35:40.356029+09:00
Tuition Portal,90.0,14.0,success,False,2026-08-17T20:48:13.207047+09:00
Tuition Preview,,,failed,False,2026-08-28T01:02:07.599938+09:00
Tuition Profile,40.0,0.0,success,False,2026-08-19T13:40:05.769727+09:00
Tuition Profit,,,failed,False,2026-08-23T02:56:50.179026+09:00
Tuition Proposal,,,failed,False,2026-08-28T01:02:07.599938+09:00
Tuition Pulse,,,failed,False,2026-08-17T20:38:31.317013+09:00
Tuition Queue,,,failed,False,2026-08-19T21:07:00.753456+09:00
Tuition Quota,,,failed,False,2026-08-21T00:30:25.028648+09:00
Tuition Radar,,,failed,False,2026-08-17T21:33:19.243075+09:00
Tuition Rail,,,failed,False,2026-08-17T20:40:42.163784+09:00
Tuition Rate,1000.0,1.0,success,False,2026-08-19T20:37:28.019595+09:00
Tuition Recap,,,failed,False,2026-08-21T01:03:38.520377+09:00
Tuition Receipt,2400.0,3.0,success,False,2026-08-19T21:50:52.634082+09:00
Tuition Recorder,,,failed,False,2026-08-27T23:31:24.795366+09:00
Tuition Redemption,,,failed,False,2026-08-23T16:40:11.516867+09:00
Tuition Register,320.0,2.0,success,False,2026-08-17T23:14:48.085579+09:00
Tuition Registry,,,failed,False,2026-08-18T22:11:43.174107+09:00
Tuition Relay,,,failed,False,2026-08-17T21:32:15.070878+09:00
Tuition Reminder,40.0,0.0,success,False,2026-08-19T21:06:20.590100+09:00
Tuition Report,20.0,0.0,success,False,2026-08-19T13:37:46.745101+09:00
Tuition Repository,,,failed,False,2026-08-27T23:09:53.622041+09:00
Tuition Roadmap,,,failed,False,2026-08-18T22:12:23.623332+09:00
Tuition Roster,,,failed,False,2026-08-19T00:37:37.516387+09:00
Tuition Route,,,failed,False,2026-08-17T20:42:12.704128+09:00
Tuition Rule,10.0,0.0,success,False,2026-08-23T03:22:06.290002+09:00
Tuition Sale,10.0,54.0,success,False,2026-08-21T02:27:17.411779+09:00
Tuition Scale,,,failed,False,2026-08-17T20:43:08.098438+09:00
Tuition Scheduler,,,failed,False,2026-08-17T23:28:07.981645+09:00
Tuition Scope,,,failed,False,2026-08-17T20:41:03.029394+09:00
Tuition Score,,,failed,False,2026-08-19T13:39:22.411617+09:00
Tuition Sentry,,,failed,False,2026-08-17T20:33:21.754611+09:00
Tuition Sheet,10.0,0.0,success,False,2026-08-19T13:38:55.423036+09:00
Tuition Shortfall,,,failed,False,2026-08-27T21:50:34.815891+09:00
Tuition Signal,,,failed,False,2026-08-17T20:42:40.071307+09:00
Tuition Signature,,,failed,False,2026-08-23T13:28:03.127667+09:00
Tuition Slip,140.0,0.0,success,False,2026-08-19T21:51:45.660208+09:00
Tuition Slot,,,failed,False,2026-08-19T21:52:10.666614+09:00
Tuition Snapshot,,,failed,False,2026-08-18T22:11:27.427914+09:00
Tuition Stake,,,failed,False,2026-08-23T02:56:59.964563+09:00
Tuition Stamp,,,failed,False,2026-08-23T13:28:03.127667+09:00
Tuition Statement,480.0,1.0,success,False,2026-08-21T00:29:58.685573+09:00
Tuition Station,40.0,1.0,success,False,2026-08-17T21:33:45.075228+09:00
Tuition Status,90.0,0.0,success,False,2026-08-19T20:49:19.848949+09:00
Tuition Stipend,20.0,0.0,success,False,2026-08-23T13:48:10.648745+09:00
Tuition Stub,,,failed,False,2026-08-21T00:29:50.648703+09:00
Tuition Studio,30.0,7.0,success,False,2026-08-17T21:35:54.911296+09:00
Tuition Subsidy,110.0,3.0,success,False,2026-08-23T15:52:48.928193+09:00
Tuition Suite,,,failed,False,2026-08-17T23:27:41.420797+09:00
Tuition Sum,,,failed,False,2026-08-21T02:26:59.463760+09:00
Tuition Summary,,,failed,False,2026-08-19T21:05:57.473217+09:00
Tuition Surtax,,,failed,False,2026-08-23T15:52:50.933121+09:00
Tuition Sync,,,failed,False,2026-08-17T21:38:40.825363+09:00
Tuition Tab,50.0,0.0,success,False,2026-08-21T00:30:39.454023+09:00
Tuition Table,480.0,48.0,success,False,2026-08-19T21:51:23.149370+09:00
Tuition Tag,10.0,0.0,success,False,2026-08-19T13:39:51.910868+09:00
Tuition Tally,,,failed,False,2026-08-21T00:30:03.627747+09:00
Tuition Tariff,,,failed,False,2026-08-21T02:42:51.701755+09:00
Tuition Tax,210.0,1.0,success,False,2026-08-21T02:11:34.732367+09:00
Tuition Ticket,,,failed,False,2026-08-19T21:06:49.674751+09:00
Tuition Tier,,,failed,False,2026-08-28T00:45:49.582364+09:00
Tuition Timeline,,,failed,False,2026-08-19T21:06:08.303688+09:00
Tuition Timer,,,failed,False,2026-08-28T00:21:11.601666+09:00
Tuition Toll,,,failed,False,2026-08-21T02:42:44.475010+09:00
Tuition Toolbox,,,failed,False,2026-08-28T00:21:19.709791+09:00
Tuition Toolkit,,,failed,False,2026-08-18T22:10:59.912583+09:00
Tuition Total,,,failed,False,2026-08-27T23:16:56.229281+09:00
Tuition Tracker,3600.0,1.0,success,False,2026-08-17T21:40:59.899740+09:00
Tuition Trail,,,failed,False,2026-08-17T20:39:51.023967+09:00
Tuition Trend,70.0,0.0,success,False,2026-08-28T01:02:04.540661+09:00
Tuition Trial,,,failed,False,2026-08-27T21:19:33.782503+09:00
