title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Turnaround Planner,90.0,3.0,success,False,2026-08-17T23:27:45.087946+09:00
Turnaround Playbook,,,failed,False,2026-08-18T23:52:20.082334+09:00
Turnaround Point,90.0,0.0,success,False,2026-08-17T23:32:45.524936+09:00
Turnaround Portal,,,failed,False,2026-08-17T23:24:30.748337+09:00
Turnaround Preview,,,failed,False,2026-08-28T01:02:34.403760+09:00
Turnaround Profile,,,failed,False,2026-08-19T13:21:58.772541+09:00
Turnaround Profit,,,failed,False,2026-08-23T02:56:00.191983+09:00
Turnaround Proposal,,,failed,False,2026-08-28T01:02:37.016845+09:00
Turnaround Pulse,,,failed,False,2026-08-17T23:11:03.494377+09:00
Turnaround Queue,,,failed,False,2026-08-19T21:09:59.006110+09:00
Turnaround Quota,,,failed,False,2026-08-21T00:25:38.806657+09:00
Turnaround Radar,,,failed,False,2026-08-17T23:11:21.548397+09:00
Turnaround Rail,,,failed,False,2026-08-17T23:26:02.617332+09:00
Turnaround Rate,320.0,0.0,success,False,2026-08-19T20:39:35.461909+09:00
Turnaround Recap,,,failed,False,2026-08-21T01:00:25.578415+09:00
Turnaround Receipt,,,failed,False,2026-08-19T21:54:00.654442+09:00
Turnaround Recorder,,,failed,False,2026-08-27T23:32:06.818889+09:00
Turnaround Register,,,failed,False,2026-08-17T23:29:05.712614+09:00
Turnaround Registry,,,failed,False,2026-08-18T23:52:20.082334+09:00
Turnaround Relay,,,failed,False,2026-08-17T23:30:28.172183+09:00
Turnaround Reminder,,,failed,False,2026-08-19T21:09:08.250321+09:00
Turnaround Report,20.0,0.0,success,False,2026-08-19T13:21:58.772541+09:00
Turnaround Roadmap,,,failed,False,2026-08-18T23:52:20.082334+09:00
Turnaround Route,,,failed,False,2026-08-17T23:25:47.175267+09:00
Turnaround Rule,,,failed,False,2026-08-23T03:21:14.808090+09:00
Turnaround Sale,,,failed,False,2026-08-21T02:25:47.031494+09:00
Turnaround Scale,,,failed,False,2026-08-17T23:08:40.393362+09:00
Turnaround Scheduler,70.0,4.0,success,False,2026-08-17T23:10:04.608173+09:00
Turnaround Scope,,,failed,False,2026-08-17T23:31:53.116535+09:00
Turnaround Score,,,failed,False,2026-08-19T13:20:50.883072+09:00
Turnaround Sentry,,,failed,False,2026-08-17T23:27:00.420532+09:00
Turnaround Sheet,880.0,0.0,success,False,2026-08-19T13:23:22.980764+09:00
Turnaround Signal,,,failed,False,2026-08-17T23:31:38.790135+09:00
Turnaround Signature,,,failed,False,2026-08-23T13:28:03.127667+09:00
Turnaround Slot,,,failed,False,2026-08-19T21:55:12.102159+09:00
Turnaround Snapshot,,,failed,False,2026-08-18T23:52:22.331385+09:00
Turnaround Stake,,,failed,False,2026-08-23T02:56:06.421775+09:00
Turnaround Statement,,,failed,False,2026-08-21T00:25:10.675439+09:00
Turnaround Station,,,failed,False,2026-08-17T23:23:52.832374+09:00
Turnaround Status,,,failed,False,2026-08-19T20:38:50.239529+09:00
Turnaround Stipend,,,failed,False,2026-08-23T13:48:15.214978+09:00
Turnaround Streak,,,failed,False,2026-08-28T00:46:02.758073+09:00
Turnaround Stub,,,failed,False,2026-08-21T00:25:02.156940+09:00
Turnaround Studio,,,failed,False,2026-08-17T23:23:32.991705+09:00
Turnaround Suite,,,failed,False,2026-08-17T23:08:20.793662+09:00
Turnaround Sum,,,failed,False,2026-08-21T02:25:28.596275+09:00
Turnaround Summary,,,failed,False,2026-08-19T21:08:43.971729+09:00
Turnaround Surtax,,,failed,False,2026-08-23T15:52:57.176155+09:00
Turnaround Sync,,,failed,False,2026-08-17T23:29:41.239949+09:00
Turnaround Tab,40.0,0.0,success,False,2026-08-21T00:25:52.909138+09:00
Turnaround Table,260.0,27.0,success,False,2026-08-19T21:54:34.064665+09:00
Turnaround Tag,,,failed,False,2026-08-19T13:21:44.122863+09:00
Turnaround Tally,,,failed,False,2026-08-21T00:25:15.691482+09:00
Turnaround Tariff,,,failed,False,2026-08-21T02:41:45.973513+09:00
Turnaround Tax,,,failed,False,2026-08-21T02:09:47.667221+09:00
Turnaround Ticket,20.0,0.0,success,False,2026-08-19T21:09:46.410901+09:00
Turnaround Tier,,,failed,False,2026-08-28T00:46:06.331363+09:00
Turnaround Timeline,20.0,0.0,success,False,2026-08-19T21:08:54.298412+09:00
Turnaround Timer,,,failed,False,2026-08-28T00:21:49.130858+09:00
Turnaround Toll,,,failed,False,2026-08-21T02:41:35.267281+09:00
Turnaround Toolbox,,,failed,False,2026-08-28T00:21:55.786008+09:00
Turnaround Toolkit,,,failed,False,2026-08-18T23:52:22.331385+09:00
Turnaround Total,,,failed,False,2026-08-27T23:10:14.890839+09:00
Turnaround Tracker,,,failed,False,2026-08-17T23:14:53.160605+09:00
Turnaround Trail,,,failed,False,2026-08-17T23:10:22.607509+09:00
Turnaround Trend,,,failed,False,2026-08-28T01:02:31.716235+09:00
Turnaround Trial,,,failed,False,2026-08-27T21:12:51.148194+09:00
Turnaround Unit,,,failed,False,2026-08-21T01:53:02.269948+09:00
Turnaround Update,,,failed,False,2026-08-19T20:39:43.818952+09:00
Turnaround Value,,,failed,False,2026-08-23T02:56:03.136754+09:00
Turnaround Vault,,,failed,False,2026-08-17T23:05:55.492568+09:00
Turnaround Version,,,failed,False,2026-08-23T03:21:07.842946+09:00
Turnaround View,10.0,0.0,success,False,2026-08-19T20:38:59.819787+09:00
Turnaround Voucher,10.0,0.0,success,False,2026-08-21T00:24:49.316489+09:00
Turnaround Watch,,,failed,False,2026-08-17T23:09:26.162855+09:00
Turnaround Wave,,,failed,False,2026-08-17T23:32:28.634296+09:00
Turnaround Widget,,,failed,False,2026-08-27T23:10:17.409830+09:00
Turnaround Workbench,,,failed,False,2026-08-18T22:12:21.706710+09:00
Turnaround Worksheet,,,failed,False,2026-08-27T22:06:37.910338+09:00
Turnaround Workshop,,,failed,False,2026-08-28T00:21:49.130858+09:00
Turnaround Zone,,,failed,False,2026-08-17T23:12:17.050075+09:00
Turnover Advance,,,failed,False,2026-08-23T16:12:05.670450+09:00
Turnover Advisory,,,failed,False,2026-08-21T00:59:12.932532+09:00
Turnover Allowance,,,failed,False,2026-08-21T02:42:02.551252+09:00
Turnover Almanac,,,failed,False,2026-08-18T22:07:12.146632+09:00
Turnover Analyzer,,,failed,False,2026-08-27T23:56:30.078148+09:00
Turnover Anchor,,,failed,False,2026-08-17T23:24:15.710246+09:00
Turnover Arrears,,,failed,False,2026-08-23T16:12:01.471109+09:00
Turnover Assistant,20.0,8.0,success,False,2026-08-17T23:30:45.182553+09:00
Turnover Atlas,,,failed,False,2026-08-17T23:30:01.630713+09:00
Turnover Balance,20.0,7.0,success,False,2026-08-23T13:45:59.921070+09:00
Turnover Base,10.0,0.0,success,False,2026-08-17T23:26:34.514876+09:00
Turnover Beacon,,,failed,False,2026-08-17T23:23:39.258674+09:00
Turnover Bill,,,failed,False,2026-08-19T21:57:53.749303+09:00
Turnover Blueprint,,,failed,False,2026-08-18T22:07:05.348378+09:00
Turnover Board,10.0,14.0,success,False,2026-08-17T23:06:41.076830+09:00
Turnover Book,30.0,0.0,success,False,2026-08-19T21:58:39.226398+09:00
Turnover Bridge,210.0,0.0,success,False,2026-08-17T23:05:11.266926+09:00
Turnover Brief,,,failed,False,2026-08-21T00:59:03.951352+09:00
Turnover Bulletin,,,failed,False,2026-08-21T00:58:59.914106+09:00
Turnover Calculator,4400.0,10.0,success,False,2026-08-27T23:34:44.753648+09:00
Turnover Calendar,,,failed,False,2026-08-19T00:01:28.091265+09:00
Turnover Card,,,failed,False,2026-08-19T13:32:55.447680+09:00
Turnover Cascade,,,failed,False,2026-08-17T23:23:55.589084+09:00
Turnover Cash,210.0,0.0,success,False,2026-08-21T02:25:47.031494+09:00
Turnover Cashback,,,failed,False,2026-08-27T21:14:58.792070+09:00
Turnover Catalog,,,failed,False,2026-08-19T21:11:55.349483+09:00
Turnover Center,20.0,0.0,success,False,2026-08-17T23:15:16.385703+09:00
Turnover Chain,1600.0,100.0,success,False,2026-08-17T23:08:04.686791+09:00
Turnover Charge,,,failed,False,2026-08-21T02:41:49.318667+09:00
Turnover Check,110.0,1.0,success,False,2026-08-19T13:33:13.480936+09:00
Turnover Checker,,,failed,False,2026-08-27T23:56:25.215119+09:00
Turnover Checklist,110.0,1.0,success,False,2026-08-19T21:11:00.361566+09:00
Turnover Circular,,,failed,False,2026-08-21T01:00:11.022856+09:00
Turnover Cockpit,,,failed,False,2026-08-17T23:09:27.800960+09:00
Turnover Code,,,failed,False,2026-08-19T21:58:14.220154+09:00
Turnover Codex,,,failed,False,2026-08-18T22:07:30.618042+09:00
Turnover Companion,,,failed,False,2026-08-17T23:32:18.106895+09:00
Turnover Comparison,,,failed,False,2026-08-28T01:07:16.006245+09:00
Turnover Compass,,,failed,False,2026-08-17T22:51:27.768654+09:00
Turnover Compendium,,,failed,False,2026-08-18T22:07:21.490302+09:00
Turnover Confirmation,,,failed,False,2026-08-21T00:59:30.115655+09:00
Turnover Console,,,failed,False,2026-08-17T23:28:01.386512+09:00
Turnover Contribution,,,failed,False,2026-08-23T16:11:58.973572+09:00
Turnover Core,,,failed,False,2026-08-17T23:12:02.312580+09:00
Turnover Cost,880.0,13.0,success,False,2026-08-21T02:09:16.825512+09:00
Turnover Count,,,failed,False,2026-08-27T22:47:53.351609+09:00
Turnover Counter,,,failed,False,2026-08-19T00:02:15.189621+09:00
Turnover Coupon,,,failed,False,2026-08-27T21:14:56.322045+09:00
Turnover Dashboard,170.0,17.0,success,False,2026-08-17T23:31:54.862824+09:00
Turnover Deal,,,failed,False,2026-08-21T01:52:34.182425+09:00
Turnover Debt,,,failed,False,2026-08-21T02:25:39.755040+09:00
Turnover Deck,,,failed,False,2026-08-17T23:27:03.515384+09:00
Turnover Depot,,,failed,False,2026-08-19T00:02:00.292816+09:00
Turnover Desk,,,failed,False,2026-08-17T23:14:22.352504+09:00
Turnover Detail,,,failed,False,2026-08-23T03:22:18.461537+09:00
Turnover Detector,,,failed,False,2026-08-27T23:56:27.794878+09:00
Turnover Dial,,,failed,False,2026-08-17T23:28:13.719643+09:00
Turnover Digest,,,failed,False,2026-08-19T20:37:49.991412+09:00
Turnover Directory,,,failed,False,2026-08-19T00:01:35.413805+09:00
Turnover Discount,90.0,0.0,success,False,2026-08-23T16:11:52.886405+09:00
Turnover Dock,,,failed,False,2026-08-17T23:28:52.290735+09:00
Turnover Dossier,,,failed,False,2026-08-21T00:59:34.151010+09:00
Turnover Draft,,,failed,False,2026-08-19T20:38:03.591827+09:00
Turnover Due,,,failed,False,2026-08-23T15:50:23.768923+09:00
Turnover Duty,,,failed,False,2026-08-21T02:41:56.534428+09:00
Turnover Engine,,,failed,False,2026-08-17T23:05:59.212452+09:00
Turnover Entry,,,failed,False,2026-08-21T00:59:48.261603+09:00
Turnover Estimate,,,failed,False,2026-08-19T21:11:41.705907+09:00
Turnover Estimator,,,failed,False,2026-08-27T23:56:22.652242+09:00
Turnover Excerpt,,,failed,False,2026-08-21T01:01:55.292277+09:00
Turnover Extension,,,failed,False,2026-08-23T16:37:47.617319+09:00
Turnover Fare,,,failed,False,2026-08-21T02:09:31.680775+09:00
Turnover Fee,70.0,0.0,success,False,2026-08-21T01:52:12.646112+09:00
Turnover Feed,,,failed,False,2026-08-19T20:37:57.270685+09:00
Turnover File,90.0,1.0,success,False,2026-08-19T20:42:06.894940+09:00
Turnover Finder,20.0,0.0,success,False,2026-08-19T00:01:49.817235+09:00
Turnover Fine,,,failed,False,2026-08-23T02:56:43.732981+09:00
Turnover Flag,140.0,0.0,success,False,2026-08-21T00:27:45.495734+09:00
Turnover Flow,,,failed,False,2026-08-17T23:32:58.780092+09:00
Turnover Forge,,,failed,False,2026-08-17T23:10:45.795183+09:00
Turnover Form,140.0,3.0,success,False,2026-08-19T13:32:47.690424+09:00
Turnover Frame,,,failed,False,2026-08-17T23:04:48.646277+09:00
Turnover Fund,50.0,0.0,success,False,2026-08-21T02:25:44.046093+09:00
Turnover Gate,,,failed,False,2026-08-17T23:29:43.400125+09:00
Turnover Generator,,,failed,False,2026-08-27T23:34:49.517197+09:00
Turnover Giveaway,,,failed,False,2026-08-27T21:15:06.762141+09:00
Turnover Grade,,,failed,False,2026-08-21T00:27:22.208885+09:00
Turnover Graph,50.0,0.0,success,False,2026-08-27T22:09:13.645963+09:00
Turnover Grid,,,failed,False,2026-08-17T23:14:01.287138+09:00
Turnover Guarantee,,,failed,False,2026-08-28T01:07:22.099845+09:00
Turnover Guard,,,failed,False,2026-08-17T23:05:34.845009+09:00
Turnover Guidebook,,,failed,False,2026-08-18T22:06:47.457116+09:00
Turnover Helpdesk,,,failed,False,2026-08-27T22:47:53.351609+09:00
Turnover Helper,,,failed,False,2026-08-28T00:25:51.267385+09:00
Turnover History,10.0,5.0,success,False,2026-08-19T20:41:59.995024+09:00
Turnover Hotline,,,failed,False,2026-08-19T21:12:05.902513+09:00
Turnover Hub,,,failed,False,2026-08-17T23:07:26.971457+09:00
Turnover Identifier,,,failed,False,2026-08-23T13:04:45.223955+09:00
Turnover Incentive,,,failed,False,2026-08-27T21:15:01.645543+09:00
Turnover Index,50.0,1.0,success,False,2026-08-19T21:11:11.315009+09:00
Turnover Insight,,,failed,False,2026-08-17T23:14:41.375835+09:00
Turnover Installment,,,failed,False,2026-08-23T16:11:56.492802+09:00
Turnover Item,,,failed,False,2026-08-21T01:52:16.580435+09:00
Turnover Journal,,,failed,False,2026-08-18T22:06:29.857370+09:00
Turnover Keeper,,,failed,False,2026-08-17T23:30:16.319777+09:00
Turnover Kit,90.0,13.0,success,False,2026-08-27T22:47:50.980247+09:00
Turnover Lab,,,failed,False,2026-08-17T23:27:19.198277+09:00
Turnover Ledger,,,failed,False,2026-08-17T23:26:46.063928+09:00
Turnover Lens,,,failed,False,2026-08-17T23:26:20.273293+09:00
Turnover Level,14800.0,1.0,success,False,2026-08-19T20:37:22.627194+09:00
Turnover Levy,,,failed,False,2026-08-23T13:46:02.473862+09:00
Turnover Link,10.0,4.0,success,False,2026-08-23T03:22:09.250404+09:00
Turnover List,90.0,0.0,success,False,2026-08-19T21:58:24.385772+09:00
Turnover Loan,70.0,9.0,success,False,2026-08-21T02:09:39.165114+09:00
Turnover Locator,,,failed,False,2026-08-19T00:01:43.287513+09:00
Turnover Lock,,,failed,False,2026-08-17T23:26:06.305227+09:00
Turnover Log,20.0,2.0,success,False,2026-08-19T13:32:42.417252+09:00
Turnover Loop,,,failed,False,2026-08-17T23:24:56.223636+09:00
Turnover Manager,40.0,1.0,success,False,2026-08-17T23:11:23.614440+09:00
Turnover Map,,,failed,False,2026-08-17T23:10:28.342550+09:00
Turnover Marker,,,failed,False,2026-08-23T13:26:43.446955+09:00
Turnover Markup,,,failed,False,2026-08-23T16:37:45.266937+09:00
Turnover Memo,,,failed,False,2026-08-21T00:27:30.325740+09:00
Turnover Message,1000.0,0.0,success,True,2026-08-27T23:13:09.078623+09:00
Turnover Meter,,,failed,False,2026-08-17T23:11:44.690517+09:00
Turnover Metrics,70.0,11.0,success,False,2026-08-17T23:31:42.326204+09:00
Turnover Monitor,,,failed,False,2026-08-17T23:31:23.198788+09:00
Turnover Navigator,,,failed,False,2026-08-17T23:03:51.188489+09:00
Turnover Nexus,,,failed,False,2026-08-17T23:09:50.041087+09:00
Turnover Node,,,failed,False,2026-08-17T23:14:57.452489+09:00
Turnover Note,170.0,0.0,success,False,2026-08-19T13:33:44.098374+09:00
Turnover Notification,,,failed,False,2026-08-27T22:47:46.388657+09:00
Turnover Number,2400.0,0.0,success,True,2026-08-23T03:22:03.644415+09:00
Turnover Office,20.0,0.0,success,False,2026-08-19T00:02:06.599822+09:00
Turnover Ops,,,failed,False,2026-08-17T23:32:31.687734+09:00
Turnover Order,90.0,0.0,success,False,2026-08-19T21:57:44.656511+09:00
Turnover Organizer,,,failed,False,2026-08-17T23:07:43.866571+09:00
Turnover Panel,,,failed,False,2026-08-17T23:04:25.350258+09:00
Turnover Path,,,failed,False,2026-08-17T23:25:50.019139+09:00
Turnover Penalty,,,failed,False,2026-08-23T16:37:42.888726+09:00
Turnover Petition,,,failed,False,2026-08-21T00:59:19.513950+09:00
Turnover Pilot,,,failed,False,2026-08-17T23:33:11.202195+09:00
Turnover Plan,30.0,1.0,success,False,2026-08-21T01:52:27.177299+09:00
Turnover Planner,,,failed,False,2026-08-17T23:13:01.440927+09:00
Turnover Playbook,,,failed,False,2026-08-18T22:06:20.125556+09:00
Turnover Point,30.0,0.0,success,False,2026-08-17T23:15:32.901211+09:00
Turnover Portal,,,failed,False,2026-08-17T23:10:06.483021+09:00
Turnover Preview,,,failed,False,2026-08-28T01:07:19.474773+09:00
Turnover Profile,,,failed,False,2026-08-19T13:33:57.418081+09:00
Turnover Profit,260.0,1.0,success,False,2026-08-23T02:56:29.364559+09:00
Turnover Proposal,,,failed,False,2026-08-28T01:07:19.474773+09:00
Turnover Pulse,10.0,0.0,success,False,2026-08-17T23:25:26.285868+09:00
Turnover Queue,,,failed,False,2026-08-19T21:11:29.135916+09:00
Turnover Quota,,,failed,False,2026-08-21T00:27:37.591897+09:00
Turnover Radar,,,failed,False,2026-08-17T23:33:22.514665+09:00
Turnover Rail,,,failed,False,2026-08-17T23:13:20.544847+09:00
Turnover Rate,14800.0,1.0,success,False,2026-08-19T20:37:31.186118+09:00
Turnover Recap,,,failed,False,2026-08-21T00:59:38.385269+09:00
Turnover Receipt,10.0,0.0,success,False,2026-08-19T21:58:05.672882+09:00
Turnover Register,,,failed,False,2026-08-17T23:11:05.439479+09:00
Turnover Registry,,,failed,False,2026-08-18T22:06:56.515623+09:00
Turnover Relay,,,failed,False,2026-08-17T23:09:09.172246+09:00
Turnover Reminder,,,failed,False,2026-08-19T21:10:46.722805+09:00
Turnover Report,480.0,4.0,success,False,2026-08-19T13:32:31.593655+09:00
Turnover Repository,,,failed,False,2026-08-27T23:13:21.065060+09:00
Turnover Roadmap,,,failed,False,2026-08-18T22:07:38.070107+09:00
Turnover Route,,,failed,False,2026-08-17T23:06:20.939022+09:00
Turnover Rule,10.0,0.0,success,False,2026-08-23T03:22:14.563475+09:00
Turnover Sale,1600.0,0.0,success,True,2026-08-21T02:25:50.623607+09:00
Turnover Scale,10.0,0.0,success,False,2026-08-17T23:28:34.893276+09:00
Turnover Scanner,,,failed,False,2026-08-27T23:56:27.794878+09:00
Turnover Scheduler,,,failed,False,2026-08-17T23:31:05.763784+09:00
Turnover Scope,,,failed,False,2026-08-17T23:07:02.817989+09:00
Turnover Score,,,failed,False,2026-08-19T13:33:39.488989+09:00
Turnover Sentry,,,failed,False,2026-08-17T23:04:09.987003+09:00
Turnover Sheet,70.0,0.0,success,False,2026-08-19T13:33:05.427843+09:00
Turnover Signal,,,failed,False,2026-08-17T23:12:20.668668+09:00
Turnover Signature,,,failed,False,2026-08-23T13:26:40.982312+09:00
Turnover Slip,10.0,0.0,success,False,2026-08-19T21:58:51.076600+09:00
Turnover Slot,480.0,0.0,success,False,2026-08-19T21:59:07.775168+09:00
Turnover Snapshot,,,failed,False,2026-08-18T22:06:39.446315+09:00
Turnover Stage,,,failed,False,2026-08-28T00:48:02.582128+09:00
Turnover Stake,,,failed,False,2026-08-23T02:56:35.195472+09:00
Turnover Stamp,,,failed,False,2026-08-23T13:26:43.446955+09:00
Turnover Statement,50.0,1.0,success,False,2026-08-21T00:27:03.794080+09:00
Turnover Station,,,failed,False,2026-08-17T23:08:25.865498+09:00
Turnover Status,,,failed,False,2026-08-19T20:41:43.197527+09:00
Turnover Stub,,,failed,False,2026-08-21T00:26:53.623558+09:00
Turnover Studio,,,failed,False,2026-08-17T23:13:41.173741+09:00
Turnover Suite,,,failed,False,2026-08-17T23:30:30.158673+09:00
Turnover Sum,,,failed,False,2026-08-21T02:25:35.476201+09:00
Turnover Summary,,,failed,False,2026-08-19T21:10:24.800768+09:00
Turnover Surtax,,,failed,False,2026-08-23T15:50:28.386707+09:00
Turnover Sync,,,failed,False,2026-08-17T23:12:41.358995+09:00
Turnover Tab,70.0,0.0,success,False,2026-08-21T00:27:51.416222+09:00
Turnover Table,40.0,1.0,success,False,2026-08-19T21:58:32.626205+09:00
Turnover Tag,,,failed,False,2026-08-19T13:33:51.668880+09:00
Turnover Tally,,,failed,False,2026-08-21T00:27:12.597515+09:00
Turnover Tariff,,,failed,False,2026-08-21T02:42:09.091272+09:00
Turnover Tax,4400.0,1.0,success,False,2026-08-21T02:09:35.775353+09:00
Turnover Ticket,480.0,11.0,success,False,2026-08-19T21:11:21.991848+09:00
Turnover Timeline,,,failed,False,2026-08-19T21:10:34.981799+09:00
Turnover Timer,,,failed,False,2026-08-28T00:25:42.430031+09:00
Turnover Toll,,,failed,False,2026-08-21T02:41:59.910977+09:00
Turnover Toolbox,,,failed,False,2026-08-28T00:25:48.742639+09:00
Turnover Toolkit,,,failed,False,2026-08-18T22:06:09.670880+09:00
Turnover Total,20.0,0.0,success,False,2026-08-27T23:13:13.331600+09:00
Turnover Tracker,20.0,11.0,success,False,2026-08-17T23:32:47.059992+09:00
Turnover Trail,,,failed,False,2026-08-17T23:29:09.953642+09:00
Turnover Trend,50.0,16.0,success,False,2026-08-28T01:07:13.467074+09:00
Turnover Trial,,,failed,False,2026-08-27T21:14:58.792070+09:00
Turnover Unit,140.0,1.0,success,False,2026-08-21T01:52:23.674188+09:00
Turnover Update,,,failed,False,2026-08-19T20:37:40.051699+09:00
Turnover Value,70.0,0.0,success,False,2026-08-23T02:56:32.879910+09:00
Turnover Vault,,,failed,False,2026-08-17T23:33:40.972373+09:00
Turnover Version,,,failed,False,2026-08-23T03:22:06.290002+09:00
Turnover View,,,failed,False,2026-08-19T20:41:51.151726+09:00
Turnover Watch,10.0,0.0,success,False,2026-08-17T23:24:36.078713+09:00
Turnover Wave,,,failed,False,2026-08-17T23:08:46.290392+09:00
Turnover Widget,,,failed,False,2026-08-27T23:13:16.008786+09:00
Turnover Workbench,,,failed,False,2026-08-18T22:06:01.196080+09:00
Turnover Worksheet,,,failed,False,2026-08-27T22:09:18.738684+09:00
Turnover Workshop,,,failed,False,2026-08-28T00:25:44.811086+09:00
Turnover Zone,,,failed,False,2026-08-17T23:27:47.140187+09:00
Tutoring Advance,,,failed,False,2026-08-23T16:16:24.189782+09:00
Tutoring Alert,,,failed,False,2026-08-21T01:42:17.039674+09:00
Tutoring Allowance,,,failed,False,2026-08-21T02:44:49.670355+09:00
Tutoring Analyzer,,,failed,False,2026-08-27T23:54:48.967937+09:00
Tutoring Arrears,,,failed,False,2026-08-23T16:16:21.487176+09:00
Tutoring Asset,,,failed,False,2026-08-23T13:47:23.462533+09:00
Tutoring Atlas,,,failed,False,2026-08-21T01:40:17.321567+09:00
Tutoring Badge,,,failed,False,2026-08-21T01:36:23.043653+09:00
Tutoring Balance,,,failed,False,2026-08-23T13:47:18.876098+09:00
Tutoring Base,,,failed,False,2026-08-21T01:38:45.431477+09:00
Tutoring Beacon,,,failed,False,2026-08-21T01:37:41.835664+09:00
Tutoring Bill,10.0,0.0,success,False,2026-08-21T01:36:23.043653+09:00
Tutoring Bin,,,failed,False,2026-08-21T01:42:27.221916+09:00
Tutoring Board,170.0,13.0,success,False,2026-08-21T01:38:54.698036+09:00
Tutoring Bridge,,,failed,False,2026-08-21T01:37:57.190809+09:00
Tutoring Brief,,,failed,False,2026-08-21T01:36:44.739122+09:00
Tutoring Bulletin,,,failed,False,2026-08-21T01:36:39.432784+09:00
Tutoring Cabinet,,,failed,False,2026-08-27T23:11:39.748613+09:00
Tutoring Calculator,20.0,1.0,success,False,2026-08-27T23:33:49.410538+09:00
Tutoring Card,1900.0,4.0,success,False,2026-08-21T01:43:00.390217+09:00
Tutoring Cascade,,,failed,False,2026-08-21T01:37:51.952894+09:00
Tutoring Cash,,,failed,False,2026-08-21T02:28:28.588606+09:00
Tutoring Cashback,,,failed,False,2026-08-27T21:19:46.309866+09:00
Tutoring Center,9900.0,13.0,success,False,2026-08-21T01:39:25.000691+09:00
Tutoring Chain,,,failed,False,2026-08-21T01:40:01.747780+09:00
Tutoring Charge,2900.0,14.0,success,False,2026-08-21T02:44:37.347457+09:00
Tutoring Chart,,,failed,False,2026-08-21T01:42:20.086183+09:00
Tutoring Check,,,failed,False,2026-08-21T01:43:12.278953+09:00
Tutoring Checker,,,failed,False,2026-08-27T23:54:40.654466+09:00
Tutoring Code,,,failed,False,2026-08-21T01:36:23.043653+09:00
Tutoring Comparison,,,failed,False,2026-08-28T01:06:07.510525+09:00
Tutoring Compass,,,failed,False,2026-08-21T01:37:39.215530+09:00
Tutoring Confirmation,,,failed,False,2026-08-21T01:36:59.790111+09:00
Tutoring Console,,,failed,False,2026-08-21T01:39:35.935414+09:00
Tutoring Contribution,,,failed,False,2026-08-23T16:16:21.487176+09:00
Tutoring Core,,,failed,False,2026-08-21T01:38:50.640665+09:00
Tutoring Cost,2900.0,14.0,success,False,2026-08-21T02:11:23.948204+09:00
Tutoring Count,,,failed,False,2026-08-27T22:45:51.425899+09:00
Tutoring Counter,,,failed,False,2026-08-21T01:41:25.621539+09:00
Tutoring Coupon,10.0,,success,False,2026-08-27T21:19:43.592379+09:00
Tutoring Deal,,,failed,False,2026-08-21T01:54:40.308388+09:00
Tutoring Debt,,,failed,False,2026-08-21T02:28:22.675348+09:00
Tutoring Deck,,,failed,False,2026-08-21T01:38:59.099455+09:00
Tutoring Desk,50.0,58.0,success,False,2026-08-21T01:37:26.126762+09:00
Tutoring Detail,,,failed,False,2026-08-23T03:16:15.944869+09:00
Tutoring Detector,,,failed,False,2026-08-27T23:54:45.435156+09:00
Tutoring Directory,10.0,45.0,success,False,2026-08-21T01:41:12.264242+09:00
Tutoring Discount,,,failed,False,2026-08-23T16:16:13.507688+09:00
Tutoring Downpayment,,,failed,False,2026-08-27T21:50:51.730845+09:00
Tutoring Draft,,,failed,False,2026-08-21T01:44:14.161023+09:00
Tutoring Due,,,failed,False,2026-08-23T15:52:24.692181+09:00
Tutoring Duty,,,failed,False,2026-08-21T02:44:44.036553+09:00
Tutoring Endowment,,,failed,False,2026-08-23T15:52:24.692181+09:00
Tutoring Engine,,,failed,False,2026-08-21T01:40:31.088878+09:00
Tutoring Entry,,,failed,False,2026-08-21T01:37:11.320785+09:00
Tutoring Estimate,,,failed,False,2026-08-21T01:44:38.139446+09:00
Tutoring Estimator,,,failed,False,2026-08-27T23:54:35.399736+09:00
Tutoring Extension,,,failed,False,2026-08-23T16:40:09.543730+09:00
Tutoring Fare,,,failed,False,2026-08-21T02:11:27.429616+09:00
