title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Vendor Book,480.0,4.0,success,False,2026-08-19T21:48:17.560358+09:00
Vendor Bridge,50.0,1.0,success,False,2026-08-17T20:40:44.017242+09:00
Vendor Brief,,,failed,False,2026-08-21T00:59:03.951352+09:00
Vendor Bulletin,,,failed,False,2026-08-21T00:58:59.914106+09:00
Vendor Cabinet,,,failed,False,2026-08-27T23:12:19.702811+09:00
Vendor Calendar,20.0,31.0,success,False,2026-08-19T00:00:08.120656+09:00
Vendor Card,720.0,15.0,success,False,2026-08-19T13:28:58.111204+09:00
Vendor Cascade,,,failed,False,2026-08-17T20:41:24.809383+09:00
Vendor Cash,,,failed,False,2026-08-21T02:21:44.938268+09:00
Vendor Cashback,,,failed,False,2026-08-27T21:14:30.241053+09:00
Vendor Catalog,1000.0,1.0,success,False,2026-08-19T21:08:23.714003+09:00
Vendor Center,40500.0,0.0,success,True,2026-08-17T20:45:28.437462+09:00
Vendor Chain,50.0,60.0,success,False,2026-08-17T20:34:43.926118+09:00
Vendor Charge,70.0,0.0,success,False,2026-08-21T02:38:16.396053+09:00
Vendor Check,590.0,25.0,success,False,2026-08-19T13:29:29.454455+09:00
Vendor Checker,,,failed,False,2026-08-27T23:50:42.966915+09:00
Vendor Checklist,140.0,33.0,success,False,2026-08-19T21:07:34.937888+09:00
Vendor Circular,,,failed,False,2026-08-21T01:00:11.022856+09:00
Vendor Cockpit,,,failed,False,2026-08-17T23:08:58.203851+09:00
Vendor Code,2900.0,0.0,success,True,2026-08-19T21:47:38.670449+09:00
Vendor Codex,,,failed,False,2026-08-18T22:06:25.984558+09:00
Vendor Companion,,,failed,False,2026-08-17T23:23:29.892589+09:00
Vendor Comparison,210.0,1.0,success,False,2026-08-28T01:02:16.682385+09:00
Vendor Compass,,,failed,False,2026-08-17T20:44:04.848400+09:00
Vendor Compendium,,,failed,False,2026-08-18T22:06:16.619003+09:00
Vendor Confirmation,70.0,0.0,success,False,2026-08-21T00:59:28.178022+09:00
Vendor Console,,,failed,False,2026-08-17T20:42:41.908187+09:00
Vendor Contribution,,,failed,False,2026-08-23T16:11:52.886405+09:00
Vendor Core,20.0,9.0,success,False,2026-08-17T21:35:24.685319+09:00
Vendor Cost,140.0,0.0,success,False,2026-08-21T02:08:19.202315+09:00
Vendor Count,,,failed,False,2026-08-27T22:47:02.636160+09:00
Vendor Counter,,,failed,False,2026-08-19T00:01:01.996823+09:00
Vendor Coupon,140.0,8.0,success,False,2026-08-27T21:14:30.241053+09:00
Vendor Dashboard,480.0,6.0,success,False,2026-08-17T23:32:55.929904+09:00
Vendor Deal,,,failed,False,2026-08-21T01:52:03.394231+09:00
Vendor Debt,10.0,6.0,success,False,2026-08-21T02:21:33.857873+09:00
Vendor Deck,30.0,0.0,success,False,2026-08-17T21:32:17.170130+09:00
Vendor Depot,30.0,5.0,success,False,2026-08-19T00:00:44.927785+09:00
Vendor Desk,40.0,6.0,success,False,2026-08-17T20:48:15.314618+09:00
Vendor Detail,720.0,0.0,success,False,2026-08-23T03:18:14.803596+09:00
Vendor Diagram,30.0,0.0,success,False,2026-08-27T22:08:49.995304+09:00
Vendor Dial,,,failed,False,2026-08-17T20:41:06.345123+09:00
Vendor Digest,,,failed,False,2026-08-19T20:45:32.308725+09:00
Vendor Directory,590.0,3.0,success,False,2026-08-19T00:00:18.530849+09:00
Vendor Discount,90.0,3.0,success,False,2026-08-23T16:11:46.377478+09:00
Vendor Dock,,,failed,False,2026-08-17T20:37:38.706086+09:00
Vendor Dossier,,,failed,False,2026-08-21T00:59:32.095317+09:00
Vendor Downpayment,,,failed,False,2026-08-27T21:46:28.400647+09:00
Vendor Draft,,,failed,False,2026-08-19T20:45:45.249853+09:00
Vendor Due,,,failed,False,2026-08-23T15:50:26.316180+09:00
Vendor Duty,10.0,0.0,success,False,2026-08-21T02:38:19.881796+09:00
Vendor Endowment,,,failed,False,2026-08-23T15:50:30.977463+09:00
Vendor Engine,40.0,1.0,success,False,2026-08-17T23:05:24.872109+09:00
Vendor Entry,40.0,0.0,success,False,2026-08-21T00:59:46.357323+09:00
Vendor Estimate,10.0,8.0,success,False,2026-08-19T21:08:13.592372+09:00
Vendor Excerpt,,,failed,False,2026-08-21T01:01:52.955831+09:00
Vendor Extension,70.0,0.0,success,False,2026-08-23T16:37:42.888726+09:00
Vendor Fare,,,failed,False,2026-08-21T02:08:27.719210+09:00
Vendor Fee,260.0,0.0,success,False,2026-08-21T01:51:47.599222+09:00
Vendor Feed,,,failed,False,2026-08-19T20:45:37.673361+09:00
Vendor File,170.0,3.0,success,False,2026-08-19T20:45:04.260812+09:00
Vendor Finder,720.0,2.0,success,False,2026-08-19T00:00:38.616891+09:00
Vendor Fine,,,failed,False,2026-08-23T02:54:06.073801+09:00
Vendor Flag,70.0,100.0,success,False,2026-08-21T00:25:10.675439+09:00
Vendor Flow,70.0,5.0,success,False,2026-08-17T21:32:53.372558+09:00
Vendor Forge,,,failed,False,2026-08-17T20:42:13.997557+09:00
Vendor Form,1900.0,6.0,success,False,2026-08-19T13:28:50.400701+09:00
Vendor Frame,,,failed,False,2026-08-17T21:37:36.095439+09:00
Vendor Fund,90.0,14.0,success,False,2026-08-21T02:21:41.084768+09:00
Vendor Gate,110.0,10.0,success,False,2026-08-17T20:31:36.969919+09:00
Vendor Giveaway,,,failed,False,2026-08-27T21:14:36.415267+09:00
Vendor Grade,,,failed,False,2026-08-21T00:24:49.316489+09:00
Vendor Graph,,,failed,False,2026-08-27T22:08:36.718327+09:00
Vendor Grid,20.0,79.0,success,False,2026-08-17T20:35:12.658616+09:00
Vendor Guarantee,10.0,1.0,success,False,2026-08-28T01:02:23.926913+09:00
Vendor Guard,,,failed,False,2026-08-17T21:35:58.459168+09:00
Vendor Guardian,,,failed,False,2026-08-28T00:21:11.601666+09:00
Vendor Guidebook,,,failed,False,2026-08-18T22:05:42.226060+09:00
Vendor Helpdesk,90.0,2.0,success,False,2026-08-27T22:47:06.029080+09:00
Vendor Helper,,,failed,False,2026-08-28T00:21:17.081309+09:00
Vendor History,10.0,0.0,success,False,2026-08-19T20:44:53.798353+09:00
Vendor Hotline,40.0,0.0,success,False,2026-08-19T21:08:35.799168+09:00
Vendor Hub,4400.0,4.0,success,False,2026-08-17T21:31:41.054400+09:00
Vendor Identifier,2900.0,1.0,success,False,2026-08-23T13:06:56.024749+09:00
Vendor Incentive,20.0,5.0,success,False,2026-08-27T21:14:36.415267+09:00
Vendor Index,,,failed,False,2026-08-19T21:07:45.336017+09:00
Vendor Insight,70.0,22.0,success,False,2026-08-17T23:05:32.537259+09:00
Vendor Installment,,,failed,False,2026-08-23T16:11:49.502531+09:00
Vendor Interest,,,failed,False,2026-08-23T13:45:24.772737+09:00
Vendor Item,140.0,33.0,success,False,2026-08-21T01:51:52.747806+09:00
Vendor Journal,10.0,0.0,success,False,2026-08-18T22:05:23.943754+09:00
Vendor Keeper,,,failed,False,2026-08-17T21:38:08.965654+09:00
Vendor Kit,50.0,38.0,success,False,2026-08-27T22:46:59.897454+09:00
Vendor Lab,30.0,14.0,success,False,2026-08-17T20:49:41.074252+09:00
Vendor Label,140.0,73.0,success,False,2026-08-27T22:08:41.770881+09:00
Vendor Ledger,210.0,5.0,success,False,2026-08-17T21:34:24.214520+09:00
Vendor Lens,,,failed,False,2026-08-17T21:38:40.825363+09:00
Vendor Level,10.0,0.0,success,False,2026-08-19T20:45:10.019254+09:00
Vendor Levy,,,failed,False,2026-08-23T13:45:27.370408+09:00
Vendor Link,4400.0,5.0,success,False,2026-08-23T03:18:07.042470+09:00
Vendor List,6600.0,3.0,success,False,2026-08-19T21:47:49.967174+09:00
Vendor Loan,1900.0,12.0,success,False,2026-08-21T02:08:37.852191+09:00
Vendor Locator,1000.0,16.0,success,False,2026-08-19T00:00:28.920086+09:00
Vendor Lock,9900.0,2.0,success,False,2026-08-18T07:51:58.234946+09:00
Vendor Log,140.0,1.0,success,False,2026-08-19T13:28:41.334086+09:00
Vendor Loop,390.0,30.0,success,False,2026-08-17T20:36:12.301778+09:00
Vendor Manager,12100.0,17.0,success,False,2026-08-17T21:36:57.018160+09:00
Vendor Manual,90.0,1.0,success,False,2026-08-27T22:08:46.567667+09:00
Vendor Map,480.0,0.0,success,False,2026-08-17T21:41:04.521769+09:00
Vendor Margin,20.0,0.0,success,False,2026-08-23T02:54:03.941195+09:00
Vendor Markup,,,failed,False,2026-08-23T16:37:37.262949+09:00
Vendor Memo,,,failed,False,2026-08-21T00:24:57.111152+09:00
Vendor Meter,,,failed,False,2026-08-17T20:40:20.065990+09:00
Vendor Metrics,50.0,8.0,success,False,2026-08-17T23:32:45.524936+09:00
Vendor Monitor,,,failed,False,2026-08-17T23:32:31.687734+09:00
Vendor Navigator,,,failed,False,2026-08-17T22:48:05.376281+09:00
Vendor Nexus,170.0,2.0,success,False,2026-08-18T07:52:37.222006+09:00
Vendor Node,,,failed,False,2026-08-17T20:32:47.475978+09:00
Vendor Note,210.0,2.0,success,False,2026-08-19T13:29:52.884526+09:00
Vendor Notification,20.0,0.0,success,False,2026-08-27T22:46:56.250105+09:00
Vendor Number,1900.0,1.0,success,False,2026-08-23T03:18:00.174345+09:00
Vendor Office,140.0,8.0,success,False,2026-08-19T00:00:54.845309+09:00
Vendor Ops,210.0,4.0,success,False,2026-08-17T23:23:48.557902+09:00
Vendor Order,90.0,1.0,success,False,2026-08-19T21:46:54.129984+09:00
Vendor Organizer,10.0,21.0,success,False,2026-08-17T23:07:18.335398+09:00
Vendor Overage,,,failed,False,2026-08-27T21:46:28.400647+09:00
Vendor Overdraft,,,failed,False,2026-08-23T15:50:26.316180+09:00
Vendor Overdue,,,failed,False,2026-08-27T21:46:26.203739+09:00
Vendor Panel,9900.0,9.0,success,False,2026-08-17T20:41:54.470071+09:00
Vendor Pass,720.0,6.0,success,False,2026-08-21T00:28:46.684495+09:00
Vendor Path,10.0,0.0,success,False,2026-08-17T20:32:10.469810+09:00
Vendor Payoff,,,failed,False,2026-08-27T21:46:28.400647+09:00
Vendor Penalty,,,failed,False,2026-08-23T16:37:37.262949+09:00
Vendor Petition,,,failed,False,2026-08-21T00:59:17.321844+09:00
Vendor Pilot,,,failed,False,2026-08-17T21:30:33.048254+09:00
Vendor Plan,40.0,22.0,success,False,2026-08-21T01:51:56.272630+09:00
Vendor Planner,40.0,22.0,success,False,2026-08-17T23:03:48.755656+09:00
Vendor Playbook,10.0,24.0,success,False,2026-08-18T22:05:13.758359+09:00
Vendor Point,40.0,5.0,success,False,2026-08-18T07:43:59.355214+09:00
Vendor Portal,27100.0,6.0,success,False,2026-08-17T20:43:36.337910+09:00
Vendor Preview,,,failed,False,2026-08-28T01:02:19.302633+09:00
Vendor Profile,260.0,4.0,success,False,2026-08-19T13:30:13.142544+09:00
Vendor Profit,,,failed,False,2026-08-23T02:53:54.584586+09:00
Vendor Proposal,140.0,1.0,success,False,2026-08-28T01:02:19.302633+09:00
Vendor Pulse,30.0,5.0,success,False,2026-08-17T20:34:19.305897+09:00
Vendor Queue,,,failed,False,2026-08-19T21:08:03.467133+09:00
Vendor Quota,,,failed,False,2026-08-21T00:25:02.156940+09:00
Vendor Radar,,,failed,False,2026-08-17T20:46:56.962156+09:00
Vendor Rail,,,failed,False,2026-08-17T20:36:40.845127+09:00
Vendor Rank,,,failed,False,2026-08-28T00:45:52.715901+09:00
Vendor Rate,70.0,0.0,success,False,2026-08-19T20:45:14.737555+09:00
Vendor Recap,,,failed,False,2026-08-21T00:59:36.315785+09:00
Vendor Receipt,90.0,17.0,success,False,2026-08-19T21:47:24.408619+09:00
Vendor Register,8100.0,4.0,success,False,2026-08-17T23:10:38.410164+09:00
Vendor Registry,8100.0,4.0,success,False,2026-08-18T22:05:50.321080+09:00
Vendor Relay,,,failed,False,2026-08-17T20:45:51.407426+09:00
Vendor Reminder,,,failed,False,2026-08-19T21:07:23.410704+09:00
Vendor Report,260.0,4.0,success,False,2026-08-19T13:28:26.877196+09:00
Vendor Repository,10.0,19.0,success,False,2026-08-27T23:12:19.702811+09:00
Vendor Roadmap,10.0,2.0,success,False,2026-08-18T22:06:35.395449+09:00
Vendor Roster,20.0,15.0,success,False,2026-08-19T00:38:08.562035+09:00
Vendor Route,,,failed,False,2026-08-17T20:38:32.473394+09:00
Vendor Rule,,,failed,False,2026-08-23T03:18:09.441113+09:00
Vendor Sale,320.0,4.0,success,False,2026-08-21T02:21:48.463008+09:00
Vendor Sample,30.0,3.0,success,False,2026-08-19T21:48:48.534569+09:00
Vendor Scale,,,failed,False,2026-08-17T20:39:23.919432+09:00
Vendor Scheduler,70.0,3.0,success,False,2026-08-17T23:32:15.494443+09:00
Vendor Scope,90.0,1.0,success,False,2026-08-17T20:37:11.919122+09:00
Vendor Score,50.0,14.0,success,False,2026-08-19T13:29:43.800182+09:00
Vendor Sentry,,,failed,False,2026-08-17T21:39:37.908878+09:00
Vendor Sheet,170.0,7.0,success,False,2026-08-19T13:29:07.755274+09:00
Vendor Shortfall,,,failed,False,2026-08-27T21:46:30.971214+09:00
Vendor Signal,,,failed,False,2026-08-17T20:38:59.956902+09:00
Vendor Slip,,,failed,False,2026-08-19T21:48:31.545228+09:00
Vendor Slot,20.0,0.0,success,False,2026-08-19T21:49:01.029648+09:00
Vendor Snapshot,,,failed,False,2026-08-18T22:05:32.001911+09:00
Vendor Stake,,,failed,False,2026-08-23T02:53:58.718739+09:00
Vendor Statement,590.0,3.0,success,False,2026-08-21T00:29:15.711468+09:00
Vendor Station,110.0,1.0,success,False,2026-08-17T20:47:33.914967+09:00
Vendor Status,320.0,0.0,success,False,2026-08-19T20:44:35.831978+09:00
Vendor Stub,,,failed,False,2026-08-21T00:29:10.279905+09:00
Vendor Studio,30.0,0.0,success,False,2026-08-17T21:31:05.600589+09:00
Vendor Subsidy,,,failed,False,2026-08-23T15:50:28.386707+09:00
Vendor Suite,2900.0,3.0,success,False,2026-08-17T23:31:38.790135+09:00
Vendor Sum,,,failed,False,2026-08-21T02:21:30.317993+09:00
Vendor Summary,40.0,3.0,success,False,2026-08-19T21:07:02.698289+09:00
Vendor Surtax,,,failed,False,2026-08-23T15:50:33.287746+09:00
Vendor Sync,0.0,,success,False,2026-08-17T21:33:48.082783+09:00
Vendor Tab,20.0,0.0,success,False,2026-08-21T00:25:15.691482+09:00
Vendor Table,1000.0,100.0,success,False,2026-08-19T21:48:04.651670+09:00
Vendor Tag,210.0,54.0,success,False,2026-08-19T13:30:02.018673+09:00
Vendor Tally,,,failed,False,2026-08-21T00:24:39.947545+09:00
Vendor Tariff,,,failed,False,2026-08-21T02:38:28.246618+09:00
Vendor Tax,90.0,11.0,success,False,2026-08-21T02:08:33.058112+09:00
Vendor Ticket,140.0,7.0,success,False,2026-08-19T21:07:55.214041+09:00
Vendor Tier,40.0,15.0,success,False,2026-08-28T00:45:52.715901+09:00
Vendor Timeline,,,failed,False,2026-08-19T21:07:13.159437+09:00
Vendor Timer,,,failed,False,2026-08-28T00:21:09.151755+09:00
Vendor Toll,,,failed,False,2026-08-21T02:38:23.344262+09:00
Vendor Toolbox,,,failed,False,2026-08-28T00:21:14.040617+09:00
Vendor Toolkit,,,failed,False,2026-08-18T22:05:06.428384+09:00
Vendor Total,,,failed,False,2026-08-27T23:12:13.072454+09:00
Vendor Tracker,210.0,26.0,success,False,2026-08-17T21:34:55.256705+09:00
Vendor Trail,,,failed,False,2026-08-17T20:35:44.075031+09:00
Vendor Trend,,,failed,False,2026-08-28T01:02:16.682385+09:00
Vendor Trial,,,failed,False,2026-08-27T21:14:33.237385+09:00
Vendor Unit,50.0,29.0,success,False,2026-08-21T01:51:54.787871+09:00
Vendor Update,50.0,0.0,success,False,2026-08-19T20:45:25.764339+09:00
Vendor Value,20.0,1.0,success,False,2026-08-23T02:53:56.783780+09:00
Vendor Vault,2400.0,9.0,success,False,2026-08-17T20:44:51.445524+09:00
Vendor Version,,,failed,False,2026-08-23T03:18:03.824260+09:00
Vendor View,170.0,1.0,success,False,2026-08-19T20:44:44.192245+09:00
Vendor Voucher,50.0,23.0,success,False,2026-08-21T00:28:56.685784+09:00
Vendor Wallet,170.0,12.0,success,False,2026-08-27T22:47:02.636160+09:00
Vendor Watch,880.0,97.0,success,False,2026-08-17T20:38:06.157627+09:00
Vendor Wave,,,failed,False,2026-08-17T20:33:23.313632+09:00
Vendor Widget,,,failed,False,2026-08-27T23:12:15.769681+09:00
Vendor Workbench,,,failed,False,2026-08-18T22:04:53.198463+09:00
Vendor Worksheet,,,failed,False,2026-08-27T22:08:46.567667+09:00
Vendor Workshop,30.0,1.0,success,False,2026-08-28T00:21:11.601666+09:00
Vendor Zone,2400.0,3.0,success,False,2026-08-17T20:44:24.451216+09:00
Vent Advance,,,failed,False,2026-08-23T16:13:30.945408+09:00
Vent Advisory,,,failed,False,2026-08-21T01:02:59.724963+09:00
Vent Allowance,,,failed,False,2026-08-21T02:44:11.415890+09:00
Vent Almanac,,,failed,False,2026-08-18T22:12:13.672404+09:00
Vent Analyzer,,,failed,False,2026-08-27T23:57:55.384671+09:00
Vent Anchor,,,failed,False,2026-08-18T23:52:22.331385+09:00
Vent Arrears,,,failed,False,2026-08-23T16:13:26.521734+09:00
Vent Assistant,,,failed,False,2026-08-18T22:09:21.781956+09:00
Vent Atlas,,,failed,False,2026-08-18T22:08:32.701996+09:00
Vent Attribute,,,failed,False,2026-08-23T13:05:00.300804+09:00
Vent Badge,,,failed,False,2026-08-21T00:27:37.591897+09:00
Vent Balance,,,failed,False,2026-08-23T13:46:12.042463+09:00
Vent Base,30.0,13.0,success,False,2026-08-18T22:04:49.273954+09:00
Vent Beacon,,,failed,False,2026-08-18T23:52:22.331385+09:00
Vent Bill,,,failed,False,2026-08-19T22:04:53.715623+09:00
Vent Blueprint,,,failed,False,2026-08-18T22:12:04.159201+09:00
Vent Board,1000.0,12.0,success,False,2026-08-18T22:05:17.781482+09:00
Vent Book,720.0,51.0,success,False,2026-08-19T22:05:46.180547+09:00
Vent Bridge,,,failed,False,2026-08-18T23:52:22.331385+09:00
Vent Brief,,,failed,False,2026-08-21T01:02:57.004719+09:00
Vent Bulletin,,,failed,False,2026-08-21T01:01:56.777468+09:00
Vent Calculator,1000.0,40.0,success,False,2026-08-27T23:35:43.099138+09:00
Vent Calendar,10.0,33.0,success,False,2026-08-18T23:57:15.984121+09:00
Vent Card,90.0,10.0,success,False,2026-08-19T13:42:33.755752+09:00
Vent Cascade,,,failed,False,2026-08-18T23:52:22.331385+09:00
Vent Cash,10.0,14.0,success,False,2026-08-21T02:28:22.675348+09:00
Vent Cashback,,,failed,False,2026-08-27T21:16:16.799513+09:00
Vent Catalog,,,failed,False,2026-08-19T21:19:43.238592+09:00
Vent Category,,,failed,False,2026-08-23T13:04:57.008398+09:00
Vent Center,320.0,85.0,success,False,2026-08-18T22:06:09.670880+09:00
Vent Chain,,,failed,False,2026-08-18T22:07:53.653114+09:00
Vent Charge,,,failed,False,2026-08-21T02:44:02.769477+09:00
Vent Check,170.0,37.0,success,False,2026-08-19T13:21:15.307510+09:00
Vent Checker,,,failed,False,2026-08-27T23:57:47.525165+09:00
Vent Checklist,,,failed,False,2026-08-19T21:18:40.810817+09:00
Vent Circular,,,failed,False,2026-08-21T01:02:59.724963+09:00
Vent Cockpit,,,failed,False,2026-08-18T22:10:16.418477+09:00
Vent Code,110.0,0.0,success,False,2026-08-19T22:05:19.679261+09:00
Vent Codex,10.0,,success,False,2026-08-18T23:52:22.331385+09:00
Vent Companion,,,failed,False,2026-08-18T22:10:38.085042+09:00
Vent Comparison,,,failed,False,2026-08-28T01:08:26.427990+09:00
Vent Compass,,,failed,False,2026-08-18T23:52:22.331385+09:00
Vent Compendium,,,failed,False,2026-08-18T22:12:19.566532+09:00
Vent Confirmation,,,failed,False,2026-08-21T01:02:18.161248+09:00
Vent Console,,,failed,False,2026-08-18T22:06:39.446315+09:00
Vent Core,110.0,10.0,success,False,2026-08-18T22:04:58.367673+09:00
Vent Cost,720.0,35.0,success,False,2026-08-21T02:11:50.760630+09:00
Vent Count,,,failed,False,2026-08-27T22:49:08.559687+09:00
Vent Counter,,,failed,False,2026-08-18T23:58:17.460804+09:00
Vent Coupon,10.0,,success,False,2026-08-27T21:16:16.799513+09:00
Vent Dashboard,10.0,9.0,success,False,2026-08-18T22:10:22.903886+09:00
Vent Deal,,,failed,False,2026-08-21T01:55:54.849778+09:00
Vent Debt,,,failed,False,2026-08-21T02:28:15.974883+09:00
Vent Deck,10.0,0.0,success,False,2026-08-18T22:05:27.658262+09:00
Vent Depot,110.0,100.0,success,False,2026-08-18T23:57:56.092399+09:00
Vent Desk,,,failed,False,2026-08-18T23:52:22.331385+09:00
Vent Detail,170.0,1.0,success,False,2026-08-23T03:24:40.640287+09:00
Vent Detector,,,failed,False,2026-08-27T23:57:50.336082+09:00
Vent Diagram,1900.0,0.0,success,True,2026-08-27T22:11:05.293773+09:00
Vent Dial,10.0,0.0,success,False,2026-08-18T22:06:56.515623+09:00
Vent Digest,,,failed,False,2026-08-19T20:43:19.095275+09:00
Vent Directory,,,failed,False,2026-08-18T23:57:26.188855+09:00
Vent Discount,10.0,100.0,success,False,2026-08-23T16:13:20.971458+09:00
Vent Dock,30.0,25.0,success,False,2026-08-18T22:07:28.261653+09:00
Vent Dossier,,,failed,False,2026-08-21T01:03:06.374945+09:00
Vent Downpayment,,,failed,False,2026-08-27T21:47:27.442070+09:00
Vent Draft,20.0,0.0,success,False,2026-08-19T20:43:33.378176+09:00
Vent Duty,,,failed,False,2026-08-21T02:44:04.894763+09:00
Vent Engine,30.0,24.0,success,False,2026-08-18T22:09:13.055997+09:00
Vent Entry,,,failed,False,2026-08-21T01:03:20.927802+09:00
Vent Estimate,,,failed,False,2026-08-19T21:19:30.531478+09:00
Vent Estimator,,,failed,False,2026-08-27T23:57:45.055012+09:00
Vent Excerpt,,,failed,False,2026-08-21T01:03:16.580684+09:00
Vent Extension,260.0,92.0,success,False,2026-08-23T16:38:36.406605+09:00
Vent Fare,,,failed,False,2026-08-21T02:11:57.284997+09:00
Vent Fee,10.0,0.0,success,False,2026-08-21T01:55:44.868962+09:00
Vent Feed,,,failed,False,2026-08-19T20:43:26.923996+09:00
Vent Field,20.0,0.0,success,False,2026-08-23T13:05:04.506045+09:00
Vent File,,,failed,False,2026-08-19T20:42:46.732728+09:00
Vent Finder,30.0,1.0,success,False,2026-08-18T23:57:46.664132+09:00
Vent Fine,,,failed,False,2026-08-23T02:58:18.393651+09:00
Vent Flag,,,failed,False,2026-08-21T00:28:30.302130+09:00
Vent Flow,590.0,65.0,success,False,2026-08-18T23:52:22.331385+09:00
Vent Forge,,,failed,False,2026-08-18T23:52:22.331385+09:00
Vent Form,,,failed,False,2026-08-19T13:42:25.449993+09:00
Vent Format,,,failed,False,2026-08-23T13:05:09.962757+09:00
Vent Frame,390.0,66.0,success,False,2026-08-18T22:04:38.583463+09:00
Vent Fund,,,failed,False,2026-08-21T02:28:18.996082+09:00
Vent Gate,70.0,30.0,success,False,2026-08-18T22:08:17.707470+09:00
Vent Giveaway,,,failed,False,2026-08-27T21:16:23.936714+09:00
Vent Grade,,,failed,False,2026-08-21T00:28:09.542795+09:00
Vent Graph,,,failed,False,2026-08-27T22:10:53.228398+09:00
Vent Grid,590.0,99.0,success,False,2026-08-18T22:03:03.090691+09:00
Vent Guarantee,,,failed,False,2026-08-28T01:08:32.525331+09:00
Vent Guard,880.0,93.0,success,False,2026-08-18T23:52:24.399990+09:00
Vent Guidebook,,,failed,False,2026-08-18T22:11:45.045166+09:00
Vent Helper,40.0,19.0,success,False,2026-08-28T00:26:52.853264+09:00
Vent History,,,failed,False,2026-08-19T20:42:37.692999+09:00
Vent Hotline,140.0,57.0,success,False,2026-08-19T21:19:52.858825+09:00
Vent Hub,110.0,61.0,success,False,2026-08-18T23:52:24.399990+09:00
Vent Identifier,,,failed,False,2026-08-23T13:04:50.850524+09:00
Vent Incentive,,,failed,False,2026-08-27T21:16:21.669078+09:00
Vent Index,320.0,1.0,success,False,2026-08-19T21:18:53.314989+09:00
Vent Insight,,,failed,False,2026-08-18T22:10:00.373367+09:00
Vent Installment,,,failed,False,2026-08-23T16:13:24.161828+09:00
Vent Item,,,failed,False,2026-08-21T01:55:46.721069+09:00
Vent Journal,210.0,37.0,success,False,2026-08-18T22:11:30.674698+09:00
Vent Keeper,,,failed,False,2026-08-18T22:08:48.035720+09:00
Vent Kit,1000.0,100.0,success,False,2026-08-27T22:49:08.559687+09:00
Vent Lab,110.0,16.0,success,False,2026-08-18T22:05:44.090365+09:00
Vent Label,,,failed,False,2026-08-27T22:10:56.558080+09:00
Vent Ledger,,,failed,False,2026-08-18T22:05:10.153828+09:00
Vent Lens,10.0,0.0,success,False,2026-08-18T22:04:29.881802+09:00
Vent Level,,,failed,False,2026-08-19T20:42:55.526386+09:00
Vent Link,50.0,0.0,success,False,2026-08-23T03:24:33.433692+09:00
Vent List,20.0,39.0,success,False,2026-08-19T22:05:28.406409+09:00
Vent Loan,,,failed,False,2026-08-21T02:12:06.796728+09:00
Vent Locator,,,failed,False,2026-08-18T23:57:37.423450+09:00
Vent Lock,390.0,100.0,success,False,2026-08-18T22:04:07.158721+09:00
Vent Log,10.0,0.0,success,False,2026-08-19T13:42:11.114118+09:00
Vent Loop,210.0,39.0,success,False,2026-08-18T22:02:52.692456+09:00
Vent Manager,10.0,0.0,success,False,2026-08-18T22:08:57.073323+09:00
Vent Manual,,,failed,False,2026-08-27T22:10:59.501612+09:00
Vent Map,390.0,68.0,success,False,2026-08-18T22:04:18.397619+09:00
Vent Markup,,,failed,False,2026-08-23T16:38:33.746405+09:00
Vent Memo,,,failed,False,2026-08-21T00:28:15.750952+09:00
Vent Message,50.0,0.0,success,False,2026-08-27T23:14:44.010079+09:00
Vent Meter,90.0,69.0,success,False,2026-08-18T22:07:03.148226+09:00
Vent Metrics,,,failed,False,2026-08-18T22:10:08.621452+09:00
Vent Monitor,1000.0,34.0,success,False,2026-08-18T22:09:54.168922+09:00
Vent Navigator,,,failed,False,2026-08-18T22:10:32.480742+09:00
Vent Nexus,,,failed,False,2026-08-18T22:08:23.655372+09:00
Vent Node,,,failed,False,2026-08-18T22:08:09.141836+09:00
Vent Note,320.0,0.0,success,False,2026-08-19T13:22:01.413587+09:00
Vent Number,70.0,24.0,success,False,2026-08-23T03:24:25.190204+09:00
Vent Office,390.0,99.0,success,False,2026-08-18T23:58:04.745440+09:00
Vent Ops,,,failed,False,2026-08-18T22:10:58.146959+09:00
Vent Order,,,failed,False,2026-08-19T22:04:42.218437+09:00
Vent Organizer,10.0,0.0,success,False,2026-08-18T22:09:44.783040+09:00
Vent Overage,,,failed,False,2026-08-27T21:47:24.586892+09:00
Vent Overdue,,,failed,False,2026-08-27T21:47:19.918276+09:00
Vent Panel,1600.0,100.0,success,False,2026-08-18T22:06:47.457116+09:00
Vent Pass,10.0,0.0,success,False,2026-08-21T00:27:22.208885+09:00
Vent Path,,,failed,False,2026-08-18T22:03:46.428497+09:00
Vent Payoff,,,failed,False,2026-08-27T21:47:19.918276+09:00
Vent Penalty,,,failed,False,2026-08-23T16:38:31.502720+09:00
Vent Petition,,,failed,False,2026-08-21T01:02:13.283707+09:00
Vent Pilot,,,failed,False,2026-08-18T23:52:24.399990+09:00
