title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Waitlist Atlas,,,failed,False,2026-08-17T23:11:00.543955+09:00
Waitlist Attribute,,,failed,False,2026-08-23T13:10:10.835682+09:00
Waitlist Badge,,,failed,False,2026-08-21T00:30:19.986675+09:00
Waitlist Base,,,failed,False,2026-08-17T23:06:12.301553+09:00
Waitlist Beacon,,,failed,False,2026-08-17T23:04:40.930662+09:00
Waitlist Bill,,,failed,False,2026-08-19T21:49:32.440919+09:00
Waitlist Blueprint,,,failed,False,2026-08-18T22:07:42.473360+09:00
Waitlist Board,,,failed,False,2026-08-17T23:29:05.712614+09:00
Waitlist Book,,,failed,False,2026-08-19T21:50:30.697464+09:00
Waitlist Bridge,,,failed,False,2026-08-17T23:26:43.020316+09:00
Waitlist Brief,,,failed,False,2026-08-21T01:04:02.292645+09:00
Waitlist Bulletin,,,failed,False,2026-08-21T01:03:59.232813+09:00
Waitlist Calculator,,,failed,False,2026-08-27T23:34:17.021271+09:00
Waitlist Calendar,,,failed,False,2026-08-18T23:58:49.693970+09:00
Waitlist Card,,,failed,False,2026-08-19T13:32:31.593655+09:00
Waitlist Cascade,,,failed,False,2026-08-17T23:11:57.762151+09:00
Waitlist Cash,,,failed,False,2026-08-21T02:28:40.448172+09:00
Waitlist Cashback,,,failed,False,2026-08-27T21:14:58.792070+09:00
Waitlist Catalog,,,failed,False,2026-08-19T21:05:22.464454+09:00
Waitlist Category,,,failed,False,2026-08-23T13:10:08.705068+09:00
Waitlist Center,,,failed,False,2026-08-17T23:29:55.087176+09:00
Waitlist Chain,,,failed,False,2026-08-17T23:31:35.615532+09:00
Waitlist Charge,,,failed,False,2026-08-21T02:44:02.769477+09:00
Waitlist Check,12100.0,1.0,success,False,2026-08-19T13:32:47.690424+09:00
Waitlist Checker,,,failed,False,2026-08-27T23:55:14.253857+09:00
Waitlist Checklist,20.0,0.0,success,False,2026-08-19T21:04:15.563221+09:00
Waitlist Circular,,,failed,False,2026-08-21T01:04:11.301899+09:00
Waitlist Cockpit,,,failed,False,2026-08-17T23:23:32.991705+09:00
Waitlist Code,,,failed,False,2026-08-19T21:49:55.952193+09:00
Waitlist Codex,,,failed,False,2026-08-18T22:08:07.311207+09:00
Waitlist Companion,,,failed,False,2026-08-17T23:05:03.232524+09:00
Waitlist Comparison,,,failed,False,2026-08-28T01:05:44.373460+09:00
Waitlist Compass,,,failed,False,2026-08-17T23:26:16.391059+09:00
Waitlist Compendium,,,failed,False,2026-08-18T22:07:58.079048+09:00
Waitlist Confirmation,1900.0,4.0,success,False,2026-08-21T01:04:28.874460+09:00
Waitlist Console,,,failed,False,2026-08-17T23:11:19.275980+09:00
Waitlist Core,,,failed,False,2026-08-17T23:28:48.980231+09:00
Waitlist Cost,,,failed,False,2026-08-21T02:12:27.062318+09:00
Waitlist Count,,,failed,False,2026-08-27T22:47:28.680273+09:00
Waitlist Counter,,,failed,False,2026-08-18T23:59:44.805528+09:00
Waitlist Coupon,,,failed,False,2026-08-27T21:14:56.322045+09:00
Waitlist Dashboard,,,failed,False,2026-08-17T23:10:40.836813+09:00
Waitlist Deal,,,failed,False,2026-08-21T01:56:46.597919+09:00
Waitlist Debt,,,failed,False,2026-08-21T02:28:33.010940+09:00
Waitlist Deck,,,failed,False,2026-08-17T23:07:59.739195+09:00
Waitlist Depot,,,failed,False,2026-08-18T23:59:24.120788+09:00
Waitlist Desk,,,failed,False,2026-08-17T23:25:47.175267+09:00
Waitlist Detail,,,failed,False,2026-08-23T03:24:09.830834+09:00
Waitlist Detector,,,failed,False,2026-08-27T23:55:17.807220+09:00
Waitlist Dial,,,failed,False,2026-08-17T23:05:51.247207+09:00
Waitlist Digest,,,failed,False,2026-08-19T20:48:12.973996+09:00
Waitlist Directory,,,failed,False,2026-08-18T23:58:57.268328+09:00
Waitlist Discount,,,failed,False,2026-08-23T16:12:10.819899+09:00
Waitlist Dock,,,failed,False,2026-08-17T23:07:39.486562+09:00
Waitlist Dossier,,,failed,False,2026-08-21T01:04:32.859141+09:00
Waitlist Draft,,,failed,False,2026-08-19T20:48:26.152213+09:00
Waitlist Duty,,,failed,False,2026-08-21T02:44:04.894763+09:00
Waitlist Engine,,,failed,False,2026-08-17T23:32:55.929904+09:00
Waitlist Entry,,,failed,False,2026-08-21T01:04:56.218179+09:00
Waitlist Estimate,,,failed,False,2026-08-19T21:05:07.680797+09:00
Waitlist Estimator,,,failed,False,2026-08-27T23:55:11.655418+09:00
Waitlist Excerpt,,,failed,False,2026-08-21T01:04:53.420072+09:00
Waitlist Extension,,,failed,False,2026-08-23T16:37:54.537855+09:00
Waitlist Fare,,,failed,False,2026-08-21T02:12:31.205964+09:00
Waitlist Fee,,,failed,False,2026-08-21T01:56:25.732902+09:00
Waitlist Feed,,,failed,False,2026-08-19T20:48:20.425473+09:00
Waitlist File,,,failed,False,2026-08-19T20:47:48.078194+09:00
Waitlist Finder,,,failed,False,2026-08-18T23:59:14.499030+09:00
Waitlist Fine,,,failed,False,2026-08-23T02:58:03.774409+09:00
Waitlist Flag,,,failed,False,2026-08-21T00:31:03.590955+09:00
Waitlist Flow,,,failed,False,2026-08-17T23:13:55.425659+09:00
Waitlist Forge,,,failed,False,2026-08-17T23:26:30.057004+09:00
Waitlist Form,170.0,25.0,success,False,2026-08-19T13:32:19.751583+09:00
Waitlist Format,,,failed,False,2026-08-23T13:10:14.601516+09:00
Waitlist Frame,,,failed,False,2026-08-17T23:28:30.057187+09:00
Waitlist Fund,,,failed,False,2026-08-21T02:28:36.980709+09:00
Waitlist Gate,,,failed,False,2026-08-17T23:03:43.392480+09:00
Waitlist Giveaway,,,failed,False,2026-08-27T21:15:06.762141+09:00
Waitlist Grade,,,failed,False,2026-08-21T00:30:44.450501+09:00
Waitlist Graph,,,failed,False,2026-08-27T22:09:13.645963+09:00
Waitlist Grid,,,failed,False,2026-08-17T23:27:29.516151+09:00
Waitlist Guarantee,,,failed,False,2026-08-28T01:05:50.050566+09:00
Waitlist Guard,,,failed,False,2026-08-17T23:24:30.748337+09:00
Waitlist Guardian,,,failed,False,2026-08-28T00:24:53.833495+09:00
Waitlist Guidebook,,,failed,False,2026-08-18T22:07:26.351718+09:00
Waitlist Helper,,,failed,False,2026-08-28T00:24:58.982196+09:00
Waitlist History,,,failed,False,2026-08-19T20:47:39.914949+09:00
Waitlist Hotline,,,failed,False,2026-08-19T21:05:32.048024+09:00
Waitlist Hub,,,failed,False,2026-08-17T23:25:18.715654+09:00
Waitlist Identifier,,,failed,False,2026-08-23T13:10:06.026404+09:00
Waitlist Incentive,,,failed,False,2026-08-27T21:15:06.762141+09:00
Waitlist Index,,,failed,False,2026-08-19T21:04:31.572257+09:00
Waitlist Insight,,,failed,False,2026-08-17T23:33:34.870792+09:00
Waitlist Item,,,failed,False,2026-08-21T01:56:34.859851+09:00
Waitlist Journal,,,failed,False,2026-08-18T22:07:09.458547+09:00
Waitlist Keeper,,,failed,False,2026-08-17T23:05:27.218902+09:00
Waitlist Lab,,,failed,False,2026-08-17T23:14:51.389027+09:00
Waitlist Ledger,,,failed,False,2026-08-17T23:13:17.884356+09:00
Waitlist Lens,,,failed,False,2026-08-17T23:11:38.355115+09:00
Waitlist Level,,,failed,False,2026-08-19T20:47:51.523685+09:00
Waitlist Link,30.0,13.0,success,False,2026-08-23T03:24:01.511685+09:00
Waitlist List,,,failed,False,2026-08-19T21:50:06.175762+09:00
Waitlist Loan,,,failed,False,2026-08-21T02:12:39.261551+09:00
Waitlist Locator,,,failed,False,2026-08-18T23:59:06.121375+09:00
Waitlist Lock,,,failed,False,2026-08-17T23:04:21.710025+09:00
Waitlist Log,,,failed,False,2026-08-19T13:32:09.131651+09:00
Waitlist Loop,,,failed,False,2026-08-17T23:08:20.793662+09:00
Waitlist Manager,110.0,15.0,success,False,2026-08-17T23:32:42.825846+09:00
Waitlist Map,,,failed,False,2026-08-17T23:28:10.025737+09:00
Waitlist Margin,,,failed,False,2026-08-23T02:58:03.774409+09:00
Waitlist Marker,,,failed,False,2026-08-23T13:26:22.288872+09:00
Waitlist Markup,,,failed,False,2026-08-23T16:37:49.888860+09:00
Waitlist Memo,,,failed,False,2026-08-21T00:30:51.297861+09:00
Waitlist Message,,,failed,False,2026-08-27T23:12:37.040829+09:00
Waitlist Meter,,,failed,False,2026-08-17T23:30:41.257118+09:00
Waitlist Metrics,,,failed,False,2026-08-17T22:49:19.411310+09:00
Waitlist Monitor,,,failed,False,2026-08-17T23:09:00.584407+09:00
Waitlist Navigator,,,failed,False,2026-08-17T23:23:48.557902+09:00
Waitlist Nexus,,,failed,False,2026-08-17T23:32:14.007104+09:00
Waitlist Node,,,failed,False,2026-08-17T23:31:53.116535+09:00
Waitlist Note,,,failed,False,2026-08-19T13:33:02.578163+09:00
Waitlist Notification,880.0,0.0,success,False,2026-08-27T22:47:24.172994+09:00
Waitlist Number,30.0,0.0,success,False,2026-08-23T03:23:54.422715+09:00
Waitlist Office,,,failed,False,2026-08-18T23:59:34.906916+09:00
Waitlist Ops,,,failed,False,2026-08-17T23:12:14.829118+09:00
Waitlist Order,,,failed,False,2026-08-19T21:49:21.504748+09:00
Waitlist Organizer,,,failed,False,2026-08-17T23:33:20.357749+09:00
Waitlist Panel,,,failed,False,2026-08-17T23:30:26.611269+09:00
Waitlist Pass,,,failed,False,2026-08-21T00:30:05.948049+09:00
Waitlist Path,,,failed,False,2026-08-17T23:10:02.526148+09:00
Waitlist Penalty,,,failed,False,2026-08-23T16:37:49.888860+09:00
Waitlist Petition,,,failed,False,2026-08-21T01:04:20.278964+09:00
Waitlist Pilot,,,failed,False,2026-08-17T23:08:40.393362+09:00
Waitlist Plan,,,failed,False,2026-08-21T01:56:42.470423+09:00
Waitlist Planner,,,failed,False,2026-08-17T23:33:06.954832+09:00
Waitlist Playbook,,,failed,False,2026-08-18T22:07:01.170489+09:00
Waitlist Point,,,failed,False,2026-08-17T23:27:56.034352+09:00
Waitlist Portal,210.0,1.0,success,False,2026-08-17T23:30:12.792820+09:00
Waitlist Preview,,,failed,False,2026-08-28T01:05:46.959097+09:00
Waitlist Profile,,,failed,False,2026-08-19T13:33:37.732630+09:00
Waitlist Profit,,,failed,False,2026-08-23T02:57:57.265224+09:00
Waitlist Proposal,,,failed,False,2026-08-28T01:05:50.050566+09:00
Waitlist Pulse,,,failed,False,2026-08-17T23:15:10.071233+09:00
Waitlist Queue,20.0,34.0,success,False,2026-08-19T21:04:56.454622+09:00
Waitlist Quota,,,failed,False,2026-08-21T00:30:57.917323+09:00
Waitlist Radar,,,failed,False,2026-08-17T23:15:28.966007+09:00
Waitlist Rail,,,failed,False,2026-08-17T23:31:19.808791+09:00
Waitlist Rank,,,failed,False,2026-08-28T00:47:41.403976+09:00
Waitlist Rate,10.0,0.0,success,False,2026-08-19T20:47:58.897100+09:00
Waitlist Recap,,,failed,False,2026-08-21T01:04:44.330584+09:00
Waitlist Receipt,,,failed,False,2026-08-19T21:49:41.666387+09:00
Waitlist Redemption,,,failed,False,2026-08-23T16:37:54.537855+09:00
Waitlist Register,,,failed,False,2026-08-17T23:24:10.330342+09:00
Waitlist Registry,,,failed,False,2026-08-18T22:07:36.107745+09:00
Waitlist Relay,,,failed,False,2026-08-17T23:26:02.617332+09:00
Waitlist Reminder,,,failed,False,2026-08-19T21:04:04.689181+09:00
Waitlist Report,,,failed,False,2026-08-19T13:32:04.589089+09:00
Waitlist Repository,,,failed,False,2026-08-27T23:12:46.818245+09:00
Waitlist Roadmap,,,failed,False,2026-08-18T22:08:15.553962+09:00
Waitlist Roster,,,failed,False,2026-08-19T00:38:40.592975+09:00
Waitlist Route,,,failed,False,2026-08-17T23:30:56.654699+09:00
Waitlist Rule,,,failed,False,2026-08-23T03:24:05.243173+09:00
Waitlist Sale,,,failed,False,2026-08-21T02:28:40.448172+09:00
Waitlist Scale,,,failed,False,2026-08-17T23:12:58.115072+09:00
Waitlist Scanner,,,failed,False,2026-08-27T23:55:14.253857+09:00
Waitlist Scheduler,,,failed,False,2026-08-17T23:14:14.412117+09:00
Waitlist Scope,,,failed,False,2026-08-17T23:27:14.779355+09:00
Waitlist Score,,,failed,False,2026-08-19T13:32:52.541757+09:00
Waitlist Sentry,,,failed,False,2026-08-17T23:32:28.634296+09:00
Waitlist Sheet,,,failed,False,2026-08-19T13:32:40.491815+09:00
Waitlist Signal,,,failed,False,2026-08-17T23:27:00.420532+09:00
Waitlist Slip,,,failed,False,2026-08-19T21:50:44.390054+09:00
Waitlist Slot,,,failed,False,2026-08-19T21:51:05.479286+09:00
Waitlist Snapshot,,,failed,False,2026-08-18T22:07:18.676319+09:00
Waitlist Stamp,,,failed,False,2026-08-23T13:26:25.215433+09:00
Waitlist Statement,10.0,,success,False,2026-08-21T00:30:32.235715+09:00
Waitlist Station,,,failed,False,2026-08-17T23:29:38.825411+09:00
Waitlist Status,2900.0,4.0,success,False,2026-08-19T20:47:28.016879+09:00
Waitlist Stub,,,failed,False,2026-08-21T00:30:27.321926+09:00
Waitlist Studio,140.0,0.0,success,False,2026-08-17T23:29:23.485940+09:00
Waitlist Suite,,,failed,False,2026-08-17T23:12:33.022666+09:00
Waitlist Sum,,,failed,False,2026-08-21T02:28:28.588606+09:00
Waitlist Summary,,,failed,False,2026-08-19T21:03:36.529171+09:00
Waitlist Sync,,,failed,False,2026-08-17T23:24:52.278887+09:00
Waitlist Tab,,,failed,False,2026-08-21T00:31:09.970083+09:00
Waitlist Table,,,failed,False,2026-08-19T21:50:19.457736+09:00
Waitlist Tag,,,failed,False,2026-08-19T13:33:13.480936+09:00
Waitlist Tally,,,failed,False,2026-08-21T00:30:39.454023+09:00
Waitlist Tariff,,,failed,False,2026-08-21T02:44:13.647823+09:00
Waitlist Tax,,,failed,False,2026-08-21T02:12:35.738319+09:00
Waitlist Ticker,,,failed,False,2026-08-19T12:24:44.570895+09:00
Waitlist Ticket,880.0,1.0,success,False,2026-08-19T21:04:42.466598+09:00
Waitlist Timeline,,,failed,False,2026-08-19T21:03:51.507952+09:00
Waitlist Timer,,,failed,False,2026-08-28T00:24:51.336275+09:00
Waitlist Token,,,failed,False,2026-08-23T13:26:17.496993+09:00
Waitlist Toll,,,failed,False,2026-08-21T02:44:07.576254+09:00
Waitlist Toolbox,,,failed,False,2026-08-28T00:24:56.382213+09:00
Waitlist Toolkit,,,failed,False,2026-08-18T22:06:54.214613+09:00
Waitlist Total,,,failed,False,2026-08-27T23:12:37.040829+09:00
Waitlist Tracker,70.0,13.0,success,False,2026-08-17T23:06:54.696813+09:00
Waitlist Trail,,,failed,False,2026-08-17T23:14:35.084674+09:00
Waitlist Trend,20.0,4.0,success,False,2026-08-28T01:05:40.494261+09:00
Waitlist Trial,,,failed,False,2026-08-27T21:15:01.645543+09:00
Waitlist Unit,,,failed,False,2026-08-21T01:56:38.086153+09:00
Waitlist Update,20.0,0.0,success,False,2026-08-19T20:48:06.706582+09:00
Waitlist Value,,,failed,False,2026-08-23T02:57:59.639367+09:00
Waitlist Vault,,,failed,False,2026-08-17T23:10:22.607509+09:00
Waitlist Version,,,failed,False,2026-08-23T03:23:58.190781+09:00
Waitlist View,,,failed,False,2026-08-19T20:47:33.785997+09:00
Waitlist Voucher,,,failed,False,2026-08-21T00:30:11.509086+09:00
Waitlist Watch,30.0,1.0,success,False,2026-08-17T23:13:34.703463+09:00
Waitlist Wave,,,failed,False,2026-08-17T23:27:45.087946+09:00
Waitlist Widget,,,failed,False,2026-08-27T23:12:39.391295+09:00
Waitlist Workbench,,,failed,False,2026-08-18T22:06:45.698700+09:00
Waitlist Worksheet,,,failed,False,2026-08-27T22:09:18.738684+09:00
Waitlist Workshop,,,failed,False,2026-08-28T00:24:53.833495+09:00
Waitlist Zone,,,failed,False,2026-08-17T23:04:03.069082+09:00
Waiver Advisory,,,failed,False,2026-08-21T00:58:44.836971+09:00
Waiver Allowance,,,failed,False,2026-08-21T02:38:33.089549+09:00
Waiver Almanac,,,failed,False,2026-08-18T21:11:26.018001+09:00
Waiver Analyzer,20.0,,success,False,2026-08-27T23:52:16.469073+09:00
Waiver Anchor,,,failed,False,2026-08-17T21:37:05.127331+09:00
Waiver Announcement,,,failed,False,2026-08-27T23:32:20.228429+09:00
Waiver Assistant,50.0,0.0,success,False,2026-08-17T23:09:40.999221+09:00
Waiver Atlas,,,failed,False,2026-08-17T20:44:29.668652+09:00
Waiver Balance,,,failed,False,2026-08-23T13:46:24.718234+09:00
Waiver Base,,,failed,False,2026-08-17T20:41:33.336783+09:00
Waiver Beacon,,,failed,False,2026-08-18T07:52:30.485728+09:00
Waiver Bill,30.0,0.0,success,False,2026-08-19T21:59:39.418384+09:00
Waiver Blueprint,,,failed,False,2026-08-18T22:11:56.316205+09:00
Waiver Board,70.0,4.0,success,False,2026-08-17T20:39:06.787331+09:00
Waiver Book,,,failed,False,2026-08-19T22:00:29.201659+09:00
Waiver Bridge,,,failed,False,2026-08-17T21:38:15.647846+09:00
Waiver Brief,,,failed,False,2026-08-21T00:58:36.711570+09:00
Waiver Bulletin,,,failed,False,2026-08-21T00:58:32.149871+09:00
Waiver Cabinet,,,failed,False,2026-08-27T23:10:02.620929+09:00
Waiver Calendar,,,failed,False,2026-08-19T00:00:22.759146+09:00
Waiver Card,50.0,1.0,success,False,2026-08-19T13:24:45.773598+09:00
Waiver Cascade,,,failed,False,2026-08-17T21:39:44.948189+09:00
Waiver Cash,,,failed,False,2026-08-21T02:22:16.250751+09:00
Waiver Cashback,,,failed,False,2026-08-27T21:16:57.719069+09:00
Waiver Catalog,,,failed,False,2026-08-19T21:14:49.838669+09:00
Waiver Category,10.0,0.0,success,False,2026-08-23T13:06:33.832553+09:00
Waiver Center,,,failed,False,2026-08-17T20:33:30.325030+09:00
Waiver Chain,,,failed,False,2026-08-17T21:31:11.680234+09:00
Waiver Charge,880.0,0.0,success,False,2026-08-21T02:38:23.344262+09:00
Waiver Check,50.0,0.0,success,False,2026-08-19T13:25:01.891377+09:00
Waiver Checker,,,failed,False,2026-08-27T23:52:05.723363+09:00
Waiver Checklist,20.0,0.0,success,False,2026-08-19T21:13:57.456241+09:00
Waiver Circular,,,failed,False,2026-08-21T01:00:03.837469+09:00
Waiver Cockpit,,,failed,False,2026-08-17T23:08:23.954708+09:00
Waiver Code,390.0,0.0,success,False,2026-08-19T21:59:58.757000+09:00
Waiver Codex,,,failed,False,2026-08-18T22:02:48.638128+09:00
Waiver Companion,,,failed,False,2026-08-17T23:07:36.976637+09:00
Waiver Comparison,,,failed,False,2026-08-28T01:03:27.794966+09:00
Waiver Compass,,,failed,False,2026-08-17T20:31:46.547401+09:00
Waiver Compendium,,,failed,False,2026-08-18T22:02:38.118746+09:00
Waiver Confirmation,10.0,0.0,success,False,2026-08-21T00:58:54.317507+09:00
Waiver Console,,,failed,False,2026-08-18T07:51:58.234946+09:00
Waiver Copayment,,,failed,False,2026-08-23T16:38:57.916604+09:00
Waiver Core,,,failed,False,2026-08-17T20:40:48.754907+09:00
Waiver Cost,390.0,0.0,success,False,2026-08-21T02:06:36.583403+09:00
Waiver Count,,,failed,False,2026-08-27T22:44:35.371350+09:00
Waiver Counter,,,failed,False,2026-08-18T23:57:53.791592+09:00
Waiver Coupon,10.0,0.0,success,False,2026-08-27T21:16:53.377302+09:00
Waiver Dashboard,,,failed,False,2026-08-17T23:12:55.157000+09:00
Waiver Deal,,,failed,False,2026-08-21T01:50:16.047866+09:00
Waiver Debt,140.0,1.0,success,False,2026-08-21T02:22:07.753021+09:00
Waiver Deck,,,failed,False,2026-08-17T20:38:11.520193+09:00
Waiver Depot,,,failed,False,2026-08-18T23:57:35.193051+09:00
Waiver Desk,,,failed,False,2026-08-17T20:35:50.076535+09:00
Waiver Detail,10.0,,success,False,2026-08-23T03:17:50.653872+09:00
Waiver Detector,,,failed,False,2026-08-27T23:52:13.665480+09:00
Waiver Diagram,,,failed,False,2026-08-27T22:11:56.077657+09:00
Waiver Dial,,,failed,False,2026-08-17T21:39:05.774100+09:00
Waiver Digest,,,failed,False,2026-08-19T20:41:13.496418+09:00
Waiver Directory,,,failed,False,2026-08-18T23:57:00.632523+09:00
Waiver Dock,,,failed,False,2026-08-17T21:34:29.947705+09:00
Waiver Dossier,,,failed,False,2026-08-21T00:58:59.914106+09:00
Waiver Downpayment,,,failed,False,2026-08-27T21:47:58.388035+09:00
Waiver Draft,20.0,10.0,success,False,2026-08-19T20:41:33.167361+09:00
Waiver Due,,,failed,False,2026-08-23T15:51:42.166674+09:00
Waiver Duty,,,failed,False,2026-08-21T02:38:25.978724+09:00
Waiver Engine,,,failed,False,2026-08-17T23:04:42.962346+09:00
Waiver Entry,,,failed,False,2026-08-21T00:59:12.932532+09:00
Waiver Estimate,,,failed,False,2026-08-19T21:14:39.007898+09:00
Waiver Excerpt,,,failed,False,2026-08-21T00:59:08.363801+09:00
Waiver Extension,50.0,0.0,success,False,2026-08-23T16:39:00.201041+09:00
Waiver Fare,,,failed,False,2026-08-21T02:06:47.400251+09:00
Waiver Fee,14800.0,0.0,success,True,2026-08-21T01:50:32.476329+09:00
Waiver Feed,,,failed,False,2026-08-19T20:41:22.304179+09:00
Waiver File,170.0,34.0,success,False,2026-08-19T20:40:35.383963+09:00
Waiver Finder,,,failed,False,2026-08-18T23:57:22.753165+09:00
Waiver Fine,,,failed,False,2026-08-23T02:53:58.718739+09:00
Waiver Flag,10.0,0.0,success,False,2026-08-21T00:27:48.036654+09:00
Waiver Flow,,,failed,False,2026-08-17T20:38:36.286112+09:00
Waiver Forge,,,failed,False,2026-08-17T21:41:44.845375+09:00
Waiver Form,3600.0,14.0,success,False,2026-08-19T13:24:22.197081+09:00
Waiver Frame,,,failed,False,2026-08-17T20:42:18.152107+09:00
Waiver Fund,,,failed,False,2026-08-21T02:22:13.751196+09:00
Waiver Gate,10.0,,success,False,2026-08-17T20:46:23.888336+09:00
Waiver Generator,20.0,73.0,success,False,2026-08-27T23:32:33.346775+09:00
Waiver Giveaway,,,failed,False,2026-08-27T21:17:03.008156+09:00
Waiver Grade,,,failed,False,2026-08-21T00:27:24.500136+09:00
Waiver Graph,,,failed,False,2026-08-27T22:11:39.650369+09:00
Waiver Grid,,,failed,False,2026-08-17T21:31:46.266854+09:00
Waiver Guard,,,failed,False,2026-08-17T20:41:08.316613+09:00
Waiver Guardian,,,failed,False,2026-08-28T00:22:31.262546+09:00
Waiver Guidebook,,,failed,False,2026-08-18T22:11:39.333366+09:00
Waiver Helpdesk,,,failed,False,2026-08-27T22:44:35.371350+09:00
Waiver Helper,,,failed,False,2026-08-28T00:22:36.820060+09:00
Waiver History,,,failed,False,2026-08-19T20:40:28.949050+09:00
Waiver Hotline,,,failed,False,2026-08-19T21:15:04.533430+09:00
Waiver Hub,,,failed,False,2026-08-17T20:37:47.401646+09:00
Waiver Identifier,,,failed,False,2026-08-23T13:06:31.775349+09:00
Waiver Incentive,,,failed,False,2026-08-27T21:17:00.727259+09:00
Waiver Index,,,failed,False,2026-08-19T21:14:07.516927+09:00
Waiver Insight,,,failed,False,2026-08-17T23:13:36.575210+09:00
Waiver Interest,50.0,0.0,success,False,2026-08-23T13:46:24.718234+09:00
Waiver Item,,,failed,False,2026-08-21T01:50:49.145007+09:00
Waiver Journal,10.0,1.0,success,False,2026-08-18T22:11:19.240583+09:00
Waiver Keeper,,,failed,False,2026-08-17T20:42:47.401639+09:00
Waiver Kit,,,failed,False,2026-08-27T22:44:27.817073+09:00
Waiver Lab,,,failed,False,2026-08-17T20:36:17.521162+09:00
Waiver Label,,,failed,False,2026-08-27T22:11:39.650369+09:00
Waiver Ledger,,,failed,False,2026-08-17T20:39:59.910293+09:00
Waiver Lens,,,failed,False,2026-08-17T20:43:15.863986+09:00
Waiver Level,,,failed,False,2026-08-19T20:40:42.900088+09:00
Waiver Levy,1900.0,0.0,success,True,2026-08-23T13:46:30.859150+09:00
Waiver Link,70.0,20.0,success,False,2026-08-23T03:17:44.508741+09:00
Waiver List,170.0,0.0,success,False,2026-08-19T22:00:08.446877+09:00
Waiver Loan,70.0,3.0,success,False,2026-08-21T02:06:57.377866+09:00
Waiver Locator,,,failed,False,2026-08-18T23:57:13.406878+09:00
Waiver Lock,,,failed,False,2026-08-17T20:45:09.617976+09:00
Waiver Log,10.0,18.0,success,False,2026-08-19T13:24:14.979285+09:00
Waiver Loop,,,failed,False,2026-08-17T21:33:00.443260+09:00
Waiver Manager,,,failed,False,2026-08-17T20:41:58.937145+09:00
Waiver Manual,50.0,0.0,success,False,2026-08-27T22:11:47.365503+09:00
Waiver Map,,,failed,False,2026-08-17T20:44:09.032273+09:00
Waiver Margin,,,failed,False,2026-08-23T02:53:56.783780+09:00
Waiver Marker,,,failed,False,2026-08-23T13:26:55.054155+09:00
Waiver Memo,,,failed,False,2026-08-21T00:27:32.429911+09:00
Waiver Message,,,failed,False,2026-08-27T23:09:56.910517+09:00
Waiver Meter,,,failed,False,2026-08-17T21:37:44.992622+09:00
Waiver Metrics,,,failed,False,2026-08-17T23:05:47.972316+09:00
Waiver Monitor,,,failed,False,2026-08-17T23:11:16.019102+09:00
Waiver Navigator,,,failed,False,2026-08-17T23:15:12.775041+09:00
Waiver Nexus,,,failed,False,2026-08-17T20:45:33.619281+09:00
Waiver Node,,,failed,False,2026-08-17T20:47:45.474295+09:00
Waiver Note,10.0,0.0,success,False,2026-08-19T13:25:31.059454+09:00
Waiver Notification,,,failed,False,2026-08-27T22:44:24.073756+09:00
Waiver Number,40.0,1.0,success,False,2026-08-23T03:17:34.613762+09:00
Waiver Office,10.0,0.0,success,False,2026-08-18T23:57:42.935137+09:00
Waiver Ops,,,failed,False,2026-08-17T23:14:31.375028+09:00
Waiver Order,210.0,0.0,success,False,2026-08-19T21:59:26.927876+09:00
Waiver Organizer,,,failed,False,2026-08-17T23:06:37.704524+09:00
Waiver Overage,,,failed,False,2026-08-27T21:47:56.115586+09:00
Waiver Overdue,,,failed,False,2026-08-27T21:47:53.828940+09:00
Waiver Panel,,,failed,False,2026-08-17T21:41:12.952922+09:00
Waiver Path,,,failed,False,2026-08-17T20:47:04.642239+09:00
Waiver Payoff,,,failed,False,2026-08-27T21:47:56.115586+09:00
Waiver Penalty,880.0,2.0,success,False,2026-08-23T16:38:55.641714+09:00
Waiver Petition,110.0,0.0,success,False,2026-08-21T00:58:49.473587+09:00
Waiver Pilot,,,failed,False,2026-08-17T20:36:48.387810+09:00
Waiver Plan,20.0,6.0,success,False,2026-08-21T01:50:02.348824+09:00
Waiver Planner,10.0,,success,False,2026-08-17T23:11:57.762151+09:00
Waiver Playbook,,,failed,False,2026-08-18T22:11:11.945944+09:00
Waiver Point,,,failed,False,2026-08-17T20:45:55.190861+09:00
Waiver Portal,30.0,4.0,success,False,2026-08-18T07:43:59.355214+09:00
Waiver Preview,,,failed,False,2026-08-28T01:03:30.600111+09:00
Waiver Profile,,,failed,False,2026-08-19T13:26:03.914310+09:00
Waiver Profit,,,failed,False,2026-08-23T02:53:47.851129+09:00
Waiver Proposal,10.0,0.0,success,False,2026-08-28T01:03:33.167279+09:00
Waiver Pulse,,,failed,False,2026-08-17T21:30:38.829852+09:00
Waiver Queue,,,failed,False,2026-08-19T21:14:27.953850+09:00
Waiver Quota,,,failed,False,2026-08-21T00:27:39.908231+09:00
