title,avg_monthly_searches,competition_index,api_status,gate_passed,checked_at
Wardrobe Nexus,,,failed,False,2026-08-19T12:26:41.238307+09:00
Wardrobe Note,,,failed,False,2026-08-19T13:33:46.951331+09:00
Wardrobe Number,140.0,1.0,success,False,2026-08-23T03:19:40.807348+09:00
Wardrobe Office,1600.0,100.0,success,False,2026-08-19T12:27:31.967553+09:00
Wardrobe Ops,,,failed,False,2026-08-19T12:27:05.323167+09:00
Wardrobe Order,70.0,100.0,success,False,2026-08-19T21:50:13.072831+09:00
Wardrobe Overdraft,,,failed,False,2026-08-23T15:53:10.362751+09:00
Wardrobe Panel,1000.0,100.0,success,False,2026-08-19T12:26:17.646351+09:00
Wardrobe Pass,10.0,43.0,success,False,2026-08-21T00:33:50.963808+09:00
Wardrobe Path,,,failed,False,2026-08-19T12:25:34.182508+09:00
Wardrobe Petition,,,failed,False,2026-08-21T01:08:57.015500+09:00
Wardrobe Plan,2900.0,61.0,success,False,2026-08-21T01:58:34.274743+09:00
Wardrobe Planner,2900.0,61.0,success,False,2026-08-19T12:26:55.574795+09:00
Wardrobe Playbook,,,failed,False,2026-08-19T12:27:08.334680+09:00
Wardrobe Point,,,failed,False,2026-08-19T12:25:34.182508+09:00
Wardrobe Portal,30.0,33.0,success,False,2026-08-19T12:26:11.426688+09:00
Wardrobe Preview,,,failed,False,2026-08-28T01:08:17.879931+09:00
Wardrobe Profile,260.0,16.0,success,False,2026-08-19T13:34:00.979457+09:00
Wardrobe Proposal,,,failed,False,2026-08-28T01:08:20.327245+09:00
Wardrobe Queue,,,failed,False,2026-08-19T21:04:38.364310+09:00
Wardrobe Quota,,,failed,False,2026-08-21T00:34:32.979761+09:00
Wardrobe Radar,,,failed,False,2026-08-19T12:24:32.971008+09:00
Wardrobe Rail,12100.0,100.0,success,False,2026-08-19T12:26:26.109725+09:00
Wardrobe Rate,210.0,96.0,success,False,2026-08-19T20:37:25.311012+09:00
Wardrobe Recap,,,failed,False,2026-08-21T01:09:12.434019+09:00
Wardrobe Receipt,,,failed,False,2026-08-19T21:50:35.139639+09:00
Wardrobe Register,,,failed,False,2026-08-19T12:27:02.281369+09:00
Wardrobe Registry,,,failed,False,2026-08-19T12:27:13.663496+09:00
Wardrobe Relay,,,failed,False,2026-08-19T12:24:32.971008+09:00
Wardrobe Reminder,,,failed,False,2026-08-19T21:03:47.017770+09:00
Wardrobe Report,,,failed,False,2026-08-19T13:32:37.235735+09:00
Wardrobe Repository,,,failed,False,2026-08-27T23:13:53.622178+09:00
Wardrobe Roster,,,failed,False,2026-08-19T12:22:54.076804+09:00
Wardrobe Route,,,failed,False,2026-08-19T12:26:22.946559+09:00
Wardrobe Rule,110.0,7.0,success,False,2026-08-23T03:19:53.710314+09:00
Wardrobe Sale,8100.0,100.0,success,False,2026-08-21T02:22:07.753021+09:00
Wardrobe Sample,210.0,99.0,success,False,2026-08-19T21:51:42.287097+09:00
Wardrobe Scale,,,failed,False,2026-08-19T12:26:22.946559+09:00
Wardrobe Scheduler,,,failed,False,2026-08-19T12:26:55.574795+09:00
Wardrobe Scope,,,failed,False,2026-08-19T12:25:02.021725+09:00
Wardrobe Score,,,failed,False,2026-08-19T13:33:39.488989+09:00
Wardrobe Sheet,880.0,95.0,success,False,2026-08-19T13:33:05.427843+09:00
Wardrobe Signal,,,failed,False,2026-08-19T12:24:58.043642+09:00
Wardrobe Signature,,,failed,False,2026-08-23T13:27:59.739210+09:00
Wardrobe Slip,320.0,20.0,success,False,2026-08-19T21:51:28.846204+09:00
Wardrobe Slot,,,failed,False,2026-08-19T21:51:54.755817+09:00
Wardrobe Station,,,failed,False,2026-08-19T12:26:02.355075+09:00
Wardrobe Status,10.0,50.0,success,False,2026-08-19T20:49:16.530394+09:00
Wardrobe Stipend,,,failed,False,2026-08-23T13:48:23.745553+09:00
Wardrobe Stub,,,failed,False,2026-08-21T00:34:09.449100+09:00
Wardrobe Studio,590.0,98.0,success,False,2026-08-19T12:25:55.231488+09:00
Wardrobe Subsidy,,,failed,False,2026-08-23T15:53:10.362751+09:00
Wardrobe Sum,,,failed,False,2026-08-21T02:21:44.938268+09:00
Wardrobe Summary,,,failed,False,2026-08-19T21:32:15.548375+09:00
Wardrobe Surtax,,,failed,False,2026-08-23T15:53:12.516993+09:00
Wardrobe Tab,,,failed,False,2026-08-21T00:34:42.810397+09:00
Wardrobe Table,1000.0,100.0,success,False,2026-08-19T21:51:07.578329+09:00
Wardrobe Tag,880.0,32.0,success,False,2026-08-19T13:33:51.668880+09:00
Wardrobe Tally,,,failed,False,2026-08-21T00:34:18.922168+09:00
Wardrobe Tariff,,,failed,False,2026-08-21T02:39:07.071635+09:00
Wardrobe Tax,,,failed,False,2026-08-21T02:15:06.129671+09:00
Wardrobe Ticket,,,failed,False,2026-08-19T21:04:24.508436+09:00
Wardrobe Timeline,,,failed,False,2026-08-19T21:03:32.051785+09:00
Wardrobe Toll,,,failed,False,2026-08-21T02:39:01.824838+09:00
Wardrobe Toolbox,210.0,1.0,success,False,2026-08-28T00:26:29.201404+09:00
Wardrobe Total,,,failed,False,2026-08-27T23:13:41.688189+09:00
Wardrobe Tracker,720.0,100.0,success,False,2026-08-19T12:23:56.615526+09:00
Wardrobe Trail,,,failed,False,2026-08-19T12:26:30.202611+09:00
Wardrobe Trend,110.0,62.0,success,False,2026-08-28T01:08:17.879931+09:00
Wardrobe Trial,,,failed,False,2026-08-27T21:14:54.146372+09:00
Wardrobe Unit,1000.0,100.0,success,False,2026-08-21T01:58:23.267631+09:00
Wardrobe Update,110.0,22.0,success,False,2026-08-19T20:37:34.944185+09:00
Wardrobe Vault,20.0,53.0,success,False,2026-08-19T12:24:37.833597+09:00
Wardrobe Version,,,failed,False,2026-08-23T03:19:44.954715+09:00
Wardrobe View,10.0,10.0,success,False,2026-08-19T20:49:23.220357+09:00
Wardrobe Voucher,,,failed,False,2026-08-21T00:33:58.463562+09:00
Wardrobe Watch,260.0,100.0,success,False,2026-08-19T12:25:02.021725+09:00
Wardrobe Wave,10.0,100.0,success,False,2026-08-19T12:25:27.149314+09:00
Wardrobe Widget,,,failed,False,2026-08-27T23:13:44.050852+09:00
Wardrobe Worksheet,70.0,0.0,success,False,2026-08-27T22:09:16.229025+09:00
Wardrobe Workshop,40.0,1.0,success,False,2026-08-28T00:26:26.682078+09:00
Wardrobe Zone,10.0,83.0,success,False,2026-08-19T12:26:11.426688+09:00
Warehouse Advance,,,failed,False,2026-08-23T16:15:57.304809+09:00
Warehouse Advisory,,,failed,False,2026-08-21T01:03:53.377990+09:00
Warehouse Allowance,10.0,0.0,success,False,2026-08-21T02:36:44.892736+09:00
Warehouse Almanac,,,failed,False,2026-08-18T23:52:24.399990+09:00
Warehouse Analyzer,,,failed,False,2026-08-27T23:51:21.141566+09:00
Warehouse Anchor,10.0,0.0,success,False,2026-08-17T20:37:34.472176+09:00
Warehouse Announcement,10.0,0.0,success,False,2026-08-27T23:31:33.268301+09:00
Warehouse Arrears,,,failed,False,2026-08-23T16:15:54.401659+09:00
Warehouse Asset,260.0,1.0,success,False,2026-08-23T13:47:15.992604+09:00
Warehouse Assistant,8100.0,4.0,success,False,2026-08-17T23:13:11.418966+09:00
Warehouse Atlas,10.0,0.0,success,False,2026-08-17T21:37:32.627735+09:00
Warehouse Attribute,,,failed,False,2026-08-23T13:06:33.832553+09:00
Warehouse Badge,,,failed,False,2026-08-21T00:28:44.167575+09:00
Warehouse Balance,20.0,1.0,success,False,2026-08-23T13:47:13.508679+09:00
Warehouse Base,140.0,11.0,success,False,2026-08-17T21:33:45.075228+09:00
Warehouse Beacon,30.0,14.0,success,False,2026-08-17T20:41:01.819842+09:00
Warehouse Bill,140.0,6.0,success,False,2026-08-19T21:51:58.682281+09:00
Warehouse Blueprint,590.0,8.0,success,False,2026-08-18T23:52:26.670134+09:00
Warehouse Board,110.0,19.0,success,False,2026-08-17T21:30:27.922058+09:00
Warehouse Book,880.0,86.0,success,False,2026-08-19T21:53:00.908408+09:00
Warehouse Bridge,30.0,0.0,success,False,2026-08-17T20:38:26.412397+09:00
Warehouse Brief,,,failed,False,2026-08-21T01:03:43.052088+09:00
Warehouse Bulletin,,,failed,False,2026-08-21T01:03:38.520377+09:00
Warehouse Calculator,260.0,91.0,success,False,2026-08-27T23:31:37.799226+09:00
Warehouse Calendar,140.0,78.0,success,False,2026-08-18T23:57:53.791592+09:00
Warehouse Card,320.0,11.0,success,False,2026-08-19T13:39:49.486851+09:00
Warehouse Cascade,,,failed,False,2026-08-17T20:39:21.363517+09:00
Warehouse Cash,10.0,5.0,success,False,2026-08-21T02:27:38.390107+09:00
Warehouse Cashback,10.0,18.0,success,False,2026-08-27T21:19:05.213789+09:00
Warehouse Catalog,170.0,13.0,success,False,2026-08-19T21:08:33.836263+09:00
Warehouse Category,50.0,5.0,success,False,2026-08-23T13:06:31.775349+09:00
Warehouse Center,880.0,57.0,success,False,2026-08-17T20:43:05.974432+09:00
Warehouse Chain,110.0,13.0,success,False,2026-08-17T20:32:08.584337+09:00
Warehouse Charge,260.0,4.0,success,False,2026-08-21T02:42:59.558136+09:00
Warehouse Check,90.0,5.0,success,False,2026-08-19T13:40:14.970348+09:00
Warehouse Checker,1300.0,1.0,success,False,2026-08-27T23:51:15.530091+09:00
Warehouse Checklist,170.0,11.0,success,False,2026-08-19T21:07:42.156894+09:00
Warehouse Circular,,,failed,False,2026-08-21T01:03:48.837789+09:00
Warehouse Cockpit,30.0,8.0,success,False,2026-08-17T23:29:51.250400+09:00
Warehouse Code,320.0,1.0,success,False,2026-08-19T21:52:20.652566+09:00
Warehouse Codex,,,failed,False,2026-08-18T23:52:26.670134+09:00
Warehouse Companion,,,failed,False,2026-08-17T23:11:13.383500+09:00
Warehouse Comparison,10.0,0.0,success,False,2026-08-28T01:02:19.302633+09:00
Warehouse Compass,,,failed,False,2026-08-17T20:41:53.253624+09:00
Warehouse Compendium,,,failed,False,2026-08-18T23:52:26.670134+09:00
Warehouse Confirmation,,,failed,False,2026-08-21T01:04:02.292645+09:00
Warehouse Console,210.0,0.0,success,False,2026-08-17T20:40:41.186342+09:00
Warehouse Core,,,failed,False,2026-08-17T21:32:47.122898+09:00
Warehouse Cost,1000.0,24.0,success,False,2026-08-21T02:11:46.716437+09:00
Warehouse Count,40.0,11.0,success,False,2026-08-27T22:44:08.062899+09:00
Warehouse Counter,70.0,65.0,success,False,2026-08-18T23:58:49.693970+09:00
Warehouse Coupon,720.0,3.0,success,False,2026-08-27T21:19:01.624624+09:00
Warehouse Dashboard,480.0,21.0,success,False,2026-08-17T23:04:01.438390+09:00
Warehouse Deal,5400.0,12.0,success,False,2026-08-21T01:56:12.510800+09:00
Warehouse Debt,40.0,0.0,success,False,2026-08-21T02:27:33.001702+09:00
Warehouse Deck,90.0,33.0,success,False,2026-08-17T20:48:09.439521+09:00
Warehouse Depot,720.0,28.0,success,False,2026-08-18T23:58:29.314698+09:00
Warehouse Desk,1300.0,100.0,success,False,2026-08-17T20:45:24.269018+09:00
Warehouse Detail,140.0,6.0,success,False,2026-08-23T03:17:04.760167+09:00
Warehouse Detector,,,failed,False,2026-08-27T23:51:21.141566+09:00
Warehouse Diagram,260.0,3.0,success,False,2026-08-27T22:14:41.092865+09:00
Warehouse Dial,,,failed,False,2026-08-17T20:38:58.199942+09:00
Warehouse Digest,,,failed,False,2026-08-19T20:38:39.383467+09:00
Warehouse Directory,40.0,21.0,success,False,2026-08-18T23:58:01.279851+09:00
Warehouse Discount,480.0,9.0,success,False,2026-08-23T16:15:47.536999+09:00
Warehouse Dock,1000.0,32.0,success,False,2026-08-17T20:35:09.040915+09:00
Warehouse Dossier,,,failed,False,2026-08-21T01:04:08.971472+09:00
Warehouse Downpayment,,,failed,False,2026-08-27T21:50:04.473862+09:00
Warehouse Draft,,,failed,False,2026-08-19T20:38:59.819787+09:00
Warehouse Due,,,failed,False,2026-08-23T15:52:18.208311+09:00
Warehouse Duty,8100.0,2.0,success,False,2026-08-21T02:36:33.361411+09:00
Warehouse Engine,,,failed,False,2026-08-17T23:28:43.740452+09:00
Warehouse Entry,110.0,2.0,success,False,2026-08-21T01:04:24.715250+09:00
Warehouse Estimate,20.0,14.0,success,False,2026-08-19T21:08:21.181421+09:00
Warehouse Estimator,,,failed,False,2026-08-27T23:51:12.915875+09:00
Warehouse Excerpt,,,failed,False,2026-08-21T01:04:20.278964+09:00
Warehouse Extension,14800.0,3.0,success,False,2026-08-23T16:39:50.503833+09:00
Warehouse Fare,,,failed,False,2026-08-21T02:11:50.760630+09:00
Warehouse Fee,170.0,4.0,success,False,2026-08-21T01:56:01.200736+09:00
Warehouse Feed,40.0,1.0,success,False,2026-08-19T20:38:50.239529+09:00
Warehouse Field,110.0,1.0,success,False,2026-08-23T13:06:36.915804+09:00
Warehouse File,10.0,43.0,success,False,2026-08-19T20:38:05.655570+09:00
Warehouse Finder,320.0,33.0,success,False,2026-08-18T23:58:19.517114+09:00
Warehouse Fine,,,failed,False,2026-08-23T02:53:08.936462+09:00
Warehouse Flag,40.0,77.0,success,False,2026-08-21T00:29:32.816021+09:00
Warehouse Flow,260.0,9.0,success,False,2026-08-17T20:48:45.753465+09:00
Warehouse Forge,,,failed,False,2026-08-17T20:40:17.203996+09:00
Warehouse Form,110.0,4.0,success,False,2026-08-19T13:39:34.156572+09:00
Warehouse Format,110.0,4.0,success,False,2026-08-23T13:06:38.895978+09:00
Warehouse Frame,720.0,90.0,success,False,2026-08-17T21:34:53.019649+09:00
Warehouse Fund,170.0,51.0,success,False,2026-08-21T02:27:35.877276+09:00
Warehouse Gate,1900.0,61.0,success,False,2026-08-17T21:40:59.899740+09:00
Warehouse Generator,70.0,100.0,success,False,2026-08-27T23:31:41.970749+09:00
Warehouse Giveaway,10.0,5.0,success,False,2026-08-27T21:19:11.248734+09:00
Warehouse Grade,,,failed,False,2026-08-21T00:29:13.109702+09:00
Warehouse Graph,,,failed,False,2026-08-27T22:14:32.870267+09:00
Warehouse Grid,20.0,8.0,success,False,2026-08-17T20:32:46.505342+09:00
Warehouse Guarantee,10.0,0.0,success,False,2026-08-28T01:02:23.926913+09:00
Warehouse Guard,70.0,51.0,success,False,2026-08-17T21:33:19.243075+09:00
Warehouse Guardian,720.0,3.0,success,False,2026-08-28T00:21:32.683664+09:00
Warehouse Guidebook,,,failed,False,2026-08-18T23:52:26.670134+09:00
Warehouse Helpdesk,40.0,2.0,success,False,2026-08-27T22:44:11.984469+09:00
Warehouse Helper,3600.0,1.0,success,False,2026-08-28T00:21:35.352628+09:00
Warehouse History,110.0,0.0,success,False,2026-08-19T20:37:59.201045+09:00
Warehouse Hotline,50.0,7.0,success,False,2026-08-19T21:08:43.971729+09:00
Warehouse Hub,720.0,3.0,success,False,2026-08-17T20:47:28.313560+09:00
Warehouse Identifier,,,failed,False,2026-08-23T13:06:29.194377+09:00
Warehouse Incentive,,,failed,False,2026-08-27T21:19:08.961232+09:00
Warehouse Index,20.0,12.0,success,False,2026-08-19T21:07:53.338438+09:00
Warehouse Insight,170.0,37.0,success,False,2026-08-17T23:29:37.041815+09:00
Warehouse Installment,,,failed,False,2026-08-23T16:15:50.711564+09:00
Warehouse Interest,,,failed,False,2026-08-23T13:47:15.992604+09:00
Warehouse Item,260.0,33.0,success,False,2026-08-21T01:55:53.001580+09:00
Warehouse Journal,110.0,87.0,success,False,2026-08-18T22:12:15.534077+09:00
Warehouse Keeper,1300.0,1.0,success,False,2026-08-17T21:35:20.515813+09:00
Warehouse Kit,260.0,77.0,success,False,2026-08-27T22:44:05.542192+09:00
Warehouse Lab,590.0,27.0,success,False,2026-08-17T20:45:50.172264+09:00
Warehouse Label,320.0,93.0,success,False,2026-08-27T22:14:32.870267+09:00
Warehouse Layout,3600.0,7.0,success,False,2026-08-27T22:29:30.000621+09:00
Warehouse Ledger,20.0,0.0,success,False,2026-08-17T21:31:35.848823+09:00
Warehouse Lens,170.0,29.0,success,False,2026-08-17T21:35:54.911296+09:00
Warehouse Level,50.0,2.0,success,False,2026-08-19T20:38:12.818207+09:00
Warehouse Levy,,,failed,False,2026-08-23T13:47:18.876098+09:00
Warehouse Link,140.0,8.0,success,False,2026-08-23T03:16:59.377666+09:00
Warehouse List,170.0,26.0,success,False,2026-08-19T21:52:35.745180+09:00
Warehouse Loan,1000.0,10.0,success,False,2026-08-21T02:11:57.284997+09:00
Warehouse Locator,1300.0,10.0,success,False,2026-08-18T23:58:11.366687+09:00
Warehouse Lock,140.0,100.0,success,False,2026-08-17T21:38:05.775829+09:00
Warehouse Log,1000.0,1.0,success,False,2026-08-19T13:39:18.013288+09:00
Warehouse Loop,30.0,0.0,success,False,2026-08-17T20:33:48.971139+09:00
Warehouse Manager,9900.0,6.0,success,False,2026-08-17T21:34:20.474166+09:00
Warehouse Manual,110.0,7.0,success,False,2026-08-27T22:14:35.571737+09:00
Warehouse Map,880.0,6.0,success,False,2026-08-17T21:36:54.710856+09:00
Warehouse Marker,9900.0,5.0,success,False,2026-08-23T13:27:43.093757+09:00
Warehouse Markup,,,failed,False,2026-08-23T16:39:47.689837+09:00
Warehouse Memo,,,failed,False,2026-08-21T00:29:18.901587+09:00
Warehouse Message,,,failed,False,2026-08-27T23:09:56.910517+09:00
Warehouse Meter,,,failed,False,2026-08-17T20:38:04.703276+09:00
Warehouse Metrics,140.0,15.0,success,False,2026-08-17T23:09:40.999221+09:00
Warehouse Monitor,320.0,73.0,success,False,2026-08-17T23:14:48.085579+09:00
Warehouse Navigator,,,failed,False,2026-08-17T23:30:11.118322+09:00
Warehouse Nexus,,,failed,False,2026-08-17T21:38:37.304138+09:00
Warehouse Node,,,failed,False,2026-08-18T07:52:17.361320+09:00
Warehouse Note,10.0,11.0,success,False,2026-08-19T13:40:47.127510+09:00
Warehouse Notification,10.0,6.0,success,False,2026-08-27T22:44:05.542192+09:00
Warehouse Number,390.0,5.0,success,False,2026-08-23T03:16:47.860821+09:00
Warehouse Office,1900.0,46.0,success,False,2026-08-18T23:58:41.085151+09:00
Warehouse Ops,2900.0,9.0,success,False,2026-08-17T23:05:47.972316+09:00
Warehouse Order,210.0,11.0,success,False,2026-08-19T21:51:45.660208+09:00
Warehouse Organizer,140.0,99.0,success,False,2026-08-17T23:29:20.352796+09:00
Warehouse Overage,,,failed,False,2026-08-27T21:50:02.290136+09:00
Warehouse Overdraft,,,failed,False,2026-08-23T15:52:18.208311+09:00
Warehouse Overdue,,,failed,False,2026-08-27T21:49:55.360701+09:00
Warehouse Panel,110.0,18.0,success,False,2026-08-17T20:39:51.023967+09:00
Warehouse Pass,,,failed,False,2026-08-21T00:28:30.302130+09:00
Warehouse Path,30.0,7.0,success,False,2026-08-17T21:41:34.183941+09:00
Warehouse Payoff,,,failed,False,2026-08-27T21:50:00.180912+09:00
Warehouse Penalty,,,failed,False,2026-08-23T16:39:47.689837+09:00
Warehouse Petition,10.0,0.0,success,False,2026-08-21T01:03:59.232813+09:00
Warehouse Pilot,720.0,5.0,success,False,2026-08-17T20:46:14.149623+09:00
Warehouse Plan,1300.0,15.0,success,False,2026-08-21T01:56:10.239205+09:00
Warehouse Planner,590.0,54.0,success,False,2026-08-17T23:29:01.871676+09:00
Warehouse Playbook,,,failed,False,2026-08-18T22:12:08.779533+09:00
Warehouse Point,720.0,1.0,success,False,2026-08-17T21:39:34.435552+09:00
Warehouse Portal,2900.0,11.0,success,False,2026-08-17T20:41:22.469867+09:00
Warehouse Preview,,,failed,False,2026-08-28T01:02:19.302633+09:00
Warehouse Profile,70.0,0.0,success,False,2026-08-19T13:41:26.637679+09:00
Warehouse Profit,20.0,0.0,success,False,2026-08-23T02:52:56.566002+09:00
Warehouse Proposal,30.0,6.0,success,False,2026-08-28T01:02:23.926913+09:00
Warehouse Pulse,,,failed,False,2026-08-17T20:31:35.680631+09:00
Warehouse Queue,10.0,0.0,success,False,2026-08-19T21:08:11.674763+09:00
Warehouse Quota,,,failed,False,2026-08-21T00:29:27.962730+09:00
Warehouse Radar,,,failed,False,2026-08-17T20:44:22.162347+09:00
Warehouse Rail,140.0,91.0,success,False,2026-08-17T20:34:17.127214+09:00
Warehouse Rate,70.0,12.0,success,False,2026-08-19T20:38:22.141016+09:00
Warehouse Recap,,,failed,False,2026-08-21T01:04:15.866621+09:00
Warehouse Receipt,1000.0,1.0,success,False,2026-08-19T21:52:10.666614+09:00
Warehouse Recorder,,,failed,False,2026-08-27T23:31:46.551451+09:00
Warehouse Register,110.0,3.0,success,False,2026-08-17T23:30:24.350682+09:00
Warehouse Registry,,,failed,False,2026-08-18T23:52:26.670134+09:00
Warehouse Relay,,,failed,False,2026-08-17T20:43:32.566232+09:00
Warehouse Reminder,,,failed,False,2026-08-19T21:07:33.171957+09:00
Warehouse Report,170.0,11.0,success,False,2026-08-19T13:38:58.073256+09:00
Warehouse Roadmap,,,failed,False,2026-08-18T23:52:26.670134+09:00
Warehouse Roster,,,failed,False,2026-08-19T00:37:46.702224+09:00
Warehouse Route,50.0,12.0,success,False,2026-08-17T20:36:08.746361+09:00
Warehouse Rule,140.0,22.0,success,False,2026-08-23T03:17:02.268689+09:00
Warehouse Sale,22200.0,27.0,success,False,2026-08-21T02:27:43.385895+09:00
Warehouse Sample,50.0,2.0,success,False,2026-08-19T21:53:27.023606+09:00
Warehouse Scale,1000.0,100.0,success,False,2026-08-17T20:37:05.313557+09:00
Warehouse Scanner,1600.0,100.0,success,False,2026-08-27T23:51:18.068433+09:00
Warehouse Scheduler,210.0,6.0,success,False,2026-08-17T23:07:56.377169+09:00
Warehouse Scope,10.0,0.0,success,False,2026-08-17T20:34:42.726088+09:00
Warehouse Score,,,failed,False,2026-08-19T13:40:29.386715+09:00
Warehouse Sentry,,,failed,False,2026-08-17T21:36:28.444275+09:00
Warehouse Serial,20.0,0.0,success,False,2026-08-23T13:27:36.728702+09:00
Warehouse Sheet,720.0,99.0,success,False,2026-08-19T13:39:57.462867+09:00
Warehouse Shortfall,,,failed,False,2026-08-27T21:50:04.473862+09:00
Warehouse Signal,,,failed,False,2026-08-17T20:36:38.149505+09:00
Warehouse Signature,,,failed,False,2026-08-23T13:27:40.734961+09:00
Warehouse Slip,20.0,1.0,success,False,2026-08-19T21:53:13.442826+09:00
Warehouse Slot,30.0,0.0,success,False,2026-08-19T21:53:37.602067+09:00
Warehouse Snapshot,,,failed,False,2026-08-18T22:12:23.623332+09:00
Warehouse Stake,,,failed,False,2026-08-23T02:53:02.917433+09:00
Warehouse Stamp,140.0,100.0,success,False,2026-08-23T13:27:43.093757+09:00
Warehouse Statement,,,failed,False,2026-08-21T00:28:59.306676+09:00
Warehouse Station,135000.0,10.0,success,False,2026-08-17T20:44:46.784780+09:00
Warehouse Status,90.0,0.0,success,False,2026-08-19T20:37:45.715949+09:00
Warehouse Stub,,,failed,False,2026-08-21T00:28:49.114338+09:00
Warehouse Studio,2900.0,3.0,success,False,2026-08-17T20:46:53.844827+09:00
Warehouse Subsidy,210.0,2.0,success,False,2026-08-23T15:52:20.216125+09:00
Warehouse Suite,90.0,13.0,success,False,2026-08-17T23:06:06.115551+09:00
Warehouse Sum,,,failed,False,2026-08-21T02:27:29.296336+09:00
Warehouse Summary,30.0,0.0,success,False,2026-08-19T21:07:11.433627+09:00
Warehouse Sync,,,failed,False,2026-08-17T21:31:00.206645+09:00
Warehouse Tab,40.0,2.0,success,False,2026-08-21T00:29:39.530878+09:00
Warehouse Table,880.0,100.0,success,False,2026-08-19T21:52:45.174751+09:00
Warehouse Tag,110.0,85.0,success,False,2026-08-19T13:41:02.359276+09:00
Warehouse Tally,30.0,11.0,success,False,2026-08-21T00:29:05.314041+09:00
Warehouse Tariff,10.0,0.0,success,False,2026-08-21T02:36:47.930212+09:00
Warehouse Tax,210.0,4.0,success,False,2026-08-21T02:11:55.079933+09:00
Warehouse Terminal,50.0,4.0,success,False,2026-08-17T23:15:25.442488+09:00
Warehouse Ticket,320.0,5.0,success,False,2026-08-19T21:08:00.939328+09:00
Warehouse Timeline,,,failed,False,2026-08-19T21:07:21.562422+09:00
Warehouse Timer,20.0,96.0,success,False,2026-08-28T00:21:27.462723+09:00
Warehouse Token,,,failed,False,2026-08-23T13:27:40.734961+09:00
Warehouse Toll,720.0,2.0,success,False,2026-08-21T02:36:41.492996+09:00
Warehouse Toolbox,140.0,99.0,success,False,2026-08-28T00:21:35.352628+09:00
Warehouse Toolkit,20.0,100.0,success,False,2026-08-18T22:12:02.089704+09:00
Warehouse Total,1900.0,14.0,success,False,2026-08-27T23:09:59.459850+09:00
Warehouse Tracker,390.0,24.0,success,False,2026-08-17T21:32:11.115049+09:00
Warehouse Trail,,,failed,False,2026-08-17T20:33:18.087238+09:00
Warehouse Trend,,,failed,False,2026-08-28T01:02:16.682385+09:00
Warehouse Trial,,,failed,False,2026-08-27T21:19:08.961232+09:00
Warehouse Unit,390.0,36.0,success,False,2026-08-21T01:56:03.758206+09:00
Warehouse Update,20.0,3.0,success,False,2026-08-19T20:38:30.453873+09:00
Warehouse Value,480.0,6.0,success,False,2026-08-23T02:52:59.926815+09:00
Warehouse Vault,,,failed,False,2026-08-17T20:42:40.071307+09:00
Warehouse Version,,,failed,False,2026-08-23T03:16:51.782987+09:00
Warehouse View,40.0,3.0,success,False,2026-08-19T20:37:52.054454+09:00
Warehouse Voucher,170.0,10.0,success,False,2026-08-21T00:28:35.603528+09:00
Warehouse Watch,6600.0,100.0,success,False,2026-08-17T20:35:40.356029+09:00
Warehouse Wave,30.0,8.0,success,False,2026-08-18T07:53:01.701423+09:00
Warehouse Widget,,,failed,False,2026-08-27T23:09:59.459850+09:00
Warehouse Workbench,170.0,100.0,success,False,2026-08-18T22:11:49.715981+09:00
Warehouse Worksheet,,,failed,False,2026-08-27T22:14:38.233626+09:00
Warehouse Workshop,260.0,2.0,success,False,2026-08-28T00:21:30.022858+09:00
Warehouse Zone,140.0,6.0,success,False,2026-08-17T20:42:12.704128+09:00
Warranty Advance,10.0,0.0,success,False,2026-08-23T16:12:43.953628+09:00
Warranty Alert,10.0,3.0,success,False,2026-08-19T12:23:56.615526+09:00
Warranty Allowance,10.0,0.0,success,False,2026-08-21T02:38:37.938007+09:00
Warranty Almanac,,,failed,False,2026-08-18T22:08:00.506560+09:00
Warranty Analyzer,,,failed,False,2026-08-27T23:50:52.077690+09:00
Warranty Anchor,,,failed,False,2026-08-17T20:39:43.687132+09:00
Warranty Arrears,,,failed,False,2026-08-23T16:12:41.676987+09:00
Warranty Asset,,,failed,False,2026-08-23T13:45:48.186439+09:00
Warranty Assistant,40.0,10.0,success,False,2026-08-17T23:05:09.501218+09:00
Warranty Atlas,,,failed,False,2026-08-17T20:40:45.689604+09:00
Warranty Attribute,,,failed,False,2026-08-23T13:05:07.059909+09:00
Warranty Badge,210.0,0.0,success,False,2026-08-21T00:25:26.988508+09:00
Warranty Balance,,,failed,False,2026-08-23T13:45:46.037867+09:00
Warranty Base,10.0,0.0,success,False,2026-08-17T20:37:44.009684+09:00
Warranty Beacon,,,failed,False,2026-08-18T07:43:42.936129+09:00
